"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PTI98_007539",18.3671760478758,-3.78958070868995,0.920174612594079,-4.11832782259302,3.81631546715463e-05,0.0205508587906277
"PTI98_006682",110.589236487336,3.0100893080325,0.724355847666662,4.15553945996126,3.24520927438244e-05,0.0205508587906277
"PTI98_012703",8.07098782225297,-3.525523392464,0.879025658882288,-4.01071727183349,6.05345646466367e-05,0.0217319087081426
"PTI98_006187",23.2035701826414,-2.62742847642381,0.678037338676735,-3.87504983361466,0.00010660288129913,0.0287028257897907
"PTI98_000442",38.3020835757281,-2.64189517819157,0.708086357358539,-3.73103527661084,0.000190694516323583,0.0327558333379667
"PTI98_006583",26.9305129126196,-1.98009033596688,0.536333154318335,-3.69190366104351,0.000222581781902539,0.0327558333379667
"PTI98_007076",17.0191599373244,-3.0001275550572,0.799938196244067,-3.75044918362899,0.000176518076627913,0.0327558333379667
"PTI98_010297",9.61388475160558,3.52340324833966,0.960264975358225,3.66919895940728,0.000243311668248592,0.0327558333379667
"PTI98_005957",8.6773400534199,3.68889089719032,1.04689518055024,3.52364875273519,0.000425648097479532,0.050935888998384
"PTI98_006764",6.67711300656627,-3.8672093539857,1.11359116530893,-3.47273709998667,0.000515179735185644,0.0554848574794939
"PTI98_010927",20.7548050716143,2.39220851309015,0.728292065982729,3.28468292437347,0.001020971987501,0.0973352955913793
"PTI98_011375",6.82675530951299,2.85770468663066,0.87454933060212,3.26763120916593,0.0010845158283162,0.0973352955913793
"PTI98_005572",5.46073505199506,-3.94174334235025,1.21903729577142,-3.23348871771465,0.00122288166226501,0.101160856409376
"PTI98_012427",24.7029229084477,-3.18300357694392,0.990760702079568,-3.21268654505868,0.0013149972049501,0.101160856409376
"PTI98_003276",109.829730470849,2.76590587331381,0.882567062592938,3.1339328086726,0.00172480346103329,0.12384088850219
"PTI98_010455",10.7738076191325,-2.39521905904082,0.770520408502938,-3.10857315732175,0.00187993097606998,0.126542853826711
"PTI98_013506",53.1424493646999,2.10498981079736,0.685062079074429,3.07269935834335,0.0021213208564207,0.134391915433241
"PTI98_002678",21.945163795892,-1.84719187602647,0.628289603879489,-2.94003253375617,0.00328177786487508,0.171272637073788
"PTI98_000582",16.9391011039243,-1.93810295919459,0.659772240509119,-2.9375333489312,0.00330834587683452,0.171272637073788
"PTI98_006470",30.6202794834407,2.94036898457144,0.995387539646411,2.95399416554475,0.0031368993619097,0.171272637073788
"PTI98_012737",8.39324955035011,-3.31240524420896,1.12873445519147,-2.93461870413717,0.00333957788166161,0.171272637073788
"PTI98_003882",10.3761939060214,2.19041264999295,0.764917827961943,2.86359210090464,0.00418867021948041,0.186786779521397
"PTI98_006168",6.29375277532964,-2.66351334830156,0.93370216980991,-2.85263699113371,0.00433581196660625,0.186786779521397
"PTI98_008528",20.8075404975283,1.50789404903233,0.524688049868242,2.87388677788829,0.0040545428550389,0.186786779521397
"PTI98_008889",19.1504084813315,-2.7375442420977,0.95096948949357,-2.87868777320663,0.0039933347313948,0.186786779521397
"PTI98_003092",9.61269738830062,-1.83075620741685,0.648179064324016,-2.82446056681287,0.00473602756035018,0.196180833942198
"PTI98_011128",17.9259643798269,3.01189718723534,1.0779195029153,2.79417635462526,0.00520320946531445,0.207550244227543
"PTI98_003984",13.8399846203329,-3.19277153528605,1.16896268074648,-2.73128611192891,0.00630876762758603,0.212329460465942
"PTI98_005027",26.5562697266506,-1.63707011780544,0.597928909632199,-2.73790093008289,0.00618326995900138,0.212329460465942
"PTI98_009647",10.0114240821138,-3.28171060137063,1.19639786701333,-2.7429926881791,0.00608820411227941,0.212329460465942
"PTI98_011640",13.5588391368071,1.50704886201441,0.549138196949493,2.74438906342008,0.00606236409335708,0.212329460465942
"PTI98_012617",10.6684887478448,-3.11471958116834,1.12933206060293,-2.75801926627803,0.00581527703761575,0.212329460465942
"PTI98_003327",63.0666468567,2.18960485566391,0.806897283550682,2.71361039416162,0.00665543889195617,0.217209323837479
"PTI98_012036",7.55561922996296,1.78649486706845,0.661627857764167,2.70015061503839,0.00693080914528638,0.219543572043336
"PTI98_008791",67.8155020902365,3.91579966726299,1.46801936815166,2.66740327288273,0.00764398890650695,0.235216458637371
"PTI98_000546",18.5878320916107,2.43565046245228,0.935473895001368,2.60365412168847,0.00922357868887607,0.254712673023578
"PTI98_008503",11.2881012596793,-2.05252289714632,0.786690715011075,-2.60905951726838,0.00907914497425448,0.254712673023578
"PTI98_011332",39.6263760016498,3.63514266713196,1.39487104060775,2.60607795366381,0.00915856150813211,0.254712673023578
"PTI98_011781",7.99812953667733,-2.64607755655617,1.00985530332587,-2.6202541570476,0.00878642562828749,0.254712673023578
"PTI98_011177",5.5015539942043,-2.93106143603469,1.13501684922617,-2.58239464729799,0.00981173140250729,0.264180868012509
"PTI98_005377",32.08515897371,1.25773868253588,0.492462420522513,2.55397900453276,0.0106499678149798,0.279756471627639
"PTI98_003299",20.4716983991123,-1.35140541741763,0.532515895058417,-2.53777479688072,0.0111559746814675,0.286071065046203
"PTI98_004848",14.2743570858924,-1.49654673877096,0.597437244966369,-2.50494382695408,0.0122470842248311,0.299775220685069
