"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PTI98_000185",7.28537611020995,4.68380604601813,1.17789191849471,3.97643109055696,6.9957258289561e-05,0.163979813430731
"PTI98_002195",2.98345959758259,1.20709449923108,1.04383262735143,1.15640617815704,0.247515055705017,0.999901183210939
"PTI98_002221",5.05778237786455,0.513598481774927,0.822874632182439,0.624151555641901,0.532528058344572,0.999901183210939
"PTI98_002223",12.6189194855462,0.0658420635444787,0.562221663805376,0.117110506021467,0.906772484425916,0.999901183210939
"PTI98_002236",4.80588558388341,0.867801036125918,0.924087398049174,0.939089785184734,0.347684648348581,0.999901183210939
"PTI98_002238",1.70862190051907,1.20264661422308,1.13973342237779,1.05519991834059,0.29133390150931,0.999901183210939
"PTI98_002242",11.8842893532602,0.174880185682092,0.623339877460616,0.280553502199354,0.779052883962158,0.999901183210939
"PTI98_002274",10.0568123229534,-1.7984689668282,0.908324216003357,-1.97998570900322,0.0477051345319363,0.999901183210939
"PTI98_002276",9.66480724622803,-0.963219675031971,0.999376600684958,-0.963820520084015,0.335135916944163,0.999901183210939
"PTI98_002311",10.8869463917789,0.637421947297426,0.68571836715507,0.929568140258489,0.352594729563782,0.999901183210939
"PTI98_002315",4.5245699909486,-0.152823071753583,0.973344991009058,-0.15700812472991,0.875238444913632,0.999901183210939
"PTI98_002336",11.2697616903486,-0.502384588239186,0.691378248563198,-0.726642166257366,0.4674451904079,0.999901183210939
"PTI98_002356",2.40874673890613,1.12269704971004,1.04485844660413,1.07449679270804,0.282600081493875,0.999901183210939
"PTI98_002380",6.1395197046912,-0.762983410813184,0.812474765443793,-0.939085671659506,0.34768676016016,0.999901183210939
"PTI98_002394",5.1233401777172,0.198052505327532,0.862894011712656,0.229521242052012,0.818463812481501,0.999901183210939
"PTI98_002403",6.65037762699724,0.0361261721920313,0.731820885744965,0.0493647733970536,0.960628600676188,0.999901183210939
"PTI98_002416",4.96366016647682,-0.438453256331366,0.806632047686356,-0.54356042211436,0.586744001229865,0.999901183210939
"PTI98_002423",104.926757033289,-0.317750832254795,0.57409108072558,-0.553485053021896,0.579931312800247,0.999901183210939
"PTI98_002434",7.16723614826279,-0.0309162659871213,0.669490284824608,-0.0461788119826425,0.9631677300441,0.999901183210939
