"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PTI98_000185",7.28537611020995,-6.76130293122724,1.21494091826925,-5.56512899479842,2.61958556485632e-08,4.35899037992091e-05
"PTI98_001005",19.2882672265313,6.11767162199828,1.23856253815211,4.93933203496178,7.83906333736172e-07,0.000652210069668495
"PTI98_007076",17.0949832267431,-3.77546992989077,0.780305390517112,-4.83845168285811,1.30854497077177e-06,0.000725806277121406
"PTI98_003749",23.2651908831195,4.79794194700537,1.01727330728902,4.71647286194073,2.39968358147615e-06,0.000998268369894078
"PTI98_006682",110.998592263318,3.26872502405375,0.712070200664928,4.59045333030568,4.42284345854757e-06,0.00140907072050369
"PTI98_013506",53.3216727498563,3.17075989854433,0.695124991339632,4.56142411515618,5.08078384797005e-06,0.00140907072050369
"PTI98_001564",15.4014303777842,5.2398019669607,1.18054151703108,4.43847326957053,9.05992333668087e-06,0.0020731178295981
"PTI98_008389",9.6601995477599,4.73024497075124,1.07070230025093,4.41788998645344,9.96691264229855e-06,0.0020731178295981
"PTI98_011332",39.9396478032008,6.67284889532609,1.54153041833398,4.32871697889543,1.49980523543867e-05,0.00277297323529994
"PTI98_003276",110.563500263764,3.74178931482492,0.874893509640336,4.27685115227697,1.89555452702153e-05,0.00286745702996711
"PTI98_007684",16.5734921590674,4.66967692357414,1.0903960974332,4.28255102395047,1.84762745552053e-05,0.00286745702996711
"PTI98_003327",63.5190240228003,3.44572779427773,0.811530997296664,4.24595955762132,2.17659891364129e-05,0.00299085929718429
"PTI98_000442",38.2153969211484,-2.91502812454063,0.693072919337601,-4.20594722893899,2.59990899125978e-05,0.00299085929718429
"PTI98_001516",14.746461582868,3.40758184276898,0.811768550781161,4.19772586593787,2.6960871068368e-05,0.00299085929718429
"PTI98_012609",7.97596870559008,-4.35547624529049,1.02987965152956,-4.2291118567318,2.34615680546867e-05,0.00299085929718429
"PTI98_008791",68.3666298007917,6.38719225858325,1.54017953557104,4.1470439718673,3.36795398601789e-05,0.00350267214545861
"PTI98_006078",11.6081767172961,-3.142746968396,0.760383639936889,-4.13310703088883,3.57891958778651e-05,0.00350313070239809
