"","GPNJ7M_10_sample_2B","GPNJ7M_11_sample_2C","GPNJ7M_12_sample_2D","GPNJ7M_13_sample_2E","GPNJ7M_14_sample_2F","GPNJ7M_15_sample_2G","GPNJ7M_16_sample_2H","GPNJ7M_1_sample_1A","GPNJ7M_2_sample_1B","GPNJ7M_3_sample_1C","GPNJ7M_4_sample_1D","GPNJ7M_5_sample_1E","GPNJ7M_6_sample_1F","GPNJ7M_7_sample_1G","GPNJ7M_8_sample_1H","GPNJ7M_9_sample_2A"
"PTI98_000359",3.67625884096381,4.85806800114004,5.56182747206653,4.48148369476499,4.4103044957481,2.98497436653077,3.5344438205838,3.8667575099453,3.35716568457202,5.51421141575309,3.09765900936831,4.35070878134765,5.26260334625277,4.32136883423302,4.92477613141102,2.90895748214966
"PTI98_000396",4.05104436923576,4.04686491393463,3.79932261681224,2.72629527260855,3.0713943606811,4.23282947198904,3.96229269008221,3.40231714181381,4.41290443387389,-0.435236143934275,5.42316165246725,3.85498502105491,3.1077389542879,4.6696614196159,4.0166176709544,3.77061047504498
"PTI98_000399",4.05104436923576,5.1522937561007,4.42125538478384,4.48148369476499,1.27396896495182,1.80384974769659,2.30610268920428,3.84774112665759,-0.435236143934275,-0.435236143934275,2.07284359130655,2.61530921183041,3.90219008874728,4.08181540950582,2.25275463565306,3.40382873881287
"PTI98_000400",-0.435236143934275,2.7317911424801,3.40343437623309,2.72629527260855,4.63011331499611,3.95815323961779,5.55272894125484,3.78913149062367,1.81948386060291,-0.435236143934275,2.5032711810512,3.28002805451492,2.55805942519964,4.00534005131755,3.39201755050383,-0.435236143934275
"PTI98_000430",-0.435236143934275,2.99421602527867,3.51313291805831,-0.435236143934275,2.59691650049087,1.21957523730352,3.99621433518594,1.72889507161377,1.81948386060291,3.6431958178817,1.43617407654287,1.28648662330652,4.06663181095858,1.60619140546866,2.25275463565306,-0.435236143934275
"PTI98_000435",2.36613314755691,3.98833596493257,4.30443815537605,-0.435236143934275,4.24257936347749,4.14697333648006,4.19099222010455,3.74868433307488,4.68464857930041,-0.435236143934275,2.5032711810512,3.73141391336032,4.28263026137989,4.13661441050103,3.39201755050383,4.06242286201243
"PTI98_000442",5.76618157005825,6.13596628051378,4.62979698067119,4.09679554709464,3.0713943606811,2.77009060530788,2.25613500823145,6.016315516712,1.81948386060291,6.08373568930229,4.97594741377242,5.50113516975994,5.86309744607298,6.33362128325884,5.81918363129899,5.36263325341025
"PTI98_000468",-0.435236143934275,0.87748654435738,-0.435236143934275,-0.435236143934275,10.3821676856515,6.80856760818456,7.15394407345608,-0.435236143934275,8.10299011872837,-0.435236143934275,-0.435236143934275,-0.435236143934275,-0.435236143934275,-0.435236143934275,0.790672544732559,-0.435236143934275
"PTI98_000470",3.16724568663611,3.57594943854374,3.79932261681224,3.56987817648774,5.1867786269745,5.04059824380496,5.42183142404762,2.81188125803526,4.91316831498643,3.6431958178817,4.21706185225431,1.28648662330652,2.55805942519964,3.34343358315358,3.85605072567061,2.13988040407563
"PTI98_000474",3.16724568663611,4.30834003568704,3.61501545379865,4.09679554709464,3.9474087533097,5.34013375871097,4.26083091426131,3.975851294547,5.28378941327239,4.55911037151993,3.97585541987733,4.07416968515971,3.71644530173349,3.98556780223688,3.67522862160634,3.40382873881287
"PTI98_000481",4.05104436923576,4.20937970072198,4.42125538478384,-0.435236143934275,4.63011331499611,3.61820257303069,3.57498411322245,3.88552523438636,3.00488262121418,-0.435236143934275,3.32170940879807,2.29902449796855,5.84059756212466,4.22354538668108,3.67522862160634,3.40382873881287
"PTI98_000511",4.34801241239021,5.0980587155064,4.58042444999519,4.09679554709464,4.82077166402329,5.55510720089483,5.20411569660125,4.59844534626068,5.98232977383277,3.6431958178817,5.04004557828785,4.78222072044166,4.14229459670225,4.70631516097547,4.45044404718787,4.30485905152655
"PTI98_000512",4.98741520838932,6.4273451586582,5.99735215826105,6.4095523737437,5.81348234210673,6.92902347724532,5.70151330313682,4.87645374802525,6.80403860139552,3.6431958178817,5.37428012256262,5.50113516975994,5.56672384193424,5.19306244244922,5.07799446547679,4.30485905152655
"PTI98_000513",-0.435236143934275,1.98701657709623,2.85371707192684,-0.435236143934275,5.68863594361096,4.89034632935646,8.18732533530612,1.32118628888101,4.80343471869207,-0.435236143934275,-0.435236143934275,1.28648662330652,-0.435236143934275,0.876192586852074,1.58372957192266,-0.435236143934275
"PTI98_000531",3.16724568663611,4.72120178174438,2.4702091161562,-0.435236143934275,-0.435236143934275,1.80384974769659,0.988935292088163,1.72889507161377,1.81948386060291,-0.435236143934275,3.51530387086723,3.59617910560508,2.31366048756776,3.86085193336114,4.72263332075086,2.90895748214966
"PTI98_000546",2.36613314755691,2.214128008914,3.40343437623309,-0.435236143934275,6.15763526859461,4.05566244720604,7.12661381802838,2.45305150540938,5.11035859394769,-0.435236143934275,2.07284359130655,1.88758539014906,2.94715333139559,2.52266419820533,1.58372957192266,2.13988040407563
"PTI98_000547",2.36613314755691,-0.435236143934275,-0.435236143934275,2.72629527260855,7.05694684628272,7.29057588818388,5.30512297542051,5.34751175096104,7.56172979464095,5.82690608039342,6.87312506265604,6.64068139964174,-0.435236143934275,2.14038799240746,1.84586287360253,2.13988040407563
"PTI98_000549",-0.435236143934275,2.57963655041187,3.79932261681224,-0.435236143934275,3.71042901410358,3.48424771564003,3.73552150767934,3.06492831784802,3.00488262121418,3.6431958178817,3.51530387086723,3.85498502105491,2.55805942519964,2.46583760112082,3.46824740210871,2.90895748214966
"PTI98_000558",-0.435236143934275,0.87748654435738,2.22995520557867,-0.435236143934275,2.59691650049087,3.61820257303069,6.17859824294763,4.0189696318795,4.07761500606987,4.55911037151993,2.83153991602868,1.28648662330652,4.06663181095858,2.46583760112082,2.06453906395029,-0.435236143934275
"PTI98_000560",2.36613314755691,2.57963655041187,2.4702091161562,4.48148369476499,4.05268007707383,3.61820257303069,3.56495617631406,3.90405075065005,3.00488262121418,4.55911037151993,3.83814168728677,3.85498502105491,3.1077389542879,4.35255230794911,4.95147066492036,3.77061047504498
"PTI98_000561",-0.435236143934275,2.99421602527867,2.22995520557867,-0.435236143934275,2.28171269733083,3.8535381293991,4.31256631900569,4.28217799078106,3.00488262121418,-0.435236143934275,3.97585541987733,3.73141391336032,3.61369429179039,4.32136883423302,3.79827303715296,4.06242286201243
"PTI98_000564",4.59404845974939,5.25500110875419,4.67753279962526,4.09679554709464,5.40093315065507,5.9076963589205,5.38822508903048,4.03586101824743,6.07963864689745,5.1143707921869,5.37428012256262,4.9014377543218,5.26260334625277,3.51917703766911,4.33345871867073,4.69352791674129
"PTI98_000565",-0.435236143934275,3.40709052914367,3.51313291805831,3.56987817648774,1.87196421417127,2.77009060530788,2.57310120359845,4.48629283968816,1.81948386060291,3.6431958178817,2.5032711810512,3.96875452321367,3.9867628443069,4.48507495063232,4.11448569525906,3.40382873881287
"PTI98_000572",3.16724568663611,2.40888724623005,2.4702091161562,2.72629527260855,4.63011331499611,2.20605879949126,3.5599157413041,3.81873555587719,1.81948386060291,4.55911037151993,3.68579444780808,1.88758539014906,3.61369429179039,3.491346166475,2.93427981693571,3.40382873881287
"PTI98_000575",-0.435236143934275,2.214128008914,4.03779853113797,-0.435236143934275,4.24257936347749,2.20605879949126,5.19927851207943,2.96196166711598,3.00488262121418,3.6431958178817,2.5032711810512,-0.435236143934275,2.01638092212043,2.46583760112082,3.54061804743416,2.13988040407563
"PTI98_000578",4.80411640397451,2.57963655041187,1.9384459375399,4.48148369476499,1.27396896495182,1.21957523730352,2.33042349329491,3.55106085626997,-0.435236143934275,3.6431958178817,3.32170940879807,3.28002805451492,3.3830102146088,3.03105032560128,3.31148906244083,3.77061047504498
"PTI98_000582",4.80411640397451,3.40709052914367,3.28460644398429,-0.435236143934275,2.59691650049087,3.61820257303069,3.21944538863052,5.16027152448328,3.00488262121418,6.08373568930229,4.21706185225431,4.07416968515971,4.34797670073716,4.13661441050103,4.59296043957502,2.90895748214966
"PTI98_000586",2.36613314755691,4.56995201284858,4.17729033528586,4.09679554709464,4.32888460441754,5.9076963589205,5.65987612860282,4.06905951104305,6.03180469244828,3.6431958178817,4.83850645843206,4.17237808701491,4.68781573309472,4.25689787112362,4.37351982788303,4.30485905152655
"PTI98_000595",2.36613314755691,4.35537918749235,3.61501545379865,3.56987817648774,3.25989312950969,3.33643591219775,4.1514186539334,2.47838590979441,4.555177955718,-0.435236143934275,4.51666826213927,3.73141391336032,3.61369429179039,3.43400491609625,2.6998341708036,3.40382873881287
"PTI98_000597",3.16724568663611,4.25971074786898,4.97358954774896,4.09679554709464,4.48736380812129,2.20605879949126,2.69889133897459,4.00187728750242,-0.435236143934275,4.55911037151993,3.97585541987733,4.5093547474249,3.1077389542879,4.91902122549373,5.54909432402719,4.06242286201243
"PTI98_000602",3.16724568663611,5.48369855690509,4.17729033528586,4.48148369476499,3.71042901410358,3.17152736493002,3.38275676715753,2.96196166711598,3.87520030700199,-0.435236143934275,4.51666826213927,4.35070878134765,3.3830102146088,3.90363892461848,3.13535465019864,3.77061047504498
"PTI98_000608",5.15000854948688,3.98833596493257,3.96262275579834,4.09679554709464,3.0713943606811,3.61820257303069,2.6896055058834,3.29379050176279,4.41290443387389,4.55911037151993,3.97585541987733,3.44682681393973,4.14229459670225,2.77660961012143,3.31148906244083,3.77061047504498
"PTI98_000659",4.05104436923576,5.07015621397635,4.03779853113797,-0.435236143934275,3.71042901410358,3.74069312818964,3.569978925411,3.78913149062367,3.63947691761807,4.55911037151993,4.68655819977577,3.59617910560508,3.71644530173349,4.06307474224801,3.73807029612316,2.90895748214966
"PTI98_000669",4.34801241239021,2.86908613978004,1.9384459375399,3.56987817648774,2.28171269733083,2.77009060530788,3.43329026577099,4.61538155608212,2.53493591875653,5.1143707921869,4.60411717491724,4.9014377543218,2.94715333139559,4.5537468101496,5.07799446547679,3.77061047504498
"PTI98_000703",3.67625884096381,3.494010473673,2.85371707192684,3.56987817648774,1.27396896495182,2.51641463307867,1.99013950945639,2.75121746566374,3.00488262121418,3.6431958178817,3.09765900936831,1.28648662330652,3.71644530173349,2.991693646354,3.0383748239701,-0.435236143934275
"PTI98_000705",2.36613314755691,1.98701657709623,3.40343437623309,2.72629527260855,4.63011331499611,2.77009060530788,4.18447179989,3.7280247535695,1.81948386060291,-0.435236143934275,3.09765900936831,1.88758539014906,6.66445055702288,2.27991355620148,4.97767967851556,2.13988040407563
"PTI98_000708",-0.435236143934275,2.57963655041187,2.4702091161562,3.56987817648774,3.9474087533097,3.8535381293991,3.56495617631406,2.81188125803526,2.53493591875653,-0.435236143934275,3.83814168728677,3.73141391336032,2.55805942519964,3.70017185811007,3.31148906244083,4.30485905152655
"PTI98_000714",4.59404845974939,4.20937970072198,4.76850530458497,3.56987817648774,5.72087532274325,4.99223422043831,4.87256150009316,4.69719794180725,4.68464857930041,-0.435236143934275,3.97585541987733,4.78222072044166,5.26260334625277,4.94991143561236,5.19430224701483,3.40382873881287
"PTI98_000720",3.67625884096381,2.40888724623005,3.61501545379865,-0.435236143934275,3.57542486080888,2.77009060530788,2.96004948256088,3.30781627430042,3.63947691761807,3.6431958178817,3.09765900936831,2.87313783593008,3.71644530173349,3.17840155517586,2.6998341708036,3.77061047504498
"PTI98_000738",4.34801241239021,3.98833596493257,4.24226880600605,-0.435236143934275,4.69650994603891,3.61820257303069,4.8459789779645,4.35796313897467,3.35716568457202,3.6431958178817,4.42356203305353,4.17237808701491,4.28263026137989,4.33704504822422,3.79827303715296,5.25139254688631
"PTI98_000746",4.34801241239021,2.7317911424801,2.85371707192684,3.56987817648774,1.27396896495182,2.77009060530788,2.43486824204688,4.90427550739245,-0.435236143934275,3.6431958178817,3.97585541987733,3.0910995409317,4.2141735517703,3.67567400188808,3.22614198999244,2.13988040407563
"PTI98_000747",5.86313488566533,5.3037349883064,6.1232624117116,5.88023026027883,5.31904792187321,5.45162317459929,4.86035355567615,6.45119240321393,4.91316831498643,6.08373568930229,5.37428012256262,5.95129674158839,5.84059756212466,5.96681950537438,6.490459771765,5.65259338981221
"PTI98_000753",5.29610636613909,4.20937970072198,4.47629048563851,5.03512962007016,4.7599802463735,4.31384779130008,4.4079752487391,5.97320472305994,4.41290443387389,3.6431958178817,4.60411717491724,5.64470031723463,4.52790034805246,5.26031460642359,5.53151475885357,5.13084481366333
"PTI98_000780",4.05104436923576,3.86359682005368,4.24226880600605,3.56987817648774,1.27396896495182,2.77009060530788,3.23854249655618,4.35123617969368,2.53493591875653,5.51421141575309,3.32170940879807,3.28002805451492,3.9867628443069,3.37426660434704,3.79827303715296,4.06242286201243
"PTI98_000791",4.98741520838932,7.12083435462276,6.65106377770542,4.78474227422106,5.65565931311643,6.21206092085251,5.28547976101812,4.85760290474438,5.87797761432594,5.82690608039342,4.32401357515109,5.38322666145952,4.63645872391933,5.03879743488127,4.41249581336079,4.30485905152655
"PTI98_000813",-0.435236143934275,4.30834003568704,3.88329361671541,2.72629527260855,2.59691650049087,2.20605879949126,2.96004948256088,3.74868433307488,3.00488262121418,3.6431958178817,2.5032711810512,2.87313783593008,2.01638092212043,3.14297045625712,3.0383748239701,3.77061047504498
"PTI98_000814",3.67625884096381,3.31453794824163,3.51313291805831,-0.435236143934275,3.4263504680105,3.74069312818964,3.27598577927078,5.0400412453024,2.53493591875653,-0.435236143934275,3.97585541987733,3.28002805451492,4.34797670073716,3.92456351681688,4.0166176709544,4.30485905152655
"PTI98_000815",5.29610636613909,4.1031028646875,4.36403186183643,5.88023026027883,3.71042901410358,4.05566244720604,3.46601309869766,5.22787280440851,3.63947691761807,3.6431958178817,5.10141398550932,5.01154044869791,4.14229459670225,4.58032395778284,4.95147066492036,6.16334737889803
"PTI98_000819",4.05104436923576,3.72697526840957,3.79932261681224,-0.435236143934275,3.4263504680105,3.74069312818964,3.80526705840662,4.05255613584469,3.63947691761807,-0.435236143934275,3.97585541987733,4.2643052858076,4.06663181095858,4.28949448828931,4.62648957583483,3.40382873881287
"PTI98_000820",6.12011690949223,5.54578698515746,5.8799251594351,6.00277487983363,5.47841670589326,4.59879760819633,5.45196392272805,6.39513612701652,5.36326045878326,6.30167165805424,5.10141398550932,5.89497128901866,5.6724287590375,5.55628366486607,5.65029561575291,6.49164997088268
"PTI98_000827",5.55021514841498,5.25500110875419,5.34259829336149,5.43412427153245,5.81348234210673,5.4869495153861,5.14664592830911,5.3709572938668,4.91316831498643,5.82690608039342,5.42316165246725,5.16236847762691,6.28579291739342,4.96006275548369,4.84159051261436,5.46590242712615
"PTI98_000851",4.05104436923576,6.44916550964434,6.20691146327509,4.78474227422106,5.7524097084637,6.12505954200256,6.21817940875521,5.19821846190727,5.9310972581676,5.1143707921869,5.47044018516985,5.83635639290631,5.59388531935416,5.03879743488127,4.75330612580834,4.69352791674129
"PTI98_000860",-0.435236143934275,2.40888724623005,1.03115920938801,-0.435236143934275,4.24257936347749,2.98497436653077,2.55270563427768,1.19410216207616,4.07761500606987,-0.435236143934275,2.83153991602868,1.88758539014906,5.42266716954847,1.80912261428992,4.06638464953069,-0.435236143934275
"PTI98_000875",3.67625884096381,4.20937970072198,4.17729033528586,2.72629527260855,4.05268007707383,2.51641463307867,4.67759966119372,4.55813523323207,4.25500764668879,-0.435236143934275,2.83153991602868,3.73141391336032,4.06663181095858,3.77124951672693,4.0166176709544,4.30485905152655
"PTI98_000883",2.36613314755691,4.20937970072198,3.96262275579834,-0.435236143934275,3.0713943606811,4.05566244720604,3.45518850001249,3.16093193052042,3.35716568457202,-0.435236143934275,4.10151252774437,3.0910995409317,4.06663181095858,3.43400491609625,3.79827303715296,4.512270436691
"PTI98_000887",8.4174494932606,7.28755022419471,7.04575153972375,8.39070516531667,6.7007166928147,4.78070182417875,4.6352282103902,8.43883532540115,4.91316831498643,6.94395333457729,7.98289248892661,8.48852794444561,7.45357736673611,7.54597485160748,8.5575824982831,8.21695074489399
"PTI98_000951",3.16724568663611,5.20456195929867,5.04809336797582,2.72629527260855,4.82077166402329,4.72258271863526,4.3939197362565,4.09346457763788,4.25500764668879,-0.435236143934275,4.68655819977577,4.71869623346359,3.61369429179039,4.24031830347676,4.16102911780742,3.40382873881287
"PTI98_000955",4.05104436923576,4.79125963781658,4.67753279962526,4.09679554709464,5.09133593223841,4.9421905875794,4.66829092394165,3.87617204536484,5.19968063187466,3.6431958178817,4.83850645843206,4.17237808701491,4.83173687687949,4.20657454340744,3.79827303715296,4.69352791674129
"PTI98_000961",-0.435236143934275,1.98701657709623,3.79932261681224,-0.435236143934275,3.83380557441789,2.98497436653077,3.30645454295488,3.11374029127869,3.00488262121418,-0.435236143934275,4.51666826213927,3.28002805451492,4.28263026137989,2.82232509984209,3.22614198999244,3.40382873881287
"PTI98_000967",-0.435236143934275,1.36654259224884,1.56491111990686,-0.435236143934275,2.59691650049087,3.8535381293991,3.69014248032991,3.79906754482547,3.63947691761807,3.6431958178817,1.43617407654287,4.78222072044166,-0.435236143934275,3.65075006577855,3.60950432313633,-0.435236143934275
"PTI98_000984",4.80411640397451,3.10919314935743,3.40343437623309,3.56987817648774,4.48736380812129,3.74069312818964,4.39109208548404,4.55813523323207,4.25500764668879,-0.435236143934275,2.5032711810512,5.11382525545031,2.94715333139559,3.59956236189749,4.06638464953069,4.512270436691
"PTI98_000992",5.15000854948688,5.3037349883064,5.58702807607708,5.03512962007016,5.40093315065507,4.59879760819633,3.87987980448382,4.46775773807779,4.80343471869207,5.1143707921869,4.21706185225431,4.35070878134765,5.53904091105633,4.58032395778284,4.48741745857295,5.46590242712615
"PTI98_000996",3.16724568663611,3.65345139699724,3.71012912026891,3.56987817648774,3.83380557441789,3.61820257303069,3.56495617631406,3.94934500067524,4.41290443387389,-0.435236143934275,3.09765900936831,3.73141391336032,3.61369429179039,3.57326565332339,3.79827303715296,3.77061047504498
"PTI98_001005",-0.435236143934275,0.87748654435738,1.03115920938801,-0.435236143934275,5.09133593223841,6.25366972331726,6.36286247277274,3.14537468871566,5.01513340938522,-0.435236143934275,5.04004557828785,3.44682681393973,-0.435236143934275,4.68198326677873,3.85605072567061,-0.435236143934275
"PTI98_001039",2.36613314755691,3.86359682005368,5.83855758869119,3.56987817648774,4.93516157654318,2.51641463307867,3.22583957353062,2.87004404980225,3.00488262121418,-0.435236143934275,2.83153991602868,1.28648662330652,4.47038899529952,2.62981883981744,4.59296043957502,3.77061047504498
"PTI98_001046",3.16724568663611,5.20456195929867,5.68364462638859,4.78474227422106,4.05268007707383,2.98497436653077,3.28213182649008,4.44898085642901,3.00488262121418,3.6431958178817,3.83814168728677,3.96875452321367,4.06663181095858,4.18940103130498,4.29225015777937,3.40382873881287
"PTI98_001052",2.36613314755691,2.40888724623005,2.67501772166891,-0.435236143934275,2.85399055322697,2.51641463307867,3.36550704758911,3.63118466918725,3.63947691761807,-0.435236143934275,3.83814168728677,3.59617910560508,3.1077389542879,2.9512133174091,3.85605072567061,3.77061047504498
"PTI98_001068",-0.435236143934275,2.40888724623005,3.40343437623309,2.72629527260855,4.05268007707383,4.78070182417875,2.77981602441469,3.1763209388036,3.35716568457202,-0.435236143934275,4.10151252774437,4.07416968515971,2.31366048756776,3.94518755365002,4.59296043957502,3.40382873881287
"PTI98_001073",-0.435236143934275,-0.435236143934275,-0.435236143934275,-0.435236143934275,4.69650994603891,5.7126133313536,5.82071399000762,0.0798158968234033,6.25653202527362,-0.435236143934275,1.43617407654287,-0.435236143934275,-0.435236143934275,0.876192586852074,1.84586287360253,-0.435236143934275
"PTI98_001075",3.16724568663611,3.494010473673,3.71012912026891,3.56987817648774,3.0713943606811,3.48424771564003,5.05679409386335,3.78913149062367,3.00488262121418,-0.435236143934275,3.68579444780808,3.28002805451492,4.28263026137989,3.77124951672693,3.73807029612316,3.77061047504498
"PTI98_001078",3.16724568663611,4.75665655991594,4.10923588905916,4.09679554709464,2.59691650049087,3.17152736493002,3.29434502780323,3.62000924753828,1.81948386060291,3.6431958178817,3.51530387086723,1.88758539014906,3.81232156664583,4.52666984917267,4.62648957583483,3.40382873881287
"PTI98_001083",3.16724568663611,3.10919314935743,2.4702091161562,4.09679554709464,3.0713943606811,3.61820257303069,2.16406453105186,3.69646622792976,3.35716568457202,5.1143707921869,3.68579444780808,2.87313783593008,4.06663181095858,3.46296298260851,3.73807029612316,4.30485905152655
"PTI98_001088",3.16724568663611,3.57594943854374,2.85371707192684,3.56987817648774,2.85399055322697,3.95815323961779,2.70811623531029,4.04423282401682,3.00488262121418,3.6431958178817,3.83814168728677,3.59617910560508,3.81232156664583,3.83897042288949,3.67522862160634,4.30485905152655
"PTI98_001093",3.16724568663611,4.44508158878418,3.40343437623309,2.72629527260855,2.28171269733083,2.51641463307867,2.07988709447566,1.68451193659582,3.63947691761807,-0.435236143934275,3.68579444780808,2.29902449796855,3.81232156664583,2.7293614804846,2.25275463565306,2.90895748214966
"PTI98_001106",-0.435236143934275,3.40709052914367,2.67501772166891,3.56987817648774,3.71042901410358,2.51641463307867,3.21944538863052,3.87617204536484,2.53493591875653,-0.435236143934275,3.51530387086723,3.28002805451492,4.34797670073716,3.27969428099268,3.31148906244083,4.06242286201243
"PTI98_001111",3.67625884096381,2.99421602527867,3.28460644398429,2.72629527260855,3.57542486080888,2.98497436653077,3.85954014456567,5.01048316609746,3.00488262121418,3.6431958178817,4.68655819977577,4.5093547474249,4.73740439349837,4.74205926453812,4.37351982788303,3.77061047504498
"PTI98_001114",4.80411640397451,5.5253864567699,5.51006524332111,4.48148369476499,5.5156510137506,4.05566244720604,5.61820928085031,5.61489076969388,4.07761500606987,4.55911037151993,4.76453481855151,5.20933006110967,5.26260334625277,5.8892918447575,5.63391428930752,4.512270436691
"PTI98_001115",6.46713200537716,4.98305336210808,4.89502291742207,6.00277487983363,4.48736380812129,5.08739185784626,5.25472692500992,6.20141278851659,4.41290443387389,6.08373568930229,5.37428012256262,5.53838854935484,5.97061478441419,5.83519019156099,5.7600328565164,5.81786204558229
"PTI98_001120",4.05104436923576,5.80468701943221,4.76850530458497,4.09679554709464,4.4103044957481,4.23282947198904,4.3882588678497,4.12537313852994,5.01513340938522,4.55911037151993,4.32401357515109,4.43221648407778,4.68781573309472,4.42767680466335,4.16102911780742,5.13084481366333
"PTI98_001137",3.16724568663611,3.98833596493257,3.79932261681224,-0.435236143934275,4.63011331499611,3.61820257303069,2.96004948256088,3.26531826519523,4.25500764668879,-0.435236143934275,4.10151252774437,3.96875452321367,3.90219008874728,2.991693646354,2.821919687659,3.40382873881287
"PTI98_001143",2.36613314755691,2.57963655041187,3.28460644398429,-0.435236143934275,3.0713943606811,4.05566244720604,2.94458131171797,3.01437893071156,2.53493591875653,-0.435236143934275,3.97585541987733,2.61530921183041,2.01638092212043,3.72425804837331,4.0166176709544,2.13988040407563
"PTI98_001144",4.05104436923576,3.79691186903517,3.88329361671541,3.56987817648774,3.71042901410358,2.77009060530788,2.15039110863397,3.42820739715706,1.81948386060291,-0.435236143934275,3.09765900936831,3.44682681393973,3.25200984814556,3.57326565332339,4.29225015777937,2.90895748214966
"PTI98_001158",2.36613314755691,3.86359682005368,4.47629048563851,-0.435236143934275,3.83380557441789,3.17152736493002,3.26981312741834,2.94404942239731,3.63947691761807,-0.435236143934275,3.09765900936831,2.29902449796855,3.1077389542879,3.14297045625712,3.0383748239701,3.77061047504498
"PTI98_001181",3.16724568663611,5.12543130605821,5.42876176964664,3.56987817648774,3.83380557441789,3.95815323961779,4.1812004684251,3.70706311915524,3.35716568457202,-0.435236143934275,4.68655819977577,3.28002805451492,4.14229459670225,3.67567400188808,2.6998341708036,3.77061047504498
"PTI98_001185",-0.435236143934275,1.36654259224884,4.03779853113797,-0.435236143934275,6.83930606201204,3.17152736493002,4.86850366724442,0.88785483249585,5.70576279009686,-0.435236143934275,-0.435236143934275,2.87313783593008,1.08539467251327,1.36485892209906,2.56612682297696,-0.435236143934275
"PTI98_001186",3.16724568663611,3.65345139699724,4.36403186183643,5.03512962007016,5.55194799720103,5.04059824380496,5.22489126962887,3.37594902265881,5.28378941327239,3.6431958178817,3.83814168728677,3.59617910560508,3.25200984814556,3.70017185811007,3.73807029612316,3.40382873881287
"PTI98_001188",-0.435236143934275,2.7317911424801,3.61501545379865,-0.435236143934275,3.4263504680105,3.8535381293991,3.14714659108639,2.85092134790974,3.00488262121418,3.6431958178817,3.09765900936831,2.29902449796855,1.63417008382904,3.40444797153683,2.821919687659,3.77061047504498
"PTI98_001190",3.16724568663611,4.15722304856915,4.47629048563851,4.09679554709464,3.4263504680105,3.17152736493002,3.93534389897085,3.32170550084211,3.63947691761807,3.6431958178817,3.09765900936831,3.28002805451492,4.14229459670225,3.6253848600141,3.60950432313633,2.90895748214966
"PTI98_001196",5.86313488566533,5.41881582874865,5.3718953342232,5.74629815644863,3.4263504680105,4.46336230984776,4.27624130046703,5.89451382187121,4.25500764668879,-0.435236143934275,4.90886499938115,5.46289373344246,4.83173687687949,6.08743403182088,5.69835183455035,5.36263325341025
"PTI98_001208",4.59404845974939,4.20937970072198,3.51313291805831,2.72629527260855,3.25989312950969,3.33643591219775,3.99621433518594,4.58130757346249,4.07761500606987,-0.435236143934275,3.83814168728677,4.9014377543218,3.90219008874728,4.38307429933443,4.11448569525906,3.77061047504498
"PTI98_001215",6.69490727144833,5.58574208306139,5.1189343680676,5.74629815644863,5.13984709224315,4.66201964107916,5.50910094816879,5.86415645911943,5.57835022935103,5.1143707921869,5.56058628735566,5.89497128901866,5.29606938194449,5.68422106271535,5.90359568274651,6.39029718091113
"PTI98_001221",4.34801241239021,4.95280856585738,5.34259829336149,3.56987817648774,3.71042901410358,3.33643591219775,2.66137398465836,4.28923490177812,2.53493591875653,5.1143707921869,3.09765900936831,3.44682681393973,4.5832023275259,4.11857920646154,4.8698560403537,4.512270436691
"PTI98_001223",5.15000854948688,5.994732109078,5.31269354689493,5.74629815644863,5.58735371386563,6.63051372932828,5.34945733674497,4.73384453960935,6.25653202527362,6.08373568930229,5.21682814508633,5.38322666145952,4.78534261466299,5.01951334482859,4.75330612580834,4.85450351086614
"PTI98_001225",3.67625884096381,3.494010473673,3.40343437623309,-0.435236143934275,3.25989312950969,3.74069312818964,3.76645332786316,4.5405079176118,3.35716568457202,-0.435236143934275,3.68579444780808,3.73141391336032,4.41048393632509,4.11857920646154,3.85605072567061,2.90895748214966
"PTI98_001230",6.0394387885775,6.48128935955674,5.93983341075483,5.74629815644863,5.27629252237554,6.61463423918112,5.82908651870295,5.10939816914142,6.80403860139552,5.82690608039342,5.37428012256262,5.7437098218893,4.96257787728283,5.27664861430137,4.8698560403537,4.69352791674129
"PTI98_001234",7.21910858598319,6.59331050740245,6.2230745117641,7.78634001219735,6.77934810091945,5.88139160388045,6.02673974266911,6.82907183732896,6.03180469244828,6.49096087891387,7.29680120752836,7.3021232232428,7.05483959389063,6.64164974923296,7.27188261249527,7.47981748701905
"PTI98_001238",6.52753535080006,6.10880419018641,7.21691980512148,6.22045593021133,7.06951808302193,7.46010352344672,6.72155311662473,5.92197994682914,6.1259370298123,6.65826769469889,6.60313686291599,6.53408131989138,6.36674867412768,6.37591855962478,6.65370951992507,6.16334737889803
"PTI98_001246",-0.435236143934275,4.40092916529752,3.96262275579834,2.72629527260855,3.83380557441789,3.33643591219775,3.56495617631406,3.25086605991449,4.25500764668879,4.55911037151993,2.83153991602868,3.0910995409317,2.55805942519964,3.40444797153683,3.91159212749954,4.30485905152655
"PTI98_001267",4.05104436923576,4.04686491393463,3.96262275579834,2.72629527260855,3.9474087533097,2.51641463307867,4.44388985772538,4.06905951104305,3.00488262121418,3.6431958178817,3.83814168728677,4.17237808701491,4.06663181095858,3.90363892461848,3.91159212749954,4.30485905152655
