"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PTI98_000185",7.28537611020995,-1.85052600414159,1.40862026263532,36.4827761179993,5.91969182770208e-08,0.000138757576441337
"PTI98_008389",9.6601995477599,1.65196739048108,0.8212921192751,34.468966627525,1.57726720215687e-07,0.000184855716092785
"PTI98_012555",36.7034862553628,2.2074763532446,0.868638359284981,33.4279813924568,2.61610249407651e-07,0.000204404808203845
"PTI98_006682",110.998592263318,3.04428386582669,0.717324378939466,32.6879233641884,3.74770436456137e-07,0.000219615475763297
"PTI98_005784",10.3339958548415,3.36976806643247,0.971838924056288,31.2202882996015,7.63933679708707e-07,0.000260754979497577
"PTI98_010297",9.67021516835977,3.54006804467873,0.945690923112631,31.180793745957,7.78705143550783e-07,0.000260754979497577
"PTI98_011332",39.9396478032008,3.65839858698539,1.39344641523208,31.2882853101589,7.39154205263525e-07,0.000260754979497577
"PTI98_001293",12.4529736920002,2.31722709797152,0.967592571552433,30.6698696666165,9.9756994493946e-07,0.000292287993867262
"PTI98_008791",68.3666298007917,3.94839958444177,1.46622880508376,30.1064157219281,1.3107243695867e-06,0.000341370880256802
"PTI98_007076",17.0949832267431,-2.98484290608394,0.804973599195992,28.8016527758021,2.46496820832302e-06,0.000577788548030917
"PTI98_003276",110.563500263764,2.79161464728172,0.870481265959498,28.2995064177429,3.1424960300625e-06,0.000658182080128792
"PTI98_005957",8.81697696758315,3.70934131104486,1.03404814801667,28.1552096512223,3.36953283342385e-06,0.000658182080128792
"PTI98_010403",12.7741852743659,2.62496008520778,0.977395689022753,27.3592576702395,4.94980123121829e-06,0.000892487237382743
"PTI98_003749",23.2651908831195,1.72072307766485,0.867824989737641,26.8709211190347,6.26582970337444e-06,0.00098621901388615
"PTI98_012427",24.6467748438959,-3.18443847335303,0.975650772737916,26.8559959031681,6.31112850183116e-06,0.00098621901388615
"PTI98_000546",18.715170071636,2.45877379365132,0.918024582353461,26.4484049826387,7.6827781179142e-06,0.00112552699427443
"PTI98_001005",19.2882672265313,1.3838465528654,0.92565057578301,25.6005200181291,1.15624139876726e-05,0.00140953861610042
"PTI98_002052",43.260123344695,2.08581114959325,1.2962922074188,25.5187951617461,1.20267800008568e-05,0.00140953861610042
"PTI98_008547",6.97270531203359,3.18747497663658,0.878953716125881,25.5280365478926,1.19733509321337e-05,0.00140953861610042
"PTI98_012703",8.0643854169337,-3.50735785969864,0.884760195082348,25.6756898085967,1.11510974706757e-05,0.00140953861610042
"PTI98_003634",51.5420963449883,1.58151409212436,0.691107401421802,25.3125274083399,1.32831813755616e-05,0.00141526259746892
"PTI98_011128",18.0107627802636,2.96702265222722,1.34471892532197,25.370202765377,1.29192481663469e-05,0.00141526259746892
"PTI98_013506",53.3216727498563,2.13514028044948,0.681099296164536,25.1940063282023,1.4063452687221e-05,0.00143324926516722
"PTI98_001564",15.4014303777842,2.55104208721409,0.99025043304387,24.7372350349342,1.75222951884966e-05,0.00164289039687344
"PTI98_006179",23.9287284149907,1.16728869146441,0.856190347092644,24.7895295145089,1.70868012579034e-05,0.00164289039687344
"PTI98_003327",63.5190240228003,2.21059354805805,0.798152403174721,23.8172438916644,2.72735167470518e-05,0.00245881243288805
"PTI98_006470",30.9804753016854,2.96217447007902,0.977287152882001,23.6457859734059,2.96156893363926e-05,0.002571080585352
"PTI98_005620",8.78232880850548,1.31273314751648,0.801990172718825,23.375561904254,3.37204728164338e-05,0.00282288529577574
