"","GPNJ7M_11_sample_2C","GPNJ7M_12_sample_2D","GPNJ7M_14_sample_2F","GPNJ7M_15_sample_2G","GPNJ7M_16_sample_2H","GPNJ7M_1_sample_1A","GPNJ7M_2_sample_1B","GPNJ7M_4_sample_1D","GPNJ7M_5_sample_1E","GPNJ7M_6_sample_1F","GPNJ7M_7_sample_1G","GPNJ7M_8_sample_1H"
"AAD021_009184",9.22454941472811,9.82533463114049,2.02852830077597,7.35465969191165,5.82894924658652,7.15333238798584,14.413453309133,5.31490700399617,4.21716716226551,11.0656980184378,10.5838909243553,11.8414632729139
"AAD021_009185",11.5306867684101,4.91266731557024,30.4279245116396,14.7093193838233,17.3558601162408,64.5354987176984,36.0336332728325,5.31490700399617,65.3660910151155,161.243028268666,27.5822611968047,37.497967030894
"AAD021_009186",0,3.2751115437135,0,5.51599476893374,2.22678959981957,2.33260838738669,7.2067266545665,0,0,4.74244200790193,0,0.986788606076158
"AAD021_009187",6.91841206104608,3.2751115437135,8.11411320310389,1.83866492297791,12.967774728361,2.48811561321247,0,0,2.10858358113276,6.32325601053591,2.56579173923765,1.97357721215232
"AAD021_009188",2.30613735368203,9.82533463114049,30.4279245116396,16.5479843068012,90.7089292867677,1.71057948408357,7.2067266545665,0,0,1.58081400263398,1.60361983702353,6.90752024253311
"AAD021_009189",0,0,0,0,0.327469058796995,0,0,0,0,0,0,0
"AAD021_009190",4.61227470736406,1.63755577185675,4.05705660155195,14.7093193838233,4.84654207019553,9.64144800119831,7.2067266545665,10.6298140079923,12.6515014867965,4.74244200790193,15.7154744028306,6.90752024253311
"AAD021_009191",0,0,0,1.83866492297791,0.196481435278197,0.311014451651558,0,0,0,0,0.320723967404706,0
"AAD021_009192",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_009193",1.15306867684101,0,26.3708679100877,16.5479843068012,13.0332685401204,4.19869509729604,10.8100899818498,2.65745350199809,4.21716716226551,30.0354660500456,6.09375538068942,0.986788606076158
"AAD021_009194",3.45920603052304,0,0,1.83866492297791,0.458456682315794,0.622028903303117,0,0,0,0,0.320723967404706,0.986788606076158
"AAD021_009195",1.15306867684101,1.63755577185675,4.05705660155195,1.83866492297791,13.622712845955,4.19869509729604,3.60336332728325,5.31490700399617,4.21716716226551,1.58081400263398,3.84868760885647,0.986788606076158
"AAD021_009196",0,0,2.02852830077597,3.67732984595582,5.63246781130832,3.26565174234136,3.60336332728325,2.65745350199809,0,6.32325601053591,1.92434380442824,1.97357721215232
"AAD021_009197",0,0,0,0,0.0654938117593991,0.466521677477337,0,0,0,0,0,0
"AAD021_009198",16.1429614757742,3.2751115437135,0,1.83866492297791,0.261975247037596,30.6349234876785,0,10.6298140079923,4.21716716226551,6.32325601053591,11.8667867939741,9.86788606076158
"AAD021_009199",2.30613735368203,1.63755577185675,2.02852830077597,5.51599476893374,2.88172771741356,4.97623122642493,7.2067266545665,2.65745350199809,2.10858358113276,4.74244200790193,2.24506777183294,0.986788606076158
"AAD021_009200",0,0,0,0,0.261975247037596,0.466521677477337,0,5.31490700399617,0,1.58081400263398,0.320723967404706,0
"AAD021_009201",2.30613735368203,0,0,1.83866492297791,4.38808538787974,7.77536129128896,7.2067266545665,2.65745350199809,2.10858358113276,3.16162800526796,7.05592728290354,1.97357721215232
"AAD021_009202",3.45920603052304,0,10.1426415038799,1.83866492297791,2.16129578806017,1.71057948408357,0,2.65745350199809,0,1.58081400263398,2.88651570664236,8.88109745468543
"AAD021_009203",0,0,0,0,0,0.155507225825779,0,0,0,1.58081400263398,0,0
"AAD021_009204",0,0,0,0,0.196481435278197,0.466521677477337,0,0,0,0,0.320723967404706,0
"AAD021_009205",3.45920603052304,4.91266731557024,2.02852830077597,3.67732984595582,1.11339479990978,2.48811561321247,7.2067266545665,0,2.10858358113276,1.58081400263398,1.92434380442824,0.986788606076158
"AAD021_009206",2.30613735368203,1.63755577185675,0,1.83866492297791,5.10851731723313,1.08855058078045,7.2067266545665,0,0,0,1.28289586961882,3.94715442430463
"AAD021_009207",0,0,0,1.83866492297791,1.44086385870678,0.155507225825779,3.60336332728325,0,0,0,0,0.986788606076158
"AAD021_009208",4.61227470736406,6.55022308742699,4.05705660155195,9.19332461488956,4.38808538787974,12.9070997435397,0,18.6021745139866,6.32575074339827,4.74244200790193,10.5838909243553,14.8018290911424
"AAD021_009209",2.30613735368203,1.63755577185675,0,0,2.81623390565416,11.1965202594561,7.2067266545665,0,0,6.32325601053591,5.77303141328471,6.90752024253311
"AAD021_009210",8.0714807378871,21.2882250341377,0,3.67732984595582,3.07820915269176,5.28724567807649,0,0,6.32575074339827,11.0656980184378,7.69737521771295,8.88109745468543
"AAD021_009211",6.91841206104608,6.55022308742699,10.1426415038799,16.5479843068012,6.8113564229775,5.90927458137961,7.2067266545665,21.2596280159847,14.7600850679293,4.74244200790193,10.5838909243553,10.8546746668377
"AAD021_009212",19.6021675062972,13.100446174854,22.3138113085357,7.35465969191165,26.0010432684814,5.75376735555383,0,5.31490700399617,2.10858358113276,6.32325601053591,4.81085951107059,4.93394303038079
"AAD021_009213",49.5819531041636,86.7904559084077,119.683169745782,134.222539377388,160.066875939971,87.3950609140879,79.2739932002315,180.70683813587,99.1034283132396,64.8133741079931,97.8208100584354,118.414632729139
"AAD021_009214",5.76534338420507,3.2751115437135,6.08558490232792,1.83866492297791,1.76833291750378,2.02159393573513,0,0,10.5429179056638,7.90407001316989,1.92434380442824,2.96036581822848
"AAD021_009215",43.8166097199585,16.3755577185675,18.2567547069838,25.7413089216908,17.4213539280002,6.84231793633428,14.413453309133,7.97236050599426,8.43433432453103,18.9697680316077,13.7911305984024,5.92073163645695
"AAD021_009216",1.15306867684101,1.63755577185675,2.02852830077597,1.83866492297791,1.57185148222558,4.35420232312182,10.8100899818498,2.65745350199809,6.32575074339827,3.16162800526796,3.20723967404706,6.90752024253311
"AAD021_009217",10.3776180915691,13.100446174854,14.1996981054318,18.3866492297791,22.5298712452333,9.95246245284987,7.2067266545665,18.6021745139866,18.9772522301948,11.0656980184378,13.7911305984024,14.8018290911424
"AAD021_009218",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_009219",0,0,0,0,0,0,3.60336332728325,0,0,0,0,0
"AAD021_009220",3.45920603052304,3.2751115437135,2.02852830077597,1.83866492297791,1.76833291750378,2.02159393573513,0,5.31490700399617,2.10858358113276,1.58081400263398,1.92434380442824,0.986788606076158
"AAD021_009221",16.1429614757742,13.100446174854,14.1996981054318,25.7413089216908,8.18672646992489,13.6846358726686,3.60336332728325,23.9170815179828,14.7600850679293,4.74244200790193,10.2631669569506,26.6432923640563
"AAD021_009222",1.15306867684101,4.91266731557024,0,1.83866492297791,2.35777722333837,2.64362283903825,3.60336332728325,2.65745350199809,2.10858358113276,0,2.24506777183294,0
"AAD021_009223",4.61227470736406,1.63755577185675,6.08558490232792,0,4.25709776436094,4.19869509729604,0,2.65745350199809,8.43433432453103,11.0656980184378,1.92434380442824,3.94715442430463
"AAD021_009224",2.30613735368203,4.91266731557024,2.02852830077597,5.51599476893374,13.1642561636392,8.86391187206941,3.60336332728325,5.31490700399617,2.10858358113276,3.16162800526796,3.20723967404706,8.88109745468543
"AAD021_009225",10.3776180915691,4.91266731557024,0,0,1.70283910574438,9.01941909789519,0,0,8.43433432453103,23.7122100395097,8.01809918511766,1.97357721215232
"AAD021_009226",1.15306867684101,0,0,0,1.17888861166918,2.9546372906898,0,0,2.10858358113276,4.74244200790193,1.92434380442824,2.96036581822848
"AAD021_009227",2.30613735368203,0,2.02852830077597,0,0.327469058796995,0.622028903303117,0,5.31490700399617,0,1.58081400263398,0.641447934809412,0.986788606076158
"AAD021_009228",1.15306867684101,3.2751115437135,4.05705660155195,1.83866492297791,1.89932054102257,2.48811561321247,3.60336332728325,0,4.21716716226551,3.16162800526796,3.20723967404706,1.97357721215232
"AAD021_009229",5.76534338420507,3.2751115437135,6.08558490232792,1.83866492297791,2.75074009389476,5.44275290390227,0,7.97236050599426,4.21716716226551,1.58081400263398,9.62171902214119,11.8414632729139
"AAD021_009230",2.30613735368203,0,0,1.83866492297791,1.11339479990978,0.155507225825779,0,0,0,0,0.320723967404706,0
"AAD021_009231",9.22454941472811,4.91266731557024,0,0,1.04790098815039,3.88768064564448,3.60336332728325,0,4.21716716226551,1.58081400263398,2.24506777183294,1.97357721215232
"AAD021_009232",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_009233",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_009234",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_009235",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_009236",2.30613735368203,1.63755577185675,6.08558490232792,9.19332461488956,2.61975247037596,4.97623122642493,0,2.65745350199809,2.10858358113276,3.16162800526796,1.92434380442824,4.93394303038079
"AAD021_009237",1.15306867684101,1.63755577185675,2.02852830077597,1.83866492297791,0.327469058796995,0.311014451651558,3.60336332728325,0,0,3.16162800526796,0,0.986788606076158
"AAD021_009238",2.30613735368203,1.63755577185675,4.05705660155195,3.67732984595582,6.15641830538351,1.86608670990935,14.413453309133,0,12.6515014867965,1.58081400263398,3.20723967404706,0
"AAD021_009239",0,0,0,1.83866492297791,0.982407176390986,0,3.60336332728325,0,0,0,0,0
"AAD021_009240",2.30613735368203,1.63755577185675,10.1426415038799,5.51599476893374,6.02543068186472,2.33260838738669,7.2067266545665,2.65745350199809,0,1.58081400263398,5.77303141328471,4.93394303038079
"AAD021_009241",0,0,2.02852830077597,1.83866492297791,1.50635767046618,1.55507225825779,0,0,0,0,4.49013554366589,0
"AAD021_009242",1.15306867684101,6.55022308742699,2.02852830077597,0,0.785925741112789,0.311014451651558,0,0,0,3.16162800526796,1.60361983702353,3.94715442430463
"AAD021_009243",1.15306867684101,1.63755577185675,0,7.35465969191165,1.17888861166918,4.04318787147026,0,2.65745350199809,4.21716716226551,12.6465120210718,7.05592728290354,1.97357721215232
"AAD021_009244",5.76534338420507,1.63755577185675,0,3.67732984595582,3.40567821148875,6.53130348468272,0,2.65745350199809,2.10858358113276,1.58081400263398,5.1315834784753,1.97357721215232
"AAD021_009245",6.91841206104608,9.82533463114049,46.6561509178474,7.35465969191165,27.3109195036694,8.2418829687663,7.2067266545665,7.97236050599426,0,3.16162800526796,4.16941157626118,6.90752024253311
"AAD021_009246",0,0,0,0,0.130987623518798,0,0,0,0,0,0,0
"AAD021_009247",0,0,0,0,1.70283910574438,0,0,0,0,0,0,0.986788606076158
