"","GPNJ7M_10_sample_2B","GPNJ7M_11_sample_2C","GPNJ7M_12_sample_2D","GPNJ7M_13_sample_2E","GPNJ7M_14_sample_2F","GPNJ7M_15_sample_2G","GPNJ7M_16_sample_2H","GPNJ7M_1_sample_1A","GPNJ7M_2_sample_1B","GPNJ7M_3_sample_1C","GPNJ7M_4_sample_1D","GPNJ7M_5_sample_1E","GPNJ7M_6_sample_1F","GPNJ7M_7_sample_1G","GPNJ7M_8_sample_1H","GPNJ7M_9_sample_2A"
"AAD021_012492",3.7745269021381,9.77555821008155,6.29821162308324,0,45.0210593721532,13.4695683491883,20.8244492307139,7.61920670358156,14.7950133182978,10.2131325444004,8.80484053961553,9.56804053369627,5.36882561705725,4.73726695339619,4.98280125399704,6.28949388258885
"AAD021_012493",113.235807064143,0.698254157862968,0,201.293733909094,1.18476472031982,0,0.292713141797183,1.37696506691233,2.1135733311854,30.6393976332011,39.6217824282699,26.3121114676647,2.68441280852863,97.0109884804177,308.933677747817,88.052914356244
"AAD021_012506",0,6.98254157862968,2.69923355274996,5.29720352392352,0,2.24492805819806,3.09439607042736,2.20314410705973,4.2271466623708,0,0,2.39201013342407,1.78960853901908,4.53129882498766,0.55364458377745,0
"AAD021_012507",3.7745269021381,56.5585867869004,12.5964232461665,5.29720352392352,31.9886474486351,2.24492805819806,22.9570735495219,3.58010917397206,42.271466623708,51.0656627220019,1.46747342326925,13.1560557338324,1.78960853901908,4.73726695339619,1.66093375133235,3.14474694129443
"AAD021_012517",11.3235807064143,2.79301663145187,0.89974451758332,0,4.73905888127928,1.12246402909903,3.34529304911066,4.49808588524695,2.1135733311854,0,1.46747342326925,2.39201013342407,2.68441280852863,7.20888449429855,7.19737958910684,3.14474694129443
"AAD021_012521",3.7745269021381,2.0947624735889,7.19795614066656,15.8916105717705,1.18476472031982,1.12246402909903,1.96535966635251,3.67190684509955,0,0,1.46747342326925,3.5880152001361,4.47402134754771,2.88355379771942,1.66093375133235,0
"AAD021_012529",15.0981076085524,2.79301663145187,4.4987225879166,0,5.9238236015991,6.73478417459417,7.27601238181569,6.70122999230668,10.567866655927,0,5.86989369307702,1.19600506671203,6.2636298865668,7.62082075111561,9.41195792421664,3.14474694129443
"AAD021_012543",3.7745269021381,9.07730405221858,10.7969342109998,0,36.7277063299144,5.61232014549514,10.4540407784708,7.25201601907161,10.567866655927,0,2.93494684653851,4.78402026684813,6.2636298865668,8.44469326474973,7.19737958910684,31.4474694129443
"AAD021_012558",3.7745269021381,0.698254157862968,0,0,41.4667652111937,2.24492805819806,4.85067492121046,8.99617177049389,29.5900266365956,0,1.46747342326925,95.6804053369627,0.894804269509542,9.47453390679239,0.55364458377745,0
"AAD021_012559",0,6.28428742076671,11.6966787285832,5.29720352392352,45.0210593721532,8.97971223279222,14.5520247636314,0.642583697892421,19.0221599806686,0,16.1422076559618,2.39201013342407,0.894804269509542,2.0596812840853,11.6265362593264,0
"AAD021_012574",7.54905380427619,2.79301663145187,0.89974451758332,15.8916105717705,5.9238236015991,3.36739208729708,8.7395780908016,22.4904294262347,2.1135733311854,0,24.9470481955773,15.5480658672564,3.57921707803817,21.6266534828957,14.3947591782137,6.28949388258885
"AAD021_012584",0,11.1720665258075,1.79948903516664,5.29720352392352,2.36952944063964,3.36739208729708,4.59977794252716,3.2129184894621,2.1135733311854,0,2.93494684653851,5.98002533356017,9.84284696460496,6.38501198066443,5.5364458377745,0
"AAD021_012585",7.54905380427619,9.77555821008155,3.59897807033328,5.29720352392352,0,3.36739208729708,3.42892537533843,3.39651383171708,0,0,2.93494684653851,2.39201013342407,7.15843415607634,4.94323508180472,2.76822291888725,3.14474694129443
"AAD021_012589",3.7745269021381,4.18952494717781,0.89974451758332,5.29720352392352,5.9238236015991,5.61232014549514,4.80885875809658,5.23246725426686,4.2271466623708,20.4262650888008,5.86989369307702,5.98002533356017,3.57921707803817,4.1193625681706,1.66093375133235,3.14474694129443
"AAD021_012603",33.9707421192429,10.4738123679445,18.8946348692497,10.594407047847,9.47811776255856,7.8572482036932,20.0299421315501,30.6604221565812,8.45429332474161,10.2131325444004,16.1422076559618,25.1161064009527,17.8960853901908,26.9818248215174,21.0384941835431,25.1579755303554
"AAD021_012604",0,2.0947624735889,4.4987225879166,10.594407047847,0,0,1.96535966635251,4.40628821411946,4.2271466623708,0,2.93494684653851,2.39201013342407,7.15843415607634,6.38501198066443,5.5364458377745,0
"AAD021_012609",7.54905380427619,2.0947624735889,0.89974451758332,0,2.36952944063964,4.48985611639611,3.38710921222455,3.12112081833462,10.567866655927,0,1.46747342326925,3.5880152001361,2.68441280852863,4.53129882498766,1.1072891675549,12.5789877651777
"AAD021_012615",7.54905380427619,13.2668289993964,7.19795614066656,5.29720352392352,2.36952944063964,10.1021762618913,6.89966691379074,8.44538574372896,6.34071999355621,0,4.40242026980776,4.78402026684813,4.47402134754771,11.3282470624692,7.75102417288429,3.14474694129443
"AAD021_012138",30.1962152171048,78.9027198385154,51.2854375022492,42.3776281913881,23.6952944063964,24.6942086401786,38.1363407598615,31.4866011967286,48.6121866172643,20.4262650888008,118.86534728481,41.8601773349212,81.4271885253683,63.6441516782358,43.7379221184185,59.7501918845941
"AAD021_012141",3.7745269021381,9.77555821008155,10.7969342109998,0,4.73905888127928,1.12246402909903,1.88172734012475,7.98639738809152,0,0,1.46747342326925,3.5880152001361,3.57921707803817,5.76710759543884,3.87551208644215,0
"AAD021_012142",3.7745269021381,4.18952494717781,4.4987225879166,26.4860176196176,1.18476472031982,1.12246402909903,4.30706480072998,10.9239228641712,2.1135733311854,0,11.739787386154,5.98002533356017,1.78960853901908,10.2984064204265,6.09009042155194,3.14474694129443
"AAD021_012147",3.7745269021381,6.28428742076671,5.39846710549992,0,2.36952944063964,5.61232014549514,6.23060830396861,5.41606259652183,2.1135733311854,10.2131325444004,2.93494684653851,13.1560557338324,4.47402134754771,11.1222789340606,5.5364458377745,0
"AAD021_012148",64.1669573363477,23.0423872094779,17.0951458340831,68.8636458110057,5.9238236015991,10.1021762618913,5.89607899905754,54.9868050053657,10.567866655927,20.4262650888008,19.0771545025003,46.6441976017693,31.318149432834,18.7430996851762,34.3259641942019,44.026457178122
"AAD021_012152",18.8726345106905,9.77555821008155,9.89718969341652,10.594407047847,17.7714708047973,12.3471043200893,35.2928416681175,8.99617177049389,10.567866655927,10.2131325444004,19.0771545025003,10.7640456004083,21.475302468229,17.5072909147251,12.7338254268813,15.7237347064721
"AAD021_012154",0,3.49127078931484,6.29821162308324,0,1.18476472031982,1.12246402909903,4.85067492121046,4.58988355637443,0,0,5.86989369307702,2.39201013342407,1.78960853901908,7.20888449429855,3.87551208644215,3.14474694129443
"AAD021_012155",11.3235807064143,18.1546081044372,5.39846710549992,0,0,0,0,0,0,0,4.40242026980776,8.37203546698423,1.78960853901908,3.70742631135354,35.9868979455342,6.28949388258885
"AAD021_012172",7.54905380427619,18.1546081044372,6.29821162308324,5.29720352392352,0,0,0.12544848934165,3.76370451622704,0,0,0,0,0,1.02984064204265,0,12.5789877651777
"AAD021_012187",0,0,0,0,7.10858832191892,7.8572482036932,4.64159410564104,4.31449054299197,2.1135733311854,0,1.46747342326925,2.39201013342407,3.57921707803817,1.44177689885971,15.5020483457686,15.7237347064721
"AAD021_012201",271.765936953943,140.349085730457,181.748392551831,169.510512765553,110.183118989743,117.858723055398,89.4865890637102,125.39561876015,82.4293599162307,81.705060355203,129.137661247694,177.008749873381,121.693380653298,123.37490891671,157.235061792796,223.277032831904
"AAD021_012209",22.6471614128286,23.0423872094779,20.6941239044164,15.8916105717705,2.36952944063964,4.48985611639611,5.93789516217143,20.3790829903025,2.1135733311854,10.2131325444004,8.80484053961553,8.37203546698423,14.3168683121527,13.7998646033715,11.6265362593264,0
"AAD021_012211",3.7745269021381,3.49127078931484,4.4987225879166,0,3.55429416095946,0,8.82321041702937,2.4785371204422,4.2271466623708,0,1.46747342326925,2.39201013342407,2.68441280852863,0.61790438522559,3.3218675026647,0
"AAD021_012213",11.3235807064143,17.4563539465742,8.9974451758332,0,17.7714708047973,11.2246402909903,17.6882369971726,9.17976711274887,12.6814399871124,10.2131325444004,5.86989369307702,7.1760304002722,3.57921707803817,12.9759920897374,4.98280125399704,9.43424082388328
"AAD021_012215",11.3235807064143,9.77555821008155,4.4987225879166,0,2.36952944063964,1.12246402909903,1.88172734012475,6.70122999230668,4.2271466623708,10.2131325444004,2.93494684653851,5.98002533356017,0.894804269509542,8.03275700793268,4.98280125399704,3.14474694129443
"AAD021_012222",11.3235807064143,11.1720665258075,6.29821162308324,0,1.18476472031982,0,0.878139425391549,4.68168122750192,2.1135733311854,30.6393976332011,5.86989369307702,8.37203546698423,5.36882561705725,5.56113946703031,2.2145783351098,3.14474694129443
"AAD021_012230",0,4.18952494717781,27.8920800450829,0,4.73905888127928,2.24492805819806,6.31424063019637,2.38673944931471,2.1135733311854,0,1.46747342326925,2.39201013342407,1.78960853901908,5.35517133862178,6.09009042155194,0
"AAD021_012236",7.54905380427619,12.5685748415334,11.6966787285832,0,15.4019413641577,17.9594244655844,16.3501197775284,7.43561136132658,16.9085866494832,0,7.33736711634627,9.56804053369627,4.47402134754771,13.7998646033715,34.8796087779793,3.14474694129443
"AAD021_012239",0,3.49127078931484,4.4987225879166,0,1.18476472031982,0,1.71446268766921,2.93752547607964,0,10.2131325444004,1.46747342326925,2.39201013342407,0.894804269509542,5.76710759543884,1.1072891675549,0
"AAD021_012241",3.7745269021381,5.58603326290374,5.39846710549992,0,7.10858832191892,1.12246402909903,2.59260211306076,1.00977438240238,6.34071999355621,10.2131325444004,7.33736711634627,0,0,3.91339443976207,2.2145783351098,0
"AAD021_012243",45.2943228256572,32.8179454195595,19.794379386833,15.8916105717705,16.5867060844775,29.1840647565747,36.0873487672813,10.0059461528963,23.2493066430394,30.6393976332011,79.2435648565397,27.5081165343768,17.0012811206813,9.88647016360945,39.8624100319764,3.14474694129443
"AAD021_012245",0,5.58603326290374,1.79948903516664,0,3.55429416095946,3.36739208729708,3.7634546802495,4.13089520073699,8.45429332474161,0,2.93494684653851,4.78402026684813,3.57921707803817,4.32533069657913,2.76822291888725,3.14474694129443
"AAD021_012250",0,3.49127078931484,1.79948903516664,10.594407047847,7.10858832191892,8.97971223279222,7.19238005558792,5.14066958313937,6.34071999355621,10.2131325444004,5.86989369307702,2.39201013342407,0.894804269509542,10.504374548835,4.4291566702196,0
"AAD021_012252",0,5.58603326290374,6.29821162308324,5.29720352392352,1.18476472031982,0,3.34529304911066,1.56056040916731,0,0,1.46747342326925,3.5880152001361,4.47402134754771,4.32533069657913,3.3218675026647,0
"AAD021_012256",22.6471614128286,21.645878893752,28.7918245626662,37.0804246674646,22.5105296860766,11.2246402909903,18.2318471176531,24.785371204422,10.567866655927,0,24.9470481955773,21.5280912008166,12.5272597731336,19.1550359419933,16.055692929546,22.013228589061
"AAD021_012257",3.7745269021381,23.0423872094779,11.6966787285832,5.29720352392352,17.7714708047973,17.9594244655844,17.9809501389698,5.04887191201188,19.0221599806686,10.2131325444004,8.80484053961553,7.1760304002722,5.36882561705725,5.97307572384737,7.75102417288429,12.5789877651777
"AAD021_012258",41.5197959235191,34.9127078931484,14.3959122813331,0,35.5429416095946,68.4703057750407,43.1960964966414,21.5724527149598,31.703599967781,0,20.5446279257696,14.3520608005444,36.6869750498912,24.7161754090236,26.0212954375401,72.3291796497718
"AAD021_012260",3.7745269021381,20.947624735889,10.7969342109998,0,10.6628824828784,8.97971223279222,13.5066206857843,14.5040320381432,23.2493066430394,10.2131325444004,22.0121013490388,20.3320861341046,10.7376512341145,14.4177689885971,8.30466875666174,9.43424082388328
"AAD021_012297",0,5.58603326290374,0.89974451758332,0,2.36952944063964,4.48985611639611,5.60336585726036,3.12112081833462,0,0,0,0,7.15843415607634,2.67758566931089,1.1072891675549,0
"AAD021_012306",11.3235807064143,4.18952494717781,15.2956567989164,10.594407047847,14.2171766438378,41.531169076664,20.2390229471195,3.48831150284457,12.6814399871124,20.4262650888008,5.86989369307702,3.5880152001361,2.68441280852863,3.50145818294501,1.66093375133235,12.5789877651777
"AAD021_012309",52.8433766299334,15.3615914729853,1.79948903516664,15.8916105717705,0,0,0.0836323262277666,0.458988355637444,2.1135733311854,0,0,0,0.894804269509542,0.41193625681706,0,44.026457178122
"AAD021_012319",1879.71439726477,1515.21152256264,412.982733570744,768.09451096891,88.8573540239865,126.83843528819,133.728089638199,1057.50917138867,200.789466462613,469.804097042417,3507.26148161352,2333.40588515518,637.100639890794,1639.71227026031,2021.35637537147,1572.37347064721
"AAD021_012327",7.54905380427619,2.0947624735889,6.29821162308324,10.594407047847,8.29335304223874,6.73478417459417,8.23778413343501,4.58988355637443,6.34071999355621,0,5.86989369307702,8.37203546698423,3.57921707803817,8.2387251363412,6.09009042155194,9.43424082388328
"AAD021_012349",0,0.698254157862968,4.4987225879166,0,8.29335304223874,10.1021762618913,29.1040495272628,3.85550218735453,8.45429332474161,0,0,5.98002533356017,2.68441280852863,5.97307572384737,6.64373500532939,12.5789877651777
"AAD021_012352",3.7745269021381,13.2668289993964,21.5938684219997,21.1888140956941,16.5867060844775,12.3471043200893,19.9463098053223,35.6174963974656,16.9085866494832,10.2131325444004,8.80484053961553,11.9600506671203,25.0545195462672,22.0385897397127,10.5192470917715,12.5789877651777
"AAD021_012354",3.7745269021381,5.58603326290374,0.89974451758332,0,4.73905888127928,1.12246402909903,7.27601238181569,2.75393013382466,2.1135733311854,0,0,1.19600506671203,7.15843415607634,2.0596812840853,1.66093375133235,3.14474694129443
"AAD021_011756",11.3235807064143,1.39650831572594,4.4987225879166,0,4.73905888127928,5.61232014549514,7.77780633918229,9.82235081064129,6.34071999355621,0,2.93494684653851,2.39201013342407,6.2636298865668,5.35517133862178,1.66093375133235,9.43424082388328
"AAD021_011760",0,18.8528622623001,10.7969342109998,5.29720352392352,27.2495885673559,20.2043525237825,12.6702974235066,9.36336245500385,19.0221599806686,10.2131325444004,13.2072608094233,14.3520608005444,10.7376512341145,13.3879283465545,7.75102417288429,3.14474694129443
"AAD021_011786",3.7745269021381,6.98254157862968,1.79948903516664,5.29720352392352,2.36952944063964,2.24492805819806,3.42892537533843,6.24224163666923,8.45429332474161,0,4.40242026980776,9.56804053369627,5.36882561705725,5.76710759543884,8.30466875666174,15.7237347064721
"AAD021_011788",3.7745269021381,4.18952494717781,4.4987225879166,0,7.10858832191892,11.2246402909903,7.52690936049899,4.40628821411946,4.2271466623708,0,4.40242026980776,7.1760304002722,5.36882561705725,4.94323508180472,9.96560250799409,3.14474694129443
"AAD021_011793",11.3235807064143,4.88777910504077,4.4987225879166,10.594407047847,1.18476472031982,3.36739208729708,2.04899199258028,4.31449054299197,2.1135733311854,0,2.93494684653851,3.5880152001361,3.57921707803817,4.53129882498766,2.76822291888725,6.28949388258885
"AAD021_011806",0,4.18952494717781,0.89974451758332,0,4.73905888127928,0,5.01793957366599,4.13089520073699,0,0,0,3.5880152001361,1.78960853901908,4.53129882498766,0,0
"AAD021_011817",0,4.18952494717781,7.19795614066656,15.8916105717705,1.18476472031982,0,5.60336585726036,6.42583697892421,0,10.2131325444004,2.93494684653851,0,4.47402134754771,6.59098010907296,9.96560250799409,0
"AAD021_011820",0,2.79301663145187,2.69923355274996,5.29720352392352,4.73905888127928,4.48985611639611,6.35605679331026,19.7364992924101,4.2271466623708,10.2131325444004,5.86989369307702,5.98002533356017,8.05323842558588,8.44469326474973,14.9484037619911,3.14474694129443
"AAD021_011824",0,14.6633373151223,8.09770065824988,5.29720352392352,7.10858832191892,1.12246402909903,3.67982235402173,4.68168122750192,4.2271466623708,10.2131325444004,1.46747342326925,1.19600506671203,6.2636298865668,5.97307572384737,2.2145783351098,3.14474694129443
"AAD021_011830",3.7745269021381,0,8.09770065824988,0,5.9238236015991,2.24492805819806,16.0155904726173,7.89459971696403,2.1135733311854,0,4.40242026980776,2.39201013342407,3.57921707803817,5.56113946703031,2.2145783351098,9.43424082388328
"AAD021_011856",0,8.37904989435561,5.39846710549992,5.29720352392352,1.18476472031982,1.12246402909903,2.67623443928853,2.20314410705973,0,10.2131325444004,1.46747342326925,2.39201013342407,5.36882561705725,4.32533069657913,2.2145783351098,3.14474694129443
"AAD021_011860",0,29.3266746302446,18.8946348692497,21.1888140956941,4.73905888127928,4.48985611639611,12.879378239076,5.41606259652183,8.45429332474161,0,13.2072608094233,7.1760304002722,7.15843415607634,6.38501198066443,4.98280125399704,6.28949388258885
"AAD021_011872",3.7745269021381,6.28428742076671,7.19795614066656,0,2.36952944063964,2.24492805819806,2.96894758108571,12.7598762867209,0,10.2131325444004,2.93494684653851,2.39201013342407,2.68441280852863,7.82678887952414,9.96560250799409,3.14474694129443
"AAD021_011876",11.3235807064143,28.6284204723817,49.4859484670826,21.1888140956941,18.9562355251171,6.73478417459417,10.1613276366736,12.1172925888285,8.45429332474161,40.8525301776015,5.86989369307702,19.1360810673925,36.6869750498912,16.6834184010909,27.6822291888725,6.28949388258885
"AAD021_011888",7.54905380427619,3.49127078931484,5.39846710549992,10.594407047847,3.55429416095946,2.24492805819806,4.76704259498269,4.8652765697569,6.34071999355621,0,2.93494684653851,8.37203546698423,4.47402134754771,4.1193625681706,3.3218675026647,3.14474694129443
"AAD021_011891",0,4.88777910504077,2.69923355274996,0,3.55429416095946,2.24492805819806,4.13980014827444,10.2813391662787,2.1135733311854,0,4.40242026980776,5.98002533356017,0.894804269509542,7.20888449429855,9.96560250799409,3.14474694129443
"AAD021_011908",11.3235807064143,13.9650831572594,13.4961677637498,5.29720352392352,5.9238236015991,17.9594244655844,13.0884590546455,7.43561136132658,14.7950133182978,0,33.7518887351929,10.7640456004083,6.2636298865668,17.5072909147251,14.3947591782137,12.5789877651777
"AAD021_011911",22.6471614128286,25.1371496830668,18.8946348692497,5.29720352392352,0,1.12246402909903,4.2652486376161,6.88482533456165,0,10.2131325444004,0,2.39201013342407,17.0012811206813,10.504374548835,3.3218675026647,3.14474694129443
"AAD021_011912",0,4.18952494717781,4.4987225879166,5.29720352392352,0,1.12246402909903,2.80168292863018,2.20314410705973,0,10.2131325444004,1.46747342326925,0,3.57921707803817,1.85371315567677,0,0
"AAD021_011950",11.3235807064143,7.68079573649265,6.29821162308324,0,0,1.12246402909903,4.51614561629939,2.4785371204422,8.45429332474161,0,4.40242026980776,3.5880152001361,3.57921707803817,2.47161754090236,3.3218675026647,3.14474694129443
"AAD021_011968",26.4216883149667,13.9650831572594,0.89974451758332,21.1888140956941,35.5429416095946,90.9195863570213,144.642108210922,6.60943232117919,16.9085866494832,20.4262650888008,32.2844153119236,19.1360810673925,39.3713878584199,14.4177689885971,21.0384941835431,6.28949388258885
"AAD021_011975",0,10.4738123679445,8.9974451758332,0,3.55429416095946,2.24492805819806,5.72881434660201,4.95707424088439,4.2271466623708,0,2.93494684653851,3.5880152001361,4.47402134754771,5.97307572384737,3.87551208644215,6.28949388258885
"AAD021_011977",0,3.49127078931484,3.59897807033328,10.594407047847,3.55429416095946,2.24492805819806,2.46715362371911,7.3438136901991,2.1135733311854,0,4.40242026980776,5.98002533356017,0.894804269509542,5.97307572384737,2.2145783351098,3.14474694129443
"AAD021_011984",0,4.88777910504077,5.39846710549992,0,5.9238236015991,1.12246402909903,1.12903640407485,3.12112081833462,4.2271466623708,0,0,3.5880152001361,1.78960853901908,3.70742631135354,2.2145783351098,6.28949388258885
"AAD021_011990",0,6.28428742076671,1.79948903516664,0,0,2.24492805819806,3.97253549581891,3.58010917397206,0,10.2131325444004,1.46747342326925,3.5880152001361,1.78960853901908,3.70742631135354,0,3.14474694129443
"AAD021_012007",86.8141187491762,13.9650831572594,23.3933574571663,21.1888140956941,24.8800591267162,10.1021762618913,22.2880149396998,32.863566263641,8.45429332474161,40.8525301776015,5.86989369307702,14.3520608005444,62.636298865668,11.9461514476947,10.5192470917715,22.013228589061
"AAD021_012014",7.54905380427619,2.79301663145187,3.59897807033328,5.29720352392352,4.73905888127928,4.48985611639611,6.89966691379074,13.4942576557408,4.2271466623708,0,5.86989369307702,5.98002533356017,11.632455503624,11.7401833192862,7.19737958910684,18.8684816477666
"AAD021_012017",22.6471614128286,12.5685748415334,13.4961677637498,0,15.4019413641577,5.61232014549514,19.3190673586141,22.3986317551072,10.567866655927,10.2131325444004,19.0771545025003,13.1560557338324,13.4220640426431,17.9192271715421,24.9140062699852,15.7237347064721
"AAD021_012019",15.0981076085524,7.68079573649265,13.4961677637498,10.594407047847,1.18476472031982,10.1021762618913,5.85426283594366,20.654476003685,2.1135733311854,30.6393976332011,0,15.5480658672564,0.894804269509542,23.686334766981,7.19737958910684,18.8684816477666
"AAD021_012020",7.54905380427619,1.39650831572594,2.69923355274996,0,4.73905888127928,0,5.10157189989376,5.23246725426686,6.34071999355621,20.4262650888008,2.93494684653851,3.5880152001361,5.36882561705725,5.35517133862178,3.87551208644215,3.14474694129443
"AAD021_012031",15.0981076085524,0.698254157862968,1.79948903516664,10.594407047847,2.36952944063964,12.3471043200893,10.7885700833819,4.49808588524695,4.2271466623708,10.2131325444004,19.0771545025003,1.19600506671203,8.94804269509542,4.73726695339619,9.96560250799409,6.28949388258885
"AAD021_011496",0,3.49127078931484,3.59897807033328,5.29720352392352,8.29335304223874,6.73478417459417,8.23778413343501,11.1993158775536,0,0,4.40242026980776,10.7640456004083,8.94804269509542,13.7998646033715,7.19737958910684,12.5789877651777
"AAD021_011518",3.7745269021381,4.88777910504077,4.4987225879166,10.594407047847,10.6628824828784,5.61232014549514,6.60695377199356,2.20314410705973,2.1135733311854,10.2131325444004,4.40242026980776,7.1760304002722,3.57921707803817,2.26564941249383,4.98280125399704,0
