"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_003372",136.166533623842,-22.7873070808355,3.56355856138638,-6.39453700235257,1.61034550942735e-10,1.92758357478454e-07
"AAD021_003933",35.4336017462498,3.62089012879527,0.853562547205949,4.24209115154817,2.2144671121033e-05,0.0132535856659383
"AAD021_012694",11.8030269290761,2.80641163291552,0.764971433136961,3.66864893425773,0.000243835634157693,0.0972904180289193
"AAD021_007523",6.24033913130569,4.1208278100797,1.14932476247911,3.58543376477072,0.000336518407011557,0.100703133298209
"AAD021_010578",24.7271271828593,2.58657406265219,0.745759545904236,3.4683753990919,0.000523615281112186,0.104461248581881
"AAD021_000583",9.02362028106384,2.1751186635427,0.624081410166711,3.4853123776939,0.000491562817171831,0.104461248581881
"AAD021_011253",13.1884981240773,2.61683288552451,0.786547919440856,3.3269846894831,0.000877911968898449,0.150122946681635
"AAD021_008606",33.1613431634415,-3.78697226501418,1.18307481433027,-3.20095755496069,0.00136971707361368,0.204943917139446
"AAD021_008339",19.8981435314019,-2.92844958669629,0.975268406678171,-3.00271142451009,0.00267586032971031,0.224954780845899
"AAD021_004921",8.60904997186831,-3.37581545542456,1.1448724511908,-2.94863890900103,0.00319176663752269,0.224954780845899
"AAD021_007182",8.05507858504691,-2.92161739734259,0.984457578263145,-2.96774331555975,0.00299994739519028,0.224954780845899
"AAD021_003738",24.3651275828414,2.97783359168444,1.01000318444061,2.94834079491909,0.00319484651159589,0.224954780845899
"AAD021_001915",59.7046830689518,-3.79647486117035,1.2354536680625,-3.07293989188942,0.00211961177164569,0.224954780845899
"AAD021_003306",47.8244739596161,-5.28789151017513,1.74759007503517,-3.02581914701519,0.00247960567487251,0.224954780845899
"AAD021_000684",9.09265027708764,-3.15673308879573,1.00549085973697,-3.1394945644971,0.00169239554234,0.224954780845899
"AAD021_001429",14.6131885442651,-3.40436984753767,1.12767922538428,-3.01891687893563,0.00253680121559372,0.224954780845899
"AAD021_001484",13.4289530242771,-3.26708509578346,1.10568498494856,-2.95480642340048,0.00312865288427434,0.224954780845899
"AAD021_006457",6.20900872924596,-2.8720080922256,0.988861385013802,-2.90435862472829,0.00368006361940383,0.244724230690355
"AAD021_007257",36.0855621996436,1.37396695112462,0.4776897103553,2.8762749570274,0.00402399019159424,0.253511382070437
"AAD021_012309",8.38689238350966,4.98315018565175,1.75293986497067,2.84273880994493,0.0044727708528776,0.254947938614023
"AAD021_006556",10.2108899187724,-3.0029542880518,1.05227516393951,-2.85377284474654,0.0043203410856607,0.254947938614023
