"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_010188",10.4301200826334,-7.13789223244222,1.24237001353405,-5.74538354490523,9.17128596938909e-09,1.89295342408191e-05
"AAD021_005235",77.2626216597826,8.7403405915974,1.58929206448548,5.49951817347495,3.80830456854619e-08,3.93017031473967e-05
"AAD021_003738",24.3802554687289,5.35366958696259,0.994176455079862,5.38502954843417,7.24327481627553e-08,4.98337307359757e-05
"AAD021_012155",5.96403364572744,-6.31794344779811,1.28555622015637,-4.91456021038865,8.89819764588856e-07,0.00036731759882228
"AAD021_005114",5.85840489586307,6.61857784359856,1.3447904809088,4.92164239527171,8.58209246647905e-07,0.00036731759882228
"AAD021_010541",9.73640858044457,-5.41446750589754,1.13655688121023,-4.76392127434228,1.89866605737619e-06,0.00043542741582494
"AAD021_003582",13.6340747418356,4.37735657956692,0.916278398497962,4.77732159433491,1.77645541284053e-06,0.00043542741582494
"AAD021_004184",29.3983327455085,4.74534418986126,0.982886447481054,4.82796787159152,1.37933339657309e-06,0.00043542741582494
"AAD021_004710",19.8979505216804,-3.42127462151045,0.712348299223815,-4.80281152525852,1.56453137559202e-06,0.00043542741582494
"AAD021_001915",59.777743530462,6.33813273917696,1.33740636148801,4.73912261948947,2.1464559099498e-06,0.000443028499813638
"AAD021_009019",6.86865420217905,-5.49183042556536,1.19930355922598,-4.57918296274358,4.66795745293505e-06,0.000875878562077996
"AAD021_010231",6.85823876845458,3.24937189744256,0.72131251877342,4.50480452352063,6.64340672872142e-06,0.00114266595734008
"AAD021_001317",84.6392352713349,2.91114969443679,0.649311327868935,4.48344202463138,7.34485643053245e-06,0.00116613720558607
"AAD021_001484",13.4199411229781,3.96438265070201,0.893748547234553,4.43568010596341,9.17820578290506e-06,0.00135312976685115
"AAD021_007641",16.3561559420918,4.0489864650363,0.93263603613376,4.34144329423658,1.41549812494937e-05,0.00194772541993033
"AAD021_012306",11.4918910092457,2.97975501088548,0.694689758268361,4.2893320009684,1.79211312137537e-05,0.0021758361661875
"AAD021_006401",17.1454981472081,-3.53648441584319,0.82225900701595,-4.30093727848285,1.70077199028213e-05,0.0021758361661875
"AAD021_004452",6.87526232092777,-4.46297369133865,1.04748687604622,-4.26064879035459,2.03834328956455e-05,0.00233730030536735
"AAD021_000245",47.8508114571177,7.11134042765533,1.68809987453672,4.21263014998265,2.5241418458349e-05,0.0027420151420017
