"","GPNJ7M_10_sample_2B","GPNJ7M_11_sample_2C","GPNJ7M_12_sample_2D","GPNJ7M_13_sample_2E","GPNJ7M_14_sample_2F","GPNJ7M_15_sample_2G","GPNJ7M_16_sample_2H","GPNJ7M_1_sample_1A","GPNJ7M_2_sample_1B","GPNJ7M_3_sample_1C","GPNJ7M_4_sample_1D","GPNJ7M_5_sample_1E","GPNJ7M_6_sample_1F","GPNJ7M_7_sample_1G","GPNJ7M_8_sample_1H","GPNJ7M_9_sample_2A"
"AAD021_008323",2.32293579169294,2.57589354864796,2.84534268964209,2.65912073188444,1.44462661896613,1.41296210205581,1.92633467355988,2.07133483845649,1.83347912130882,0.300750835902547,1.57756960487997,2.55405525091019,2.27364789366574,2.93035545439918,1.66017847661257,2.15741468377137
"AAD021_008324",4.48489342496485,5.27653120594038,5.39590836098109,4.96782505805333,4.47647755382546,4.24851489965197,3.63461672889987,4.29483280264524,3.45756597505523,5.68907434412145,4.53522012256228,4.33572066889557,4.67590834920609,4.26844810889718,3.51692010465156,4.23308291341045
"AAD021_008328",3.05037852309166,3.7535249921407,4.82433749862899,3.46073632171081,4.15096151380327,3.09702111370676,3.25757701257085,5.14000636840165,3.90053633867984,4.34208316412664,4.35004102349754,4.75891118673522,4.29129110991778,4.66477232516655,3.81036872575371,3.98346199239767
"AAD021_008329",0.300750835902547,3.17297014239153,2.49231801656567,2.65912073188444,3.160744649759,4.16537857962535,3.25757701257085,3.42296215641784,3.18362724724735,0.300750835902547,2.76840702496568,2.55405525091019,2.02251481737494,3.39975986002035,2.90473125494655,2.84381442662035
"AAD021_008331",3.92811303961406,4.74449910413277,4.0238379445444,2.65912073188444,2.77830817070441,3.09702111370676,2.75001453802582,4.53097911487618,0.300750835902547,0.300750835902547,3.59232219985406,3.33362261286107,3.85598968192025,4.95534212897538,3.4517430370179,3.68278488185594
"AAD021_008335",2.32293579169294,4.37682349593867,2.99549378675217,2.65912073188444,2.77830817070441,3.40096372581211,3.01444984451572,2.75236567486723,3.18362724724735,3.41462089210446,3.23235870114843,3.85931256315807,2.98919327381057,3.86549783929357,2.99540205627537,2.84381442662035
"AAD021_008336",0.300750835902547,3.07048647381312,3.25851625462246,2.65912073188444,2.26723390839613,3.88178302446368,2.48691908485258,2.12482747043801,2.85277305597322,0.300750835902547,3.01751792840989,2.27590521096018,2.27364789366574,2.82431995629739,2.47686890447418,2.84381442662035
"AAD021_008337",3.05037852309166,3.6067069299383,2.99549378675217,0.300750835902547,3.160744649759,3.25612561540043,3.47882309772362,2.95987770816701,3.90053633867984,0.300750835902547,2.47088828493261,2.78855903319244,3.47774770904689,3.5923660116612,3.16236436030163,2.84381442662035
"AAD021_008338",5.95705062249477,6.30538645575219,5.69584906043375,4.70495228073252,6.08058724369421,6.34071999861309,6.29917488180317,5.88210864160819,6.55077215241039,5.98063643144411,6.83050127041943,6.77450028197863,6.23480408391691,6.75064503234038,5.57929236223313,6.10244752597344
"AAD021_008339",3.54564757189972,1.54568838463677,1.7159261688818,0.300750835902547,4.47647755382546,4.89846789424248,6.4762002801311,4.24276619201197,4.86379684499713,0.300750835902547,4.77822679320106,3.48086409635267,5.35458072639292,4.87720286712958,3.4517430370179,0.300750835902547
"AAD021_008340",0.300750835902547,2.84290098703463,2.99549378675217,3.46073632171081,3.160744649759,2.72021720895894,3.39275071151889,3.44521492020713,2.85277305597322,0.300750835902547,2.47088828493261,1.45023858216176,3.25184730909044,4.19346167897965,1.86902381709442,2.15741468377137
"AAD021_008349",3.05037852309166,4.74449910413277,4.23498321067795,0.300750835902547,3.72974847243255,4.40159982933538,3.27996736125763,3.44521492020713,4.24421273177858,3.41462089210446,4.35004102349754,3.85931256315807,3.67734389299688,3.95929048723011,3.7556024400112,4.63213420736038
"AAD021_008350",0.300750835902547,2.25088387366066,1.7159261688818,2.65912073188444,0.300750835902547,2.72021720895894,2.27799940047737,2.66446456483672,2.43107084495992,0.300750835902547,2.47088828493261,2.78855903319244,2.67322339520844,2.71045863472999,2.34777054284587,2.15741468377137
"AAD021_008352",2.32293579169294,3.17297014239153,2.67902199054891,4.96782505805333,2.54449298073,2.21818294858962,2.04557203190064,2.49217734394487,1.83347912130882,0.300750835902547,2.0975932684818,2.78855903319244,3.1259781251934,2.35697754872248,2.80843868077665,2.15741468377137
"AAD021_008353",7.36814008843827,4.91831680190458,5.18868224294659,6.9603252748351,4.54800677827537,4.66865096689038,5.35871442539952,6.99502314213725,4.38916470401794,5.68907434412145,5.91114498160982,6.67243942424853,5.51330782473121,6.12962867889732,6.12585276937898,7.15884612419033
"AAD021_008354",0.300750835902547,2.25088387366066,1.29088927398819,0.300750835902547,1.92168445067587,1.87951123868865,2.07067231469965,2.09834467451874,1.83347912130882,0.300750835902547,1.57756960487997,2.27590521096018,2.02251481737494,2.30619349338516,2.47686890447418,2.15741468377137
"AAD021_008355",2.32293579169294,2.25088387366066,2.2787129230829,2.65912073188444,1.92168445067587,2.72021720895894,3.24626447795692,2.98947825367912,2.85277305597322,0.300750835902547,3.01751792840989,2.78855903319244,1.28800108376645,2.71045863472999,3.64038419423646,3.68278488185594
"AAD021_008356",4.48489342496485,4.74449910413277,3.77646210424476,3.46073632171081,2.26723390839613,3.77381806196706,2.76552535027147,3.56274021428278,3.90053633867984,4.34208316412664,0.300750835902547,2.99200156549163,3.76908544024973,3.80635111348171,3.23966354527171,3.68278488185594
"AAD021_008357",0.300750835902547,4.66967768081692,3.13247387669443,2.65912073188444,2.98121058860387,1.41296210205581,2.18965579307045,2.3871162370398,1.83347912130882,3.41462089210446,3.59232219985406,3.17197299951801,2.8392714290521,2.82431995629739,2.47686890447418,2.15741468377137
"AAD021_008358",4.89317467984437,5.19347485950183,4.23498321067795,5.19643291728068,3.32201259525697,5.23979570410947,3.58885946773159,3.85632693164743,4.24421273177858,3.41462089210446,4.44538755084313,4.6955963600789,4.62632454143045,4.353536127492,3.91455569897784,4.23308291341045
"AAD021_008359",3.05037852309166,2.96084074244337,2.49231801656567,0.300750835902547,1.92168445067587,1.87951123868865,2.32018658942089,2.34288350441299,0.300750835902547,0.300750835902547,3.23235870114843,2.78855903319244,2.27364789366574,3.15290192213271,1.06213393971444,2.15741468377137
"AAD021_008361",0.300750835902547,2.42238207116563,2.02707535655388,2.65912073188444,2.77830817070441,0.300750835902547,2.44935944210604,3.12962748113843,2.85277305597322,0.300750835902547,3.23235870114843,2.55405525091019,3.76908544024973,3.09247258781406,3.08110110194779,2.15741468377137
"AAD021_008362",5.36784205665072,2.96084074244337,3.37543924634719,5.39915468308932,3.46888919553214,3.53436603375444,3.29104777579529,3.35440026033853,2.43107084495992,0.300750835902547,4.62026751298247,4.33572066889557,5.25212402760645,4.65341373665232,3.64038419423646,4.63213420736038
"AAD021_008366",2.32293579169294,3.52834157758878,3.94581633354035,4.39262918759125,3.95525390887029,3.53436603375444,3.52752053366149,3.6825005942941,4.24421273177858,0.300750835902547,3.23235870114843,2.55405525091019,3.368607159399,3.82631239285377,3.6989686615233,2.84381442662035
"AAD021_008367",3.05037852309166,3.68169099154971,3.77646210424476,0.300750835902547,4.47647755382546,2.72021720895894,3.683590947316,3.64349311248617,2.43107084495992,3.41462089210446,3.42186076358374,3.17197299951801,3.58040464636686,3.21110831037062,3.08110110194779,3.31631775104177
"AAD021_008369",3.54564757189972,3.68169099154971,3.37543924634719,0.300750835902547,3.32201259525697,2.92000964266535,2.61140964809563,2.70023338816647,2.43107084495992,0.300750835902547,2.0975932684818,3.33362261286107,2.48685076633432,2.40603917125238,1.66017847661257,2.84381442662035
"AAD021_008371",3.05037852309166,2.84290098703463,3.37543924634719,2.65912073188444,2.77830817070441,3.25612561540043,2.40102296792549,2.3871162370398,3.18362724724735,0.300750835902547,3.42186076358374,2.99200156549163,2.98919327381057,3.02962635890063,2.99540205627537,2.84381442662035
"AAD021_008373",0.300750835902547,3.68169099154971,3.37543924634719,3.46073632171081,3.32201259525697,2.92000964266535,3.12238215495761,3.99705052451567,3.18362724724735,4.34208316412664,3.01751792840989,3.33362261286107,3.76908544024973,2.86047741615998,4.18890006290382,3.31631775104177
"AAD021_008374",2.32293579169294,3.17297014239153,3.37543924634719,3.46073632171081,1.92168445067587,1.87951123868865,1.91238671719484,2.71780870226754,0.300750835902547,3.41462089210446,2.47088828493261,1.92914779750138,3.1259781251934,3.70273010648939,2.47686890447418,2.84381442662035
"AAD021_008375",4.233384832195,2.84290098703463,2.84534268964209,2.65912073188444,2.98121058860387,3.98265975396925,3.38233289773389,3.25834470032386,2.85277305597322,4.34208316412664,3.01751792840989,3.17197299951801,3.58040464636686,3.63736113363595,2.99540205627537,2.15741468377137
"AAD021_008376",2.32293579169294,1.54568838463677,2.02707535655388,0.300750835902547,2.54449298073,3.65825851598193,2.23452126582872,2.55181878735638,0.300750835902547,0.300750835902547,1.57756960487997,2.78855903319244,1.71203654962913,2.40603917125238,2.34777054284587,2.15741468377137
"AAD021_008379",3.54564757189972,3.17297014239153,2.84534268964209,2.65912073188444,2.98121058860387,2.92000964266535,2.41081854524656,2.04377229240822,2.85277305597322,0.300750835902547,3.01751792840989,2.27590521096018,2.02251481737494,3.15290192213271,2.04810117230245,2.84381442662035
"AAD021_008381",2.32293579169294,1.82674650129143,1.7159261688818,0.300750835902547,1.92168445067587,1.41296210205581,2.0328431710338,2.07133483845649,0.300750835902547,0.300750835902547,2.47088828493261,2.55405525091019,2.98919327381057,2.4994977071289,1.40510031884416,3.31631775104177
"AAD021_008383",2.32293579169294,2.71521288343254,2.99549378675217,0.300750835902547,1.44462661896613,3.25612561540043,3.10386647901105,2.59030441610913,2.43107084495992,0.300750835902547,2.76840702496568,1.45023858216176,0.300750835902547,2.99723149257258,2.59561999481779,2.15741468377137
"AAD021_008385",3.92811303961406,2.42238207116563,2.2787129230829,3.46073632171081,3.72974847243255,2.49035786691233,4.42842989300844,3.29502955506992,1.83347912130882,0.300750835902547,2.76840702496568,2.99200156549163,2.98919327381057,2.5874373135477,3.38400090000496,5.34418980872811
"AAD021_008394",2.32293579169294,1.82674650129143,2.84534268964209,0.300750835902547,2.26723390839613,2.49035786691233,3.81848703510718,2.83550447947488,1.83347912130882,0.300750835902547,2.76840702496568,1.45023858216176,3.368607159399,2.45350777220579,2.70572797561036,0.300750835902547
"AAD021_008396",3.92811303961406,3.52834157758878,3.8634431417356,2.65912073188444,3.160744649759,3.25612561540043,2.51447847738788,3.43412462369207,3.18362724724735,3.41462089210446,3.42186076358374,3.6165266376207,3.368607159399,3.34802878464871,2.90473125494655,3.68278488185594
"AAD021_008399",2.32293579169294,2.57589354864796,3.25851625462246,0.300750835902547,2.54449298073,3.65825851598193,2.77322242385685,3.89064375741012,2.85277305597322,3.41462089210446,3.01751792840989,2.55405525091019,2.27364789366574,3.74495589626045,4.01199653201694,3.31631775104177
"AAD021_008404",2.32293579169294,3.07048647381312,2.67902199054891,3.46073632171081,2.54449298073,3.77381806196706,3.41851826844289,2.75236567486723,1.83347912130882,0.300750835902547,3.7475150762113,3.33362261286107,2.8392714290521,2.67054485611124,2.59561999481779,2.84381442662035
"AAD021_008405",3.05037852309166,3.88839716721663,2.2787129230829,0.300750835902547,3.46888919553214,1.87951123868865,3.07251406876241,3.31903535441543,2.43107084495992,3.41462089210446,2.76840702496568,2.55405525091019,2.48685076633432,3.65942815966825,2.47686890447418,3.31631775104177
"AAD021_008408",3.05037852309166,5.19347485950183,3.4847394399364,2.65912073188444,3.95525390887029,3.88178302446368,3.95034135808865,2.85160764887961,2.85277305597322,4.34208316412664,2.47088828493261,3.74233156281432,2.8392714290521,3.47451747397904,2.34777054284587,0.300750835902547
"AAD021_008409",0.300750835902547,2.42238207116563,1.7159261688818,2.65912073188444,2.26723390839613,2.72021720895894,1.98067034024285,2.25011148395575,0.300750835902547,3.41462089210446,2.76840702496568,0.300750835902547,1.28800108376645,2.45350777220579,1.86902381709442,0.300750835902547
"AAD021_008411",4.48489342496485,6.14384592438853,4.99558662539868,2.65912073188444,4.97726029127687,5.05282326798025,4.33224701888934,4.07389005427298,5.54240311350833,4.91434343582409,4.01934092072648,3.74233156281432,4.57519435242677,3.9952045158594,3.91455569897784,2.15741468377137
"AAD021_008412",3.54564757189972,3.07048647381312,3.13247387669443,3.99796300389426,1.44462661896613,2.92000964266535,2.72645032579923,3.51030181793313,3.90053633867984,0.300750835902547,2.76840702496568,4.48961251376627,3.47774770904689,3.61500918520809,3.64038419423646,3.31631775104177
"AAD021_008416",0.300750835902547,1.54568838463677,2.02707535655388,3.99796300389426,2.26723390839613,2.92000964266535,2.00701415630382,3.10258095127245,3.45756597505523,0.300750835902547,2.0975932684818,1.45023858216176,2.8392714290521,2.30619349338516,3.16236436030163,3.68278488185594
"AAD021_008418",2.32293579169294,1.82674650129143,2.2787129230829,0.300750835902547,1.92168445067587,2.21818294858962,2.72645032579923,2.88331985525243,2.85277305597322,0.300750835902547,2.0975932684818,3.33362261286107,3.67734389299688,2.71045863472999,1.66017847661257,2.15741468377137
"AAD021_008419",0.300750835902547,1.54568838463677,2.02707535655388,0.300750835902547,1.92168445067587,0.300750835902547,2.155031375178,2.51232320998413,1.83347912130882,0.300750835902547,0.300750835902547,2.55405525091019,2.98919327381057,2.5874373135477,2.47686890447418,2.15741468377137
"AAD021_008422",0.300750835902547,3.36010862714081,2.2787129230829,0.300750835902547,2.98121058860387,2.49035786691233,2.66177889390475,2.43004491542699,1.83347912130882,0.300750835902547,3.01751792840989,1.92914779750138,2.8392714290521,2.40603917125238,2.04810117230245,0.300750835902547
"AAD021_008423",3.05037852309166,5.43192858789592,5.07534743035522,0.300750835902547,2.98121058860387,4.16537857962535,4.16702024433372,2.70023338816647,4.75726523944122,0.300750835902547,4.62026751298247,3.17197299951801,3.58040464636686,2.99723149257258,2.47686890447418,2.84381442662035
"AAD021_008424",0.300750835902547,2.71521288343254,1.7159261688818,0.300750835902547,2.77830817070441,1.41296210205581,2.58558482244233,2.57118415796743,1.83347912130882,0.300750835902547,3.01751792840989,2.27590521096018,2.8392714290521,2.82431995629739,1.86902381709442,0.300750835902547
"AAD021_008427",0.300750835902547,3.17297014239153,0.300750835902547,0.300750835902547,1.92168445067587,1.87951123868865,2.0328431710338,1.73017236871405,3.6935104501961,0.300750835902547,3.42186076358374,1.45023858216176,5.92094729548343,2.40603917125238,4.05835432951537,2.15741468377137
"AAD021_008435",3.54564757189972,4.66967768081692,3.4847394399364,4.39262918759125,3.95525390887029,3.88178302446368,4.56604081612541,4.05127220465062,4.52145724143709,0.300750835902547,4.35004102349754,3.74233156281432,4.16053676028191,4.1304421265757,3.38400090000496,4.44545856738681
"AAD021_008436",2.32293579169294,4.42214156315732,4.73189792545462,2.65912073188444,2.98121058860387,1.87951123868865,2.05818085692809,3.11616227750347,1.83347912130882,0.300750835902547,3.23235870114843,2.27590521096018,2.67322339520844,2.99723149257258,2.90473125494655,3.68278488185594
"AAD021_008437",2.32293579169294,3.52834157758878,2.84534268964209,2.65912073188444,2.98121058860387,3.53436603375444,2.91961185513609,2.66446456483672,2.85277305597322,0.300750835902547,2.76840702496568,3.48086409635267,2.48685076633432,3.47451747397904,3.38400090000496,3.68278488185594
"AAD021_008439",0.300750835902547,1.16509436326039,2.67902199054891,3.46073632171081,1.44462661896613,2.92000964266535,2.48691908485258,2.15080699792417,2.43107084495992,0.300750835902547,1.57756960487997,0.300750835902547,2.27364789366574,2.40603917125238,2.59561999481779,2.84381442662035
"AAD021_008442",3.54564757189972,3.52834157758878,4.0238379445444,4.70495228073252,3.95525390887029,3.40096372581211,4.40156266702155,4.44660551130502,3.90053633867984,4.91434343582409,3.88945168112721,4.25240704491785,4.77086167746401,4.69838909391388,4.73907584777884,4.63213420736038
"AAD021_008444",2.32293579169294,2.42238207116563,1.7159261688818,2.65912073188444,3.72974847243255,3.98265975396925,3.29104777579529,2.47175499288429,2.43107084495992,3.41462089210446,3.01751792840989,1.45023858216176,3.25184730909044,2.78729515923462,2.47686890447418,2.15741468377137
"AAD021_008447",2.32293579169294,2.25088387366066,2.49231801656567,2.65912073188444,2.98121058860387,1.41296210205581,1.94013327923355,2.62783653536016,1.83347912130882,0.300750835902547,2.76840702496568,1.92914779750138,3.368607159399,2.62955870355394,2.70572797561036,3.98346199239767
"AAD021_008449",2.32293579169294,4.95108450914359,5.39590836098109,0.300750835902547,3.32201259525697,2.92000964266535,2.80363129506554,3.83008446328879,2.43107084495992,0.300750835902547,2.47088828493261,3.33362261286107,4.16053676028191,4.08123702823982,3.96408778539794,3.68278488185594
"AAD021_008451",3.05037852309166,2.57589354864796,3.37543924634719,3.99796300389426,3.160744649759,1.87951123868865,2.61992120770599,3.08888131565615,2.43107084495992,0.300750835902547,3.59232219985406,3.6165266376207,4.57519435242677,3.52261714188865,4.38279763037964,2.15741468377137
"AAD021_008458",3.54564757189972,2.71521288343254,2.02707535655388,3.46073632171081,3.32201259525697,2.72021720895894,3.70972590859668,3.03285441817891,3.18362724724735,3.41462089210446,3.42186076358374,2.78855903319244,2.48685076633432,3.06136438183138,3.4517430370179,3.68278488185594
"AAD021_008464",5.62636806927977,6.48127728052227,5.97809177497563,4.70495228073252,5.79221822527968,6.82125967117269,5.64703057874112,4.93267841073957,5.74306276988513,4.34208316412664,4.85199936911274,4.81994629483336,4.98750541848274,5.10195002199426,4.5545715590415,4.63213420736038
"AAD021_008466",0.300750835902547,2.25088387366066,2.2787129230829,2.65912073188444,3.160744649759,2.49035786691233,3.13460615108758,3.04705003362843,3.45756597505523,3.41462089210446,3.88945168112721,3.17197299951801,3.25184730909044,2.78729515923462,2.04810117230245,3.31631775104177
"AAD021_008467",4.7014975466813,5.55188495813294,4.77874478633558,3.99796300389426,5.18208596975475,6.3886787780605,5.23539784940873,4.33889907367105,6.33553613581503,4.91434343582409,5.18041610337114,4.75891118673522,4.86078909281672,4.77430282181111,4.3083261787919,4.95229441121458
"AAD021_008470",2.32293579169294,3.44628369097307,4.16808237083828,0.300750835902547,3.95525390887029,4.72908696762599,3.72692824718245,3.12962748113843,3.90053633867984,4.34208316412664,4.01934092072648,3.96813073576857,3.67734389299688,3.02962635890063,3.57974502974236,2.84381442662035
"AAD021_008472",3.54564757189972,3.6067069299383,2.84534268964209,2.65912073188444,2.98121058860387,4.40159982933538,2.8554451559173,2.60918643256379,3.18362724724735,0.300750835902547,3.88945168112721,3.33362261286107,2.48685076633432,3.42504302560956,3.38400090000496,2.15741468377137
"AAD021_008473",3.05037852309166,2.57589354864796,2.02707535655388,3.46073632171081,2.54449298073,0.300750835902547,2.7421999621087,2.51232320998413,0.300750835902547,0.300750835902547,2.0975932684818,2.27590521096018,2.02251481737494,2.86047741615998,2.59561999481779,2.15741468377137
"AAD021_008475",0.300750835902547,3.88839716721663,3.4847394399364,0.300750835902547,3.60421683230317,4.3270472994175,3.20020050383045,2.29725110322137,2.85277305597322,3.41462089210446,0.300750835902547,3.33362261286107,2.02251481737494,3.06136438183138,2.90473125494655,2.15741468377137
"AAD021_008477",4.48489342496485,5.32984265036786,5.4599767335841,4.70495228073252,3.95525390887029,3.88178302446368,3.99063024809682,5.17044901535907,1.83347912130882,3.41462089210446,3.7475150762113,4.48961251376627,4.72405512949561,5.4523967497064,5.36797269704191,4.63213420736038
"AAD021_008482",0.300750835902547,3.36010862714081,2.49231801656567,0.300750835902547,1.44462661896613,1.87951123868865,1.96729753203189,2.22593906518129,1.83347912130882,0.300750835902547,1.57756960487997,1.45023858216176,2.8392714290521,2.35697754872248,2.04810117230245,2.15741468377137
"AAD021_008483",2.32293579169294,2.25088387366066,2.2787129230829,0.300750835902547,2.77830817070441,1.41296210205581,2.91961185513609,2.60918643256379,2.43107084495992,0.300750835902547,2.0975932684818,2.78855903319244,2.98919327381057,2.99723149257258,2.34777054284587,0.300750835902547
"AAD021_008491",2.32293579169294,2.25088387366066,1.29088927398819,0.300750835902547,1.44462661896613,2.21818294858962,2.0328431710338,2.17630532177572,3.18362724724735,0.300750835902547,2.0975932684818,2.55405525091019,1.71203654962913,2.40603917125238,2.04810117230245,2.15741468377137
"AAD021_008492",4.48489342496485,3.26923871501343,3.4847394399364,4.70495228073252,3.46888919553214,3.09702111370676,3.95774981156157,5.40697101567228,3.90053633867984,3.41462089210446,4.53522012256228,3.74233156281432,3.93831595575622,4.09783179015693,4.3083261787919,3.98346199239767
"AAD021_008493",2.32293579169294,3.82238283643798,3.8634431417356,0.300750835902547,3.46888919553214,3.65825851598193,3.04697311149662,2.95987770816701,3.18362724724735,4.91434343582409,3.01751792840989,3.33362261286107,3.58040464636686,2.54411061552997,3.3134180507456,2.15741468377137
"AAD021_008495",0.300750835902547,3.44628369097307,3.4847394399364,3.46073632171081,4.3227265128145,3.09702111370676,3.81037216893951,2.66446456483672,1.83347912130882,3.41462089210446,2.0975932684818,3.17197299951801,2.98919327381057,3.94099675971607,3.3134180507456,2.15741468377137
"AAD021_008496",0.300750835902547,2.96084074244337,2.99549378675217,0.300750835902547,1.92168445067587,2.49035786691233,2.0199915046082,3.00407100851595,0.300750835902547,0.300750835902547,2.0975932684818,1.92914779750138,2.67322339520844,3.65942815966825,2.59561999481779,0.300750835902547
"AAD021_008498",3.05037852309166,4.07055596469901,3.68461493589859,2.65912073188444,1.44462661896613,2.49035786691233,1.61233861433518,2.81923169337399,0.300750835902547,0.300750835902547,2.0975932684818,1.92914779750138,2.67322339520844,2.8958095625907,2.99540205627537,0.300750835902547
"AAD021_008505",0.300750835902547,3.07048647381312,2.2787129230829,3.46073632171081,2.26723390839613,1.41296210205581,2.21226842779107,2.20134296695848,0.300750835902547,0.300750835902547,3.59232219985406,2.27590521096018,1.28800108376645,2.54411061552997,2.04810117230245,0.300750835902547
"AAD021_008506",0.300750835902547,3.07048647381312,2.99549378675217,3.46073632171081,2.26723390839613,0.300750835902547,2.17821021512105,2.73518455485894,0.300750835902547,0.300750835902547,2.0975932684818,2.55405525091019,1.71203654962913,2.82431995629739,2.80843868077665,0.300750835902547
"AAD021_008509",0.300750835902547,4.18019416640333,2.84534268964209,2.65912073188444,2.26723390839613,1.87951123868865,2.32018658942089,2.40873802239144,0.300750835902547,0.300750835902547,2.76840702496568,2.99200156549163,2.8392714290521,2.71045863472999,2.47686890447418,0.300750835902547
"AAD021_008510",3.05037852309166,1.82674650129143,2.2787129230829,3.46073632171081,1.92168445067587,3.88178302446368,2.62838536250982,3.38902944311757,0.300750835902547,3.41462089210446,3.23235870114843,2.99200156549163,2.27364789366574,2.96415146941304,3.57974502974236,3.31631775104177
"AAD021_008511",2.32293579169294,2.42238207116563,2.02707535655388,3.46073632171081,1.44462661896613,2.72021720895894,2.39116125649539,1.83268398430019,2.43107084495992,0.300750835902547,2.76840702496568,2.78855903319244,1.71203654962913,2.86047741615998,2.59561999481779,2.15741468377137
"AAD021_008515",2.32293579169294,2.25088387366066,2.49231801656567,0.300750835902547,2.26723390839613,1.41296210205581,2.61140964809563,2.47175499288429,2.43107084495992,3.41462089210446,2.76840702496568,2.27590521096018,1.71203654962913,2.78729515923462,2.34777054284587,2.84381442662035
"AAD021_008522",3.05037852309166,2.57589354864796,2.02707535655388,0.300750835902547,2.54449298073,3.25612561540043,2.83345172631278,3.15621805800695,1.83347912130882,0.300750835902547,3.42186076358374,2.99200156549163,3.76908544024973,3.37409376650371,3.4517430370179,3.98346199239767
"AAD021_008523",3.05037852309166,3.7535249921407,4.63408779525106,3.46073632171081,3.60421683230317,4.72908696762599,3.88583298403536,4.01275377089955,4.24421273177858,5.34310067048533,4.01934092072648,3.48086409635267,3.47774770904689,3.97735853397011,3.16236436030163,3.31631775104177
"AAD021_008526",5.36784205665072,4.01234992539612,5.32945752920633,4.39262918759125,2.98121058860387,2.92000964266535,3.10386647901105,4.27552954400428,1.83347912130882,4.91434343582409,4.24817439295413,4.25240704491785,4.01631224245822,3.74495589626045,3.4517430370179,4.95229441121458
"AAD021_008531",0.300750835902547,3.7535249921407,2.67902199054891,2.65912073188444,2.26723390839613,3.40096372581211,3.32924820334861,2.53220101778631,1.83347912130882,0.300750835902547,3.23235870114843,2.78855903319244,3.58040464636686,2.62955870355394,2.47686890447418,0.300750835902547
"AAD021_008533",3.92811303961406,4.46616698707138,3.4847394399364,3.99796300389426,2.54449298073,3.65825851598193,3.92411498625141,4.30755958208435,4.08279230165919,0.300750835902547,3.01751792840989,4.75891118673522,4.01631224245822,4.353536127492,3.23966354527171,3.68278488185594
"AAD021_008535",3.54564757189972,2.25088387366066,2.02707535655388,0.300750835902547,2.98121058860387,3.25612561540043,3.20603153108672,2.95987770816701,1.83347912130882,3.41462089210446,2.47088828493261,3.17197299951801,3.67734389299688,3.21110831037062,3.81036872575371,2.15741468377137
"AAD021_008538",3.05037852309166,2.84290098703463,4.63408779525106,3.99796300389426,3.160744649759,4.78742834817424,3.73971569282344,4.66242568600866,4.52145724143709,4.91434343582409,3.01751792840989,2.78855903319244,5.57309652829218,3.23943402668092,3.81036872575371,2.84381442662035
"AAD021_008540",3.54564757189972,2.57589354864796,2.99549378675217,3.46073632171081,3.160744649759,2.92000964266535,2.77322242385685,3.88213598051642,2.43107084495992,3.41462089210446,3.01751792840989,2.27590521096018,2.67322339520844,3.78614016169358,3.51692010465156,3.68278488185594
"AAD021_008541",2.32293579169294,3.36010862714081,2.84534268964209,2.65912073188444,3.60421683230317,2.49035786691233,2.18965579307045,2.78616180039585,3.18362724724735,3.41462089210446,2.76840702496568,3.17197299951801,2.02251481737494,3.44995788635327,3.38400090000496,2.15741468377137
"AAD021_008578",0.300750835902547,2.42238207116563,1.29088927398819,2.65912073188444,2.26723390839613,2.92000964266535,2.08304897777174,3.01852889624846,3.6935104501961,3.41462089210446,3.23235870114843,2.99200156549163,1.28800108376645,3.09247258781406,2.80843868077665,2.84381442662035
"AAD021_008579",4.233384832195,3.82238283643798,3.25851625462246,3.99796300389426,2.54449298073,3.09702111370676,3.44893468460684,4.22273800468191,4.24421273177858,3.41462089210446,3.42186076358374,2.99200156549163,3.58040464636686,3.5461778498985,3.7556024400112,3.98346199239767
"AAD021_008585",0.300750835902547,1.82674650129143,4.86875268910204,0.300750835902547,8.57061293079888,5.36826080869041,4.32656057727536,0.905417464704691,5.92430122333046,0.300750835902547,0.300750835902547,1.45023858216176,0.300750835902547,1.10946973313878,5.52405802327355,0.300750835902547
"AAD021_008593",7.76445848209718,4.18019416640333,4.68371109990573,6.70838936219334,3.84653830648679,5.23979570410947,5.07238433863861,6.79649651455861,4.52145724143709,4.34208316412664,6.13834572539704,6.15450515448078,6.06204873334092,6.18407863961553,6.11226773542115,7.34680549705419
"AAD021_008606",2.32293579169294,2.25088387366066,1.7159261688818,0.300750835902547,5.1330381027305,6.8391274408326,5.66543015428602,4.4808993946595,7.06079917660939,3.41462089210446,3.23235870114843,7.18644401295176,1.28800108376645,4.95534212897538,3.57974502974236,2.15741468377137
"AAD021_008610",3.54564757189972,2.57589354864796,3.4847394399364,2.65912073188444,4.47647755382546,4.60592853852714,3.89356721865439,4.80752646371977,3.90053633867984,4.91434343582409,4.24817439295413,4.48961251376627,3.85598968192025,3.74495589626045,4.34602727489203,5.09268475791359
"AAD021_008618",3.54564757189972,3.36010862714081,3.8634431417356,0.300750835902547,4.05648878532537,3.53436603375444,3.66594292380405,3.40041586745879,3.18362724724735,0.300750835902547,2.76840702496568,3.17197299951801,4.01631224245822,3.49873362959715,4.34602727489203,2.15741468377137
"AAD021_008620",3.05037852309166,3.52834157758878,3.77646210424476,3.46073632171081,3.60421683230317,4.95143576119113,4.31512118735115,3.31903535441543,4.24421273177858,4.34208316412664,3.7475150762113,3.6165266376207,3.58040464636686,3.9952045158594,4.01199653201694,4.23308291341045
