"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_006401",17.2195228556442,-3.73358840399432,0.853141746123628,-4.37628145728235,1.20721111861165e-05,0.00979884765557896
"AAD021_004381",111.813500884274,3.09002104964984,0.717047764288319,4.30936571250136,1.63723436183441e-05,0.00979884765557896
"AAD021_010209",13.8689079177462,4.03592450462973,0.982548663697936,4.10760774885191,3.99778292744489e-05,0.0159511538805051
"AAD021_005020",24.2263686500137,1.65280873142155,0.459581221771118,3.5963365192599,0.000322730247068889,0.0965770264353652
"AAD021_011010",8.06421707592764,2.76995614575614,0.8038869119284,3.44570374844323,0.000569574406083646,0.0977699438008414
"AAD021_010743",6.69229282876534,2.96644129499162,0.881944248334559,3.36352473593809,0.000769539396825843,0.0977699438008414
"AAD021_009418",11.582696417918,-2.54050112736149,0.759029000404488,-3.34704092466514,0.000816791510449803,0.0977699438008414
"AAD021_005114",5.8034289257773,4.17989428343438,1.23003966284539,3.39817845691678,0.000678361539199666,0.0977699438008414
"AAD021_007232",18.4149963030079,2.48396353438757,0.740765173679075,3.35324016658443,0.00079871367779363,0.0977699438008414
"AAD021_003738",24.3651275828414,3.42370401535609,1.00517281558189,3.40608496597088,0.000659016660269923,0.0977699438008414
"AAD021_005235",76.7820473337172,4.0347755605892,1.22975905816137,3.28094803108964,0.00103458804949343,0.112581990476695
"AAD021_011287",7.6891303420081,-2.92643061062865,0.915563751935717,-3.19631549899336,0.0013919481636973,0.13838256294796
"AAD021_002660",9.32514667286935,3.57246017931401,1.12549531702157,3.17412265096573,0.00150290168615162,0.13838256294796
"AAD021_004710",19.926532448083,-2.34260685682566,0.752335320839575,-3.11378024125121,0.00184707007619598,0.157924491514756
"AAD021_004184",29.3681126494458,3.17815830404007,1.03251868588741,3.07806371688913,0.00208350361682007,0.165060957764335
"AAD021_000995",125.968610453757,2.77485843556836,0.906533805110125,3.06095417504179,0.00220632859167031,0.165060957764335
"AAD021_002044",9.31817136038677,-3.7938155479521,1.27406195018561,-2.9777323994327,0.00290389400267223,0.193108951177703
"AAD021_001542",12.6425979209346,2.15448243666442,0.719492345885907,2.99444802850769,0.00274941891124021,0.193108951177703
"AAD021_001474",10.9204979234218,-2.29108514969533,0.77668899171947,-2.94981025110608,0.00317969146189285,0.20032056209925
"AAD021_010541",9.82562703102966,-3.56892680414621,1.23650608915047,-2.88629941693066,0.00389801126180599,0.233295974019089
"AAD021_005139",11.621399943271,1.86952128982959,0.660121181167033,2.83208802136064,0.00462451164380096,0.242259483427933
"AAD021_001025",5.36939518854199,-2.45142539832697,0.866231079421332,-2.82999012222535,0.0046549441260171,0.242259483427933
"AAD021_001042",72.0802496775599,2.33480143848044,0.817842199070446,2.85483121454746,0.00430597063555315,0.242259483427933
"AAD021_012319",1151.30859709438,-2.25223599648338,0.799901245532414,-2.81564256720752,0.00486797927715728,0.24279046644822
"AAD021_006457",6.20900872924596,-2.36124470449159,0.847172839965188,-2.78720538844071,0.00531647713044254,0.254552925005589
"AAD021_003271",15.2567680476203,-1.71085734386667,0.622426214085375,-2.74869101774689,0.0059833759869828,0.275465425246862
"AAD021_011968",31.7693089540722,2.01122426553405,0.756814353008269,2.65748694846974,0.0078725638686879,0.336552105386408
"AAD021_010481",6.6746091285235,-1.91466942888122,0.719416211400391,-2.66142102240675,0.00778115928689201,0.336552105386408
"AAD021_008756",10.0194680849055,-3.12799199899963,1.18611890784681,-2.63716561493648,0.00836020040746898,0.342770473850098
"AAD021_004452",6.89633349896606,-2.99560098620565,1.13991102608101,-2.62792526580295,0.00859073869298492,0.342770473850098
"AAD021_008434",12.1934171019196,2.35959007396564,0.904917660752857,2.60751908853514,0.00912009853386028,0.348191586313231
"AAD021_006960",9.92315480205339,-2.92771610518257,1.12582141664291,-2.60051555415667,0.00930837991814819,0.348191586313231
"AAD021_011059",23.6098733170459,1.4883084483256,0.579674731718342,2.56748891557474,0.0102438064428242,0.349127510915483
"AAD021_009666",8.33320073100998,-2.78068954193638,1.09073555587077,-2.54937095152864,0.0107917442805955,0.349127510915483
"AAD021_004713",9.70011192501932,-1.86009997233863,0.727758451326962,-2.55593043123994,0.0105904289824063,0.349127510915483
"AAD021_000660",8.09077070840688,2.20734852130547,0.865294978413377,2.55097807842698,0.0107421082228738,0.349127510915483
"AAD021_001731",29.7497127318089,-2.86596404250459,1.10706604360371,-2.5887922938864,0.00963131689433111,0.349127510915483
"AAD021_002105",10.3004120329855,1.67104940814901,0.663019443611751,2.52036259909075,0.0117233998256535,0.361992194048883
"AAD021_001015",20.3791958174309,-1.29727540958572,0.515151247524434,-2.51824180921582,0.0117942318863045,0.361992194048883
"AAD021_009406",7.04985041912297,-3.05556795537738,1.21859848293884,-2.50744441106509,0.0121607707979178,0.36391106612769
"AAD021_012479",15.6803031511245,1.51333146340592,0.614804593967592,2.4614836620523,0.0138363699401759,0.394936390551992
"AAD021_010243",7.6706872811639,1.88461583865552,0.769631507735091,2.44872490239083,0.0143362896854072,0.394936390551992
"AAD021_005318",18.0143771615815,-2.57391753591933,1.04906555826333,-2.45353354291824,0.0141460345617,0.394936390551992
"AAD021_001317",84.7195723808321,1.62476915289777,0.664744210235043,2.44420203723666,0.0145172942224625,0.394936390551992
"AAD021_006437",11.8260522966567,-1.58586474402505,0.656178898494748,-2.41681765089211,0.0156568584478181,0.416472434711961
"AAD021_009355",24.8500872291132,1.36849219453096,0.570539301872041,2.39859408465061,0.0164581478117108,0.41998963260646
"AAD021_007536",12.5191914299779,-1.62392607835033,0.677237567836398,-2.39786768406596,0.0164908209962436,0.41998963260646
"AAD021_011647",6.8852444700233,-2.54615993090165,1.07776308090514,-2.36244864572956,0.018154656544416,0.434022436530299
"AAD021_009582",51.9924349056991,1.5712581907974,0.670613251990657,2.34301691195821,0.0191285160079865,0.434022436530299
"AAD021_008495",8.65096809025993,1.60358906366817,0.680723639827349,2.35571231825426,0.0184872287809652,0.434022436530299
"AAD021_009390",8.04933138464497,2.28039725381143,0.964059010102104,2.36541252134547,0.0180099975159478,0.434022436530299
"AAD021_005368",11.5627004838631,1.3743976062193,0.58702644086493,2.34128739447281,0.0192173676993365,0.434022436530299
"AAD021_007132",12.316864791337,1.27454020561618,0.543706862020519,2.34416796006536,0.0190695816442203,0.434022436530299
"AAD021_000245",47.6769230699861,3.82752908976619,1.64121184829278,2.33213591148983,0.019693542376941,0.436540189355525
"AAD021_010249",18.6812552085413,1.35427716520418,0.585560928788394,2.31278608018873,0.0207344034798524,0.436633273998756
"AAD021_007869",45.2054863954421,-2.58439502714321,1.12787852352909,-2.29137710598189,0.0219416125174407,0.436633273998756
"AAD021_007176",29.9782983038879,1.10392323970445,0.478842838295387,2.30539782872029,0.021144302997603,0.436633273998756
"AAD021_007399",9.23807636840376,1.65071928127789,0.722082652327878,2.28605309372305,0.0222511526432115,0.436633273998756
"AAD021_003933",35.4336017462498,1.974587453195,0.863612220585637,2.28642833684774,0.0222292121372344,0.436633273998756
"AAD021_004387",24.4680295768742,-1.81681196841323,0.782480593266174,-2.32186201683243,0.0202403666156854,0.436633273998756
"AAD021_001565",11.9756368435942,-1.73263558817779,0.756186338830607,-2.29128126125262,0.021947151680482,0.436633273998756
"AAD021_009622",13.0269665944603,1.52075159677291,0.674671890023256,2.25406100248299,0.0241923305698256,0.443043606948255
"AAD021_007940",21.7525254753647,3.69490247644625,1.63832636333541,2.25529086214783,0.0241150778229762,0.443043606948255
"AAD021_008068",27.8439110903173,1.25617801456743,0.552432696336393,2.27390236475524,0.0229718574957405,0.443043606948255
"AAD021_003730",8.88839242640969,1.61598088063259,0.718110739647016,2.25032267506112,0.0244284695560441,0.443043606948255
"AAD021_002428",16.2480209116442,2.61433741170224,1.15401001210898,2.26543737426028,0.0234858530187987,0.443043606948255
"AAD021_012306",11.4703040924477,1.54451714587367,0.69394329649739,2.22571088108995,0.0260335534521866,0.461311755014513
"AAD021_010188",10.49148548149,-3.1940053541303,1.44039137221443,-2.21745659946567,0.0265919056775283,0.461311755014513
"AAD021_009021",78.582651059214,-1.15663287393579,0.520605655803418,-2.2217063165609,0.0263031593995636,0.461311755014513
"AAD021_012157",6.50683696338808,-3.20746200874176,1.46210455928696,-2.19372957177972,0.0282548565756907,0.468682311190915
"AAD021_010226",13.4200702142506,-1.391585443409,0.650710585071523,-2.13856278864135,0.0324710938933314,0.468682311190915
"AAD021_010720",35.3302910332596,-2.49158420101347,1.15110101923551,-2.16452262605781,0.0304242620311176,0.468682311190915
"AAD021_009517",13.1737235945096,1.30460149011385,0.606694742754897,2.15034250039794,0.0315281329451739,0.468682311190915
"AAD021_008317",39.027887322915,-1.22563000285545,0.564529856169296,-2.1710632120897,0.0299263944107999,0.468682311190915
"AAD021_009019",6.94521346674296,-2.92884971173001,1.34931348542144,-2.1706221299754,0.0299597478464351,0.468682311190915
"AAD021_004871",6.75850536498651,1.91663622213912,0.881531136948274,2.1742127326032,0.0296891625904788,0.468682311190915
"AAD021_005190",20.7947101691173,0.966906845554316,0.449807065903016,2.14960350525661,0.0315865909201501,0.468682311190915
"AAD021_007418",7.22257080911689,-1.62234231424907,0.759616089381963,-2.13573979925707,0.0327006284686459,0.468682311190915
