"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_005235",76.7820473337172,8.73978097955061,1.38118687894497,6.32773241100186,2.48790087109982e-10,2.97801734270649e-07
"AAD021_010188",10.49148548149,-7.09246284120935,1.28830576872552,-5.5052635898896,3.68616317440306e-08,1.54087916409157e-05
"AAD021_001915",59.7046830689518,6.3370751101111,1.1528126550509,5.49705546894029,3.86185254158289e-08,1.54087916409157e-05
"AAD021_003738",24.3651275828414,5.34408884162079,1.02503188785933,5.21358301621361,1.85227579603784e-07,5.54293531964323e-05
"AAD021_010209",13.8689079177462,4.66041324086303,0.935345009562985,4.98256065218168,6.27483130087531e-07,0.000150219461342955
"AAD021_006840",14.1361143309081,8.84053138640159,1.81795664588532,4.86289450653889,1.15681508299726e-06,0.000178524735435739
"AAD021_004710",19.926532448083,-3.44334707114816,0.708978513204403,-4.85677211229591,1.19314777233576e-06,0.000178524735435739
"AAD021_002660",9.32514667286935,6.14022252103192,1.25616110849821,4.88808519822173,1.01821466932396e-06,0.000178524735435739
"AAD021_005114",5.8034289257773,6.58711129187909,1.37885594781672,4.77722948674162,1.77726903477487e-06,0.000236376781625058
"AAD021_004184",29.3681126494458,4.73851049675511,1.01915165774887,4.64946552431822,3.32796303323791e-06,0.000398357175078578
"AAD021_010541",9.82562703102966,-5.37248670627242,1.16532988096313,-4.61027112926351,4.02144151192865e-06,0.000437605953616235
"AAD021_012157",6.50683696338808,-5.89132220747587,1.33968577658885,-4.39754031163677,1.09484554811771e-05,0.000819081325685563
"AAD021_009019",6.94521346674296,-5.45948694323812,1.23920956176036,-4.40562041458319,1.05481536042662e-05,0.000819081325685563
"AAD021_004871",6.75850536498651,4.09349079568054,0.928545353233309,4.40849849867484,1.040897418829e-05,0.000819081325685563
"AAD021_000373",16.1608511172625,5.38888598526406,1.22000243625351,4.41711083939531,1.00028942982505e-05,0.000819081325685563
"AAD021_001317",84.7195723808321,2.90395277003871,0.656635010521979,4.42247629734253,9.75760567414612e-06,0.000819081325685563
"AAD021_001484",13.4289530242771,3.95137543142443,0.916228211124451,4.31265418751412,1.61306314407344e-05,0.0011357862255623
"AAD021_012306",11.4703040924477,2.95074545748697,0.688445317737015,4.28609997259673,1.81837182251902e-05,0.00120921726197515
"AAD021_008852",15.9473275676556,5.09596743670245,1.19765616160557,4.25495029380623,2.09095460371185e-05,0.00130127933267728
"AAD021_006401",17.2195228556442,-3.53590865731411,0.832722429363265,-4.24620321565952,2.17423447398041e-05,0.00130127933267728
"AAD021_007641",16.3838912665743,4.04841517444425,0.960468591362644,4.2150417107348,2.49732029495721e-05,0.00135876926957445
"AAD021_000245",47.6769230699861,7.10508278001535,1.6850131827242,4.21663334913997,2.47976673505806e-05,0.00135876926957445
"AAD021_004452",6.89633349896606,-4.45049661746332,1.06589864569928,-4.17534691072205,2.97532288544618e-05,0.00154846151907786
"AAD021_009418",11.582696417918,-2.98902157389372,0.72216828603736,-4.13895435687838,3.488923466825e-05,0.00174010057907897
"AAD021_005834",11.9059114410393,5.06072169092136,1.24512528421163,4.06442769662782,4.81504619146822e-05,0.00230171863420156
"AAD021_003318",7.17146103958047,-3.82377342564479,0.942826811243902,-4.0556477393764,4.99955593059654e-05,0.00230171863420156
