"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_006401",17.1454981472081,-3.73856618554993,0.84231092108546,-4.43846338918668,9.06033916397332e-06,0.012453758293491
"AAD021_004381",111.630690583605,3.10852360855892,0.703594512781646,4.41806118735838,9.95902302558255e-06,0.012453758293491
"AAD021_011010",8.07152560343092,2.78234919839002,0.806661012224514,3.44921739891356,0.00056221386947283,0.191894620988119
"AAD021_010231",6.85823876845458,2.57238177450085,0.754175927012226,3.41085107912646,0.00064760451724504,0.191894620988119
"AAD021_005020",24.2238536386589,1.65497903684593,0.485949551245143,3.40566018140237,0.000660042803026186,0.191894620988119
"AAD021_005114",5.85840489586307,4.2663628540936,1.19216361463411,3.57867225750134,0.000345344217248786,0.191894620988119
"AAD021_007232",18.3560508825989,2.47996194807941,0.73290776464898,3.38372994215332,0.000715083012100242,0.191894620988119
"AAD021_003582",13.6340747418356,3.26095364062037,0.943821996115028,3.45505153942496,0.000550187638618298,0.191894620988119
"AAD021_003738",24.3802554687289,3.43905563768703,0.972662851754526,3.53571191855794,0.000406677914505137,0.191894620988119
"AAD021_002526",8.8013969503881,3.14772255904451,0.935613889066049,3.3643392812249,0.000767271575322349,0.191894620988119
"AAD021_009418",11.5213972793556,-2.51768586360251,0.762065783892928,-3.30376447390301,0.000953959407167011,0.21689567975679
"AAD021_012222",6.17641466959112,-3.04443928686019,0.941797484713343,-3.23258379457961,0.00122676151523865,0.254472261112794
"AAD021_011287",7.64793689790534,-2.90668476347222,0.911287759863572,-3.18964534748867,0.00142447487228273,0.254472261112794
"AAD021_004184",29.3983327455085,3.17302510459395,0.994292950355809,3.191237656325,0.00141664699424804,0.254472261112794
"AAD021_000995",126.418201546129,2.77687460621025,0.882425263829665,3.14686661866276,0.00165030225403319,0.275160395822467
"AAD021_004710",19.8979505216804,-2.32283928190972,0.755422068650869,-3.07488936093454,0.00210580655208134,0.30980130510326
"AAD021_002044",9.31475707729507,-3.81921507292391,1.23748323752439,-3.08627620731602,0.00202680452503205,0.30980130510326
"AAD021_009865",6.70411851499914,2.41055858556588,0.798729961332269,3.0179894360606,0.00254457774703312,0.347527905609587
"AAD021_001542",12.6674242506457,2.16640999134993,0.720504129801713,3.00679746547204,0.00264015602022477,0.347527905609587
"AAD021_010541",9.73640858044457,-3.58574969367811,1.20860244762174,-2.96685622367724,0.00300861613566933,0.37622744776545
"AAD021_001474",10.8115475414637,-2.27288333664583,0.772894595320021,-2.9407416618106,0.00327427483600684,0.389950541183482
"AAD021_001042",72.4409500096478,2.33685439217898,0.799020083120092,2.92465038307148,0.00344843413253994,0.392024262067382
"AAD021_012319",1147.79624382185,-2.24801918059097,0.780266789893722,-2.88109042920712,0.00396301920949072,0.411162280706647
