"","GPNJ7M_10_sample_2B","GPNJ7M_11_sample_2C","GPNJ7M_12_sample_2D","GPNJ7M_13_sample_2E","GPNJ7M_14_sample_2F","GPNJ7M_15_sample_2G","GPNJ7M_16_sample_2H","GPNJ7M_1_sample_1A","GPNJ7M_2_sample_1B","GPNJ7M_3_sample_1C","GPNJ7M_4_sample_1D","GPNJ7M_5_sample_1E","GPNJ7M_6_sample_1F","GPNJ7M_7_sample_1G","GPNJ7M_8_sample_1H","GPNJ7M_9_sample_2A"
"AAD021_003965",3.11247074303513,4.79792147229557,4.08364185478927,-0.849599961798614,4.58753964429184,4.21506699582911,4.88812352935228,2.50716840053826,3.52903847755092,-0.849599961798614,3.67403672735178,2.8113939770527,2.20515063365825,2.97170799235232,2.59780410377968,2.06505176267449
"AAD021_003970",4.02144634602583,4.10968540813067,5.18401165870516,4.08762225039852,3.96182930295116,3.7118329476637,2.95460410799827,3.31720030448749,3.2396583879203,-0.849599961798614,3.49841853964824,4.05056277075897,3.44545876287589,4.7508425738418,3.73290230888002,2.88058282650849
"AAD021_003972",-0.849599961798614,4.32760710690195,5.25233289440196,-0.849599961798614,3.96182930295116,1.67737187293042,2.52259865121914,2.59901273169614,-0.849599961798614,3.55512843459459,1.98242556601149,2.54098378552362,2.20515063365825,3.57046967435084,3.23289400299541,2.88058282650849
"AAD021_003973",6.11425516042108,3.70480167040394,3.92508165742164,2.6701298646917,5.55443561265613,5.12789332878779,5.97411532618014,6.18522403553652,4.8225461870189,4.48784564367212,4.98896807243621,5.10606352834924,5.6227380970959,5.44096671454178,5.54256708851432,6.75683764358726
"AAD021_003976",2.2730203786878,2.58020537725093,2.85527011106922,2.6701298646917,2.55784646883169,3.58598413771719,2.98532579029218,4.04903965855997,3.52903847755092,3.55512843459459,2.44165011187967,4.05056277075897,4.17324284979809,3.46353197148696,3.60689221029753,2.88058282650849
"AAD021_003984",3.11247074303513,3.44961729708822,3.74685843227938,3.54723722748604,1.12169897189107,2.1096287045258,1.62537710280259,2.68527068803695,-0.849599961798614,5.04931403649902,1.98242556601149,2.20643179147594,3.55926594290188,3.12022539907507,3.05088396244325,2.88058282650849
"AAD021_003990",4.57410236965758,2.74175328802519,3.17110242338522,-0.849599961798614,4.26370928077068,2.93055671484242,3.44312294740342,3.47007181359341,2.87661873293517,-0.849599961798614,2.44165011187967,4.05056277075897,3.18655649211344,3.3175782840915,3.79199352432508,4.32075268947775
"AAD021_003991",7.83503464234177,6.02435101021871,6.43616175116251,6.74381697815481,6.85594521323053,6.31760705508874,7.10880866727833,7.41866952377739,7.00816015317109,6.43416209125759,7.20054564599546,7.35963673481865,6.80373421726754,6.68253448926325,6.92521195148803,7.63985010024778
"AAD021_004014",-0.849599961798614,4.5168512487857,4.915637012037,4.08762225039852,4.85178690196207,5.48542930778587,4.82823751152633,3.0998780217508,5.11164442944103,3.55512843459459,4.10012449591882,4.49372644758141,3.85490279555233,4.33245971329528,4.43490546834037,2.06505176267449
"AAD021_004021",3.63768765749033,3.13902426977612,4.00654419642348,3.54723722748604,2.55784646883169,2.1096287045258,3.32226106860329,2.45891114850824,3.2396583879203,3.55512843459459,3.0655990284925,2.54098378552362,3.66471368322194,1.16523077988713,2.59780410377968,2.06505176267449
"AAD021_004022",3.63768765749033,3.35337342163998,3.17110242338522,3.54723722748604,3.57932458454776,4.03430887972129,3.528826252105,4.15040556462627,4.15619150492349,4.48784564367212,3.49841853964824,3.82640917738166,4.65435254683619,4.1026798636633,4.39738001021419,2.06505176267449
"AAD021_004033",2.2730203786878,4.60290164255613,4.78332894637581,3.54723722748604,4.35174199110841,4.65139696397375,3.98405192678966,4.58291058071029,4.31639107937332,-0.849599961798614,4.42847388986834,4.70615909658993,4.2429287799067,4.84951672884099,5.10427456997929,2.06505176267449
"AAD021_004040",4.32411865279572,5.03302838730501,5.55245966917,5.04092536618427,5.72884929771736,5.93518440305324,5.17844395970403,4.04093845285934,5.3523482854062,3.55512843459459,4.92105339792345,4.77053925556692,4.5482856539692,4.76214588872854,4.67333278652339,4.53194396338858
"AAD021_004044",5.13691825939851,6.29369366868728,5.9522007583833,5.60981151585083,5.76133684406648,6.27753451726575,5.38172512875349,4.52022531824998,6.40583150836164,5.45238833635572,5.28751334353551,5.33614544658652,5.30230117389292,4.9418674791293,4.57593682019607,5.15912625148716
"AAD021_004045",4.97257730580277,4.5168512487857,4.82879428163552,4.78741067969729,4.65828000276758,5.41328505488368,5.41999549947143,4.44244591512308,4.8225461870189,-0.849599961798614,4.42847388986834,4.49372644758141,4.84560061106998,3.89228160325521,4.39738001021419,4.53194396338858
"AAD021_004049",3.11247074303513,3.35337342163998,3.17110242338522,2.6701298646917,3.4252736482078,3.7118329476637,4.55256510659224,2.45891114850824,3.97591062939764,3.55512843459459,3.29828384275495,2.20643179147594,3.32184357444589,1.7426194667095,2.95038530398444,5.0260254439359
"AAD021_004052",5.13691825939851,5.09371559000261,4.41719512074258,5.04092536618427,3.25267275161443,3.82754550950395,4.24336876358858,5.07825933484256,3.7697658910408,4.48784564367212,4.42847388986834,4.49372644758141,4.60229465381449,4.99072741698168,5.29991477923345,4.71610311399553
"AAD021_004061",4.57410236965758,3.13902426977612,3.74685843227938,4.78741067969729,3.25267275161443,5.17228731967514,2.97770709552746,4.29362588615655,3.7697658910408,4.48784564367212,4.32711923253229,4.05056277075897,3.44545876287589,4.37726715168007,4.98289933139152,4.71610311399553
"AAD021_004065",6.79357406505185,4.93692168626651,5.57930397067456,6.33372124445308,4.7257101897559,4.93523986449411,4.91814965531113,6.11372308181171,5.19642237913543,6.75240334617538,5.53472819247603,6.03131250232141,5.92768455961406,6.1575704869699,5.97052046969032,6.19995617730367
"AAD021_004078",4.32411865279572,4.10968540813067,3.83872869903081,3.54723722748604,3.25267275161443,3.93463791532804,3.23562841650456,3.67260909509521,4.15619150492349,-0.849599961798614,3.0655990284925,3.40689482201921,3.03714120054141,2.93203495591717,3.46875794132073,4.53194396338858
"AAD021_004085",4.57410236965758,4.37729911701813,4.63763847799039,5.04092536618427,3.96182930295116,6.05855174880544,5.06851249330114,3.98291619542481,5.847782311167,5.04931403649902,4.10012449591882,4.89126703965031,4.37293469493851,4.55678171115376,4.27855625705029,4.53194396338858
"AAD021_004092",4.57410236965758,4.68410234485975,4.63763847799039,5.04092536618427,3.96182930295116,2.70593669142827,3.3925664858103,5.23547299024411,3.7697658910408,5.04931403649902,4.52316472275079,4.49372644758141,4.8896954388421,4.99072741698168,5.23760460862934,3.77401701816717
"AAD021_004129",4.02144634602583,3.44961729708822,1.87572054483097,3.54723722748604,3.05639514189137,3.29541816972964,3.63889320409716,3.61915238335643,2.87661873293517,-0.849599961798614,3.0655990284925,3.5607508395755,3.32184357444589,3.28651663168897,2.84227379352196,3.39578135259504
"AAD021_004142",8.417662503723,8.70757160655882,8.44435011130168,8.24508220290488,7.62023307008273,7.43144836257156,8.19415284876067,8.51785792269291,7.94184111491806,7.67137830113197,6.64924242292983,8.1643161698654,7.45166149367195,7.87536471659444,6.69730808934225,7.83149390090007
"AAD021_004146",2.2730203786878,2.74175328802519,3.17110242338522,4.08762225039852,3.96182930295116,4.12752275140172,3.50787526207388,3.01942980272551,3.7697658910408,-0.849599961798614,4.2180896694493,4.24446744518566,3.55926594290188,3.12022539907507,4.00671425272872,3.39578135259504
"AAD021_004149",4.02144634602583,1.64180602069077,2.85527011106922,-0.849599961798614,1.12169897189107,4.21506699582911,3.24832977219075,3.72414862511631,3.2396583879203,-0.849599961798614,3.83051301806627,2.8113939770527,3.55926594290188,2.76129350944949,2.84227379352196,3.77401701816717
"AAD021_004150",2.2730203786878,3.98696200075265,4.87286945232078,-0.849599961798614,1.12169897189107,2.43903669972379,2.42461727289209,4.5318273304256,1.63353873018952,-0.849599961798614,3.29828384275495,4.33243376002624,3.32184357444589,3.7854289932541,4.00671425272872,2.06505176267449
"AAD021_004154",4.57410236965758,7.59815834044396,7.61378677059831,4.78741067969729,6.24758064336533,5.61971805108523,6.3084627143491,5.41528520444771,6.17467145843976,5.04931403649902,4.42847388986834,6.05734323414826,4.30939794661966,5.30849801566352,3.53948524838306,6.00155955420557
"AAD021_004155",2.2730203786878,2.39785397172041,3.02189314426016,3.54723722748604,6.10297818277635,4.12752275140172,4.85332034973859,2.64279654223602,5.79439308846132,4.48784564367212,3.0655990284925,2.8113939770527,1.47679618981206,2.34233501210548,3.67127782764956,2.06505176267449
"AAD021_004157",5.13691825939851,6.5533442588835,6.28130202280364,5.04092536618427,5.26827864646785,6.53714719732314,5.4748886601437,5.11727527767802,6.13226908431732,5.45238833635572,5.78443445474505,5.24846698913918,5.48583394459916,5.29299911262159,4.90484595687663,4.53194396338858
"AAD021_004159",5.65354927912856,4.64407376948081,4.58560779309794,5.04092536618427,5.07501870618121,4.12752275140172,4.77672331169813,5.45237185694236,4.15619150492349,3.55512843459459,5.53472819247603,5.33614544658652,5.05371129158249,4.97138167901959,5.05694333917025,6.19995617730367
"AAD021_004163",-0.849599961798614,2.74175328802519,3.64871465584387,3.54723722748604,3.4252736482078,2.43903669972379,1.68424836804062,2.84351770343686,1.63353873018952,5.04931403649902,2.78754196965954,3.5607508395755,3.03714120054141,2.84921881809662,2.59780410377968,2.06505176267449
"AAD021_004166",3.63768765749033,5.26180959147417,4.82879428163552,5.44393063673322,5.12581565094446,6.23631691959193,5.08095263727932,4.41764382321578,6.17467145843976,5.04931403649902,4.42847388986834,5.60681255857568,5.01442313712283,4.54373957988597,4.27855625705029,5.0260254439359
"AAD021_004174",2.2730203786878,3.78069842115906,4.58560779309794,4.08762225039852,3.57932458454776,2.93055671484242,3.03020407503172,4.41764382321578,1.63353873018952,4.48784564367212,1.98242556601149,3.03856619810308,3.76295053541378,4.06664281356079,4.31926299869003,2.06505176267449
"AAD021_004184",3.11247074303513,5.43596831461034,6.21438256360004,-0.849599961798614,7.0913541238728,4.44968644848733,7.12819923926364,1.85485784510483,4.8225461870189,-0.849599961798614,1.28904771502706,2.20643179147594,1.88862016794611,1.54063030233653,2.1273534078737,3.39578135259504
"AAD021_004192",2.2730203786878,3.2502032941675,4.68785607606259,4.4795901084938,3.57932458454776,3.12458542404029,5.44358085159489,3.16113016600755,2.38826358887523,4.48784564367212,3.0655990284925,2.54098378552362,4.70459552913718,3.22229780038205,3.3943643387525,-0.849599961798614
"AAD021_004212",-0.849599961798614,2.88681452308666,4.15681959710968,-0.849599961798614,5.17488386895959,4.37564595673199,5.00837556718604,3.63000399884366,3.97591062939764,-0.849599961798614,3.83051301806627,4.49372644758141,0.874989509673013,3.15506439809558,4.19351971543737,3.39578135259504
"AAD021_004213",3.11247074303513,2.88681452308666,2.19144836472155,-0.849599961798614,2.55784646883169,3.93463791532804,4.35592549580744,3.84079068408311,4.71168293113162,3.55512843459459,3.49841853964824,3.40689482201921,3.76295053541378,4.69295694160303,2.95038530398444,2.88058282650849
"AAD021_004227",4.02144634602583,0.698920222266653,-0.849599961798614,-0.849599961798614,3.4252736482078,2.70593669142827,3.62922837732474,3.34383719616492,3.2396583879203,-0.849599961798614,-0.849599961798614,2.54098378552362,3.76295053541378,2.28002360873919,4.14904116416963,5.77145692188434
"AAD021_004240",-0.849599961798614,5.00169925775438,5.41018941508389,-0.849599961798614,6.02485087776424,4.58724674576418,4.64884137559095,2.98593855137811,4.46054371068044,3.55512843459459,3.83051301806627,3.40689482201921,2.46315065780362,2.61829532989008,2.30221902780148,3.39578135259504
"AAD021_004247",-0.849599961798614,4.32760710690195,4.63763847799039,3.54723722748604,6.24758064336533,4.44968644848733,4.95723582988648,4.09671219969086,5.11164442944103,4.48784564367212,1.98242556601149,3.94284636061044,4.65435254683619,4.01083705720094,3.9559628684215,3.39578135259504
"AAD021_004271",-0.849599961798614,2.74175328802519,4.63763847799039,-0.849599961798614,5.85462711414782,3.82754550950395,5.43668393164746,1.30240685352625,4.46054371068044,3.55512843459459,3.0655990284925,1.76586128137706,1.47679618981206,1.30267418916607,3.53948524838306,2.06505176267449
"AAD021_004277",3.63768765749033,3.70480167040394,3.02189314426016,4.4795901084938,3.4252736482078,2.93055671484242,3.60970148507809,3.16113016600755,3.7697658910408,-0.849599961798614,3.0655990284925,3.234535746233,3.85490279555233,3.3175782840915,2.72528467607363,-0.849599961798614
"AAD021_004278",-0.849599961798614,4.471819130669,3.83872869903081,-0.849599961798614,3.4252736482078,4.21506699582911,3.50258939897819,3.65146443054156,3.2396583879203,-0.849599961798614,3.0655990284925,3.234535746233,2.20515063365825,5.04725431945478,3.73290230888002,2.06505176267449
"AAD021_004279",4.02144634602583,4.471819130669,3.42968955551606,4.4795901084938,1.7805586156567,2.93055671484242,1.79486154788151,2.84351770343686,3.2396583879203,3.55512843459459,1.28904771502706,3.94284636061044,0.874989509673013,3.3479812560474,2.45772510552215,3.77401701816717
"AAD021_004285",4.78706495635791,3.13902426977612,4.35637950050625,4.78741067969729,4.7257101897559,4.58724674576418,5.0102352351266,4.41137600944209,4.71168293113162,-0.849599961798614,5.28751334353551,5.24846698913918,3.85490279555233,4.39189852596008,4.47147833543587,4.53194396338858
"AAD021_004314",3.63768765749033,3.53981089158656,3.42968955551606,-0.849599961798614,3.05639514189137,-0.849599961798614,2.35530454669078,3.99134968044398,2.38826358887523,-0.849599961798614,1.98242556601149,3.03856619810308,3.03714120054141,3.95277992890542,3.9559628684215,-0.849599961798614
"AAD021_004351",-0.849599961798614,3.78069842115906,3.83872869903081,-0.849599961798614,1.12169897189107,3.7118329476637,2.54348073279066,2.62107345324357,2.38826358887523,-0.849599961798614,1.28904771502706,3.03856619810308,3.76295053541378,3.18907563198186,2.95038530398444,-0.849599961798614
"AAD021_004355",-0.849599961798614,3.78069842115906,3.74685843227938,-0.849599961798614,3.84527784557737,3.12458542404029,2.98532579029218,3.03588563338829,2.87661873293517,3.55512843459459,2.44165011187967,2.54098378552362,3.18655649211344,3.28651663168897,3.46875794132073,2.88058282650849
"AAD021_004358",-0.849599961798614,0.698920222266653,0.86565515483498,-0.849599961798614,3.71844282845308,4.58724674576418,4.20489014765644,0.298439908168592,3.97591062939764,-0.849599961798614,1.28904771502706,2.54098378552362,-0.849599961798614,3.01030878460905,3.60689221029753,-0.849599961798614
"AAD021_004367",2.2730203786878,2.74175328802519,2.85527011106922,3.54723722748604,3.05639514189137,3.12458542404029,3.17037533411873,4.02459796032571,1.63353873018952,3.55512843459459,2.78754196965954,3.234535746233,3.55926594290188,4.18901335647414,3.60689221029753,2.06505176267449
"AAD021_004371",6.46289436422021,6.52057147152847,6.62834458287656,6.01670976825704,6.24758064336533,6.81422584476216,6.0920440782963,6.65699764698232,6.54162792815766,5.45238833635572,6.470783165095,5.86441723102979,6.02970844081557,6.34582100193273,5.97052046969032,6.5782274615377
"AAD021_004374",3.11247074303513,2.18837915923562,2.44888836757141,3.54723722748604,2.2224700109593,2.93055671484242,2.34341378227683,2.62107345324357,-0.849599961798614,3.55512843459459,3.97162357888126,2.8113939770527,3.03714120054141,2.71520723090504,2.95038530398444,3.77401701816717
"AAD021_004381",4.97257730580277,5.67315027194577,4.63763847799039,5.2564604924273,8.65989910298152,6.33723347108138,9.56685519367371,5.31145541208718,4.92548910158479,6.02523822982765,4.84978066073753,5.33614544658652,6.6456226116813,5.10164851260013,5.41699720622967,5.15912625148716
"AAD021_004382",2.2730203786878,3.2502032941675,2.44888836757141,2.6701298646917,2.82881686632005,3.29541816972964,3.47586417043382,2.88047760997713,4.46054371068044,5.45238833635572,3.83051301806627,3.5607508395755,3.03714120054141,3.37775306207089,2.59780410377968,2.88058282650849
"AAD021_004385",3.63768765749033,4.04963118629871,3.02189314426016,4.4795901084938,3.4252736482078,1.0372033610391,4.10044955461282,4.32731129220243,2.87661873293517,-0.849599961798614,2.78754196965954,2.20643179147594,4.02285611665401,3.89228160325521,3.79199352432508,-0.849599961798614
"AAD021_004387",4.57410236965758,4.22276432479324,3.30621854500893,4.4795901084938,2.82881686632005,1.67737187293042,3.53918822484123,6.29817145698194,2.38826358887523,3.55512843459459,4.2180896694493,5.3780634669927,4.70459552913718,5.07470789418846,6.06921925768969,4.87937652594356
"AAD021_004396",3.63768765749033,3.44961729708822,3.64871465584387,2.6701298646917,3.4252736482078,2.43903669972379,3.92212143388851,4.24510230573504,3.52903847755092,3.55512843459459,2.78754196965954,3.234535746233,2.681239002354,4.08477409774917,2.30221902780148,3.39578135259504
"AAD021_004407",3.63768765749033,3.35337342163998,3.74685843227938,4.08762225039852,3.84527784557737,2.1096287045258,2.89110351167003,3.42090246015751,2.38826358887523,5.45238833635572,2.78754196965954,4.05056277075897,3.44545876287589,2.80593438037732,2.72528467607363,2.06505176267449
"AAD021_004411",2.2730203786878,2.58020537725093,3.64871465584387,3.54723722748604,3.05639514189137,3.44804205860155,1.91355182353284,3.11543858922229,3.52903847755092,-0.849599961798614,3.97162357888126,3.5607508395755,2.681239002354,3.28651663168897,3.31590110641469,4.0731878158956
"AAD021_004412",4.02144634602583,3.78069842115906,3.42968955551606,4.08762225039852,4.35174199110841,3.93463791532804,4.28084603366277,3.8125050764554,3.2396583879203,-0.849599961798614,2.78754196965954,3.82640917738166,2.681239002354,4.37726715168007,3.53948524838306,2.88058282650849
"AAD021_004415",-0.849599961798614,3.70480167040394,4.29288287859227,2.6701298646917,4.26370928077068,1.67737187293042,2.09595928761693,2.5766035373848,2.87661873293517,3.55512843459459,1.28904771502706,3.03856619810308,3.18655649211344,1.99872088742507,3.23289400299541,2.06505176267449
"AAD021_004422",-0.849599961798614,4.10968540813067,3.17110242338522,3.54723722748604,3.71844282845308,3.93463791532804,3.01540069039566,3.05215419061754,2.38826358887523,3.55512843459459,1.98242556601149,3.234535746233,2.87026501405559,3.57046967435084,3.05088396244325,2.88058282650849
"AAD021_004445",6.26396249815657,5.31375174467324,5.60565775978243,6.13029893635444,5.91362874343718,4.52010743582788,7.05308612191435,6.2896589796126,4.15619150492349,5.04931403649902,5.82215142688713,5.33614544658652,6.48248924917779,5.33900488856943,6.83692147078197,6.19995617730367
"AAD021_004448",3.63768765749033,3.35337342163998,3.83872869903081,3.54723722748604,3.4252736482078,1.67737187293042,3.83236542528571,3.99973403386831,3.2396583879203,3.55512843459459,3.97162357888126,3.82640917738166,4.65435254683619,3.89228160325521,3.84875216768396,3.39578135259504
"AAD021_004452",3.11247074303513,3.92143910387261,1.46515290388104,2.6701298646917,1.12169897189107,-0.849599961798614,0.240235584409016,3.64077427623634,-0.849599961798614,-0.849599961798614,2.44165011187967,4.41533604200967,3.66471368322194,3.22229780038205,4.47147833543587,2.06505176267449
"AAD021_004461",-0.849599961798614,2.74175328802519,2.44888836757141,4.08762225039852,3.25267275161443,3.82754550950395,2.41329901987008,3.65146443054156,2.38826358887523,3.55512843459459,1.98242556601149,1.76586128137706,5.96936395477636,3.08451699282821,3.79199352432508,2.88058282650849
"AAD021_004471",2.2730203786878,5.2079264220608,4.4755472770705,2.6701298646917,4.35174199110841,4.65139696397375,3.8239211073356,3.54080544978029,3.52903847755092,-0.849599961798614,3.97162357888126,4.63876838388723,3.44545876287589,3.76307169229688,3.14478009330796,4.71610311399553
"AAD021_004473",4.02144634602583,3.70480167040394,4.00654419642348,2.6701298646917,3.05639514189137,1.67737187293042,2.83312302321691,3.83142381979376,1.63353873018952,-0.849599961798614,3.49841853964824,3.69970860278022,3.55926594290188,3.28651663168897,4.27855625705029,2.06505176267449
"AAD021_004481",-0.849599961798614,4.22276432479324,3.64871465584387,3.54723722748604,1.7805586156567,1.67737187293042,2.6043420186798,1.99840139285582,1.63353873018952,3.55512843459459,1.98242556601149,-0.849599961798614,2.20515063365825,2.514277593776,2.1273534078737,2.06505176267449
"AAD021_004484",4.32411865279572,4.86909618304831,5.57930397067456,4.4795901084938,4.96771887758136,4.44968644848733,4.75913453848318,6.09038713774263,3.97591062939764,-0.849599961798614,3.0655990284925,4.56807137792071,4.70459552913718,6.18721281866707,5.37901616120897,4.53194396338858
"AAD021_004502",-0.849599961798614,2.74175328802519,3.30621854500893,-0.849599961798614,4.06964404561409,5.12789332878779,5.66510311713296,4.32063693591663,2.38826358887523,3.55512843459459,3.0655990284925,3.82640917738166,3.18655649211344,4.76214588872854,4.31926299869003,3.39578135259504
"AAD021_004515",3.11247074303513,4.56051862665385,3.42968955551606,-0.849599961798614,3.4252736482078,2.1096287045258,3.30413263554929,3.40834231195443,3.52903847755092,3.55512843459459,2.44165011187967,3.03856619810308,3.76295053541378,2.71520723090504,3.23289400299541,-0.849599961798614
"AAD021_004516",3.63768765749033,4.471819130669,3.02189314426016,2.6701298646917,3.25267275161443,2.93055671484242,4.39061944602321,3.00278229584448,4.59157692058654,-0.849599961798614,2.78754196965954,2.8113939770527,3.44545876287589,2.66757739092431,2.84227379352196,3.77401701816717
"AAD021_004517",3.11247074303513,2.18837915923562,2.19144836472155,2.6701298646917,2.82881686632005,2.93055671484242,2.40188929025349,2.78621632472715,2.38826358887523,3.55512843459459,3.67403672735178,3.82640917738166,3.03714120054141,2.89122773912998,3.05088396244325,3.77401701816717
"AAD021_004518",3.63768765749033,3.85278938502979,3.74685843227938,3.54723722748604,4.7257101897559,2.70593669142827,3.3925664858103,4.30042628269684,3.52903847755092,4.48784564367212,3.29828384275495,4.05056277075897,4.43378720892568,3.57046967435084,2.95038530398444,4.0731878158956
"AAD021_004535",2.2730203786878,4.56051862665385,5.37997022041554,-0.849599961798614,4.35174199110841,3.82754550950395,4.19510767717738,2.8055739753534,4.15619150492349,-0.849599961798614,3.97162357888126,3.03856619810308,0.874989509673013,4.6810955354495,3.9559628684215,3.77401701816717
"AAD021_004537",4.32411865279572,3.62467317734453,3.02189314426016,2.6701298646917,2.82881686632005,2.93055671484242,2.70031399129323,3.290059166123,3.52903847755092,-0.849599961798614,3.67403672735178,3.234535746233,3.85490279555233,3.49102228211924,3.14478009330796,3.39578135259504
"AAD021_004542",3.11247074303513,1.25526925941324,2.44888836757141,4.08762225039852,1.12169897189107,1.0372033610391,2.6043420186798,3.55226291466432,1.63353873018952,3.55512843459459,2.44165011187967,3.03856619810308,2.681239002354,2.93203495591717,2.95038530398444,4.32075268947775
"AAD021_004547",4.97257730580277,3.01847583502921,2.44888836757141,3.54723722748604,3.71844282845308,3.82754550950395,3.53401658419683,2.78621632472715,4.46054371068044,3.55512843459459,2.44165011187967,3.40689482201921,3.18655649211344,2.80593438037732,3.46875794132073,2.88058282650849
"AAD021_004575",2.2730203786878,3.01847583502921,3.42968955551606,3.54723722748604,3.4252736482078,3.44804205860155,3.58491363706162,4.13526783204049,2.38826358887523,3.55512843459459,3.49841853964824,3.234535746233,3.55926594290188,4.54373957988597,2.72528467607363,3.77401701816717
"AAD021_004576",3.63768765749033,3.70480167040394,4.68785607606259,-0.849599961798614,3.71844282845308,4.37564595673199,4.91020363506865,2.66419233354389,3.7697658910408,-0.849599961798614,1.98242556601149,3.40689482201921,1.88862016794611,2.80593438037732,2.30221902780148,-0.849599961798614
"AAD021_004580",4.02144634602583,3.53981089158656,1.87572054483097,2.6701298646917,3.57932458454776,1.67737187293042,3.08084116129755,3.36998834366038,2.38826358887523,4.48784564367212,2.78754196965954,3.03856619810308,3.76295053541378,3.3175782840915,2.1273534078737,3.77401701816717
"AAD021_004585",3.63768765749033,-0.849599961798614,2.19144836472155,2.6701298646917,3.96182930295116,3.29541816972964,4.55000989476604,5.84057653706311,3.7697658910408,-0.849599961798614,2.44165011187967,3.234535746233,2.20515063365825,3.7854289932541,2.72528467607363,3.77401701816717
"AAD021_004603",5.75821451615449,5.2880145125805,4.915637012037,5.04092536618427,4.16994352851913,4.03430887972129,3.44863194618909,5.74168466998785,4.15619150492349,5.45238833635572,4.42847388986834,5.20254413656771,5.16553418438334,5.88008646518781,5.10427456997929,5.39332174045829
"AAD021_004611",4.97257730580277,4.93692168626651,4.78332894637581,5.89340547635589,5.59104648797932,4.71281317616381,6.43634870466042,5.18861735548008,4.92548910158479,3.55512843459459,4.52316472275079,5.3780634669927,5.67405717282232,4.86007495365007,4.90484595687663,5.39332174045829
"AAD021_004617",5.28443089992697,3.13902426977612,3.92508165742164,3.54723722748604,4.79012644313342,5.03478185722723,5.37163514873803,3.7442579401014,5.4930483454683,-0.849599961798614,4.6957044788951,4.33243376002624,4.80011438400101,3.28651663168897,4.23666551949739,6.52989219379266
"AAD021_004633",3.63768765749033,3.13902426977612,3.02189314426016,4.08762225039852,3.57932458454776,1.67737187293042,3.40961732644416,4.5318273304256,3.7697658910408,5.04931403649902,2.78754196965954,3.03856619810308,2.46315065780362,3.64575217340876,3.3943643387525,2.06505176267449
"AAD021_004679",2.2730203786878,3.70480167040394,5.14859754989393,-0.849599961798614,2.82881686632005,2.1096287045258,3.03020407503172,2.35715130048374,-0.849599961798614,-0.849599961798614,4.2180896694493,2.20643179147594,3.03714120054141,3.80744401563875,3.84875216768396,2.88058282650849
"AAD021_004690",-0.849599961798614,3.70480167040394,1.46515290388104,4.78741067969729,4.51314688178356,4.65139696397375,4.59780072297827,3.97443299816916,5.02156896407996,3.55512843459459,3.29828384275495,2.20643179147594,5.72361287283103,4.51729577452728,4.60913885912536,2.06505176267449
"AAD021_004710",4.02144634602583,5.76928620886936,5.37997022041554,-0.849599961798614,1.12169897189107,2.93055671484242,1.82983082830495,3.87765984358598,1.63353873018952,3.55512843459459,4.98896807243621,5.10606352834924,5.09195726869736,4.99072741698168,5.08080315275807,3.77401701816717
"AAD021_004713",3.11247074303513,2.18837915923562,2.66656282003973,2.6701298646917,1.7805586156567,1.67737187293042,2.50140400760497,3.85009694463778,1.63353873018952,5.45238833635572,3.67403672735178,3.234535746233,4.02285611665401,4.40638279846418,3.14478009330796,2.06505176267449
"AAD021_001792",4.57410236965758,6.71656946678033,6.57599719585488,6.01670976825704,5.82419587313813,6.46761443790196,5.79265244421171,5.28771063739918,6.50885833450207,6.88856270175856,5.48855954532337,5.67565363759445,5.64862586695965,5.58154854845256,5.37901616120897,4.87937652594356
"AAD021_001794",3.63768765749033,2.88681452308666,2.19144836472155,2.6701298646917,2.55784646883169,2.93055671484242,4.30832760556199,2.93418173324561,3.52903847755092,3.55512843459459,2.78754196965954,3.40689482201921,3.76295053541378,3.3479812560474,3.84875216768396,2.06505176267449
"AAD021_001796",2.2730203786878,3.13902426977612,2.66656282003973,3.54723722748604,3.05639514189137,2.43903669972379,2.84993084277773,3.59720013739685,1.63353873018952,3.55512843459459,2.78754196965954,3.234535746233,3.94132853576561,3.7854289932541,3.60689221029753,3.77401701816717
"AAD021_001848",3.63768765749033,4.10968540813067,2.44888836757141,-0.849599961798614,2.2224700109593,4.12752275140172,4.3762650337733,2.68527068803695,1.63353873018952,3.55512843459459,2.78754196965954,2.20643179147594,3.18655649211344,1.64538715843571,2.95038530398444,3.39578135259504
"AAD021_001907",4.02144634602583,4.04963118629871,4.08364185478927,-0.849599961798614,3.05639514189137,3.29541816972964,2.93899182157927,3.8125050764554,2.38826358887523,-0.849599961798614,4.32711923253229,4.05056277075897,3.03714120054141,4.50388964215065,5.67384576015458,3.39578135259504
"AAD021_001915",-0.849599961798614,1.25526925941324,2.44888836757141,-0.849599961798614,8.26612384057423,7.22571713180492,8.28314588692619,1.89216600869203,7.16360983169018,4.48784564367212,1.28904771502706,2.20643179147594,1.47679618981206,1.64538715843571,1.69354584615623,2.88058282650849
"AAD021_001920",3.11247074303513,1.94194078238683,1.87572054483097,2.6701298646917,4.85178690196207,3.58598413771719,4.86980302360667,1.92849175159756,4.31639107937332,-0.849599961798614,2.44165011187967,2.54098378552362,1.88862016794611,1.83338469280949,3.53948524838306,2.06505176267449
