"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_003933",35.4336017462498,-4.62732351585098,0.823049484030452,-5.62216926884044,1.88574354012679e-08,2.25723501753176e-05
"AAD021_003738",24.3651275828414,-4.89821841794914,1.0297691187362,-4.75661808926698,1.96863099211433e-06,0.00117822564878043
"AAD021_010578",24.7271271828593,-2.94637690211488,0.701839479188643,-4.19807803562293,2.69189877868865e-05,0.0107406761269677
"AAD021_003372",136.166533623842,14.9216482691403,3.67264898032433,4.06291163383182,4.8464379921019e-05,0.0145029656913649
"AAD021_005114",5.8034289257773,-5.53381625955001,1.40511151956862,-3.93834665966509,8.20450009078504e-05,0.0196415732173394
"AAD021_012309",8.38689238350966,-6.33888232332231,1.7865808725084,-3.54805227172414,0.000388091192983528,0.0587035891444365
"AAD021_011253",13.1884981240773,-2.52237063471004,0.719018800341705,-3.50807327083981,0.000451364716597034,0.0587035891444365
"AAD021_004184",29.3681126494458,-3.60057504430836,1.02831771585473,-3.50142274979246,0.00046278111315628,0.0587035891444365
"AAD021_002429",13.4561233514027,4.9263574316061,1.37463128895763,3.58376640425645,0.000338674996992474,0.0587035891444365
"AAD021_000583",9.02362028106384,-1.9397337115022,0.55644596477955,-3.48593364725122,0.000490422632785601,0.0587035891444365
"AAD021_010912",79.9756041973766,-2.41418647099611,0.709167813916624,-3.40425273626411,0.000663453363568074,0.072195788744635
"AAD021_010422",40.9390865130958,-2.0401207876477,0.604865290371109,-3.37285147639404,0.000743940699789302,0.0742080848039828
"AAD021_008606",33.1613431634415,3.8590998628844,1.16923434089216,3.30053585318045,0.000965003828038138,0.0825078272972608
"AAD021_007523",6.24033913130569,-3.34568672156005,1.01313023719708,-3.30232639272142,0.000958864234672121,0.0825078272972608
"AAD021_000684",9.09265027708764,3.17782726233105,0.973198144671234,3.26534455468427,0.0010933099571078,0.0872461345772027
"AAD021_008339",19.8981435314019,3.0755454302743,0.948905957080108,3.24114882758045,0.00119049013084105,0.0890635429135463
"AAD021_007296",21.8524302289073,-2.82698046025702,0.878148643069721,-3.21925050225531,0.00128526152773833,0.0904975322766344
"AAD021_000084",11.1385283994615,-3.03785422948384,0.949426424947613,-3.19967313912867,0.00137583522145799,0.0914930422269562
"AAD021_008697",16.2174090919284,2.79100919157034,0.895850708842106,3.11548471639627,0.00183642865047724,0.11063836500374
"AAD021_009418",11.582696417918,2.27774588450238,0.731562205314769,3.11353685025641,0.00184859423565146,0.11063836500374
"AAD021_007641",16.3838912665743,-2.88368261317681,0.980028136330953,-2.94244879945263,0.0032562762773577,0.185607747809389
"AAD021_004690",17.3832417385775,2.28493964056066,0.789803648703239,2.89304771421638,0.00381523333557338,0.207583377394606
