"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_010188",10.4301200826334,3.96560430724732,1.16009748657638,3.41833712522764,0.000630050143364414,0.902039568451264
"AAD021_007111",11.2695832533269,3.37222065623861,0.997304256127391,3.38133587169597,0.000721343117514006,0.902039568451264
"AAD021_012357",3.43662801064198,0.602942374961334,0.874433173793066,0.689523674343147,0.490493780298546,0.999463182103641
"AAD021_012358",16.0415415146652,-0.0643673805578695,0.562958478907385,-0.114337705123114,0.908970094106711,0.999463182103641
"AAD021_012360",4.31148929595102,-0.132059987829329,0.860167065742423,-0.153528300592799,0.877981674214095,0.999463182103641
"AAD021_012362",6.73276186585134,-0.147943491113977,0.660003124770728,-0.224155743452532,0.822636118838037,0.999463182103641
"AAD021_012364",5.74207673685398,0.504617780147041,0.72291640462307,0.698030611727715,0.485158050260358,0.999463182103641
"AAD021_012368",4.61042385175878,-0.106582400527356,0.728489612834629,-0.146305998945726,0.883679830344943,0.999463182103641
"AAD021_012370",4.2827632294424,-0.707273766028406,0.937539531110226,-0.754393540281825,0.450612949270249,0.999463182103641
"AAD021_012371",7.3257292790474,0.0120559235194263,0.782645433707269,0.0154040680494606,0.987709817978314,0.999463182103641
"AAD021_012373",13.1449689793445,0.162865338770705,0.566375659507198,0.287557094018507,0.773685792166399,0.999463182103641
"AAD021_012378",12.7089044538932,0.20087847868054,0.591026463557998,0.339880683973515,0.733946383586273,0.999463182103641
"AAD021_012379",4.39308544274255,-0.832998469784926,1.09557088919483,-0.760332789051308,0.447055687103751,0.999463182103641
"AAD021_012383",43.9327029525747,1.67538918036373,1.41658182502347,1.18269848643299,0.236928664281178,0.999463182103641
"AAD021_012386",2.40450946923239,0.3544079476012,0.918993482253482,0.385647944675461,0.699757420060741,0.999463182103641
"AAD021_012453",3.67003230137135,-0.467000651816087,0.842477502585491,-0.554318246342368,0.579361065115447,0.999463182103641
"AAD021_012455",3.40320285116179,-0.148974691781348,0.963118028341412,-0.154679579654321,0.87707392929597,0.999463182103641
"AAD021_012458",3.37654493772834,0.176272275868091,0.838936945573124,0.2101138551571,0.833578811997071,0.999463182103641
"AAD021_012463",11.9539311429217,0.772843101059349,0.718969658569914,1.07493145482188,0.282405417998306,0.999463182103641
"AAD021_012467",2.09103504922103,1.27662109013784,0.932740680958046,1.36867740005356,0.171100137788508,0.999463182103641
"AAD021_012473",4.83122871906166,-0.0474618384274477,0.796088609411167,-0.059618788494604,0.952459253930724,0.999463182103641
"AAD021_012478",6.06705473664163,0.46832982486052,1.02172224221096,0.458372936902182,0.646684531438772,0.999463182103641
"AAD021_012479",15.7177902566963,0.135835722667117,0.630922794920885,0.215296901238368,0.829535845436314,0.999463182103641
"AAD021_012482",18.1073405061344,-0.0739008663075246,0.56629178988973,-0.130499625152459,0.896171150691908,0.999463182103641
"AAD021_012487",21.1306959491275,0.201324680204504,0.563620186562522,0.357199200817075,0.720942684142397,0.999463182103641
"AAD021_012492",10.7213746896243,-0.736213144574576,0.667655724033597,-1.10268379057217,0.270164508402324,0.999463182103641
"AAD021_012493",57.0906935195911,2.59247997367231,2.00165578055221,1.29516773006651,0.195262374274311,0.999463182103641
"AAD021_012506",2.25094722716046,0.272163725470373,1.02602721429767,0.265259753033619,0.790809366659985,0.999463182103641
"AAD021_012507",16.1431695860818,-2.09005381229942,1.02435541416766,-2.04035999946142,0.041314482886472,0.999463182103641
"AAD021_012517",3.43310777633079,0.761787990610462,0.880631549031575,0.865047353173067,0.387012798848075,0.999463182103641
"AAD021_012521",3.18608430431499,0.452443389546482,1.01684041201867,0.444950244107898,0.656355711568463,0.999463182103641
"AAD021_012529",5.81878861857163,-0.0856956409128025,0.709533276404241,-0.120777479735819,0.903867288073584,0.999463182103641
"AAD021_012543",9.70842839756186,0.126360672778766,0.784988125878778,0.160971444806644,0.872115891056993,0.999463182103641
"AAD021_012558",12.4807630736253,1.33252967544203,1.65094799665797,0.807130011447657,0.419591583128813,0.999463182103641
"AAD021_012559",9.0381843326699,-1.14640272813051,1.02310910340586,-1.12050877498227,0.26249701535211,0.999463182103641
"AAD021_012574",9.75959123417312,-0.097350462616368,0.752206416727969,-0.12941987791042,0.897025419654481,0.999463182103641
"AAD021_012584",4.03820170869697,1.29160516587857,0.826667492019842,1.56242404394386,0.118188126527931,0.999463182103641
"AAD021_012585",3.73470131131203,0.775803892490971,0.852435805098035,0.910102423961121,0.362768496353364,0.999463182103641
"AAD021_012589",5.29662879793279,-0.747831552597041,0.707513860475596,-1.05698502089322,0.29051842374489,0.999463182103641
"AAD021_012603",18.3099654068957,0.283187758554008,0.572177104730435,0.494930251862181,0.620649355478399,0.999463182103641
"AAD021_012604",3.26209597541707,0.564686644004131,0.869837337906798,0.649186485099627,0.516217846166617,0.999463182103641
"AAD021_012609",3.77728251428904,-0.433476310239624,0.872648953079352,-0.496736183215483,0.619375103020692,0.999463182103641
"AAD021_012615",6.45956255517006,0.233919284935739,0.692786914454738,0.337649687162245,0.735627193929793,0.999463182103641
"AAD021_012141",3.64712452157116,0.151021529008436,0.926045698895438,0.163082155868302,0.870453749257554,0.999463182103641
"AAD021_012142",6.1027029277726,-0.321512617912639,0.854287358632955,-0.376351838364001,0.706655345786448,0.999463182103641
"AAD021_012147",5.28976603064809,0.955562140381667,0.734511174310749,1.30094976605134,0.193275649954632,0.999463182103641
"AAD021_012148",29.700385899885,0.223928668463241,0.738280376602086,0.303311147851263,0.761652751353664,0.999463182103641
"AAD021_012152",15.1006081778173,0.364969610423047,0.57238449418622,0.637630149191825,0.523714465063273,0.999463182103641
"AAD021_012154",2.86362034543482,0.175293167591622,0.935063789460397,0.187466533906505,0.851294860578618,0.999463182103641
"AAD021_012155",5.96403364572744,3.35201289743441,1.21935900439818,2.74899589484624,0.00597781348924058,0.999463182103641
"AAD021_012172",3.42481615428182,-2.11036528601586,1.45172677771696,-1.45369315935241,0.146031395576101,0.999463182103641
"AAD021_012187",4.1338596932039,1.06123873741882,1.12974581345684,0.939360628539618,0.347545620080507,0.999463182103641
"AAD021_012201",143.884949591125,0.422596543817624,0.376722575284439,1.12177122249323,0.261959724914294,0.999463182103641
"AAD021_012209",11.543656116565,0.069226451068075,0.696367709842759,0.0994107711911375,0.920812130954411,0.999463182103641
"AAD021_012211",2.58321105583023,-0.240136881976504,1.01246065097823,-0.23718144675004,0.812516029054021,0.999463182103641
"AAD021_012213",10.0346401815655,-0.285461296402672,0.645236704715133,-0.442413294712831,0.658190160284934,0.999463182103641
"AAD021_012215",4.88019832288663,-0.0618849752126531,0.736673945941239,-0.0840059235888727,0.933051722076041,0.999463182103641
"AAD021_012222",6.17641466959112,-0.337400869527067,0.778605197577634,-0.4333401197125,0.664767695761904,0.999463182103641
"AAD021_012230",4.18590619989504,0.983299958047459,1.01493380733677,0.968831613391303,0.332629210643148,0.999463182103641
"AAD021_012236",11.1921025195443,0.828107085596392,0.710921010164048,1.16483698435822,0.244084985084878,0.999463182103641
"AAD021_012239",2.22928521218107,0.186661469283582,1.03651042538783,0.180086436866989,0.857084710342981,0.999463182103641
"AAD021_012241",3.53822803413735,-1.36817306806725,1.00033087486245,-1.36772052372709,0.171399573168191,0.999463182103641
"AAD021_012243",27.2623511181105,-0.609315525277521,0.687440140837676,-0.886354300659608,0.375426636784376,0.999463182103641
"AAD021_012245",3.26202103126504,-0.216324911552133,0.74301069848482,-0.291146428972386,0.770939332000038,0.999463182103641
"AAD021_012250",5.3094130574243,-0.239258486569086,0.757529779271671,-0.315840371053296,0.752123673696885,0.999463182103641
"AAD021_012252",2.52804842241907,1.54934156521562,0.95967484804327,1.61444427596977,0.106431094530661,0.999463182103641
"AAD021_012256",19.6069938201193,-0.118867038272922,0.530663247178211,-0.223997118521011,0.822759545360258,0.999463182103641
"AAD021_012257",11.2162244018381,-0.565470828233921,0.629602464171059,-0.898139477548625,0.369111194706467,0.999463182103641
"AAD021_012258",30.3727579334099,0.285444796405092,0.653835579343376,0.436569690336758,0.662423447909948,0.999463182103641
"AAD021_012260",12.6170806101541,-0.462816623052208,0.578282834216565,-0.80032917400914,0.423520104420105,0.999463182103641
"AAD021_012297",2.06330993787874,0.759589290158752,1.22209561043594,0.621546533407313,0.53424008734774,0.999463182103641
"AAD021_012306",11.4918910092457,-1.42357850746347,0.753307162875765,-1.88977163316613,0.0587885089512228,0.999463182103641
"AAD021_012309",8.36784121420969,-1.35243451169696,1.94480881003424,-0.695407437851512,0.486800000634587,0.999463182103641
"AAD021_012319",1147.79624382185,0.338284717043152,0.778127890687819,0.434741796421317,0.663749856536898,0.999463182103641
"AAD021_012327",6.39482265430436,0.418850108055578,0.648180661212905,0.646193465988027,0.51815407056957,0.999463182103641
"AAD021_012349",6.17916173285698,0.57439201270966,0.910301441279944,0.630990995578373,0.528046412026764,0.999463182103641
"AAD021_012352",16.3999755981332,-0.218484135585993,0.587670542998855,-0.371779967855932,0.710056679662184,0.999463182103641
"AAD021_012354",2.7178215399581,0.607945187152392,1.0113112313564,0.601145491420085,0.547743086104289,0.999463182103641
"AAD021_011756",4.97200003503611,-0.659035106629231,0.808206787647666,-0.815428819333963,0.414826893507184,0.999463182103641
"AAD021_011760",12.2656603622973,-0.159248683125406,0.627263827580893,-0.253878314232728,0.799589568755986,0.999463182103641
"AAD021_011786",5.60802977216118,0.288617916657905,0.677291019303788,0.426135750263729,0.670008931233525,0.999463182103641
"AAD021_011788",5.12232550658509,0.709314872377029,0.670597879553986,1.05773503615728,0.290176257370513,0.999463182103641
"AAD021_011793",4.25155605454811,0.130043972782119,0.790949913183791,0.164414927689487,0.86940451288799,0.999463182103641
"AAD021_011806",1.80538035528664,0.391321514194446,1.30944336817899,0.298845695586398,0.765057783171951,0.999463182103641
"AAD021_011817",4.66698391072956,0.358431186361047,1.01515151906162,0.353081465801649,0.72402736733872,0.999463182103641
