"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_003933",70.7273355176459,1.55290641896026,0.676396377158471,81.7608580540025,1.2861322170152e-17,2.12983495137717e-14
"AAD021_003738",51.669779980733,3.9199574258927,0.758768939149176,75.0403396078826,3.55190014658202e-16,2.94097332136991e-13
"AAD021_001409",14.0438635320267,6.27740733010537,1.11679660384175,70.3136848033412,3.65668197259305e-15,2.01848844887136e-12
"AAD021_011248",17.6990295066211,-2.52719292032916,1.0899492197816,53.4226086650303,1.4898518616052e-11,5.32078687078979e-09
"AAD021_008746",23.4268603942006,5.09799124538072,1.0978441608337,53.269047827358,1.60651777499692e-11,5.32078687078979e-09
"AAD021_010578",50.0087944236586,1.22326260686392,0.596045711716356,51.2874437839061,4.24865741834423e-11,1.0733745935594e-08
"AAD021_002509",10.9328353019016,1.09667639627684,1.06575176952691,51.1535062938202,4.53721144620518e-11,1.0733745935594e-08
"AAD021_010209",27.5981836680591,4.58147222668641,0.934860477406258,50.523385699959,6.18054256725171e-11,1.2793723114211e-08
"AAD021_005114",12.9597583218376,5.21290295966263,1.1270956977741,46.8546053275682,3.73213119178296e-10,6.86712139288065e-08
"AAD021_005830",10.2386667307994,-1.14729774487908,1.18983879718086,43.8971843686002,1.58701681916945e-09,2.62809985254461e-07
"AAD021_007296",45.9800360909364,2.02314385817506,0.631329593559782,43.3792981242428,2.04443228649966e-09,2.82131655536953e-07
"AAD021_003582",27.5186337940902,3.70956251518109,0.89782908560146,43.390574249559,2.03319087624681e-09,2.82131655536953e-07
"AAD021_010188",15.9694615506667,-2.88459673257525,1.55403800857097,42.1490378000084,3.7303233862253e-09,4.75185809814545e-07
"AAD021_004871",13.1454556324806,2.31696612321404,0.825711421410874,41.4807746416783,5.17062152262294e-09,6.11610660104542e-07
"AAD021_004381",225.222225468706,3.56781014737489,0.693942891738346,41.1681488715107,6.02365483681753e-09,6.65011493984656e-07
"AAD021_007143",35.8057974085779,-2.8429755532281,1.37925878566176,39.4096912338879,1.42122908728648e-08,1.3878600023559e-06
"AAD021_004184",63.6677186660218,3.29583169701437,0.866897288561334,39.4046408564911,1.42473550966488e-08,1.3878600023559e-06
"AAD021_008392",13.2278963117144,4.23480527280173,1.14063880325459,38.7110287014185,1.99837807978448e-08,1.83850783340172e-06
"AAD021_009293",16.2068971037189,3.74493772591079,0.975932722915698,36.4902357015211,5.89822603494905e-08,5.14076963888191e-06
"AAD021_010231",13.8175337917211,2.63724327044179,0.687340941023068,36.3513882137682,6.31082338129502e-08,5.22536175971227e-06
"AAD021_010720",68.6334719652012,-5.52132613799793,1.12569436839458,35.9113112625331,7.81876497834767e-08,6.16565466863987e-06
"AAD021_007869",68.0786323464191,-5.68084551550634,0.964088635606236,34.4840320140581,1.56575452869417e-07,1.16213111973757e-05
"AAD021_008081",26.7760391478008,-6.12119415302904,1.11327399949109,34.3340028796669,1.68424799961967e-07,1.16213111973757e-05
"AAD021_005821",9.56795105927613,-4.7789789435092,1.44947506512216,34.4051182481223,1.62700441797526e-07,1.16213111973757e-05
"AAD021_009188",14.2431264250517,4.35754665257042,1.02947905903155,33.9592940644353,2.02077877482743e-07,1.33856386044569e-05
"AAD021_011253",26.0154382346958,0.36364880019723,0.722349396090251,33.3771165459236,2.68155966825088e-07,1.70794723485518e-05
"AAD021_001042",155.130511799001,2.27515709392559,0.711450365737533,32.5767824670101,3.95549939613804e-07,2.3393953571445e-05
"AAD021_001484",29.0672905496926,1.28602314469488,0.824728561190771,32.6151354899731,3.88252420702831e-07,2.3393953571445e-05
"AAD021_003731",10.8736285741865,3.31541108382556,0.818072673318361,32.4887748296359,4.12817092513262e-07,2.35732794897228e-05
"AAD021_010942",83.4508974792217,-4.37456630294601,0.831857934016367,32.0820956335875,5.02906361715715e-07,2.64634497313006e-05
"AAD021_010221",47.4984719318184,-0.936348316273621,0.721981406810986,32.1115987190657,4.95756945655915e-07,2.64634497313006e-05
"AAD021_009418",21.5343608403076,-2.87743518455495,0.722076997103921,32.0477015982257,5.11371009300495e-07,2.64634497313006e-05
"AAD021_007481",43.161553468579,2.63420977889164,1.01017303757332,31.9773425503977,5.29132527875131e-07,2.65528323079157e-05
"AAD021_006281",40.1013012388857,2.03517090300511,0.834856615340484,31.5258702743416,6.58705083666438e-07,3.20828123103418e-05
"AAD021_004710",40.5894076558113,-2.42851767641257,0.70754256697729,30.1980707310302,1.25380172093329e-06,5.93227328533006e-05
"AAD021_003435",7.25695228063688,2.18974540165099,1.02856539339332,29.498360681463,1.75950022167066e-06,8.09370101968503e-05
"AAD021_006091",36.1940713108363,2.25467108736797,0.961764522812379,29.3977520159497,1.84731188675073e-06,8.26796887691679e-05
