"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_012248",11.0742013253795,4.00257264536758,1.16307899766249,3.44135923132632,0.000578799547521361,0.0424102213911107
"AAD021_009098",70.3704511670063,2.12224968728827,0.623365080847619,3.40450524498829,0.000662840273657703,0.0464564574407051
"AAD021_007257",67.9496593329831,1.8248841561701,0.538961630948289,3.38592592010542,0.000709385307173284,0.0476470464651389
"AAD021_003712",17.7275508023303,2.4155941171532,0.719115412618844,3.35911882121423,0.00078191439424855,0.0504178401411465
"AAD021_009418",21.2352437529845,-3.1083480886681,0.936985398573656,-3.31739223834207,0.000908619586737557,0.0563344143777285
"AAD021_009406",13.8241244360983,-5.4563333729754,1.6644772776015,-3.27810625377712,0.00104506049678285,0.0580909489935848
"AAD021_005344",17.9105982525539,-3.41215676381485,1.03633452446329,-3.29252445351271,0.000992922627376849,0.0580909489935848
"AAD021_003306",98.6961382098161,-7.82540758894955,2.38172539785834,-3.28560445968549,0.00101763801161439,0.0580909489935848
"AAD021_006457",12.5980224473098,-5.0906964670337,1.56001280357483,-3.26324018326527,0.0011014612795922,0.0591851860900876
"AAD021_010112",52.6681464326237,-2.02794794857435,0.626140039960218,-3.2388089231655,0.00120029956524435,0.0604650905991843
"AAD021_005830",10.4265969683089,3.57015938509213,1.1016169569948,3.24083553945239,0.00119179920066043,0.0604650905991843
"AAD021_001429",30.8778812144036,-3.82976964051524,1.20917068996506,-3.16726966035366,0.00153877557600709,0.0751668554098009
"AAD021_012574",17.9251511356492,-3.21340823007755,1.02368821156036,-3.13904975537377,0.00169496665597765,0.0768837354661122
"AAD021_008939",16.8723217474205,-3.22875851530238,1.02444331467476,-3.15172003082225,0.00162311820272907,0.0768837354661122
"AAD021_004154",121.70560567558,2.15320845656855,0.686771444137575,3.13526206563886,0.0017170064992432,0.0768837354661122
"AAD021_006660",10.8540919878417,2.60667331690424,0.84070863885149,3.10056682712964,0.0019315062351713,0.0819365276604244
"AAD021_000345",15.319925837983,2.27573337011074,0.733748753545158,3.10151582420464,0.00192532581637627,0.0819365276604244
"AAD021_011876",34.5889986765299,2.0685445262561,0.684645007942868,3.02133879931644,0.00251659600340803,0.0871400896479811
"AAD021_010307",27.6163794662561,5.73957346429859,1.91134274887544,3.00290121574246,0.00267419218767668,0.0871400896479811
"AAD021_010461",1424.41361774742,-2.98261086155927,0.990593733087444,-3.01093249627492,0.00260446745966418,0.0871400896479811
"AAD021_007869",67.1674324339939,-2.82963036195468,0.922171764873196,-3.06844176946122,0.00215178259758748,0.0871400896479811
"AAD021_008449",25.5007462997426,2.05622682802267,0.682168276960722,3.01425161132356,0.00257614060202654,0.0871400896479811
"AAD021_009412",27.6244498812362,-2.69486853868798,0.893674053494378,-3.01549376772292,0.00256561211450772,0.0871400896479811
"AAD021_007296",45.5652964059826,2.0878970509029,0.688008312679036,3.03469741924024,0.00240777115508389,0.0871400896479811
"AAD021_007481",42.8053053445784,-6.39718762755475,2.10925135100514,-3.03291858720689,0.00242200932663834,0.0871400896479811
"AAD021_006564",10.7767624754282,-5.48586956252511,1.83015909494578,-2.99748233783338,0.0027221963217252,0.0871400896479811
"AAD021_003671",52.311403382619,1.83601452452722,0.603647338284687,3.04153502895316,0.00235375176397498,0.0871400896479811
"AAD021_000684",18.7036239298133,-3.46438085732911,1.1436918069816,-3.02912098887219,0.00245266437068292,0.0871400896479811
"AAD021_001617",17.9314552619628,2.4521542990151,0.81912746615125,2.99361747755424,0.00275691350623265,0.0871400896479811
"AAD021_001731",50.9027810128553,-3.18091533485065,1.05236283814123,-3.02264125980451,0.00250579101636804,0.0871400896479811
"AAD021_010634",93.130120268369,-2.06881397875961,0.69264624494433,-2.98682623902175,0.00281889892255396,0.0873858665991728
"AAD021_010942",82.6545215416649,-2.52010518301882,0.856417220986575,-2.9426138583665,0.00325454082898308,0.0968096404565385
"AAD021_008081",26.4630736002022,-3.04829923255066,1.04038385257531,-2.92997553259316,0.00338988694325569,0.0968096404565385
"AAD021_008795",366.367862908722,-2.38411210882021,0.81155242518673,-2.93771792779949,0.00330637699988238,0.0968096404565385
"AAD021_007182",14.454496275189,-3.47217985060573,1.18628399081104,-2.92693813412409,0.00342316966874857,0.0968096404565385
"AAD021_003678",72.0279132338054,1.89777251861426,0.64711566301471,2.9326635516333,0.00336067862357648,0.0968096404565385
"AAD021_004184",63.2302802668684,2.69410121574007,0.92236065591209,2.92087612201538,0.00349048586160179,0.0970114346362428
"AAD021_000084",21.8945384596828,2.57485368663032,0.884048290692332,2.91257130830925,0.00358466344604322,0.0979402961868079
"AAD021_012484",10.0897121309512,-3.3024075047534,1.13590872533364,-2.90728245245532,0.00364583836857998,0.0979515241691822
