"","GPNJ7M_11_sample_2C","GPNJ7M_12_sample_2D","GPNJ7M_14_sample_2F","GPNJ7M_15_sample_2G","GPNJ7M_16_sample_2H","GPNJ7M_1_sample_1A","GPNJ7M_2_sample_1B","GPNJ7M_4_sample_1D","GPNJ7M_5_sample_1E","GPNJ7M_6_sample_1F","GPNJ7M_7_sample_1G","GPNJ7M_8_sample_1H"
"AAD021_012147",10.7597929830893,9.33055792064561,4.0751008802321,9.06062748963048,9.9817720906784,9.35196146767675,3.8043034152244,5.39540653557817,23.0509517477153,7.81398506968551,18.2333150460264,9.90951712162047
"AAD021_012148",39.4525742713274,29.5467667487111,10.1877522005803,16.3091294813349,9.44583801869567,94.9461850701419,19.021517076122,35.0701424812581,81.7261016509907,54.6978954877986,30.7265123923778,61.4390061540469
"AAD021_012152",16.7374557514722,17.106022854517,30.5632566017408,19.933380477187,56.5410445941783,15.5337665056326,19.021517076122,35.0701424812581,18.8598696117671,37.5071283344905,28.7005884983748,22.7918893797271
"AAD021_012155",31.0838463955913,9.33055792064561,0,0,0,0,0,8.09310980336725,14.6687874758188,3.1255940278742,6.07777168200879,64.4118612905331
"AAD021_012156",15.5419231977956,7.77546493387134,0,1.81212549792609,0.535934071982733,0.317015642972093,0,8.09310980336725,16.764328543793,1.5627970139371,5.40246371734114,56.4842475932367
"AAD021_012157",28.6927812882381,6.22037194709708,0,0,0.133983517995683,0.158507821486047,0,8.09310980336725,12.5732464078447,1.5627970139371,5.40246371734114,70.3575715635053
"AAD021_012191",3.58659766102976,1.55509298677427,4.0751008802321,18.121254979261,17.0828985444496,2.3776173222907,38.043034152244,21.5816261423127,2.09554106797412,1.5627970139371,3.37653982333822,4.95475856081024
"AAD021_012201",240.302043288994,314.128783328402,189.492190930793,190.27317728224,143.362364255381,216.52168414994,148.367833193752,237.397887565439,310.14007806017,212.540393895446,202.254735417959,281.430286254021
"AAD021_012209",39.4525742713274,35.7671386958082,4.0751008802321,7.24850199170438,9.51282977769351,35.1887363699023,3.8043034152244,16.1862196067345,14.6687874758188,25.0047522229936,22.622816816366,20.809985955403
"AAD021_012213",29.8883138419147,15.5509298677427,30.5632566017408,18.121254979261,28.337514056087,15.8507821486047,22.8258204913464,10.7908130711563,12.5732464078447,6.25118805574841,21.2722008870308,8.91856540945842
"AAD021_012233",1.19553255367659,18.6611158412912,28.5257061616247,10.8727529875566,21.0354123253223,3.48717207269303,3.8043034152244,0,2.09554106797412,0,0.675307964667643,1.98190342432409
"AAD021_012234",8.36872787573612,6.22037194709708,22.4130548412766,14.4970039834088,8.3739698747302,3.48717207269303,22.8258204913464,8.09310980336725,12.5732464078447,6.25118805574841,10.4672734523485,5.94571027297228
"AAD021_012236",21.5195859661786,20.2162088280655,26.4881557215087,28.9940079668175,26.1937777681561,12.8391335403698,30.4344273217952,13.4885163389454,16.764328543793,7.81398506968551,22.622816816366,62.429957866209
"AAD021_012243",56.1900300227996,34.2120457090339,28.5257061616247,47.1152629460785,57.8138880151373,17.2773525419791,41.8473375674684,145.67597646061,48.1974445634047,29.6931432648049,16.2073911520234,71.3485232756674
"AAD021_012246",2.39106510735318,3.11018597354854,2.03755044011605,7.24850199170438,19.4276101093741,13.1561491833419,7.6086068304488,13.4885163389454,29.3375749516377,4.68839104181131,19.5839309753616,5.94571027297228
"AAD021_012248",35.8659766102977,41.9875106429053,0,0,0.40195055398705,2.06060167931861,3.8043034152244,2.69770326778908,2.09554106797412,1.5627970139371,37.1419380567204,6.93666198513433
"AAD021_012256",37.0615091639742,49.7629755767766,38.713458362205,18.121254979261,29.2084069230589,42.7971118012326,19.021517076122,45.8609555524144,37.7197392235341,21.8791581951194,31.4018203570454,28.7375996526994
"AAD021_012257",39.4525742713274,20.2162088280655,30.5632566017408,28.9940079668175,28.8064563690719,8.71793018173256,34.2387307370196,16.1862196067345,12.5732464078447,9.37678208362262,9.79196548768082,13.8733239702687
"AAD021_012258",59.7766276838294,24.8814877883883,61.1265132034815,110.539655373492,69.2024870447704,37.249338049221,57.064551228366,37.7678457490472,25.1464928156894,64.0746775714212,40.5184778800586,46.5747304716162
"AAD021_012260",35.8659766102977,18.6611158412912,18.3379539610445,14.4970039834088,21.6383381563028,25.0442357947954,41.8473375674684,40.4655490168362,35.62419815556,18.7535641672452,23.6357787633675,14.8642756824307
"AAD021_012272",37.0615091639742,24.8814877883883,6.11265132034815,0,1.07186814396547,2.69463296526279,0,2.69770326778908,2.09554106797412,6.25118805574841,4.05184778800586,8.91856540945842
"AAD021_012306",7.17319532205953,26.4365807751626,24.4506052813926,67.0486434232655,32.4240113549553,6.02329721646977,22.8258204913464,10.7908130711563,6.28662320392236,4.68839104181131,5.74011769967497,2.97285513648614
"AAD021_012319",2594.3056414782,713.78768092939,152.816283008704,204.770181265649,214.239645275097,1826.01010351926,361.408824446318,6447.51081001591,4088.40062361751,1112.71147392322,2688.06335335955,3617.96470110363
"AAD021_012349",1.19553255367659,7.77546493387134,14.2628530808124,16.3091294813349,46.6262642624978,6.65732850241396,15.2172136608976,0,10.4777053398706,4.68839104181131,9.79196548768082,11.8914205459446
"AAD021_012352",22.7151185198552,37.3222316825825,28.5257061616247,19.933380477187,31.9550690419704,61.5010347365861,30.4344273217952,16.1862196067345,20.9554106797412,43.7583163902389,36.1289761097189,18.8280825310789
"AAD021_011760",32.2793789492679,18.6611158412912,46.8636601226692,32.6182589626697,20.298502976346,16.1677977915768,34.2387307370196,24.2793294101017,25.1464928156894,18.7535641672452,21.9475088516984,13.8733239702687
"AAD021_011788",7.17319532205953,7.77546493387134,12.2253026406963,18.121254979261,12.0585166196115,7.60837543133024,7.6086068304488,8.09310980336725,12.5732464078447,9.37678208362262,8.10369557601172,17.8371308189168
"AAD021_011820",4.78213021470635,4.66527896032281,8.1502017604642,7.24850199170438,10.1827473676719,34.0791816195,7.6086068304488,10.7908130711563,10.4777053398706,14.0651731254339,13.8438132756867,26.7556962283753
"AAD021_011860",50.2123672544167,32.6569527222596,8.1502017604642,7.24850199170438,20.6334617713352,9.35196146767675,15.2172136608976,24.2793294101017,12.5732464078447,12.5023761114968,10.4672734523485,8.91856540945842
"AAD021_011872",10.7597929830893,12.4407438941942,4.0751008802321,3.62425099585219,4.75641488884675,22.0325871865605,0,5.39540653557817,4.19108213594824,4.68839104181131,12.8308513286852,17.8371308189168
"AAD021_011876",49.0168347007401,85.5301142725848,32.6008070418568,10.8727529875566,16.2789974364755,20.9230324361581,15.2172136608976,10.7908130711563,33.5286570875859,64.0746775714212,27.3499725690395,49.5475856081024
"AAD021_011891",8.36872787573612,4.66527896032281,6.11265132034815,3.62425099585219,6.63218414078632,17.7528760064372,3.8043034152244,8.09310980336725,10.4777053398706,1.5627970139371,11.8178893816838,17.8371308189168
"AAD021_011894",3.58659766102976,3.11018597354854,16.3004035209284,21.7455059751131,42.6067587226273,6.49882068092791,15.2172136608976,16.1862196067345,10.4777053398706,3.1255940278742,5.06480973500732,2.97285513648614
"AAD021_011905",1.19553255367659,3.11018597354854,8.1502017604642,1.81212549792609,31.5531184879834,0.792539107430233,30.4344273217952,0,0,1.5627970139371,1.01296194700146,2.97285513648614
"AAD021_011908",23.9106510735318,23.326394801614,10.1877522005803,28.9940079668175,20.9684205663244,12.8391335403698,26.6301239065708,62.0471751591489,18.8598696117671,10.9395790975597,28.7005884983748,25.7647445162132
"AAD021_011911",43.0391719323572,32.6569527222596,0,1.81212549792609,6.83315941777984,11.8880866114535,0,0,4.19108213594824,29.6931432648049,17.2203530990249,5.94571027297228
"AAD021_011913",2.39106510735318,3.11018597354854,16.3004035209284,16.3091294813349,60.5605501340488,6.97434414538605,0,2.69770326778908,4.19108213594824,1.5627970139371,7.09073362901025,6.93666198513433
"AAD021_011968",23.9106510735318,1.55509298677427,61.1265132034815,146.782165332014,231.724494373534,11.4125631469954,30.4344273217952,59.3494718913598,33.5286570875859,68.7630686132325,23.6357787633675,37.6561650621578
"AAD021_012007",23.9106510735318,40.432417656131,42.7885592424371,16.3091294813349,35.7066075458496,56.7458000920047,15.2172136608976,10.7908130711563,25.1464928156894,109.395790975597,19.5839309753616,18.8280825310789
"AAD021_012014",4.78213021470635,6.22037194709708,8.1502017604642,7.24850199170438,11.0536402346439,23.3006497584488,7.6086068304488,10.7908130711563,10.4777053398706,20.3163611811823,19.2462769930278,12.8823722581066
"AAD021_012017",21.5195859661786,23.326394801614,26.4881557215087,9.06062748963048,30.9501926570028,38.6759084425954,19.021517076122,35.0701424812581,23.0509517477153,23.4419552090565,29.3758964630425,44.5928270472921
"AAD021_012019",13.1508580904425,23.326394801614,2.03755044011605,16.3091294813349,9.37884625969783,35.6642598343605,3.8043034152244,0,27.2420338836636,1.5627970139371,38.8302079683895,12.8823722581066
"AAD021_012031",1.19553255367659,3.11018597354854,4.0751008802321,19.933380477187,17.2838738214431,7.76688325281628,7.6086068304488,35.0701424812581,2.09554106797412,15.627970139371,7.7660415936779,17.8371308189168
"AAD021_011496",5.97766276838294,6.22037194709708,14.2628530808124,10.8727529875566,13.1973765225748,19.3379542212977,0,8.09310980336725,18.8598696117671,15.627970139371,22.622816816366,12.8823722581066
"AAD021_011641",86.0783438647144,60.6486264841965,36.6759079220889,23.5576314730392,27.3326376711194,37.407845870707,22.8258204913464,16.1862196067345,8.38216427189648,28.1303462508678,50.6480973500732,20.809985955403
"AAD021_011647",9.56426042941271,3.11018597354854,0,1.81212549792609,1.07186814396547,10.303008396593,0,26.9770326778908,33.5286570875859,9.37678208362262,7.7660415936779,13.8733239702687
"AAD021_011663",11.9553255367659,15.5509298677427,4.0751008802321,19.933380477187,7.16811821276905,17.7528760064372,15.2172136608976,2.69770326778908,27.2420338836636,6.25118805574841,13.8438132756867,8.91856540945842
"AAD021_011668",143.463906441191,174.170414518718,71.3142654040618,170.339796805053,55.0672258962258,34.2376894409861,182.606563930771,45.8609555524144,77.5350195150424,42.1955193763018,42.8820557563953,42.610923622968
"AAD021_011669",199.65393646399,217.713018148398,122.253026406963,154.030667323718,84.6775833732718,52.1490732689093,186.410867345996,59.3494718913598,77.5350195150424,75.0142566689809,48.9598274384041,47.5656821837783
"AAD021_011678",35.8659766102977,21.7713018148398,10.1877522005803,9.06062748963048,9.9817720906784,18.2283994708954,7.6086068304488,13.4885163389454,10.4777053398706,7.81398506968551,20.5968929223631,9.90951712162047
"AAD021_011682",10.7597929830893,15.5509298677427,2.03755044011605,9.06062748963048,11.3216072706352,13.6316726478,11.4129102456732,13.4885163389454,18.8598696117671,9.37678208362262,18.5709690283602,19.8190342432409
"AAD021_011686",19.1285208588254,24.8814877883883,48.9012105627852,7.24850199170438,16.078022159482,13.3146570048279,34.2387307370196,10.7908130711563,18.8598696117671,20.3163611811823,21.6098548693646,30.7195030770235
"AAD021_011688",9.56426042941271,12.4407438941942,14.2628530808124,7.24850199170438,19.2266348323805,18.5454151138675,0,5.39540653557817,6.28662320392236,9.37678208362262,17.5580070813587,14.8642756824307
"AAD021_011709",8.36872787573612,13.9958368809684,81.502017604642,36.2425099585219,68.5995612137898,25.0442357947954,76.086068304488,29.6747359456799,20.9554106797412,7.81398506968551,33.7653982333822,56.4842475932367
"AAD021_011711",4.78213021470635,12.4407438941942,28.5257061616247,16.3091294813349,31.5531184879834,9.1934536461907,11.4129102456732,13.4885163389454,8.38216427189648,0,14.1814672580205,18.8280825310789
"AAD021_011713",102.815799616187,93.3055792064561,79.464467164526,168.527671307127,85.6154679992416,67.5243319530558,125.542012702405,72.8379882303052,75.4394784470683,43.7583163902389,52.3363672617423,51.5294890324264
"AAD021_011714",10.7597929830893,20.2162088280655,28.5257061616247,70.6728944191177,21.973296951292,26.1537905451977,34.2387307370196,21.5816261423127,35.62419815556,42.1955193763018,27.0123185867057,32.7014065013476
"AAD021_011723",71.7319532205953,31.1018597354854,75.3893662842939,83.3577729046004,57.7468962561395,84.3261610305768,30.4344273217952,145.67597646061,96.3948891268095,71.8886626411067,53.01167522641,72.3394749878294
"AAD021_011727",23.9106510735318,10.8856509074199,6.11265132034815,12.6848784854827,9.71380505468703,14.8997352196884,7.6086068304488,18.8839228745236,18.8598696117671,14.0651731254339,14.1814672580205,11.8914205459446
"AAD021_011733",8.36872787573612,20.2162088280655,8.1502017604642,18.121254979261,5.1583654428338,9.82748493213489,11.4129102456732,8.09310980336725,4.19108213594824,6.25118805574841,10.8049274346823,11.8914205459446
"AAD021_010859",4.78213021470635,12.4407438941942,10.1877522005803,7.24850199170438,19.5615936273697,25.3612514377675,3.8043034152244,24.2793294101017,20.9554106797412,17.1907671533081,22.622816816366,21.800937667565
"AAD021_010894",1.19553255367659,1.55509298677427,10.1877522005803,5.43637649377829,16.8149315084582,5.70628157349768,30.4344273217952,18.8839228745236,10.4777053398706,6.25118805574841,7.09073362901025,2.97285513648614
"AAD021_010899",2.39106510735318,1.55509298677427,20.3755044011605,28.9940079668175,76.4375970165373,1.26806257188837,49.4559443979172,0,2.09554106797412,0,2.02592389400293,2.97285513648614
"AAD021_010902",19.1285208588254,15.5509298677427,26.4881557215087,14.4970039834088,44.7504950105582,26.6293140096558,38.043034152244,16.1862196067345,16.764328543793,25.0047522229936,17.5580070813587,15.8552273945928
"AAD021_010905",15.5419231977956,12.4407438941942,16.3004035209284,12.6848784854827,55.5361682092107,34.7132129054442,15.2172136608976,32.372439213469,20.9554106797412,37.5071283344905,17.2203530990249,27.7466479405373
"AAD021_010912",124.335385582365,195.941716333558,423.810491544139,79.7335219087482,217.455249706994,59.2819252357814,98.9118887958344,134.885163389454,46.1019034954306,70.3258656271696,12.1555433640176,49.5475856081024
"AAD021_010915",23.9106510735318,20.2162088280655,12.2253026406963,7.24850199170438,17.8867996524237,12.0465944329395,15.2172136608976,13.4885163389454,12.5732464078447,10.9395790975597,13.5061592933529,11.8914205459446
"AAD021_010916",22.7151185198552,4.66527896032281,12.2253026406963,10.8727529875566,35.5726240278539,30.9090251897791,22.8258204913464,18.8839228745236,8.38216427189648,9.37678208362262,32.4147823040469,14.8642756824307
"AAD021_010921",22.7151185198552,15.5509298677427,26.4881557215087,12.6848784854827,48.7700005504287,15.5337665056326,15.2172136608976,16.1862196067345,8.38216427189648,20.3163611811823,8.77900354067936,13.8733239702687
"AAD021_010922",11.9553255367659,13.9958368809684,34.6383574819729,12.6848784854827,88.9650559491337,22.8251262939907,57.064551228366,10.7908130711563,14.6687874758188,18.7535641672452,14.8567752226881,3.96380684864819
"AAD021_010939",9.56426042941271,38.8773246693567,12.2253026406963,0,17.6188326164323,43.5896509086628,11.4129102456732,40.4655490168362,25.1464928156894,7.81398506968551,5.74011769967497,32.7014065013476
"AAD021_010941",5.97766276838294,1.55509298677427,8.1502017604642,1.81212549792609,4.3544643348597,37.0908302277349,0,45.8609555524144,18.8598696117671,17.1907671533081,8.44134955834554,14.8642756824307
"AAD021_010942",27.4972487345615,17.106022854517,4.0751008802321,7.24850199170438,6.96714293577553,220.325871865605,7.6086068304488,156.466789531767,211.649647865386,160.968092435522,52.6740212440762,128.823722581066
"AAD021_010944",0,0,89.6522193651062,16.3091294813349,188.849768614915,1.10955475040233,34.2387307370196,0,0,0,1.35061592933529,0
"AAD021_010952",27.4972487345615,21.7713018148398,20.3755044011605,7.24850199170438,25.1889013831884,15.6922743271186,11.4129102456732,2.69770326778908,10.4777053398706,18.7535641672452,15.194429205022,19.8190342432409
"AAD021_010974",35.8659766102977,43.5426036296795,91.6897698052223,48.9273884440046,50.310811007379,24.0931888658791,45.6516409826928,29.6747359456799,58.6751499032753,31.255940278742,23.2981247810337,24.7737928040512
"AAD021_010982",4.78213021470635,17.106022854517,2.03755044011605,1.81212549792609,23.4471156492446,10.4615162180791,0,5.39540653557817,0,4.68839104181131,3.03888584100439,4.95475856081024
"AAD021_010989",60.972160237506,166.394949584847,110.027723766267,177.588298796757,160.043312245844,36.1397832988186,148.367833193752,142.978273192821,98.4904301947836,20.3163611811823,122.906049569511,130.80562600539
"AAD021_011002",11.9553255367659,6.22037194709708,0,1.81212549792609,3.41657970888992,8.55942236024652,15.2172136608976,32.372439213469,23.0509517477153,6.25118805574841,17.5580070813587,7.92761369729638
"AAD021_011003",13.1508580904425,7.77546493387134,46.8636601226692,19.933380477187,70.7432975017207,11.2540553255093,34.2387307370196,16.1862196067345,18.8598696117671,7.81398506968551,14.1814672580205,36.6652133499957
"AAD021_011004",16.7374557514722,26.4365807751626,16.3004035209284,12.6848784854827,11.2546155116374,23.776173222907,11.4129102456732,18.8839228745236,18.8598696117671,23.4419552090565,14.8567752226881,60.4480544418849
"AAD021_011010",19.1285208588254,12.4407438941942,22.4130548412766,10.8727529875566,61.2974594830251,4.59672682309535,7.6086068304488,2.69770326778908,4.19108213594824,9.37678208362262,9.454311505347,2.97285513648614
"AAD021_011019",17.9329883051488,7.77546493387134,10.1877522005803,10.8727529875566,8.3739698747302,13.6316726478,26.6301239065708,5.39540653557817,23.0509517477153,26.5675492369307,7.42838761134407,3.96380684864819
"AAD021_011024",22.7151185198552,6.22037194709708,8.1502017604642,3.62425099585219,8.97689570571078,10.7785318610512,3.8043034152244,2.69770326778908,20.9554106797412,6.25118805574841,11.8178893816838,13.8733239702687
"AAD021_011028",28.6927812882381,12.4407438941942,12.2253026406963,10.8727529875566,17.5518408574345,13.473164826314,26.6301239065708,5.39540653557817,12.5732464078447,17.1907671533081,13.8438132756867,11.8914205459446
"AAD021_011036",20.324053412502,26.4365807751626,24.4506052813926,23.5576314730392,28.6054810920784,28.8484235104605,26.6301239065708,32.372439213469,20.9554106797412,28.1303462508678,37.1419380567204,43.6018753351301
"AAD021_011038",37.0615091639742,38.8773246693567,26.4881557215087,30.8061334647436,19.5615936273697,18.7039229353535,45.6516409826928,13.4885163389454,31.4331160196118,10.9395790975597,24.9863946927028,24.7737928040512
"AAD021_011045",95.6426042941271,37.3222316825825,2.03755044011605,9.06062748963048,60.2925830980574,38.6759084425954,19.021517076122,48.5586588202035,88.012724854913,17.1907671533081,74.2838761134407,61.4390061540469
"AAD021_011046",43.0391719323572,24.8814877883883,0,3.62425099585219,26.0597942501604,8.71793018173256,7.6086068304488,8.09310980336725,16.764328543793,3.1255940278742,16.2073911520234,15.8552273945928
"AAD021_011047",45.4302370397104,29.5467667487111,16.3004035209284,18.121254979261,56.8760033891675,20.1304933287279,19.021517076122,26.9770326778908,29.3375749516377,17.1907671533081,43.2197097387292,24.7737928040512
"AAD021_011059",10.7597929830893,27.9916737619368,89.6522193651062,59.8001414315611,107.521773191536,33.7621659765279,26.6301239065708,29.6747359456799,25.1464928156894,14.0651731254339,38.1549000037218,66.3937647148572
"AAD021_011063",63.3632253448592,83.9750212858105,63.1640636435976,152.218541825792,77.375481642507,49.7714559466186,155.9764400242,72.8379882303052,60.7706909712495,57.8234895156728,40.8561318623924,43.6018753351301
"AAD021_011074",19.1285208588254,15.5509298677427,10.1877522005803,25.3697569709653,19.4276101093741,11.7295787899674,22.8258204913464,24.2793294101017,31.4331160196118,7.81398506968551,20.5968929223631,16.8461791067548
"AAD021_011090",4.78213021470635,15.5509298677427,18.3379539610445,14.4970039834088,45.8893549135215,41.6875570508303,34.2387307370196,10.7908130711563,23.0509517477153,15.627970139371,17.5580070813587,23.7828410918891
"AAD021_011091",15.5419231977956,24.8814877883883,0,0,2.14373628793093,20.289001150214,3.8043034152244,0,4.19108213594824,20.3163611811823,2.36357787633675,12.8823722581066
"AAD021_011098",246.279706057377,328.124620209371,93.7273202453383,128.660910352753,97.272034064866,113.174584541037,155.9764400242,113.303537247141,144.592333690214,90.642226808352,134.048630986527,114.950398610797
"AAD021_011106",17.9329883051488,27.9916737619368,28.5257061616247,36.2425099585219,39.9940801217114,42.7971118012326,38.043034152244,32.372439213469,41.9108213594824,21.8791581951194,43.557363721063,42.610923622968
"AAD021_011116",20.324053412502,26.4365807751626,61.1265132034815,23.5576314730392,126.078490433938,38.0418771566512,60.8688546435904,40.4655490168362,35.62419815556,46.8839104181131,30.7265123923778,40.6290201986439
"AAD021_011125",10.7597929830893,0,0,3.62425099585219,3.68454674488129,17.2773525419791,0,37.7678457490472,35.62419815556,12.5023761114968,9.11665752301318,25.7647445162132
"AAD021_011131",11.9553255367659,9.33055792064561,26.4881557215087,10.8727529875566,45.5543961185323,14.7412273982023,41.8473375674684,78.2333947658834,25.1464928156894,39.0699253484276,5.74011769967497,32.7014065013476
"AAD021_011136",0,3.11018597354854,16.3004035209284,27.1818824688914,16.6809479904626,19.0209385783256,3.8043034152244,10.7908130711563,0,29.6931432648049,4.7271557526735,14.8642756824307
"AAD021_011174",9.56426042941271,3.11018597354854,6.11265132034815,25.3697569709653,19.2936265913784,25.8367749022256,30.4344273217952,10.7908130711563,10.4777053398706,21.8791581951194,28.7005884983748,17.8371308189168
"AAD021_011202",2.39106510735318,9.33055792064561,8.1502017604642,3.62425099585219,15.2741210515079,26.7878218311419,7.6086068304488,13.4885163389454,16.764328543793,10.9395790975597,16.5450451343573,7.92761369729638
"AAD021_011208",25.1061836272084,105.74632310065,48.9012105627852,7.24850199170438,51.7176379463337,1.90209385783256,22.8258204913464,18.8839228745236,0,1.5627970139371,2.02592389400293,26.7556962283753
"AAD021_011210",3.58659766102976,12.4407438941942,0,7.24850199170438,12.4604671735985,56.1117688060605,3.8043034152244,10.7908130711563,39.8152802915083,25.0047522229936,96.2313849651391,17.8371308189168
"AAD021_011213",5.97766276838294,1.55509298677427,32.6008070418568,32.6182589626697,116.766635933238,0.95104692891628,38.043034152244,13.4885163389454,6.28662320392236,3.1255940278742,1.35061592933529,0
"AAD021_011244",11.9553255367659,54.4282545370994,36.6759079220889,7.24850199170438,20.8344370483287,25.6782670807395,41.8473375674684,10.7908130711563,29.3375749516377,26.5675492369307,30.0512044277101,29.7285513648614
