"","GPNJ7M_11_sample_2C","GPNJ7M_12_sample_2D","GPNJ7M_14_sample_2F","GPNJ7M_15_sample_2G","GPNJ7M_16_sample_2H","GPNJ7M_1_sample_1A","GPNJ7M_2_sample_1B","GPNJ7M_4_sample_1D","GPNJ7M_5_sample_1E","GPNJ7M_6_sample_1F","GPNJ7M_7_sample_1G","GPNJ7M_8_sample_1H"
"AAD021_012419",8.02743812062345,0,0,1.83022973556007,3.26413610687624,2.62607701802709,3.63955405209675,2.66325681060468,4.21716716226551,0,4.79241946442444,1.96802612924408
"AAD021_012443",4.58710749749912,3.26437025268901,6.08771047972237,1.83022973556007,2.93772249618862,3.243977492857,0,0,0,6.29737233607509,2.2364624167314,5.90407838773224
"AAD021_012453",9.17421499499823,9.79311075806703,14.2046577860189,5.49068920668022,7.70336121222793,13.7482855649654,3.63955405209675,5.32651362120936,2.10858358113276,12.5947446721502,3.83393557153955,5.90407838773224
"AAD021_012455",3.44033062312434,22.8505917688231,4.05847365314825,0,3.65583243970139,12.0490592591831,3.63955405209675,5.32651362120936,2.10858358113276,7.87171542009386,11.8213013455803,1.96802612924408
"AAD021_012458",8.02743812062345,9.79311075806703,2.02923682657412,9.15114867780036,2.54602616336347,8.03270617278875,0,10.6530272424187,4.21716716226551,7.87171542009386,10.2238281907721,4.9200653231102
"AAD021_012463",11.4677687437478,6.52874050537802,22.3216050923154,3.66045947112014,9.92297376490377,35.0658519465971,10.9186621562902,10.6530272424187,40.0630880415224,25.1894893443004,19.4891724886594,44.2805879079918
"AAD021_012464",5.7338843718739,3.26437025268901,4.05847365314825,1.83022973556007,2.54602616336347,0.77237559353738,3.63955405209675,2.66325681060468,2.10858358113276,1.57434308401877,0,2.95203919386612
"AAD021_012467",5.7338843718739,8.16092563172252,6.08771047972237,5.49068920668022,5.15733504886446,2.47160189931962,0,2.66325681060468,4.21716716226551,6.29737233607509,6.38989261923258,3.93605225848816
"AAD021_012473",8.02743812062345,9.79311075806703,22.3216050923154,1.83022973556007,9.33542926566605,12.975909971428,10.9186621562902,2.66325681060468,4.21716716226551,9.44605850411264,5.75090335730932,14.7601959693306
"AAD021_012477",1.14677687437478,1.6321851263445,6.08771047972237,3.66045947112014,13.9052198152928,6.17900474829904,0,5.32651362120936,4.21716716226551,4.72302925205632,3.83393557153955,2.95203919386612
"AAD021_012478",0,4.89655537903352,18.2631314391671,9.15114867780036,12.3384344839922,35.2203270653045,7.2791081041935,0,6.32575074339827,55.102007940657,7.98736577404073,8.85611758159836
"AAD021_012479",72.2469430856111,27.7471471478566,26.3800787454636,49.416202860122,48.0480834932182,15.7564621081626,14.558216208387,18.6427976742328,23.1944193924603,23.6151462602816,12.1407959765419,8.85611758159836
"AAD021_012480",2.29355374874956,6.52874050537802,20.2923682657412,3.66045947112014,4.63507327176426,5.09767891734671,0,5.32651362120936,8.43433432453103,6.29737233607509,6.70938725019421,10.8241437108424
"AAD021_012481",0,1.6321851263445,2.02923682657412,3.66045947112014,7.1158167129902,40.9359064574811,7.2791081041935,13.3162840530234,6.32575074339827,6.29737233607509,2.55595704769303,13.7761829047086
"AAD021_012482",59.6323974674885,48.9655537903352,20.2923682657412,32.9441352400813,12.0120208733046,35.683752421427,14.558216208387,21.3060544848374,29.5201701358586,29.9125185963567,23.0036134292373,18.6962482278188
"AAD021_012483",0,1.6321851263445,0,7.32091894224029,3.85168060611396,29.9681730292503,3.63955405209675,2.66325681060468,10.5429179056638,7.87171542009386,7.6678711430791,8.85611758159836
"AAD021_012484",0,6.52874050537802,10.1461841328706,5.49068920668022,9.00901565497842,40.3180059826512,43.674648625161,2.66325681060468,0,0,1.27797852384652,1.96802612924408
"AAD021_012486",0,0,12.1754209594447,3.66045947112014,26.1130888550099,4.63425356122428,0,2.66325681060468,8.43433432453103,0,11.8213013455803,12.7921698400865
"AAD021_012487",21.7887606131208,57.1264794220577,81.169473062965,62.2278110090425,61.4963242535484,18.2280640074822,32.7559864688707,42.6121089696749,27.4115865547258,20.466460092244,38.3393557153955,38.3765095202596
"AAD021_012492",16.0548762412469,11.4252958844115,77.1109994098167,21.9627568267209,32.5107956244873,12.8214348527205,25.4768783646772,15.9795408636281,16.8686686490621,9.44605850411264,7.34837651211747,8.85611758159836
"AAD021_012493",1.14677687437478,0,2.02923682657412,0,0.456979054962673,2.31712678061214,3.63955405209675,71.9079338863263,46.3888387849207,4.72302925205632,150.481971182927,549.079290059099
"AAD021_012506",11.4677687437478,4.89655537903352,0,3.66045947112014,4.83092143817683,3.70740284897942,7.2791081041935,0,4.21716716226551,3.14868616803755,7.02888188115584,0.98401306462204
"AAD021_012507",92.8889268243571,22.8505917688231,54.7893943175014,3.66045947112014,35.8402144535011,6.02452962959156,72.791081041935,2.66325681060468,23.1944193924603,3.14868616803755,7.34837651211747,2.95203919386612
"AAD021_012509",10.320991869373,44.0689984113016,6.08771047972237,1.83022973556007,2.61130888550099,2.62607701802709,3.63955405209675,10.6530272424187,6.32575074339827,7.87171542009386,2.55595704769303,9.8401306462204
"AAD021_012513",1.14677687437478,24.4827768951676,30.4385523986119,12.8116081489205,14.1663507038429,0.463425356122428,10.9186621562902,0,0,4.72302925205632,1.59747315480815,0.98401306462204
"AAD021_012514",1.14677687437478,0,4.05847365314825,7.32091894224029,2.74187432977604,4.78872867993176,0,0,2.10858358113276,3.14868616803755,3.51444094057792,2.95203919386612
"AAD021_012517",4.58710749749912,1.6321851263445,8.1169473062965,1.83022973556007,5.22261777100198,7.56928081666632,3.63955405209675,2.66325681060468,4.21716716226551,4.72302925205632,11.182312083657,12.7921698400865
"AAD021_012521",3.44033062312434,13.057481010756,2.02923682657412,1.83022973556007,3.06828794046366,6.17900474829904,0,2.66325681060468,6.32575074339827,7.87171542009386,4.47292483346281,2.95203919386612
"AAD021_012527",3.44033062312434,9.79311075806703,6.08771047972237,0,6.00601043665228,4.01635308639438,0,0,2.10858358113276,7.87171542009386,3.51444094057792,7.87210451697632
"AAD021_012529",4.58710749749912,8.16092563172252,10.1461841328706,10.9813784133604,11.3591936519293,11.2766836656458,18.1977702604837,10.6530272424187,2.10858358113276,11.0204015881314,11.8213013455803,16.7282220985747
"AAD021_012534",3.44033062312434,0,2.02923682657412,0,2.67659160763852,2.00817654319719,0,2.66325681060468,0,3.14868616803755,5.11191409538607,0
"AAD021_012535",6.88066124624868,4.89655537903352,2.02923682657412,1.83022973556007,1.69735077557564,4.01635308639438,0,7.98977043181404,2.10858358113276,4.72302925205632,4.15343020250118,5.90407838773224
"AAD021_012542",0,1.6321851263445,154.221998819633,1.83022973556007,9.13958109925347,0.926850712244856,18.1977702604837,15.9795408636281,2.10858358113276,4.72302925205632,1.59747315480815,3.93605225848816
"AAD021_012543",14.9080993668721,19.5862215161341,62.9063416237979,9.15114867780036,16.3206805343812,12.2035343778906,18.1977702604837,5.32651362120936,8.43433432453103,11.0204015881314,13.0992798694268,12.7921698400865
"AAD021_012545",8.02743812062345,11.4252958844115,2.02923682657412,0,0.783392665650297,0.617900474829904,10.9186621562902,0,0,1.57434308401877,0.319494630961629,0
"AAD021_012553",2.29355374874956,6.52874050537802,2.02923682657412,0,0.848675387787822,3.243977492857,0,2.66325681060468,4.21716716226551,4.72302925205632,1.27797852384652,0.98401306462204
"AAD021_012555",0,1.6321851263445,54.7893943175014,0,2.87243977405109,0.463425356122428,18.1977702604837,0,0,1.57434308401877,0,4.9200653231102
"AAD021_012556",2.29355374874956,6.52874050537802,4.05847365314825,3.66045947112014,7.44223032367783,1.69922630578224,7.2791081041935,0,2.10858358113276,1.57434308401877,1.27797852384652,4.9200653231102
"AAD021_012558",1.14677687437478,0,71.0232889300944,3.66045947112014,7.57279576795288,15.1385616333326,50.9537567293545,2.66325681060468,168.686686490621,1.57434308401877,14.6967530242349,0.98401306462204
"AAD021_012559",10.320991869373,21.2184066424786,77.1109994098167,14.6418378844806,22.7183873038586,1.08132583095233,32.7559864688707,29.2958249166515,4.21716716226551,1.57434308401877,3.19494630961629,20.6642743570628
"AAD021_012568",6.88066124624868,0,2.02923682657412,5.49068920668022,1.0445235542004,7.41480569795885,0,0,0,3.14868616803755,8.30686040500236,4.9200653231102
"AAD021_012574",4.58710749749912,1.6321851263445,10.1461841328706,5.49068920668022,13.6440889267427,37.8464040833316,3.63955405209675,45.2753657802796,27.4115865547258,6.29737233607509,33.5469362509711,25.584339680173
"AAD021_012575",8.02743812062345,6.52874050537802,2.02923682657412,1.83022973556007,2.74187432977604,11.4311587843532,3.63955405209675,5.32651362120936,4.21716716226551,6.29737233607509,9.9043335598105,5.90407838773224
"AAD021_012576",1.14677687437478,6.52874050537802,10.1461841328706,0,3.59054971756386,4.78872867993176,3.63955405209675,0,4.21716716226551,1.57434308401877,2.55595704769303,6.88809145235428
"AAD021_012577",2.29355374874956,1.6321851263445,4.05847365314825,3.66045947112014,4.83092143817683,2.31712678061214,3.63955405209675,0,2.10858358113276,1.57434308401877,4.79241946442444,0
"AAD021_012579",3.44033062312434,1.6321851263445,0,3.66045947112014,3.65583243970139,4.4797784425168,0,2.66325681060468,4.21716716226551,1.57434308401877,6.07039798827095,7.87210451697632
"AAD021_012580",6.88066124624868,3.26437025268901,2.02923682657412,3.66045947112014,3.26413610687624,5.40662915476166,3.63955405209675,0,2.10858358113276,0,2.87545167865466,0.98401306462204
"AAD021_012584",18.3484299899965,3.26437025268901,4.05847365314825,5.49068920668022,7.18109943512773,5.40662915476166,3.63955405209675,5.32651362120936,10.5429179056638,17.3177739242065,9.9043335598105,9.8401306462204
"AAD021_012585",16.0548762412469,6.52874050537802,0,5.49068920668022,5.35318321527703,5.71557939217661,0,5.32651362120936,4.21716716226551,12.5947446721502,7.6678711430791,4.9200653231102
"AAD021_012588",1.14677687437478,9.79311075806703,0,0,0.979240832062872,1.85370142448971,0,2.66325681060468,0,11.0204015881314,2.87545167865466,0.98401306462204
"AAD021_012589",6.88066124624868,1.6321851263445,10.1461841328706,9.15114867780036,7.50751304581535,8.80508176632613,7.2791081041935,10.6530272424187,10.5429179056638,6.29737233607509,6.38989261923258,2.95203919386612
"AAD021_012603",17.2016531156217,34.2758876532346,16.233894612593,12.8116081489205,31.2704239038744,51.594689648297,14.558216208387,29.2958249166515,44.2802552037879,31.4868616803755,41.8537966559734,37.3924964556375
"AAD021_012604",3.44033062312434,8.16092563172252,0,0,3.06828794046366,7.41480569795885,7.2791081041935,5.32651362120936,4.21716716226551,12.5947446721502,9.9043335598105,9.8401306462204
"AAD021_012609",3.44033062312434,1.6321851263445,4.05847365314825,7.32091894224029,5.28790049313951,5.25215403605418,18.1977702604837,2.66325681060468,6.32575074339827,4.72302925205632,7.02888188115584,1.96802612924408
"AAD021_012615",21.7887606131208,13.057481010756,4.05847365314825,16.4720676200407,10.7716491526916,14.2117109210878,10.9186621562902,7.98977043181404,8.43433432453103,7.87171542009386,17.5722047028896,13.7761829047086
"AAD021_012135",2.29355374874956,4.89655537903352,2.02923682657412,1.83022973556007,7.31166487940278,8.95955688503361,3.63955405209675,0,4.21716716226551,3.14868616803755,9.58483892884887,2.95203919386612
"AAD021_012136",6.88066124624868,1.6321851263445,6.08771047972237,3.66045947112014,3.72111516183891,3.8618779676869,0,7.98977043181404,2.10858358113276,1.57434308401877,4.15343020250118,0
"AAD021_012137",4.58710749749912,1.6321851263445,0,3.66045947112014,4.50450782748921,4.63425356122428,3.63955405209675,0,2.10858358113276,0,3.19494630961629,1.96802612924408
"AAD021_012138",129.58578680435,93.0345522016368,40.5847365314825,40.2650541823216,59.5378425894226,52.9849657166643,83.7097431982252,215.723801658979,73.8004253396465,143.265220645708,98.7238409671434,77.7370321051412
"AAD021_012141",16.0548762412469,19.5862215161341,8.1169473062965,1.83022973556007,2.93772249618862,13.4393353275504,0,2.66325681060468,6.32575074339827,6.29737233607509,8.94584966692562,6.88809145235428
"AAD021_012142",6.88066124624868,8.16092563172252,2.02923682657412,1.83022973556007,6.72412038016505,18.3825391261896,3.63955405209675,21.3060544848374,10.5429179056638,3.14868616803755,15.9747315480815,10.8241437108424
"AAD021_012147",10.320991869373,9.79311075806703,4.05847365314825,9.15114867780036,9.72712559849119,9.11403200374109,3.63955405209675,5.32651362120936,23.1944193924603,7.87171542009386,17.252710071928,9.8401306462204
"AAD021_012148",37.8436368543677,31.0115174005456,10.1461841328706,16.4720676200407,9.204863821391,92.5305961057781,18.1977702604837,34.6223385378608,82.2347596641775,55.102007940657,29.0740114175083,61.0088100065665
"AAD021_012150",9.17421499499823,8.16092563172252,8.1169473062965,1.83022973556007,0.848675387787822,2.62607701802709,0,2.66325681060468,4.21716716226551,3.14868616803755,3.19494630961629,3.93605225848816
"AAD021_012151",13.7613224924974,4.89655537903352,4.05847365314825,5.49068920668022,3.78639788397644,4.17082820510185,3.63955405209675,2.66325681060468,4.21716716226551,4.72302925205632,4.47292483346281,1.96802612924408
"AAD021_012152",16.0548762412469,17.9540363897896,30.4385523986119,20.1325270911608,55.0986174840709,15.1385616333326,18.1977702604837,34.6223385378608,18.9772522301948,37.7842340164505,27.1570436317385,22.6323004863069
"AAD021_012154",5.7338843718739,11.4252958844115,2.02923682657412,1.83022973556007,7.57279576795288,7.7237559353738,0,10.6530272424187,4.21716716226551,3.14868616803755,11.182312083657,6.88809145235428
"AAD021_012155",29.8161987337443,9.79311075806703,0,0,0,0,0,7.98977043181404,14.7600850679293,3.14868616803755,5.75090335730932,63.9608492004326
"AAD021_012156",14.9080993668721,8.16092563172252,0,1.83022973556007,0.522261777100198,0.308950237414952,0,7.98977043181404,16.8686686490621,1.57434308401877,5.11191409538607,56.0887446834563
"AAD021_012157",27.5226449849947,6.52874050537802,0,0,0.13056544427505,0.154475118707476,0,7.98977043181404,12.6515014867965,1.57434308401877,5.11191409538607,69.8649275881649
"AAD021_012172",29.8161987337443,11.4252958844115,0,0,0.195848166412574,6.33347986700652,0,0,0,0,1.59747315480815,0
"AAD021_012173",0,3.26437025268901,2.02923682657412,10.9813784133604,5.02676960458941,8.49613152891118,0,5.32651362120936,6.32575074339827,11.0204015881314,10.2238281907721,3.93605225848816
"AAD021_012187",0,0,12.1754209594447,12.8116081489205,7.24638215726525,7.26033057925137,3.63955405209675,2.66325681060468,4.21716716226551,6.29737233607509,2.2364624167314,27.5523658094171
"AAD021_012191",3.44033062312434,1.6321851263445,4.05847365314825,18.3022973556007,16.6470941450688,2.31712678061214,36.3955405209675,21.3060544848374,2.10858358113276,1.57434308401877,3.19494630961629,4.9200653231102
"AAD021_012194",0,1.6321851263445,4.05847365314825,3.66045947112014,2.74187432977604,3.39845261156447,0,7.98977043181404,0,0,2.87545167865466,1.96802612924408
"AAD021_012201",230.502151749331,329.70139552159,188.719024871394,192.174122233808,139.705025374303,211.013012154412,141.942608031773,234.366599333212,312.070370007648,214.110659426553,191.377283946016,279.459710352659
"AAD021_012206",10.320991869373,6.52874050537802,2.02923682657412,1.83022973556007,1.63206805343812,6.64243010442147,0,7.98977043181404,0,9.44605850411264,5.11191409538607,0.98401306462204
"AAD021_012208",4.58710749749912,3.26437025268901,0,1.83022973556007,2.08904710840079,2.93502725544204,3.63955405209675,0,4.21716716226551,1.57434308401877,1.59747315480815,5.90407838773224
"AAD021_012209",37.8436368543677,37.5402579059236,4.05847365314825,7.32091894224029,9.27014654352852,34.2934763530597,3.63955405209675,15.9795408636281,14.7600850679293,25.1894893443004,21.4061402744292,20.6642743570628
"AAD021_012211",5.7338843718739,8.16092563172252,6.08771047972237,0,13.7746543710177,4.17082820510185,7.2791081041935,2.66325681060468,4.21716716226551,4.72302925205632,0.958483892884887,5.90407838773224
"AAD021_012212",3.44033062312434,4.89655537903352,4.05847365314825,7.32091894224029,5.87544499237723,15.6019869894551,10.9186621562902,10.6530272424187,0,3.14868616803755,10.2238281907721,12.7921698400865
"AAD021_012213",28.6694218593695,16.321851263445,30.4385523986119,18.3022973556007,27.614591464173,15.4475118707476,21.8373243125805,10.6530272424187,12.6515014867965,6.29737233607509,20.1281617505826,8.85611758159836
"AAD021_012215",16.0548762412469,8.16092563172252,4.05847365314825,1.83022973556007,2.93772249618862,11.2766836656458,7.2791081041935,5.32651362120936,10.5429179056638,1.57434308401877,12.4602906075035,8.85611758159836
"AAD021_012219",1.14677687437478,1.6321851263445,0,1.83022973556007,5.67959682596466,17.3012132952373,0,13.3162840530234,12.6515014867965,4.72302925205632,1.91696778576977,5.90407838773224
"AAD021_012220",3.44033062312434,1.6321851263445,16.233894612593,14.6418378844806,13.7746543710177,6.02452962959156,3.63955405209675,0,2.10858358113276,1.57434308401877,2.2364624167314,7.87210451697632
"AAD021_012221",2.29355374874956,0,6.08771047972237,1.83022973556007,6.91996854657763,4.63425356122428,10.9186621562902,0,0,6.29737233607509,2.2364624167314,0.98401306462204
"AAD021_012222",18.3484299899965,11.4252958844115,2.02923682657412,0,1.37093716488802,7.87823105408128,3.63955405209675,10.6530272424187,14.7600850679293,9.44605850411264,8.62635503596399,3.93605225848816
"AAD021_012227",3.44033062312434,4.89655537903352,8.1169473062965,5.49068920668022,3.98224605038901,4.78872867993176,0,7.98977043181404,4.21716716226551,3.14868616803755,8.94584966692562,4.9200653231102
"AAD021_012230",6.88066124624868,50.5977389166797,8.1169473062965,3.66045947112014,9.85769104276624,4.01635308639438,3.63955405209675,2.66325681060468,4.21716716226551,3.14868616803755,8.30686040500236,10.8241437108424
"AAD021_012233",1.14677687437478,19.5862215161341,28.4093155720377,10.9813784133604,20.4987747511828,3.39845261156447,3.63955405209675,0,2.10858358113276,0,0.638989261923258,1.96802612924408
"AAD021_012234",8.02743812062345,6.52874050537802,22.3216050923154,14.6418378844806,8.1603402671906,3.39845261156447,21.8373243125805,7.98977043181404,12.6515014867965,6.29737233607509,9.9043335598105,5.90407838773224
"AAD021_012236",20.641983738746,21.2184066424786,26.3800787454636,29.2836757689612,25.5255443557722,12.5124846153056,29.116432416774,13.3162840530234,16.8686686490621,7.87171542009386,21.4061402744292,61.9928230711885
"AAD021_012239",5.7338843718739,8.16092563172252,2.02923682657412,0,2.67659160763852,4.94320379863923,0,2.66325681060468,4.21716716226551,1.57434308401877,8.94584966692562,1.96802612924408
"AAD021_012241",9.17421499499823,9.79311075806703,12.1754209594447,1.83022973556007,4.04752877252654,1.69922630578224,10.9186621562902,13.3162840530234,0,0,6.07039798827095,3.93605225848816
"AAD021_012243",53.8985130956146,35.9080727795791,28.4093155720377,47.5859731245619,56.3389892046839,16.8377879391149,40.0350945730642,143.815867772653,48.4974223660534,29.9125185963567,15.3357422861582,70.8489406527869
"AAD021_012244",4.58710749749912,4.89655537903352,8.1169473062965,1.83022973556007,6.46298949161495,3.8618779676869,0,2.66325681060468,0,1.57434308401877,7.98736577404073,2.95203919386612
"AAD021_012245",9.17421499499823,3.26437025268901,6.08771047972237,5.49068920668022,5.87544499237723,6.95138034183642,14.558216208387,5.32651362120936,8.43433432453103,6.29737233607509,6.70938725019421,4.9200653231102
"AAD021_012246",2.29355374874956,3.26437025268901,2.02923682657412,7.32091894224029,18.9319894198822,12.8214348527205,7.2791081041935,13.3162840530234,29.5201701358586,4.72302925205632,18.5306885957745,5.90407838773224
"AAD021_012248",34.4033062312434,44.0689984113016,0,0,0.391696332825149,2.00817654319719,3.63955405209675,2.66325681060468,2.10858358113276,1.57434308401877,35.1444094057792,6.88809145235428
"AAD021_012250",5.7338843718739,3.26437025268901,12.1754209594447,14.6418378844806,11.2286282076543,8.65060664761866,10.9186621562902,10.6530272424187,4.21716716226551,1.57434308401877,16.2942261790431,7.87210451697632
"AAD021_012252",9.17421499499823,11.4252958844115,2.02923682657412,0,5.22261777100198,2.62607701802709,0,2.66325681060468,6.32575074339827,7.87171542009386,6.70938725019421,5.90407838773224
"AAD021_012253",11.4677687437478,39.1724430322681,0,1.83022973556007,0.522261777100198,0.463425356122428,0,0,2.10858358113276,0,7.02888188115584,3.93605225848816
"AAD021_012255",4.58710749749912,1.6321851263445,0,1.83022973556007,2.87243977405109,2.93502725544204,0,5.32651362120936,4.21716716226551,1.57434308401877,1.27797852384652,0
"AAD021_012256",35.5500831056182,52.2299240430242,38.5554997049084,18.3022973556007,28.4632668519608,41.7082820510185,18.1977702604837,45.2753657802796,37.9545044603896,22.0408031762628,29.7130006794315,28.5363788740392
"AAD021_012257",37.8436368543677,21.2184066424786,30.4385523986119,29.2836757689612,28.0715705191357,8.49613152891118,32.7559864688707,15.9795408636281,12.6515014867965,9.44605850411264,9.26534429788724,13.7761829047086
"AAD021_012258",57.338843718739,26.1149620215121,60.8771047972237,111.644013869164,67.4370519680631,36.3016528962569,54.5933107814512,37.2855953484655,25.3030029735931,64.5480664447697,38.3393557153955,46.2486140372359
"AAD021_012259",5.7338843718739,1.6321851263445,4.05847365314825,0,1.56678533130059,3.08950237414952,0,0,4.21716716226551,1.57434308401877,5.75090335730932,1.96802612924408
"AAD021_012260",34.4033062312434,19.5862215161341,18.2631314391671,14.6418378844806,21.0863192504205,24.4070687557812,40.0350945730642,39.9488521590702,35.8459208792569,18.8921170082253,22.364624167314,14.7601959693306
"AAD021_012270",5.7338843718739,3.26437025268901,2.02923682657412,0,2.48074344122594,3.08950237414952,0,5.32651362120936,2.10858358113276,1.57434308401877,2.87545167865466,1.96802612924408
"AAD021_012271",3.44033062312434,0,2.02923682657412,3.66045947112014,3.65583243970139,1.69922630578224,0,0,10.5429179056638,7.87171542009386,5.75090335730932,2.95203919386612
"AAD021_012272",35.5500831056182,26.1149620215121,6.08771047972237,0,1.0445235542004,2.62607701802709,0,2.66325681060468,2.10858358113276,6.29737233607509,3.83393557153955,8.85611758159836
