"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_010671",23.6349551319112,-1.7348810703035,0.703240192282515,-2.46698224780438,0.0136257112563488,0.152810959950826
"AAD021_009935",15.5784525128896,2.01960205943182,0.818855505700005,2.46637171683342,0.0136489609064269,0.152810959950826
"AAD021_008626",9.82068997726928,4.18558583396541,1.69367403339291,2.47130542916838,0.0134620786342534,0.152810959950826
"AAD021_002953",19.6947865795678,2.40127763383372,0.973660811611146,2.46623629625213,0.0136541226079488,0.152810959950826
"AAD021_006436",14.8943144229771,-1.90117026395199,0.772603548737699,-2.46073198480408,0.0138653900765792,0.153329605846847
"AAD021_009787",19.4600964537578,-1.54473530031264,0.628462694402255,-2.45795862518438,0.0139729271141765,0.15352190242221
"AAD021_006390",30.6849676696137,-1.59820549922705,0.655567027755601,-2.43789792890997,0.014772944693434,0.156262887036759
"AAD021_004639",16.2344724797507,-1.69181054664422,0.693366599572211,-2.43999429405458,0.0146874938972884,0.156262887036759
"AAD021_002044",16.5507215649614,2.78414765205793,1.13740919183987,2.44779774247675,0.0143732314643986,0.156262887036759
"AAD021_002778",14.7814031574835,-1.58241326299438,0.64773148564448,-2.44300809527564,0.0145654105594918,0.156262887036759
"AAD021_001282",20.1320253534206,-1.54563210341988,0.633336475361452,-2.44045963488487,0.0146685851434958,0.156262887036759
"AAD021_012704",85.0530967808129,-1.8857638299432,0.77122317121467,-2.44515971553751,0.0144788007583897,0.156262887036759
"AAD021_003176",19.1019305995692,2.60486713717299,1.07115420569026,2.43183205866648,0.0150226710467529,0.157923511065556
"AAD021_010184",26.5448410266591,1.54890748968383,0.637914300777228,2.42808083749911,0.0151789596101428,0.158587535067934
"AAD021_002759",12.1802173002875,-2.03603732945522,0.843276221350961,-2.41443702301176,0.0157595471004907,0.163649443366681
"AAD021_007884",16.1570442155553,2.26408691115509,0.939068720435059,2.41099172178386,0.0159092095361664,0.164202326303585
"AAD021_012230",9.66079328152957,-2.01294013855198,0.835950812018795,-2.40796481038255,0.0160417271755096,0.164572658915017
"AAD021_006565",23.079526663305,4.0885336047283,1.69996702570602,2.40506641770317,0.0161695267532623,0.164890443477879
"AAD021_007270",10.2568964391503,-2.19256444682166,0.9198068142034,-2.38372276978675,0.0171385079452662,0.173731422802312
"AAD021_008082",132.079831142448,-1.34576585809671,0.57003246885947,-2.36085825214368,0.0182326981762843,0.175425338950351
"AAD021_008838",12.9415720475207,2.44770923531031,1.03373277187297,2.36783557792738,0.017892485551994,0.175425338950351
"AAD021_009193",9.6605857440632,3.88644914978214,1.6421562775703,2.3666743554593,0.0179487177464708,0.175425338950351
"AAD021_009412",27.6244498812362,2.03848277730458,0.858866223750767,2.37345784585904,0.0176224044682886,0.175425338950351
"AAD021_004921",19.2302583939134,2.66761789617546,1.12779146476304,2.36534676801792,0.0180131957810119,0.175425338950351
"AAD021_005270",25.3647079915596,2.10414740204087,0.887027186390976,2.37213406119147,0.0176856724101,0.175425338950351
"AAD021_005647",29.7051008811802,1.69775975950502,0.718500750058579,2.36291995431682,0.0181315853880971,0.175425338950351
"AAD021_003841",10.3948532869244,2.33842325073689,0.986965907231827,2.36930499179606,0.0178215504546962,0.175425338950351
"AAD021_000882",16.2721113030605,2.05180636750196,0.867778969541317,2.3644343081816,0.0180576295279801,0.175425338950351
"AAD021_006032",101.444527925919,-1.3050749195188,0.55464192736312,-2.3530044432872,0.0186224115630528,0.177243618733941
"AAD021_002814",41.9375711488863,-1.29197200920177,0.549107921811542,-2.35285625627011,0.0186298342650473,0.177243618733941
"AAD021_007418",12.6618968692212,-1.79530496495744,0.766122572331005,-2.3433651869766,0.0191106673383856,0.180808147095948
"AAD021_011136",12.0985286374575,3.07872656916517,1.31690667042265,2.33784719776465,0.0193951762152888,0.182486105495231
"AAD021_006821",19.3058641137131,1.66607505348067,0.715019540205477,2.33011122045963,0.0198002735482142,0.183260140503309
"AAD021_003678",72.0279132338054,-1.39755752960402,0.599451489801747,-2.33139387153117,0.0197326003913146,0.183260140503309
"AAD021_001071",10.7651964392891,-1.78945566506624,0.767128629134017,-2.33266703536575,0.0196656276146034,0.183260140503309
"AAD021_002882",16.8018838514476,-1.52932320560885,0.657557331772964,-2.3257640538892,0.020031141256391,0.184394775998021
"AAD021_008408",20.1484224343404,-1.52132937538069,0.655017847708256,-2.32257698122798,0.0202018884950295,0.18496675326363
