"","GPNJ7M_11_sample_2C","GPNJ7M_12_sample_2D","GPNJ7M_14_sample_2F","GPNJ7M_15_sample_2G","GPNJ7M_16_sample_2H","GPNJ7M_1_sample_1A","GPNJ7M_2_sample_1B","GPNJ7M_4_sample_1D","GPNJ7M_5_sample_1E","GPNJ7M_6_sample_1F","GPNJ7M_7_sample_1G","GPNJ7M_8_sample_1H"
"AAD021_008296",4.39308222127477,3.88346591697709,4.35163696163289,2.44539952054192,3.33208218427371,3.32407941864026,3.71786996317717,2.90705819315323,2.97659738404919,2.88807175299621,3.05305634869927,3.5352203017125
"AAD021_008297",4.23293061408242,3.17224048077143,-0.320683270412424,1.32735763249517,1.94824965163803,2.24851124457244,-0.320683270412424,3.59139897274865,2.61552307994925,3.1244797038209,1.84592362485385,2.06653001355456
"AAD021_008299",3.7519557645883,4.27459478732362,3.46672579123688,3.72607503000807,3.5497334455031,2.28597637624726,1.98209689842423,3.28479248089376,2.14245269578776,1.83102156805873,1.36645613705675,2.88813470402145
"AAD021_008300",4.05629566851287,2.31158706829124,2.56892929077269,3.53733604728918,2.61680910403553,3.92912805150233,1.98209689842423,4.46073729086689,4.26510151008044,4.53740034777007,3.38866303651862,3.9195303990262
"AAD021_008301",3.7519557645883,3.17224048077143,2.56892929077269,3.08275333909907,2.48558149002437,4.27064006274797,2.7891592558608,2.90705819315323,2.97659738404919,3.83082410981114,4.9428288730369,2.31711376927622
"AAD021_008302",2.71894813872161,1.86801405510654,2.56892929077269,1.9882070505518,3.27500314410846,3.41669129453389,3.71786996317717,4.28084257376149,1.44918214013177,3.51358607114678,3.1437485674751,3.5352203017125
"AAD021_008304",1.92259419783429,1.23374056172966,-0.320683270412424,1.32735763249517,2.04297954383193,1.90978235915564,1.98209689842423,2.90705819315323,-0.320683270412424,2.27015569566215,3.00572644911624,1.38897420185453
"AAD021_008306",5.36962501462976,5.02372975629921,5.21375449958414,3.53733604728918,4.46005963071959,4.68269590959381,3.31801598689651,4.91169237879039,4.66906832345265,4.6316769963701,5.73416061340603,4.78566614322674
"AAD021_008307",3.7519557645883,3.56388106618609,4.60915097589381,4.05254833636608,3.77473177386556,3.34302111201476,1.98209689842423,2.40959213133071,4.10657139684554,3.1244797038209,3.69998565192103,3.30627267437306
"AAD021_008308",4.67540150790736,4.38740572044397,3.87556140382172,4.86901000596633,3.11813340351153,5.80689598181102,1.98209689842423,6.03707993832178,4.66906832345265,6.3700623353053,5.69434997749726,3.63927562114087
"AAD021_008309",1.92259419783429,1.86801405510654,3.21941670097854,1.9882070505518,2.42975148516374,2.08860882499629,2.7891592558608,1.66498905466222,1.44918214013177,2.61004215111929,1.945003730922,2.88813470402145
"AAD021_008310",7.31741890585513,8.05924030818771,7.41781206636359,8.25078422918084,7.6216613003241,8.13926598993275,8.48332408608877,8.28964409470102,8.70376763163705,8.10580841661891,7.91838798934206,8.66986989723112
"AAD021_008311",7.46861611479093,7.99523161440421,7.65997059565286,8.00660199167241,6.82573380823883,7.04620334740094,7.64069102134989,7.12805336280702,7.78546096002359,6.82936180372318,7.92962805769644,7.45917756962241
"AAD021_008312",2.91306885774576,2.65416749813176,1.41550680050986,2.44539952054192,1.23368329277546,1.90978235915564,-0.320683270412424,-0.320683270412424,1.44918214013177,1.83102156805873,1.84592362485385,2.53198943203372
"AAD021_008313",2.23688913670167,1.23374056172966,1.41550680050986,-0.320683270412424,1.41315473394697,1.76020617023182,-0.320683270412424,1.66498905466222,2.14245269578776,1.20514787686823,1.6256467502909,1.7659689619177
"AAD021_008314",1.92259419783429,1.86801405510654,3.46672579123688,4.67145801687831,3.11813340351153,2.83836905125052,3.31801598689651,3.59139897274865,1.44918214013177,2.88807175299621,3.00572644911624,3.42461015016649
"AAD021_008315",2.23688913670167,-0.320683270412424,5.37665568774683,3.53733604728918,4.29764141582414,3.26588662221065,2.7891592558608,1.66498905466222,-0.320683270412424,3.51358607114678,2.90667370935013,3.03990297504217
"AAD021_008316",1.52475334087621,2.65416749813176,2.92726175602854,2.79634607968492,2.91344098213994,3.84623032528674,1.98209689842423,-0.320683270412424,3.27081650132873,3.51358607114678,3.85206279678698,3.17860368613742
"AAD021_008317",3.7519557645883,5.5482878349866,4.72517838971949,5.28425776992733,4.47259479982557,7.15301773732261,4.31823717432689,6.68034097636501,6.51805348727728,7.06572962894423,6.77578822397314,6.81189049552893
"AAD021_008318",3.7519557645883,4.68813600193718,5.21375449958414,3.08275333909907,4.70638011636797,5.79779903082217,5.54762556483818,5.65744738328098,6.51805348727728,6.16636724861472,4.84625571226544,6.37014067044442
"AAD021_008319",1.52475334087621,2.93418920692236,2.1000623999207,2.79634607968492,2.02450239563266,2.24851124457244,-0.320683270412424,-0.320683270412424,2.14245269578776,2.27015569566215,1.84592362485385,2.88813470402145
"AAD021_008320",1.92259419783429,1.86801405510654,2.92726175602854,2.79634607968492,2.87130753016917,2.13019688330941,1.98209689842423,2.90705819315323,4.10657139684554,3.67919049277455,3.1872517888733,3.30627267437306
"AAD021_008321",5.08247328962198,5.3059270767073,4.20715809410539,2.44539952054192,3.24990364769568,4.90483195761289,1.98209689842423,4.28084257376149,3.27081650132873,5.11214426096128,4.21865336247443,4.43792585481112
"AAD021_008323",2.91306885774576,3.37956391666498,1.41550680050986,1.32735763249517,2.00579674750916,2.28597637624726,1.98209689842423,1.66498905466222,2.97659738404919,2.61004215111929,3.27086812193873,1.7659689619177
"AAD021_008324",6.04466429442143,6.32913986179415,5.21375449958414,4.86901000596633,4.10300159214034,4.97315943913905,4.04402715368781,5.37658429561721,5.09583840495191,5.48929050173016,4.81287417045482,4.16107791712679
"AAD021_008325",2.71894813872161,3.88346591697709,3.21941670097854,1.32735763249517,2.42975148516374,1.53410717705556,3.31801598689651,-0.320683270412424,2.14245269578776,1.83102156805873,2.03797941062297,1.38897420185453
"AAD021_008326",-0.320683270412424,-0.320683270412424,1.41550680050986,2.79634607968492,1.69316546156714,2.08860882499629,-0.320683270412424,3.28479248089376,-0.320683270412424,1.20514787686823,1.73984792213043,2.06653001355456
"AAD021_008327",3.24226906533969,-0.320683270412424,2.1000623999207,1.9882070505518,1.94824965163803,2.75901992525072,1.98209689842423,2.40959213133071,2.14245269578776,2.27015569566215,2.28686022870833,2.06653001355456
"AAD021_008328",4.31485222838609,5.70916424692844,4.83415880663807,3.53733604728918,3.66574730776524,5.93726131355818,4.55498582615422,5.1594736097343,5.5880148039908,5.04050857743978,5.27094193430744,4.50079664932483
"AAD021_008329",3.6377484468862,2.93418920692236,3.6827607622352,4.77294879974396,3.66574730776524,3.96914635720705,3.71786996317717,3.28479248089376,2.97659738404919,2.27015569566215,3.82265872811687,3.42461015016649
"AAD021_008331",5.45559116322036,4.77809869531914,3.21941670097854,3.53733604728918,3.06225172180318,5.24857523229083,-0.320683270412424,4.28084257376149,3.9318235849,4.53740034777007,5.60095158782626,4.08428731110006
"AAD021_008332",2.71894813872161,-0.320683270412424,2.92726175602854,2.44539952054192,2.18319578143632,1.76020617023182,1.98209689842423,-0.320683270412424,-0.320683270412424,-0.320683270412424,2.03797941062297,0.870690132390864
"AAD021_008333",2.49693495231376,-0.320683270412424,1.41550680050986,-0.320683270412424,1.64607265104495,0.301026008716059,-0.320683270412424,-0.320683270412424,-0.320683270412424,-0.320683270412424,1.73984792213043,-0.320683270412424
"AAD021_008334",1.52475334087621,1.23374056172966,1.41550680050986,-0.320683270412424,1.02683673610209,1.90978235915564,-0.320683270412424,1.66498905466222,-0.320683270412424,1.20514787686823,2.28686022870833,1.38897420185453
"AAD021_008335",5.02969217944378,3.56388106618609,3.21941670097854,3.89688394204367,3.37946618675997,3.16392335897646,3.71786996317717,3.85250171764847,4.54436705834346,3.51358607114678,4.35457322793215,3.5352203017125
"AAD021_008336",3.51576798509401,3.88346591697709,2.56892929077269,4.44937961692507,2.73768828994591,2.35822465602873,3.31801598689651,3.59139897274865,2.61552307994925,2.61004215111929,3.1437485674751,2.88813470402145
"AAD021_008337",4.14689819715514,3.56388106618609,3.6827607622352,3.72607503000807,3.92386752782813,3.41669129453389,4.55498582615422,2.90705819315323,3.27081650132873,4.0998507170348,4.04512384901483,3.73762522312625
"AAD021_008338",7.06454637039041,6.63323815694241,6.91728508974659,7.08651466852678,6.98002006788253,6.69871025403067,7.36705823780636,7.70843729161803,7.61189796781577,7.10498650697778,7.39303897369587,6.48442411699982
"AAD021_008339",1.52475334087621,1.86801405510654,5.21375449958414,5.61869769013576,7.14598719942957,4.91255392095622,5.66876877053645,5.65744738328098,4.10657139684554,6.2374517021289,5.51313663582622,4.08428731110006
"AAD021_008340",3.24226906533969,3.56388106618609,3.6827607622352,3.08275333909907,3.82382910027459,3.99531985812524,3.31801598689651,2.90705819315323,1.44918214013177,3.83082410981114,4.72660114282079,2.06653001355456
"AAD021_008341",1.92259419783429,1.23374056172966,-0.320683270412424,1.32735763249517,1.57249183547701,1.86155873486441,-0.320683270412424,2.40959213133071,-0.320683270412424,1.83102156805873,2.3614715529733,2.31711376927622
"AAD021_008343",1.92259419783429,1.23374056172966,2.1000623999207,2.44539952054192,2.13212518620358,2.98602950560564,-0.320683270412424,2.90705819315323,1.44918214013177,2.88807175299621,2.80104777779055,2.31711376927622
"AAD021_008344",-0.320683270412424,-0.320683270412424,1.41550680050986,2.79634607968492,1.82612010543915,2.70377542332062,1.98209689842423,1.66498905466222,2.61552307994925,2.27015569566215,2.74543932021494,1.7659689619177
"AAD021_008345",1.92259419783429,2.65416749813176,-0.320683270412424,1.32735763249517,1.86794009324808,1.70683376479027,2.7891592558608,2.40959213133071,2.61552307994925,2.88807175299621,1.73984792213043,2.72028698130034
"AAD021_008349",5.45559116322036,5.02372975629921,4.35163696163289,5.04694256647287,3.69198823120605,3.99531985812524,4.95102674393226,5.1594736097343,4.54436705834346,4.33234868189925,4.46027404213914,4.43792585481112
"AAD021_008350",2.49693495231376,1.86801405510654,-0.320683270412424,3.08275333909907,2.47181529447936,3.05505622437995,2.7891592558608,2.90705819315323,3.27081650132873,3.1244797038209,3.00572644911624,2.72028698130034
"AAD021_008351",2.49693495231376,3.37956391666498,-0.320683270412424,-0.320683270412424,1.20136695362756,1.86155873486441,3.31801598689651,1.66498905466222,-0.320683270412424,2.27015569566215,1.50184667192969,1.7659689619177
"AAD021_008352",3.6377484468862,3.17224048077143,2.92726175602854,2.44539952054192,2.16636310870674,2.83836905125052,1.98209689842423,2.40959213133071,3.27081650132873,3.67919049277455,2.56548456622391,3.30627267437306
"AAD021_008353",5.65280082305949,6.1109534853509,5.29712907990339,5.35667732615602,6.05004065682186,7.74728134223195,5.1204037859412,6.84478702524935,7.51667917281486,6.40142046575016,6.80964463143714,7.01781726138285
"AAD021_008354",2.49693495231376,1.23374056172966,2.1000623999207,1.9882070505518,2.1998431432716,2.32253342380463,1.98209689842423,1.66498905466222,2.61552307994925,2.27015569566215,2.50047685282968,2.88813470402145
"AAD021_008355",2.49693495231376,2.65416749813176,2.1000623999207,3.08275333909907,3.65248220943051,3.45235199346241,3.31801598689651,3.59139897274865,3.27081650132873,1.20514787686823,3.00572644911624,4.30502375194077
"AAD021_008356",5.45559116322036,4.49340238495059,2.56892929077269,4.32694958898939,3.08109449104205,4.13254037745846,4.55498582615422,-0.320683270412424,3.51983297950634,4.43784993155222,4.28794941295137,3.83089599239811
"AAD021_008357",5.36962501462976,3.73075132162816,3.46672579123688,1.32735763249517,2.35693935977689,2.70377542332062,1.98209689842423,4.28084257376149,3.73761443505129,3.33056226889271,3.1437485674751,2.88813470402145
"AAD021_008358",5.95570829622753,5.02372975629921,3.87556140382172,5.99380908456264,4.050665982571,4.46898836594083,4.95102674393226,5.27143152260609,5.51532760805649,5.431941155129,4.91121229812743,4.62023794059259
"AAD021_008359",3.38462115718649,2.93418920692236,2.1000623999207,1.9882070505518,2.52614802192641,2.64648054786909,-0.320683270412424,3.85250171764847,3.27081650132873,2.61004215111929,3.53387098249542,0.870690132390864
"AAD021_008360",2.49693495231376,1.86801405510654,2.1000623999207,1.32735763249517,1.92856957769343,0.932333793793945,1.98209689842423,-0.320683270412424,-0.320683270412424,2.27015569566215,0.853974772061466,1.38897420185453
"AAD021_008361",2.71894813872161,2.31158706829124,3.21941670097854,-0.320683270412424,2.69046799900362,3.62044308359804,3.31801598689651,3.85250171764847,2.97659738404919,4.43784993155222,3.46279909102452,3.63927562114087
"AAD021_008362",3.38462115718649,4.02399136594979,4.04936045036743,4.05254833636608,3.70496704535805,3.88816813929212,2.7891592558608,5.47560649447049,5.09583840495191,6.12949794977338,5.25788115227398,4.30502375194077
"AAD021_008363",0.972098383474804,-0.320683270412424,1.41550680050986,1.32735763249517,2.16636310870674,3.05505622437995,-0.320683270412424,-0.320683270412424,2.97659738404919,1.83102156805873,3.09903881872968,3.03990297504217
"AAD021_008365",1.92259419783429,3.56388106618609,2.56892929077269,3.72607503000807,2.415466781796,2.17067238066496,2.7891592558608,2.90705819315323,2.61552307994925,-0.320683270412424,2.4325676032172,2.06653001355456
"AAD021_008366",4.05629566851287,4.68813600193718,4.60915097589381,4.05254833636608,3.98014646048318,4.27064006274797,4.95102674393226,3.85250171764847,2.97659738404919,3.97055944877329,4.31044240605684,4.37273370073099
"AAD021_008367",4.23293061408242,4.49340238495059,5.21375449958414,3.08275333909907,4.15877479990874,4.22583410299934,2.7891592558608,4.08001545098689,3.73761443505129,4.22004008705286,3.60218002339497,3.63927562114087
"AAD021_008369",4.23293061408242,4.02399136594979,3.87556140382172,3.32576143696347,2.89251380765075,3.09948754264534,2.7891592558608,2.40959213133071,3.9318235849,2.88807175299621,2.62783958551807,1.7659689619177
"AAD021_008371",3.24226906533969,4.02399136594979,3.21941670097854,3.72607503000807,2.62933332453294,2.70377542332062,3.71786996317717,4.08001545098689,3.51983297950634,3.51358607114678,3.38866303651862,3.5352203017125
"AAD021_008372",2.49693495231376,2.31158706829124,3.46672579123688,3.08275333909907,3.99667897497732,2.52504581858908,3.31801598689651,2.40959213133071,2.14245269578776,1.83102156805873,2.3614715529733,3.30627267437306
"AAD021_008373",4.23293061408242,4.02399136594979,3.87556140382172,3.32576143696347,3.50690671010031,4.62936343116847,3.71786996317717,3.59139897274865,3.9318235849,4.43784993155222,3.1872517888733,4.9371295719982
"AAD021_008374",3.6377484468862,4.02399136594979,2.1000623999207,1.9882070505518,1.9868568070941,3.12125327003726,-0.320683270412424,2.90705819315323,2.14245269578776,3.67919049277455,4.17084812719993,2.88813470402145
"AAD021_008375",3.24226906533969,3.37956391666498,3.46672579123688,4.56387408917732,3.81167988627717,3.77406169494413,3.31801598689651,3.59139897274865,3.73761443505129,4.22004008705286,4.09653065226345,3.5352203017125
"AAD021_008376",1.52475334087621,2.31158706829124,2.92726175602854,4.1952445044016,2.415466781796,2.91390768261657,-0.320683270412424,1.66498905466222,3.27081650132873,1.83102156805873,2.62783958551807,2.72028698130034
"AAD021_008377",1.92259419783429,1.23374056172966,2.1000623999207,1.9882070505518,1.23368329277546,2.32253342380463,-0.320683270412424,2.40959213133071,-0.320683270412424,2.61004215111929,2.4325676032172,2.31711376927622
"AAD021_008379",3.6377484468862,3.37956391666498,3.46672579123688,3.32576143696347,2.64175620274491,2.24851124457244,3.31801598689651,3.59139897274865,2.61552307994925,2.27015569566215,3.53387098249542,2.31711376927622
"AAD021_008380",1.92259419783429,2.65416749813176,3.21941670097854,3.08275333909907,2.415466781796,2.28597637624726,2.7891592558608,1.66498905466222,2.61552307994925,3.1244797038209,1.84592362485385,2.53198943203372
"AAD021_008381",1.92259419783429,1.86801405510654,2.1000623999207,1.32735763249517,2.14934100112017,2.28597637624726,-0.320683270412424,2.90705819315323,2.97659738404919,3.51358607114678,2.74543932021494,1.38897420185453
"AAD021_008383",3.0860560888954,3.56388106618609,1.41550680050986,3.72607503000807,3.48509350911461,2.96234739330361,2.7891592558608,3.28479248089376,1.44918214013177,-0.320683270412424,3.35033223748431,3.03990297504217
"AAD021_008384",1.92259419783429,2.31158706829124,1.41550680050986,1.9882070505518,1.88842213135719,2.70377542332062,-0.320683270412424,-0.320683270412424,2.61552307994925,2.27015569566215,3.09903881872968,2.72028698130034
"AAD021_008385",2.71894813872161,2.65416749813176,4.35163696163289,2.79634607968492,5.00824765101603,3.81771049180917,1.98209689842423,3.28479248089376,3.51983297950634,3.51358607114678,2.85474386668196,4.0038804471937
"AAD021_008386",2.23688913670167,1.23374056172966,3.21941670097854,1.9882070505518,1.46824368885516,2.28597637624726,-0.320683270412424,1.66498905466222,-0.320683270412424,2.27015569566215,2.68776028036934,2.06653001355456
"AAD021_008388",1.52475334087621,1.86801405510654,2.56892929077269,-0.320683270412424,2.09709455481308,1.76020617023182,2.7891592558608,-0.320683270412424,2.97659738404919,-0.320683270412424,1.36645613705675,1.7659689619177
"AAD021_008389",2.49693495231376,1.23374056172966,2.1000623999207,-0.320683270412424,2.1147112352102,1.40643368258334,-0.320683270412424,-0.320683270412424,2.14245269578776,3.1244797038209,1.04817963983145,1.38897420185453
"AAD021_008392",0.972098383474804,1.23374056172966,6.4956067488759,2.79634607968492,5.55492310859494,0.603106497709982,3.31801598689651,-0.320683270412424,-0.320683270412424,-0.320683270412424,1.04817963983145,0.870690132390864
"AAD021_008394",1.92259419783429,3.37956391666498,2.56892929077269,2.79634607968492,4.31138723728099,3.26588662221065,1.98209689842423,3.28479248089376,1.44918214013177,3.97055944877329,2.68776028036934,3.17860368613742
"AAD021_008395",1.52475334087621,2.31158706829124,2.1000623999207,2.44539952054192,1.78310199083644,2.83836905125052,2.7891592558608,2.90705819315323,1.44918214013177,2.27015569566215,2.80104777779055,3.03990297504217
"AAD021_008396",4.05629566851287,4.59342146567586,3.6827607622352,3.72607503000807,2.77218140494985,3.98228276510849,3.71786996317717,4.08001545098689,4.26510151008044,3.97055944877329,3.76236299725304,3.42461015016649
"AAD021_008398",2.23688913670167,1.86801405510654,2.92726175602854,3.72607503000807,1.94824965163803,1.76020617023182,1.98209689842423,2.40959213133071,2.61552307994925,1.20514787686823,2.3614715529733,2.06653001355456
"AAD021_008399",2.91306885774576,3.88346591697709,2.92726175602854,4.1952445044016,3.09043412310094,4.50804413966228,3.31801598689651,3.59139897274865,2.97659738404919,2.61004215111929,4.21865336247443,4.73219985885122
"AAD021_008404",3.51576798509401,3.17224048077143,2.92726175602854,4.32694958898939,3.85384501187883,3.16392335897646,1.98209689842423,4.46073729086689,3.9318235849,3.33056226889271,2.95696440748952,3.03990297504217
"AAD021_008405",4.46797805744395,2.65416749813176,4.04936045036743,1.9882070505518,3.44811592487524,3.84623032528674,2.7891592558608,3.28479248089376,2.97659738404919,2.88807175299621,4.12166482155186,2.88813470402145
"AAD021_008406",2.71894813872161,1.23374056172966,1.41550680050986,1.9882070505518,1.57249183547701,2.17067238066496,-0.320683270412424,2.40959213133071,2.14245269578776,-0.320683270412424,1.945003730922,2.31711376927622
"AAD021_008407",0.972098383474804,3.17224048077143,3.6827607622352,3.72607503000807,3.54266770978106,2.08860882499629,3.71786996317717,3.85250171764847,3.27081650132873,3.33056226889271,2.28686022870833,2.72028698130034
"AAD021_008408",5.95570829622753,4.15388689450702,4.60915097589381,4.44937961692507,4.46005963071959,3.2855197175114,3.31801598689651,2.90705819315323,4.41026987799875,3.33056226889271,3.90944365499607,2.72028698130034
"AAD021_008409",2.71894813872161,1.86801405510654,2.56892929077269,3.08275333909907,2.07927037820827,2.52504581858908,-0.320683270412424,3.28479248089376,-0.320683270412424,1.20514787686823,2.68776028036934,2.06653001355456
"AAD021_008410",3.6377484468862,2.31158706829124,2.1000623999207,2.44539952054192,2.53943364628022,2.08860882499629,1.98209689842423,1.66498905466222,2.61552307994925,2.61004215111929,1.73984792213043,1.38897420185453
"AAD021_008411",6.91210905018141,5.90091123485719,5.78718402801801,5.79067377020051,4.89681095984238,4.7173896058059,6.39705276490202,4.77360369703136,4.41026987799875,5.37256465523308,4.50084435379259,4.62023794059259
"AAD021_008412",3.51576798509401,3.73075132162816,1.41550680050986,3.32576143696347,3.03356902644948,4.07152941604289,4.55498582615422,3.28479248089376,5.27607630986276,4.0998507170348,4.07102062848738,4.30502375194077
"AAD021_008413",1.52475334087621,-0.320683270412424,2.1000623999207,-0.320683270412424,1.49501627733141,2.00183814257279,1.98209689842423,1.66498905466222,1.44918214013177,2.61004215111929,2.85474386668196,2.31711376927622
"AAD021_008416",1.52475334087621,2.31158706829124,2.56892929077269,3.32576143696347,2.1147112352102,3.58808037367569,4.04402715368781,2.40959213133071,1.44918214013177,3.33056226889271,2.50047685282968,3.73762522312625
"AAD021_008418",1.92259419783429,2.65416749813176,2.1000623999207,2.44539952054192,3.03356902644948,3.32407941864026,3.31801598689651,2.40959213133071,3.9318235849,4.33234868189925,3.00572644911624,1.7659689619177
"AAD021_008419",1.52475334087621,2.31158706829124,2.1000623999207,-0.320683270412424,2.31150435018622,2.86395086327541,1.98209689842423,-0.320683270412424,2.97659738404919,3.51358607114678,2.85474386668196,2.88813470402145
"AAD021_008421",2.23688913670167,1.23374056172966,2.56892929077269,2.79634607968492,2.415466781796,2.32253342380463,2.7891592558608,3.28479248089376,2.61552307994925,2.88807175299621,2.68776028036934,3.17860368613742
"AAD021_008422",3.85936302350042,2.65416749813176,3.46672579123688,2.79634607968492,2.95449014587512,2.75901992525072,1.98209689842423,3.59139897274865,2.14245269578776,3.33056226889271,2.62783958551807,2.31711376927622
"AAD021_008423",6.20807676329577,5.98848135827523,3.46672579123688,4.77294879974396,4.70638011636797,3.09948754264534,5.54762556483818,5.47560649447049,3.73761443505129,4.22004008705286,3.35033223748431,2.88813470402145
"AAD021_008424",3.0860560888954,1.86801405510654,3.21941670097854,1.32735763249517,2.86059705167049,2.93831073576024,1.98209689842423,3.59139897274865,2.61552307994925,3.33056226889271,3.1437485674751,2.06653001355456
"AAD021_008425",0.972098383474804,2.65416749813176,-0.320683270412424,1.32735763249517,1.62195196078142,2.93831073576024,2.7891592558608,2.90705819315323,2.61552307994925,2.61004215111929,2.62783958551807,2.06653001355456
"AAD021_008426",2.23688913670167,1.23374056172966,2.92726175602854,2.44539952054192,2.02450239563266,1.76020617023182,-0.320683270412424,-0.320683270412424,1.44918214013177,2.61004215111929,2.12556967363123,2.53198943203372
"AAD021_008427",3.6377484468862,-0.320683270412424,2.1000623999207,1.9882070505518,2.14934100112017,1.81173819269328,4.31823717432689,4.08001545098689,1.44918214013177,6.80591838958865,2.62783958551807,4.78566614322674
"AAD021_008429",1.92259419783429,-0.320683270412424,2.56892929077269,2.44539952054192,1.59742998914312,1.76020617023182,1.98209689842423,2.40959213133071,-0.320683270412424,1.20514787686823,2.3614715529733,2.06653001355456
"AAD021_008430",1.52475334087621,2.31158706829124,-0.320683270412424,3.08275333909907,2.61680910403553,2.78592078252326,2.7891592558608,-0.320683270412424,3.51983297950634,3.1244797038209,3.1872517888733,2.31711376927622
"AAD021_008433",3.38462115718649,2.31158706829124,2.1000623999207,2.79634607968492,2.28043510970054,1.76020617023182,1.98209689842423,-0.320683270412424,-0.320683270412424,2.88807175299621,2.20836550463935,-0.320683270412424
"AAD021_008434",2.23688913670167,2.31158706829124,6.41862080488749,3.32576143696347,6.70709749343266,2.73164420887282,4.55498582615422,-0.320683270412424,4.41026987799875,2.88807175299621,1.84592362485385,2.88813470402145
"AAD021_008435",5.36962501462976,4.15388689450702,4.60915097589381,4.44937961692507,5.16755952199255,4.69143242168769,5.27493925916637,5.1594736097343,4.41026987799875,4.88797004770975,4.65446787174785,4.0038804471937
"AAD021_008436",5.08247328962198,5.60372103154816,3.46672579123688,1.9882070505518,2.18319578143632,3.60433501237497,1.98209689842423,3.85250171764847,2.61552307994925,3.1244797038209,3.35033223748431,3.42461015016649
"AAD021_008437",4.05629566851287,3.37956391666498,3.46672579123688,4.05254833636608,3.26668060018842,3.05505622437995,3.31801598689651,3.28479248089376,4.10657139684554,2.88807175299621,3.90944365499607,4.0038804471937
"AAD021_008438",-0.320683270412424,-0.320683270412424,2.92726175602854,2.79634607968492,3.29151901020967,1.19028306943197,-0.320683270412424,-0.320683270412424,1.44918214013177,-0.320683270412424,2.3614715529733,2.31711376927622
"AAD021_008439",0.972098383474804,3.17224048077143,1.41550680050986,3.32576143696347,2.73768828994591,2.39309105703158,2.7891592558608,1.66498905466222,-0.320683270412424,2.61004215111929,2.62783958551807,3.03990297504217
"AAD021_008441",1.52475334087621,-0.320683270412424,2.56892929077269,1.9882070505518,1.90862946009213,1.10988237432521,-0.320683270412424,1.66498905466222,2.14245269578776,1.83102156805873,2.3614715529733,2.06653001355456
"AAD021_008442",4.05629566851287,4.77809869531914,4.60915097589381,3.89688394204367,4.97711093123201,5.15026490409667,4.55498582615422,4.62400375694721,4.99830610719044,5.59833927686799,5.30954236758411,5.57852068594328
"AAD021_008443",1.92259419783429,1.23374056172966,3.21941670097854,3.32576143696347,2.67843374123246,3.16392335897646,-0.320683270412424,3.28479248089376,2.14245269578776,2.61004215111929,3.1872517888733,3.17860368613742
"AAD021_008444",2.71894813872161,1.86801405510654,4.35163696163289,4.56387408917732,3.70496704535805,2.81236458750873,2.7891592558608,3.59139897274865,1.44918214013177,3.83082410981114,3.09903881872968,2.88813470402145
"AAD021_008445",2.71894813872161,2.31158706829124,1.41550680050986,1.32735763249517,2.00579674750916,1.70683376479027,1.98209689842423,2.90705819315323,2.14245269578776,1.20514787686823,3.1437485674751,2.06653001355456
"AAD021_008447",2.49693495231376,2.93418920692236,3.46672579123688,1.32735763249517,2.02450239563266,3.0093681766022,1.98209689842423,3.28479248089376,2.14245269578776,3.97055944877329,2.90667370935013,3.17860368613742
"AAD021_008448",1.52475334087621,2.31158706829124,2.1000623999207,-0.320683270412424,2.49922415220175,2.35822465602873,1.98209689842423,3.59139897274865,1.44918214013177,2.61004215111929,2.3614715529733,2.72028698130034
"AAD021_008449",5.68951043739621,6.32913986179415,3.87556140382172,3.32576143696347,3.12726192428095,4.43912087677133,2.7891592558608,2.90705819315323,3.9318235849,4.88797004770975,4.59839631863455,4.67709257156997
"AAD021_008450",1.92259419783429,1.86801405510654,-0.320683270412424,1.32735763249517,1.09946327815406,3.88816813929212,-0.320683270412424,1.66498905466222,2.61552307994925,3.97055944877329,3.63537672705771,3.83089599239811
"AAD021_008451",2.91306885774576,4.02399136594979,3.6827607622352,1.9882070505518,2.90301176287229,3.57167600817552,2.7891592558608,4.28084257376149,4.26510151008044,5.37256465523308,3.96500099582726,5.16410833097331
"AAD021_008455",1.92259419783429,-0.320683270412424,-0.320683270412424,1.32735763249517,1.69316546156714,1.86155873486441,-0.320683270412424,-0.320683270412424,-0.320683270412424,1.20514787686823,2.3614715529733,0.870690132390864
"AAD021_008458",3.0860560888954,2.31158706829124,3.87556140382172,3.08275333909907,4.18844478884087,3.50449235724256,3.71786996317717,4.08001545098689,3.27081650132873,2.88807175299621,3.42613555959448,4.08428731110006
"AAD021_008463",1.92259419783429,1.23374056172966,1.41550680050986,2.44539952054192,2.02450239563266,2.28597637624726,-0.320683270412424,-0.320683270412424,1.44918214013177,1.83102156805873,3.05305634869927,2.06653001355456
"AAD021_008464",7.22915014084866,6.90862525228717,6.63845349506921,7.53597389529247,6.34782852970041,5.70862241553274,6.59839357029488,5.74118987520632,5.65758061890759,5.84229825048149,5.76337022815115,5.36507477083938
"AAD021_008465",1.52475334087621,-0.320683270412424,-0.320683270412424,2.79634607968492,1.16825829037267,1.70683376479027,-0.320683270412424,3.28479248089376,-0.320683270412424,1.20514787686823,2.56548456622391,1.7659689619177
"AAD021_008466",2.49693495231376,2.65416749813176,3.6827607622352,2.79634607968492,3.52129873596239,3.52153052896554,4.04402715368781,4.62400375694721,3.73761443505129,3.83082410981114,3.09903881872968,2.31711376927622
