"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_003933",71.2005297572212,1.59422154138837,0.672889931410987,84.2617624300012,3.73776031052338e-18,1.25327103211849e-14
"AAD021_003738",51.4234894791027,3.94709090063361,0.741421258202928,79.5373786716459,3.85712923271916e-17,6.46647715865368e-14
"AAD021_001409",13.8492359587905,6.29197240099965,1.07209869532383,77.2953904066516,1.16694273631802e-16,1.30425299829144e-13
"AAD021_011248",18.0628789328554,-2.54649584960507,1.06125919500058,58.9294924416846,9.95223016419208e-13,7.43767409719233e-10
"AAD021_008746",22.9625151178809,5.16350659409441,1.05438118296377,58.7091802402698,1.10910738103077e-12,7.43767409719233e-10
"AAD021_010209",27.1212568537887,4.6079393422036,0.897186182484339,55.507819058652,5.3502018732336e-12,2.98987114682538e-09
"AAD021_002509",10.8072228437206,1.12672966035713,1.03615084573266,54.8345039838576,7.44765886120001e-12,3.5674285945148e-09
"AAD021_010578",49.828297110472,1.26092694441871,0.600817891843392,51.3230039945777,4.17517678920289e-11,1.55548530824414e-08
"AAD021_005114",12.8914636133888,5.32077613984168,1.08838233665856,51.5336427633668,3.76523343654793e-11,1.55548530824414e-08
"AAD021_005830",10.4265969683089,-1.09644799000466,1.14151069948889,49.3765911014609,1.08455803590785e-10,3.63652309439902e-08
"AAD021_003582",26.9557616768483,3.73472221850975,0.862294942839268,47.3314531352206,2.95475565992e-10,9.00663247973795e-08
"AAD021_007296",45.5652964059826,2.05509751107019,0.62259265031565,45.2013557567418,8.38443556604945e-10,2.34275103774698e-07
"AAD021_008392",13.054350299565,4.35277379880535,1.08577052245792,43.7251553542487,1.72631877845399e-09,3.91196726034457e-07
"AAD021_004871",12.9084113717756,2.35665977282993,0.800568336231071,43.9842355661296,1.52086418857385e-09,3.91196726034457e-07
"AAD021_007143",35.181619311225,-2.88650932526676,1.3257890773418,43.6682721049838,1.77501687488652e-09,3.91196726034457e-07
"AAD021_004381",221.86204967916,3.58334824383257,0.674605432379804,43.5652544979988,1.8667305745754e-09,3.91196726034457e-07
"AAD021_004184",63.2302802668684,3.34903432677838,0.831577440464279,43.3970907326499,2.02672263028591e-09,3.99741234079333e-07
"AAD021_009293",15.9367710714573,3.76004036756537,0.929103066166249,40.3859916005917,8.82528523794326e-09,1.6439545223791e-06
"AAD021_008081",26.4630736002022,-6.1040081014657,1.06446800902805,37.7478840793768,3.19607381132476e-08,5.35821774468596e-06
"AAD021_005821",9.49377414821788,-4.75659783061551,1.40793372296459,37.8480005992761,3.04385304297163e-08,5.35821774468596e-06
"AAD021_007869",67.1674324339939,-5.66578795347095,0.928380882420467,37.3158726647297,3.94503623133405e-08,6.29890784936336e-06
"AAD021_009188",14.0376747322582,4.39844711167402,0.991339612304448,37.1118246821341,4.35740729384047e-08,6.64108484374867e-06
"AAD021_010231",13.6870272237938,2.66016679281566,0.693382548281174,35.8405724641037,8.09268827249255e-08,1.17977320772467e-05
"AAD021_006281",39.4767992360397,2.08767573159655,0.794363130099908,34.9970627490535,1.21999167110043e-07,1.6362528292799e-05
"AAD021_001484",28.6350877817861,1.33971251054857,0.793259822379545,35.0507568283534,1.18853696094218e-07,1.6362528292799e-05
"AAD021_011253",25.910476962534,0.37801479995975,0.713873192592216,34.8528226304181,1.30866595548557e-07,1.68767574951659e-05
"AAD021_001042",152.644363998841,2.30877821739723,0.690721359875556,34.3715350832641,1.65379065785269e-07,2.05376299102965e-05
"AAD021_010221",47.0821447504981,-0.8970670842113,0.70811497733605,34.1517419446,1.84030557389842e-07,2.20376592474335e-05
"AAD021_010942",82.6545215416649,-4.3588114422403,0.809165933538772,34.0508623881744,1.93280484930641e-07,2.23472229645669e-05
"AAD021_001408",5.45858101728267,4.24407806855477,1.21557635418278,33.4038632559421,2.64693846846639e-07,2.9583948949226e-05
"AAD021_003731",10.75111942545,3.3472524697027,0.813458344461009,33.0915877890197,3.08054036543642e-07,3.33195220816398e-05
"AAD021_006473",6.17154113349992,-4.2281621112879,1.3548300979099,32.5447793943979,4.01743918932707e-07,4.20952300056677e-05
"AAD021_006091",35.419762235103,2.29767075650188,0.913725893101205,32.340694838442,4.43585174673843e-07,4.50709421418605e-05
"AAD021_003435",7.13166477914383,2.26891162085048,0.981333725983539,32.2592967893304,4.61462329852813e-07,4.55083291763671e-05
"AAD021_012248",11.0742013253795,-2.69301315802391,1.30540448174682,31.4218682102783,6.9278582217728e-07,6.63688817645835e-05
"AAD021_009418",21.2352437529845,-2.85285846134984,0.725114482140438,31.3494321376995,7.1755692745498e-07,6.66129089480171e-05
"AAD021_000373",36.4364837206426,1.79288341387643,0.970353112311582,31.2997208244485,7.35066397577284e-07,6.66129089480171e-05
