"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_003933",70.7273355176459,-5.54225622359706,0.700977216319638,-7.90647127262672,2.64787368519237e-15,4.38487882267857e-12
"AAD021_003738",51.669779980733,-5.76947522736392,0.842473436626612,-6.84825773316456,7.47547981962602e-12,6.18969729065034e-09
"AAD021_010578",50.0087944236586,-3.7147894372887,0.599543087321564,-6.19603413973861,5.7903572342121e-10,3.19627719328508e-07
"AAD021_005830",10.2386667307994,-8.00687096018874,1.41274604333553,-5.66759397271736,1.44816634245915e-08,5.99540865778086e-06
"AAD021_011248",17.6990295066211,-5.91763279424287,1.05442413942031,-5.61219396731207,1.99777319231496e-08,6.61662481294713e-06
"AAD021_007296",45.9800360909364,-3.64711097487571,0.682141095558696,-5.34656392734791,8.96396302407784e-08,2.47405379464548e-05
"AAD021_002509",10.9328353019016,-5.185477747207,0.976631174189205,-5.30955583259153,1.09892716408706e-07,2.59974769104025e-05
"AAD021_005114",12.9597583218376,-6.35874695721361,1.31189823670973,-4.84698186130768,1.25353883773729e-06,0.00025948253941162
"AAD021_004184",63.6677186660218,-4.38792987890793,0.93925709502126,-4.67170267029881,2.98713155420552e-06,0.000549632205973815
"AAD021_011253",26.0154382346958,-3.18497370057838,0.693810198340269,-4.59055474854285,4.42069477963138e-06,0.000732067055506956
"AAD021_000084",22.362609469362,-3.86875744574206,0.891583386025114,-4.33919867326138,1.43003198949675e-05,0.00215284815873329
"AAD021_009051",42.316357979028,5.51686067046882,1.32691425841217,4.15766175960043,3.21521600241481e-05,0.00443699808333243
"AAD021_007641",36.2000766240458,-3.73202778737854,0.917025582666374,-4.06970956745522,4.70717812139778e-05,0.00599622074541133
"AAD021_004240",35.3441218125374,-2.73469089696317,0.686500269782512,-3.98352486857659,6.7900562421062e-05,0.00803166652637704
"AAD021_010422",66.0265259410935,-2.46097146196652,0.630901156315313,-3.90072428514709,9.59053276918975e-05,0.00846232859337334
"AAD021_008225",162.141725744967,-1.90660446489067,0.486071630061241,-3.92247633265585,8.76435049153035e-05,0.00846232859337334
"AAD021_008339",43.4764119694115,3.87208921593598,0.991500217311757,3.90528327511045,9.41150726368398e-05,0.00846232859337334
"AAD021_009098",70.3753095055229,-2.24936172010798,0.5705437192239,-3.94248791866072,8.06407135612872e-05,0.00846232859337334
"AAD021_004154",122.508114852865,-2.57295192054233,0.660112671806543,-3.89774659756324,9.70919343442594e-05,0.00846232859337334
"AAD021_010720",68.6334719652012,4.1202795744581,1.06827752620111,3.85693742815144,0.000114816538289414,0.00864255397305771
"AAD021_009418",21.5343608403076,3.4820935422031,0.897486392201643,3.87982878900381,0.000104530016814074,0.00864255397305771
"AAD021_003372",308.246745899357,14.5628671715485,3.76950947447735,3.86333215771202,0.000111850754199538,0.00864255397305771
"AAD021_012493",70.458192489791,8.16636054567319,2.23074906271467,3.66081541046813,0.000251413845539639,0.018101796878854
"AAD021_003007",25.9158016949616,-3.26405829087069,0.897203207121332,-3.6380368070054,0.000274724170836454,0.0189559677877154
"AAD021_006564",10.8104896464636,6.56885438229882,1.8131556154443,3.62288505539508,0.000291335306454442,0.0192980506995422
"AAD021_008284",34.7906895901835,-2.03079680517613,0.564049800596808,-3.60038564507495,0.000317745553855874,0.0202379475840511
"AAD021_010112",53.4549434328728,2.07791882451577,0.580851681400713,3.57736560132684,0.000347074571871448,0.0212872404081155
"AAD021_000634",54.5692200863345,2.78182874152583,0.780689745319793,3.56329612141416,0.000366227152981799,0.0216597201906378
"AAD021_005127",14.2370082265069,-3.1547253348831,0.892240520637414,-3.5357342128212,0.000406643598065805,0.0232207516688611
"AAD021_010525",76.0710797745295,-1.8491327155222,0.528708121810384,-3.49745471885407,0.000469720445480883,0.0259285685905448
"AAD021_004957",59.6127710134369,-2.84568603898274,0.819985555804344,-3.47040995885756,0.000519664542651301,0.0277601446009856
"AAD021_009185",39.9761953244039,3.09476441292235,0.894167307055686,3.46105744249674,0.000538057989503739,0.0278445009568185
"AAD021_001731",51.7154508022777,3.56769629164884,1.04415325458815,3.41683203684125,0.00063354353952546,0.0317923667107321
"AAD021_010736",137.906233543109,2.90485666182594,0.866824778725763,3.35114631367148,0.000804777691476115,0.0382219138415021
"AAD021_009285",61.1986481270786,-1.96979584846563,0.587981594094661,-3.35009780620532,0.000807830304621118,0.0382219138415021
"AAD021_007937",196.082389480285,-1.5026808320467,0.450177660128716,-3.3379729052238,0.000843919782058787,0.0388203099747042
"AAD021_010461",1449.85909247367,3.28606700594789,0.991735568705957,3.3134507923676,0.00092152320988935,0.0412443901507233
"AAD021_008423",30.2333616481193,-2.31848127740556,0.70354396924654,-3.2954319541514,0.000982704993722066,0.041332790063442
"AAD021_006923",101.301328887236,1.94576251238133,0.591240377230918,3.29098381523658,0.000998376571580725,0.041332790063442
"AAD021_003870",13.1761834829981,-3.02398848211815,0.917008978161326,-3.29766507649847,0.000974923481584541,0.041332790063442
"AAD021_009642",17.0719479860523,4.57025163805826,1.39294111647312,3.28100849634619,0.00103436628329368,0.0417783064666912
"AAD021_008606",73.6664887761276,4.00811683406034,1.2258187136385,3.26974681448887,0.00107643784072836,0.0424424062915752
"AAD021_007481",43.161553468579,5.82505329020967,1.78587490374163,3.26173646205871,0.00110732035990197,0.0426447096743643
"AAD021_007555",36.9259397155812,2.25739990210142,0.698499288188188,3.23178554405805,0.00123019344431107,0.046300007813162
"AAD021_010373",13.2470502163172,3.28717619861161,1.0222639799064,3.21558449013591,0.00130179167707503,0.0479059337163611
"AAD021_010221",47.4984719318184,-2.20574511343534,0.687829913724626,-3.20681765858531,0.00134212036337102,0.0483163330813566
"AAD021_004877",13.7859505626266,-2.65345458417225,0.835613933181442,-3.17545516991289,0.00149601635394814,0.0498304131859991
"AAD021_005344",18.1571488041034,3.17403811761328,1.00007309302554,3.17380613452045,0.00150454146092992,0.0498304131859991
"AAD021_007257",68.0872529632477,-1.47807362592805,0.465035196567832,-3.17841238004542,0.00148083968311237,0.0498304131859991
"AAD021_000934",13.8993432189515,-2.72893863863239,0.859165944268958,-3.1762649076534,0.00149184652164174,0.0498304131859991
"AAD021_006660",10.7962757258984,-2.4138393588705,0.763251526916742,-3.16257390092822,0.00156381038267411,0.0501815707970942
"AAD021_000345",15.5008028220653,-2.08827125509697,0.66077031501221,-3.16035876257302,0.00157574980763822,0.0501815707970942
"AAD021_010942",83.4508974792217,2.62234542836973,0.837480965066162,3.13122988790863,0.00174075837089253,0.0515347919574274
"AAD021_007523",7.23379354013216,-3.45400593417363,1.10217714163082,-3.13380291035883,0.0017255671434323,0.0515347919574274
"AAD021_006565",23.0812762279075,4.04142799488949,1.28929966392889,3.13459167636329,0.00172093471030379,0.0515347919574274
"AAD021_004423",6.97433494030976,5.39293361681426,1.72248739988328,3.13089873236791,0.00174272243334296,0.0515347919574274
"AAD021_003965",22.6778030078903,-1.9925769775369,0.640391682786179,-3.11149727752196,0.0018614119037286,0.0522590632208962
"AAD021_004488",6.39824138005079,-4.19824244035697,1.34560633637535,-3.11996334059019,0.00180873548760454,0.0522590632208962
"AAD021_003306",99.7092014599429,7.16554033853488,2.30297930468692,3.11142194111424,0.00186188691427106,0.0522590632208962
"AAD021_010634",94.5261650588818,2.02963604662947,0.659746016143982,3.07639000003681,0.00209523595714618,0.0572787738361632
"AAD021_008436",14.7671432469187,-2.03076483122258,0.661604308321726,-3.0694552705891,0.00214449515570176,0.0572787738361632
"AAD021_003100",57.9540869361243,-1.78345148378547,0.580435592831102,-3.07260875420578,0.00212196496179346,0.0572787738361632
