rxn00078,rxn00168,rxn00170,rxn00175,rxn00237,rxn00248,rxn00250,rxn00330,rxn00392,rxn00460,rxn00506,rxn00507,rxn00533,rxn00623,rxn00839,rxn01353,rxn02200,rxn05231,rxn05233,rxn05289,rxn05345,rxn05817,rxn05818,rxn05819,rxn05846,rxn05847,rxn05848,rxn06209,rxn06365,rxn25657,rxn25741,rxn31646,rxn33850,rxn33879,rxn33912,rxn33974,rxn34008,rxn38495,rxn38906,rxn38907,EX_cpd00018_e,rxn05222,rxn05224,rxn05305,rxn08154,rxn08170,rxn08982,rxn09193,rxn13229,rxn13301,rxn13314,rxn13321,rxn30646,rxn31585,rxn33579,rxn34108,rxn34122,rxn34130,rxn40745,rxn40943,rxn42988,rxn43331,rxn43341,rxn43863,rxn44043,rxn46214,rxn47074,rxn47471,rxn47859,EX_cpd00220_e,EX_cpd00035_e,EX_cpd00051_e,EX_cpd00132_e,EX_cpd00041_e,EX_cpd00084_e,EX_cpd00053_e,EX_cpd00023_e,EX_cpd00033_e,EX_cpd00119_e,EX_cpd00322_e,EX_cpd00107_e,EX_cpd00039_e,EX_cpd00060_e,EX_cpd00066_e,EX_cpd00129_e,EX_cpd00054_e,EX_cpd00161_e,EX_cpd00065_e,EX_cpd00069_e,EX_cpd00156_e,rxn07095,rxn00122,BIOMASS_fungal
0.4749567464576553,14.248702393732371,8.834195484109284,0.47495674645754654,-0.04749567464642532,0.0,0.6649394450407652,1.4533724949177238e-13,0.18998269858309413,0.0,1.4248702393726944,-1.4248702393727315,4.733018619284784e-13,-2.390615623836311,0.9499134929150159,0.047495674646425325,0.0,0.9499134929150869,0.047495674646425325,0.9974091675615122,-2.8395725520286827e-13,-0.9024178182688923,-0.9499134929153105,-0.9499134929153105,-1.9473226604766236,-1.8998269858296537,-1.8998269858306212,0.0,0.0,0.9736613302384424,2.8395725520286827e-13,-14.24870239373235,-0.6649394450406475,8.3592387376515,-0.4749567464575465,0.0,-2.3906156238363128,0.9736613302384062,1.1368683772161603e-13,-2.2737367544323206e-13,8.3592387376515,0.9499134929152433,0.18998269858320782,-5.699480957491687,-4.749567464575193,-4.749567464576444,4.417722118846674e-13,-3.7996539716605184,-3.7996539716613142,-4.749567464576444,-1.8998269858306003,-4.749567464576444,0.7964659286753886,-0.043842161211560586,0.0,-7.59930794332281,-4.749567464576553,-1.8998269858306212,1.4248702393730355,0.0,2.374783732287142,0.0,-3.155515799176196e-13,4.274610718118652,-5.6994809574919145,3.7996539716613142,0.4749567464575648,0.9499134929152433,4.274610718118879,-0.18998269858305505,-8.549221436237842,-4.749567464575301,-3.799653971661283,-4.749567464576547,-0.9499134929152078,-4.7495674645764945,-8.549221436237236,-7.599307943322788,-1.8998269858306642,-4.7495674645764945,-7.599307943322062,-5.69948095749186,-1.8998269858307264,-2.849740478745817,-3.79965397166065,-4.749567464574494,-4.749567464576554,-0.9499134929153108,-1.8998269858306198,-5.699480957491904,-0.9499134929153106,0.18998269858301767,94.99134929153105
0.455810961986096,13.674328859577681,8.478083892938516,0.4558109619860983,-0.04558109619929078,0.0,0.6381353467807079,1.4533724949177238e-13,0.18232438479446955,0.0,1.3674328859581237,-1.3674328859633833,4.733018619284784e-13,-2.294248508662804,0.9116219239721204,0.04558109619929079,0.0,0.9116219239723096,0.04558109619926059,0.9572030201711869,-2.8395725520286827e-13,-0.8660408277729009,-0.9116219239721917,-0.9116219239721917,-1.868824944142905,-1.8232438479434985,-1.8232438479443838,0.0,0.0,0.9344124720718718,2.8395725520286827e-13,-13.674328859582886,-0.6381353467807469,8.022272930953347,-0.4558109619860983,0.0,-2.294248508662805,0.9344124720743853,1.1368683772161603e-13,-2.2737367544323206e-13,8.02227293095335,0.9116219239721204,0.18232438479458324,-5.469731543832609,-4.5581096198603746,-4.558109619860943,4.417722118846674e-13,-3.646487695888368,-3.6464876958888226,-4.558109619860943,-1.8232438479443545,-4.558109619860943,0.7643599208693104,-0.04207485802954108,0.0,-7.292975391775963,-4.55810961986096,-1.8232438479443833,1.367432885958351,0.0,2.2790548099296757,0.0,-3.155515799176196e-13,4.102298657873234,-5.469731543833177,3.6464876958888226,0.45581096198611704,0.9116219239721204,4.102298657874826,-0.18232438479443758,-8.20459731575006,-4.55810961986057,-3.6464876958888084,-4.558109619860892,-0.9116219239720742,-4.558109619860892,-8.204597315746488,-7.292975391776038,-1.8232438479444273,-4.558109619860892,-7.292975391777249,-5.469731543832782,-1.823243847944564,-2.7348657719164606,-3.6464876958884105,-4.558109619859475,-4.55810961986096,-0.9116219239722874,-1.8232438479443829,-5.469731543833244,-0.9116219239721918,0.18232438479443835,91.16219239721919
0.5287620451016579,15.862861353050913,9.834974038888912,0.5287620451014929,-0.052876204512121536,0.0,0.7402668631421331,1.4533724949177238e-13,0.21150481804068022,0.0,1.5862861353047037,-1.586286135303015,4.733018619284784e-13,-2.661435627010178,1.05752409020306,0.05287620451212154,0.0,1.0575240902030938,0.05287620451212154,1.1104002947152152,-2.8395725520286827e-13,-1.0046478856909253,-1.0575240902033156,-1.0575240902033156,-2.167924384917876,-2.1150481804066845,-2.1150481804066312,0.0,0.0,1.0839621924592129,2.8395725520286827e-13,-15.862861353049205,-0.7402668631424079,9.306211993787754,-0.5287620451014928,0.0,-2.6614356270102135,1.0839621924583975,1.1368683772161603e-13,-2.2737367544323206e-13,9.306211993787754,1.0575240902032874,0.2115048180407939,-6.345144541218247,-5.287620451015755,-5.287620451016551,4.417722118846674e-13,-4.2300963608121265,-4.230096360813263,-5.287620451016551,-2.1150481804066885,-5.287620451016551,0.8866932756319557,-0.048808804163293654,0.0,-8.460192721624265,-5.287620451016578,-2.1150481804066312,1.5862861353049311,0.0,2.6438102255075364,0.0,-3.155515799176196e-13,4.758858405912747,-6.345144541219838,4.230096360813263,0.5287620451016437,1.0575240902032874,4.758858405915021,-0.21150481804069088,-9.517716811830121,-5.287620451015848,-4.230096360813303,-5.287620451016635,-1.057524090203298,-5.287620451016635,-9.517716811825276,-8.460192721624244,-2.115048180406675,-5.287620451016635,-8.460192721626424,-6.345144541218271,-2.115048180406723,-3.172572270609832,-4.23009636081224,-5.287620451015379,-5.287620451016579,-1.057524090203465,-2.115048180406631,-6.345144541219977,-1.0575240902033158,0.2115048180405961,105.75240902033157
0.5062170242328249,15.18651072698813,9.415636650732246,0.5062170242346692,-0.05062170242442997,0.0,0.7087038339287084,1.4533724949177238e-13,0.2024868096938235,0.0,1.5186510727036193,-1.5186510727069569,4.733018619284784e-13,-2.547959021970769,1.01243404846889,0.05062170242442997,0.0,1.0124340484690764,0.05062170242442997,1.0630557508931582,-2.8395725520286827e-13,-0.9618123460446375,-1.0124340484657766,-1.0124340484657766,-2.0754897993564785,-2.0248680969317565,-2.0248680969315536,0.0,0.0,1.0377448996808778,2.8395725520286827e-13,-15.18651072699135,-0.7087038339262578,8.909419626498593,-0.5062170242346692,0.0,-2.5479590219707644,1.037744899672573,1.1368683772161603e-13,-2.2737367544323206e-13,8.909419626498593,1.0124340484658205,0.20248680969393718,-6.074604290795037,-5.062170242328079,-5.062170242328875,4.417722118846674e-13,-4.049736193862714,-4.049736193863168,-5.062170242328875,-2.0248680969315274,-5.062170242328875,0.848887009870964,-0.04672772531386005,0.0,-8.099472387727728,-5.062170242328883,-2.0248680969315536,1.518651072698617,0.0,2.531085121163869,0.0,-3.155515799176196e-13,4.555953218095624,-6.074604290794582,4.049736193863168,0.5062170242329103,1.0124340484658205,4.555953218095965,-0.20248680969387145,-9.11190643619196,-5.062170242328118,-4.049736193863225,-5.062170242328842,-1.0124340484656305,-5.062170242328842,-9.111906436191356,-8.099472387727692,-2.0248680969315966,-5.062170242328842,-8.099472387725978,-6.074604290795028,-2.0248680969318817,-3.0373021453972164,-4.049736193862702,-5.062170242327686,-5.062170242328884,-1.012434048465952,-2.024868096931553,-6.074604290794618,-1.0124340484655294,0.20248680969386668,101.24340484657768
0.5183766422280588,15.551299266840367,9.641805545441727,0.5183766422280616,-0.051837664223143856,0.0,0.7257272991193234,1.4533724949177238e-13,0.2073506568913217,0.0,1.5551299266843444,-1.5551299266841347,4.733018619284784e-13,-2.609162432547805,1.03675328445604,0.051837664222983464,0.0,1.03675328445606,0.05183766422314386,1.0885909486792038,-2.8395725520286827e-13,-0.9849156202331342,-1.0367532844561176,-1.0367532844561176,-2.12534423313532,-2.073506568912233,-2.0735065689122356,0.0,0.0,1.0626721165676403,2.8395725520286827e-13,-15.551299266840237,-0.7257272991193658,9.12342890321286,-0.5183766422280616,0.0,-2.6091624325478024,1.0626721165676403,1.1368683772161603e-13,-2.2737367544323206e-13,9.12342890321286,1.03675328445604,0.2073506568914354,-6.220519706737264,-5.183766422280314,-5.1837664222805415,4.417722118846674e-13,-4.147013137824501,-4.147013137824501,-5.1837664222805415,-2.073506568912194,-5.1837664222805415,0.8692777538904011,-0.04785015159035795,0.0,-8.294026275649395,-5.183766422280589,-2.0735065689122356,1.555129926684117,0.0,2.5918832111403844,0.0,-3.155515799176196e-13,4.665389780052237,-6.220519706736695,4.147013137824501,0.5183766422279632,1.03675328445604,4.665389780052465,-0.20735065689125598,-9.330779560105317,-5.183766422280395,-4.147013137824514,-5.183766422280548,-1.0367532844562017,-5.183766422280548,-9.33077956010471,-8.294026275649362,-2.073506568912279,-5.183766422280548,-8.294026275648694,-6.220519706737367,-2.0735065689122534,-3.1102598533682393,-4.1470131378245405,-5.1837664222808595,-5.183766422280589,-1.036753284456216,-2.0735065689122347,-6.220519706736795,-1.0367532844561178,0.20735065689122356,103.67532844561177
0.49059897550011133,14.71796926500246,9.125140944299645,0.49059897549990233,-0.04905989755066089,0.0,0.6868385657002035,1.4533724949177238e-13,0.19623959019997983,0.0,1.4717969264997919,-1.4717969265002886,4.733018619284784e-13,-2.4693481766829564,0.9811979509997855,0.04905989755066089,0.0,0.9811979509998627,0.049059897550652744,1.0302578485505236,-2.8395725520286827e-13,-0.9321380534491643,-0.9811979510002224,-0.9811979510002224,-2.011455799550465,-1.9623959019992552,-1.9623959020004451,0.0,0.0,1.0057278997753343,2.8395725520286827e-13,-14.717969265002916,-0.6868385656999455,8.63454196879859,-0.4905989754999023,0.0,-2.4693481766830043,1.0057278997755303,1.1368683772161603e-13,-2.2737367544323206e-13,8.63454196879859,0.9811979510001265,0.19623959019997983,-5.887187706001328,-4.905989755001542,-4.905989755001087,4.417722118846674e-13,-3.9247918040002787,-3.924791804000961,-4.905989755001087,-1.9623959020003667,-4.905989755001087,0.8226967435309689,-0.04528605927702705,0.0,-7.849583608001791,-4.905989755001112,-1.962395902000445,1.4717969265003603,0.0,2.45299487749935,0.0,-3.155515799176196e-13,4.41539077949983,-5.887187706001328,3.924791804000961,0.4905989755000064,0.9811979510001265,4.415390779500967,-0.19623959020007753,-8.830781559002244,-4.905989755001564,-3.9247918040009324,-4.905989755001109,-0.9811979510000945,-4.905989755001053,-8.830781558999943,-7.84958360800173,-1.9623959020004893,-4.905989755001053,-7.849583608001417,-5.887187706001159,-1.9623959020003152,-2.9435938530005537,-3.9247918040003666,-4.9059897549988145,-4.905989755001113,-0.9811979510002669,-1.962395902000445,-5.8871877060013365,-0.9811979510002224,0.19623959019995996,98.11979510002224
0.46800188534504056,14.040056560355112,8.704835067416374,0.4680018853450453,-0.04680018853517521,0.0,0.655202639483107,1.4533724949177238e-13,0.18720075413796167,0.0,1.404005656035224,-1.4040056560350904,4.733018619284784e-13,-2.3556094895690194,0.9360037706901494,0.04680018853517522,0.0,0.9360037706898616,0.046800188535175216,0.9828039592250368,-2.8395725520286827e-13,-0.889203582154902,-0.9360037706900809,-0.9360037706900809,-1.9188077299151802,-1.8720075413802626,-1.872007541380162,0.0,0.0,0.9594038649577726,2.8395725520286827e-13,-14.040056560354985,-0.6552026394831435,8.23683318207284,-0.4680018853450453,0.0,-2.355609489569024,0.9594038649576531,1.1368683772161603e-13,-2.2737367544323206e-13,8.236833182072841,0.9360037706901494,0.18720075413807535,-5.616022624141124,-4.680018853449951,-4.680018853450292,4.417722118846674e-13,-3.7440150827595744,-3.74401508276037,-4.680018853450292,-1.872007541380185,-4.680018853450292,0.7848031615790205,-0.043200174031924325,0.0,-7.488030165519606,-4.680018853450405,-1.8720075413801618,1.404005656035224,0.0,2.3400094267245777,0.0,-3.155515799176196e-13,4.212016968104763,-5.616022624140442,3.74401508276037,0.4680018853450747,0.9360037706901494,4.212016968105445,-0.1872007541379812,-8.424033936210872,-4.6800188534499085,-3.744015082760364,-4.680018853450335,-0.9360037706902364,-4.680018853450335,-8.424033936209419,-7.488030165519635,-1.8720075413802064,-4.680018853450335,-7.488030165520428,-5.61602262414114,-1.8720075413801762,-2.8080113120701276,-3.744015082759569,-4.680018853449123,-4.680018853450406,-0.9360037706902915,-1.872007541380162,-5.616022624140568,-0.936003770690081,0.18720075413801718,93.6003770690081
0.48886288520479443,14.66588655614474,9.092849664807753,0.4888628852048378,-0.04888628852198522,0.0,0.6844080392869427,1.4533724949177238e-13,0.19554515408196949,0.0,1.466588655614828,-1.4665886556152037,4.733018619284784e-13,-2.4606098555309472,0.9777257704097337,0.048886288521985226,0.0,0.9777257704097725,0.048886288521985226,1.0266120589315786,-2.8395725520286827e-13,-0.9288394818876852,-0.9777257704096705,-0.9777257704096705,-2.004337829341351,-1.9554515408190345,-1.9554515408193411,0.0,0.0,1.0021689146708002,2.8395725520286827e-13,-14.665886556145242,-0.6844080392869817,8.60398677960581,-0.4888628852048378,0.0,-2.4606098555309965,1.0021689146710562,1.1368683772161603e-13,-2.2737367544323206e-13,8.603986779605812,0.97772577040962,0.19554515408196949,-5.866354622458289,-4.888628852048782,-4.888628852048328,4.417722118846674e-13,-3.9109030816383665,-3.9109030816387076,-4.888628852048328,-1.9554515408193538,-4.888628852048328,0.8197854536516616,-0.04512580478819398,0.0,-7.821806163277432,-4.8886288520483525,-1.9554515408193411,1.4665886556146006,0.0,2.4443144260242207,0.0,-3.155515799176196e-13,4.399765966842779,-5.866354622457948,3.9109030816387076,0.4888628852047532,0.97772577040962,4.3997659668435745,-0.1955451540819464,-8.799531933687321,-4.888628852048878,-3.9109030816387227,-4.88862885204841,-0.9777257704096769,-4.88862885204841,-8.799531933685444,-7.821806163277445,-1.955451540819384,-4.88862885204841,-7.821806163277232,-5.866354622458236,-1.9554515408193112,-2.9331773112288966,-3.910903081638481,-4.888628852048617,-4.888628852048353,-0.9777257704096609,-1.9554515408193414,-5.866354622457984,-0.9777257704096706,0.19554515408193412,97.77257704096705
0.4784393574626445,14.353180723880733,8.89897204880652,0.478439357462666,-0.04784393574630809,0.0,0.6698151004478772,1.4533724949177238e-13,0.19137574298497384,0.0,1.435318072387986,-1.4353180723878087,4.733018619284784e-13,-2.4081447658954858,0.956878714925324,0.04784393574630809,0.0,0.9568787149253477,0.04784393574630809,1.004722650671656,-2.8395725520286827e-13,-0.9090347791790435,-0.956878714925289,-0.956878714925289,-1.9616013655954048,-1.9137574298504634,-1.913757429850578,0.0,0.0,0.98080068279841,2.8395725520286827e-13,-14.353180723880605,-0.6698151004479161,8.420532691343807,-0.478439357462666,0.0,-2.408144765895533,0.98080068279841,1.1368683772161603e-13,-2.2737367544323206e-13,8.420532691343807,0.9568787149252103,0.19137574298508753,-5.741272289552171,-4.784393574626279,-4.784393574626392,4.417722118846674e-13,-3.8275148597014095,-3.827514859701182,-4.784393574626392,-1.9137574298504205,-4.784393574626392,0.8023059994378627,-0.044163632996606896,0.0,-7.655029719403183,-4.784393574626445,-1.9137574298505777,1.435318072387986,0.0,2.392196787313196,0.0,-3.155515799176196e-13,4.30595421716373,-5.74127228955183,3.827514859701182,0.478439357462662,0.9568787149252103,4.30595421716373,-0.19137574298511417,-8.611908434327761,-4.784393574626359,-3.8275148597011963,-4.7843935746264386,-0.9568787149253222,-4.784393574626359,-8.61190843432758,-7.655029719403285,-1.9137574298506213,-4.784393574626359,-7.655029719402259,-5.741272289552445,-1.913757429850543,-2.8706361447757525,-3.827514859701486,-4.784393574626692,-4.784393574626446,-0.9568787149253737,-1.9137574298505768,-5.7412722895517945,-0.9568787149252246,0.19137574298505783,95.6878714925289
0.46973797562822267,14.092139268847198,8.73712634668509,0.469737975628225,-0.04697379756323699,0.0,0.6576331658798154,1.4533724949177238e-13,0.18789519025119716,0.0,1.4092139268848314,-1.409213926884705,4.733018619284784e-13,-2.364347810662025,0.9394759512565543,0.046973797563278574,0.0,0.9394759512565506,0.046973797563236996,0.9864497488199149,-2.8395725520286827e-13,-0.8925021536932081,-0.939475951256445,-0.939475951256445,-1.9259257000760122,-1.8789519025131804,-1.8789519025128905,0.0,0.0,0.9629628500381529,2.8395725520286827e-13,-14.092139268847056,-0.6576331658798543,8.267388371057443,-0.469737975628225,0.0,-2.364347810662013,0.9629628500380825,1.1368683772161603e-13,-2.2737367544323206e-13,8.267388371057445,0.9394759512564406,0.18789519025131085,-5.636855707540121,-4.697379756283226,-4.697379756282203,4.417722118846674e-13,-3.7579038050264444,-3.7579038050257623,-4.697379756282203,-1.8789519025128811,-4.697379756282203,0.78771445143866,-0.04336042851956352,0.0,-7.515807610051836,-4.697379756282226,-1.8789519025128902,1.4092139268847177,0.0,2.348689878141272,0.0,-3.155515799176196e-13,4.227641780653698,-5.636855707538757,3.7579038050257623,0.4697379756282771,0.9394759512564406,4.227641780653926,-0.18789519025134283,-8.455283561307844,-4.697379756283283,-3.75790380502582,-4.697379756282221,-0.9394759512564992,-4.697379756282221,-8.45528356130724,-7.515807610051885,-1.8789519025129344,-4.697379756282221,-7.515807610051284,-5.636855707539988,-1.878951902512938,-2.8184278537692213,-3.757903805026582,-4.697379756282545,-4.697379756282227,-0.9394759512565489,-1.87895190251289,-5.636855707538753,-0.9394759512564451,0.18789519025128903,93.94759512564451
0.5166405519229965,15.499216557692836,9.609514265764687,0.5166405519230367,-0.05166405519297428,0.0,0.7232967726922428,1.4533724949177238e-13,0.20665622076910495,0.0,1.5499216557689124,-1.5499216557688633,4.733018619284784e-13,-2.6004241113452053,1.0332811038460932,0.0516640551929743,0.0,1.0332811038459653,0.05166405519297429,1.0849451590389396,-2.8395725520286827e-13,-0.9816170486530347,-1.0332811038459928,-1.0332811038459928,-2.1182262628845927,-2.066562207691087,-2.0665622076919856,0.0,0.0,1.0591131314425977,2.8395725520286827e-13,-15.499216557692675,-0.7232967726923333,9.09287371384156,-0.5166405519230367,0.0,-2.600424111345176,1.0591131314424171,1.1368683772161603e-13,-2.2737367544323206e-13,9.09287371384156,1.0332811038459795,0.20665622076921863,-6.199686623075991,-5.166405519228874,-5.166405519230011,4.417722118846674e-13,-4.1331244153833495,-4.133124415383918,-5.166405519230011,-2.066562207691959,-5.166405519230011,0.8663664639944955,-0.04768989710065563,0.0,-8.266248830768317,-5.166405519229964,-2.0665622076919856,1.549921655769026,0.0,2.5832027596138687,0.0,-3.155515799176196e-13,4.6497649673069645,-6.199686623075991,4.133124415383918,0.5166405519229329,1.0332811038459795,4.6497649673069645,-0.206656220769192,-9.299529934613998,-5.166405519228981,-4.133124415384013,-5.166405519229959,-1.033281103845768,-5.166405519230004,-9.299529934613817,-8.266248830768246,-2.066562207692029,-5.166405519230004,-8.266248830767664,-6.199686623075953,-2.066562207691846,-3.099843311537864,-4.133124415383484,-5.166405519227931,-5.166405519229964,-1.0332811038461038,-2.0665622076919847,-6.199686623076033,-1.0332811038459928,0.2066562207692136,103.32811038459928
0.4819184963045626,14.457554889153256,8.963684031273173,0.48191849630512007,-0.048191849631501665,0.0,0.6746858948266431,1.4533724949177238e-13,0.19276739852193714,0.0,1.4457554889141875,-1.4457554889147786,4.733018619284784e-13,-2.425656431402331,0.9638369926100268,0.04819184963150167,0.0,0.9638369926101135,0.04819184963150167,1.0120288422413508,-2.8395725520286827e-13,-0.9156451429787336,-0.9638369926102351,-0.9638369926102351,-1.975865834851267,-1.927673985220148,-1.9276739852204707,0.0,0.0,0.9879329174254107,2.8395725520286827e-13,-14.45755488915353,-0.6746858948267693,8.481765534968003,-0.48191849630512007,0.0,-2.425656431402369,0.9879329174258663,1.1368683772161603e-13,-2.2737367544323206e-13,8.481765534968003,0.9638369926101404,0.1927673985221645,-5.783021955661411,-4.819184963050134,-4.819184963051043,4.417722118846674e-13,-3.8553479704403344,-3.855347970440903,-4.819184963051043,-1.9276739852205083,-4.819184963051043,0.808140247650158,-0.04448478427446404,0.0,-7.710695940882695,-4.8191849630511765,-1.9276739852204703,1.4457554889153243,0.0,2.4095924815248964,0.0,-3.155515799176196e-13,4.337266466745518,-5.783021955661411,3.855347970440903,0.4819184963050702,0.9638369926101404,4.337266466745973,-0.1927673985220899,-8.674532933492134,-4.819184963050188,-3.855347970440982,-4.819184963051199,-0.9638369926099806,-4.819184963051199,-8.674532933491104,-7.710695940882699,-1.9276739852205136,-4.819184963051199,-7.71069594088144,-5.783021955661473,-1.927673985220455,-2.891510977830592,-3.8553479704405094,-4.819184963049921,-4.819184963051177,-0.9638369926103305,-1.927673985220471,-5.783021955661431,-0.9638369926096765,0.19276739852204705,96.38369926102352
0.4645227464508986,13.93568239352372,8.640123083984653,0.46452274645078473,-0.04645227464559151,0.0,0.6503318450314045,1.4533724949177238e-13,0.18580909858030736,0.0,1.3935682393528168,-1.3935682393526907,4.733018619284784e-13,-2.338097823802059,0.9290454929015368,0.04645227464559152,0.0,0.9290454929016038,0.04645227464559152,0.9754977675471953,-2.8395725520286827e-13,-0.8825932182559789,-0.9290454929015705,-0.9290454929015705,-1.9045432604487325,-1.8580909858031407,-1.8580909858031407,0.0,0.0,0.9522716302245344,2.8395725520286827e-13,-13.935682393523592,-0.6503318450314436,8.17560033753382,-0.46452274645078473,0.0,-2.3380978238020202,0.9522716302245344,1.1368683772161603e-13,-2.2737367544323206e-13,8.17560033753382,0.9290454929015368,0.18580909858030736,-5.574272957409562,-4.645227464507798,-4.645227464507798,4.417722118846674e-13,-3.7161819716063746,-3.7161819716063746,-4.645227464507798,-1.8580909858031873,-4.645227464507798,0.7789689132793001,-0.04287902274933829,0.0,-7.4323639432124775,-4.645227464507852,-1.858090985803141,1.393568239352362,0.0,2.322613732253785,0.0,-3.155515799176196e-13,4.180704718057086,-5.574272957409562,3.7161819716063746,0.46452274645071157,0.9290454929015368,4.180704718057086,-0.185809098580199,-8.36140943611449,-4.645227464507846,-3.7161819716064803,-4.645227464507846,-0.9290454929017073,-4.645227464507846,-8.36140943611431,-7.4323639432124775,-1.8580909858030967,-4.645227464507846,-7.432363943212573,-5.574272957409504,-1.8580909858033028,-2.7871364787044053,-3.7161819716064803,-4.645227464507826,-4.645227464507853,-0.929045492901782,-1.8580909858031411,-5.574272957409504,-0.9290454929016031,0.18580909858031408,92.90454929015704
0.4940642255680658,14.82192676704338,9.189594595567362,0.4940642255680878,-0.049406422556833855,0.0,0.6916899157954668,1.4533724949177238e-13,0.1976256902271416,0.0,1.4821926767044715,-1.4821926767042892,4.733018619284784e-13,-2.4867899353596385,0.9881284511361628,0.049406422556833855,0.0,0.9881284511362123,0.049406422557212656,1.037534873693046,-2.8395725520286827e-13,-0.9387220285792974,-0.9881284511361312,-0.9881284511361312,-2.025663324827928,-1.9762569022724374,-1.976256902272263,0.0,0.0,1.0128316624146347,2.8395725520286827e-13,-14.821926767043252,-0.6916899157955058,8.695530369999226,-0.4940642255680878,0.0,-2.4867899353596146,1.0128316624146347,1.1368683772161603e-13,-2.2737367544323206e-13,8.695530369999227,0.9881284511360491,0.1976256902272553,-5.928770706817204,-4.940642255680359,-4.9406422556805865,4.417722118846674e-13,-3.9525138045447648,-3.9525138045445374,-4.9406422556805865,-1.9762569022722118,-4.9406422556805865,0.8285077013375712,-0.0456059285140304,0.0,-7.905027609089928,-4.940642255680657,-1.9762569022722627,1.4821926767042441,0.0,2.4703211278406343,0.0,-3.155515799176196e-13,4.446578030112391,-5.928770706816863,3.9525138045445374,0.4940642255680814,0.9881284511360491,4.446578030112505,-0.1976256902272837,-8.893156060225143,-4.940642255680366,-3.9525138045445667,-4.940642255680652,-0.9881284511361841,-4.940642255680537,-8.893156060224962,-7.905027609090027,-1.976256902272306,-4.940642255680537,-7.905027609088714,-5.928770706817501,-1.9762569022723468,-2.9643853534082796,-3.952513804544834,-4.940642255681427,-4.9406422556806575,-0.9881284511362018,-1.9762569022722616,-5.92877070681699,-0.9881284511362716,0.1976256902272263,98.81284511361314
0.5426196146554552,16.278588439666716,10.092724832592177,0.5426196146554507,-0.054261961466280796,0.0,0.7596674605175439,1.4533724949177238e-13,0.2170478458621119,0.0,1.627858843966692,-1.6278588439635995,4.733018619284784e-13,-2.731185393765486,1.0852392293109006,0.0542619614662972,0.0,1.085239229310681,0.0542619614662808,1.1395011907769619,-2.8395725520286827e-13,-1.0309772678447044,-1.0852392293109099,-1.0852392293109099,-2.224740420087501,-2.1704784586219485,-2.17047845862182,0.0,0.0,1.112370210044,2.8395725520286827e-13,-16.27858843966349,-0.7596674605175937,9.55010521793675,-0.5426196146554507,0.0,-2.731185393765458,1.1123702100426676,1.1368683772161603e-13,-2.2737367544323206e-13,9.550105217936752,1.0852392293107869,0.21704784586222559,-6.511435375864039,-5.426196146554275,-5.426196146554503,4.417722118846674e-13,-4.340956917244853,-4.340956917243602,-5.426196146554503,-2.1704784586216874,-5.426196146554503,0.9099313538072238,-0.05008796442982996,0.0,-8.68191383448699,-5.426196146554551,-2.17047845862182,1.6278588439664645,0.0,2.713098073277365,0.0,-3.155515799176196e-13,4.883576531899394,-6.511435375865517,4.340956917243602,0.5426196146554503,1.0852392293107869,4.8835765318990525,-0.21704784586225223,-9.767153063798157,-5.426196146554056,-4.340956917243682,-5.426196146554625,-1.0852392293111048,-5.426196146554625,-9.767153063798824,-8.681913834486984,-2.1704784586218633,-5.426196146554625,-8.681913834487116,-6.511435375864025,-2.170478458621761,-3.2557176879326164,-4.340956917244871,-5.426196146554742,-5.426196146554551,-1.0852392293109503,-2.1704784586218198,-6.511435375865545,-1.08523922931091,0.21704784586217923,108.52392293109101
0.5357029478810026,16.07108843643032,9.964074830586696,0.5357029478810051,-0.05357029478878997,0.0,0.7499841270335814,1.4533724949177238e-13,0.2142811791522945,0.0,1.6071088436431182,-1.6071088436429584,4.733018619284784e-13,-2.696371504334138,1.071405895762041,0.05357029478878997,0.0,1.071405895762154,0.053570294788789975,1.124976190550944,-2.8395725520286827e-13,-1.0178356009732148,-1.0714058957620047,-1.0714058957620047,-2.1963820863127994,-2.1428117915240095,-2.1428117915240095,0.0,0.0,1.09819104315645,2.8395725520286827e-13,-16.071088436430195,-0.7499841270336204,9.428371882705644,-0.5357029478810051,0.0,-2.6963715043341168,1.09819104315645,1.1368683772161603e-13,-2.2737367544323206e-13,9.428371882705644,1.071405895762041,0.21428117915240819,-6.428435374572018,-5.357029478810091,-5.357029478810091,4.417722118846674e-13,-4.28562358304805,-4.28562358304805,-5.357029478810091,-2.142811791523968,-5.357029478810091,0.8983326356777752,-0.04944950288137794,0.0,-8.571247166095953,-5.3570294788100234,-2.14281179152401,1.6071088436430045,0.0,2.6785147394050455,0.0,-3.155515799176196e-13,4.8213265309289,-6.428435374572018,4.28562358304805,0.5357029478809636,1.071405895762041,4.8213265309289,-0.2142811791523176,-9.642653061857887,-5.357029478810091,-4.285623583048066,-5.357029478810091,-1.071405895762167,-5.357029478810091,-9.642653061857706,-8.571247166095954,-2.142811791524025,-5.357029478810091,-8.57124716609589,-6.428435374572071,-2.1428117915242133,-3.21421768728581,-4.285623583048066,-5.35702947881001,-5.357029478810024,-1.071405895762112,-2.14281179152401,-6.428435374572071,-1.071405895762005,0.21428117915240097,107.14058957620048
