rxn00060,rxn00078,rxn00148,rxn00170,rxn00182,rxn00247,rxn00248,rxn00250,rxn00260,rxn00284,rxn00392,rxn00409,rxn00432,rxn00507,rxn00747,rxn00839,rxn01211,rxn01465,rxn01673,rxn05231,rxn05817,rxn05818,rxn05819,rxn05846,rxn05847,rxn05848,rxn06076,rxn10443,rxn12191,rxn15116,rxn15494,rxn20173,rxn24346,rxn25657,rxn31646,rxn31731,rxn33850,rxn33879,rxn33892,rxn33912,rxn34053,rxn37641,rxn38495,rxn38907,rxn38911,EX_cpd00116_e,EX_cpd00018_e,rxn05222,rxn05224,rxn05467,rxn05468,rxn05485,rxn05497,rxn08154,rxn08170,rxn08856,rxn08982,rxn09001,rxn09003,rxn09193,rxn09243,rxn09273,rxn09295,rxn09304,rxn09524,rxn09525,rxn09526,rxn09563,rxn10570,rxn12630,rxn12740,rxn13229,rxn13301,rxn13314,rxn13321,rxn13687,rxn13734,rxn13745,rxn13746,rxn13753,rxn13790,rxn29066,rxn30646,rxn30674,rxn34122,rxn34130,rxn40745,rxn42058,rxn42069,rxn42988,rxn43331,rxn43863,rxn44043,rxn46214,rxn47074,rxn47348,rxn47471,rxn47859,EX_cpd00007_e,EX_cpd00011_e,EX_cpd00220_e,EX_cpd00035_e,EX_cpd00051_e,EX_cpd00132_e,EX_cpd00041_e,EX_cpd00084_e,EX_cpd00053_e,EX_cpd00023_e,EX_cpd00033_e,EX_cpd00119_e,EX_cpd00322_e,EX_cpd00107_e,EX_cpd00039_e,EX_cpd00060_e,EX_cpd00066_e,EX_cpd00129_e,EX_cpd00054_e,EX_cpd00161_e,EX_cpd00065_e,EX_cpd00069_e,EX_cpd00156_e,rxn07095,rxn00122,BIOMASS_fungal
-5.0983428070601715e-14,0.5497493856673394,1.1368683772161603e-13,8.686040293547862,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,10.225338573417348,1.1368683772161603e-13,-1.1368683772161603e-13,0.21989975426695896,1.099498771335189,0.0,0.0,0.0,1.099498771335334,0.0,0.0,-1.099498771335189,1.0994987713351883,-1.0994987713351903,-2.1989975426703796,-1.0994987713351903,-2.198997542670381,-1.0994987713351931,-2.198997542670381,1.099498771335189,-4.343020146773689,-15.722832430092922,0.0,0.0,0.0,0.0,0.5497493856673497,0.0,15.722832430092895,-10.225338573417346,8.686040293547862,0.7696491399347452,-0.5497493856675952,0.0,0.0,0.5497493856673497,1.1368683772161603e-13,0.0,0.0,8.905940047815008,1.0994987713351903,0.21989975426695899,-3.410605131648481e-13,0.0,3.410605131648481e-13,-0.21989975426714586,-5.497493856675874,-5.4974938566763285,-6.596992628011208,0.0,1.1368683772161603e-13,0.0,-4.397995085340761,2.2737367544323206e-13,0.0,-1.6492481570019095,-1.429348402736062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.397995085340767,-5.497493856675874,-2.1989975426704405,-5.497493856675874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882318426643659,0.0,-4.068145453939889,-2.1989975426703805,1.6492481570028303,4.397995085340767,0.0,2.748746928337937,-2.5826793497611477e-13,4.947744471008377,-6.596992628011208,4.397995085340767,0.5497493856675951,2.5826793497611477e-13,1.0994987713351065,4.947744471008491,0.0,2.730461686424897e-13,-0.219899754266959,-9.895488942016902,-5.497493856675884,-4.3979950853408125,-5.497493856676217,-1.09949877133519,-5.497493856675884,-9.895488942016646,-8.795990170681538,-2.1989975426704857,-5.497493856675884,-8.795990170681357,-6.596992628011083,-2.198997542670554,-3.298496314005596,-4.397995085340762,-5.497493856675991,-5.497493856675949,-1.09949877133519,-2.19899754267038,-6.596992628010911,-1.0994987713348627,0.21989975426695899,109.94987713351904
-5.0983428070601715e-14,0.520325836663032,1.1368683772161603e-13,8.221148219274228,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.678060561932638,1.1368683772161603e-13,-1.1368683772161603e-13,0.20813033466522027,1.0406516733260605,0.0,0.0,0.0,1.0406516733261242,0.0,0.0,-1.0406516733260602,1.0406516733260602,-1.040651673326101,-2.0813033466521613,-1.040651673326101,-2.0813033466522026,-1.0406516733261424,-2.0813033466522026,1.0406516733260602,-4.110574109638161,-14.88131892856245,0.0,0.0,0.0,0.0,0.5203258366632514,0.0,14.881318928562424,-9.678060561932636,8.221148219275033,0.7284561713288265,-0.5203258366630236,0.0,0.0,0.5203258366632932,1.1368683772161603e-13,0.0,0.0,8.429278553940671,1.040651673326101,0.20813033466522027,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.20813033466580283,-5.203258366630735,-5.2032583666303935,-6.243910039956518,0.0,1.1368683772161603e-13,0.0,-4.162606693303842,2.2737367544323206e-13,0.0,-1.5609775099891487,-1.3528471753240603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.162606693304383,-5.203258366630507,-2.0813033466522484,-5.203258366630507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.567486452294337,0.0,-3.8504111913060606,-2.081303346652202,1.5609775099891294,4.162606693304383,0.0,2.60162918331514,-2.5826793497611477e-13,4.682932529967047,-6.243910039956745,4.162606693304383,0.5203258366630505,2.5826793497611477e-13,1.0406516733260105,4.682932529967616,0.0,2.730461686424897e-13,-0.20813033466523134,-9.365865059935125,-5.203258366630651,-4.162606693304399,-5.20325836663028,-1.0406516733261029,-5.203258366630485,-9.365865059934098,-8.325213386608802,-2.081303346652242,-5.203258366630485,-8.325213386608683,-6.243910039956388,-2.0813033466522333,-3.121955019978156,-4.162606693303843,-5.203258366630381,-5.20325836663012,-1.040651673326101,-2.081303346652203,-6.243910039956537,-1.0406516733259814,0.20813033466522027,104.06516733261012
-5.0983428070601715e-14,0.49774257983019055,1.1368683772161603e-13,7.864332761313377,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.258011984838149,1.1368683772161603e-13,-1.1368683772161603e-13,0.19909703193197434,0.9954851596598293,0.0,0.0,0.0,0.9954851596598928,0.0,0.0,-0.9954851596598292,0.9954851596598292,-0.9954851596598715,-1.9909703193197006,-0.9954851596598715,-1.9909703193197434,-0.9954851596599141,-1.9909703193197434,0.9954851596598293,-3.932166380657255,-14.235437783137968,0.0,0.0,0.0,0.0,0.4977425798302742,0.0,14.235437783138003,-9.258011984838149,7.864332761313735,0.6968396117624368,-0.4977425798299358,0.0,0.0,0.4977425798302742,1.1368683772161603e-13,0.0,0.0,8.063429793246206,0.9954851596598715,0.19909703193197434,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.1990970319325026,-4.9774257983000325,-4.977425798298896,-5.972910957960153,0.0,1.1368683772161603e-13,0.0,-3.981940638639926,2.2737367544323206e-13,0.0,-1.493227739490414,-1.294130707558038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9819406386395713,-4.97742579829935,-1.990970319320013,-4.97742579829935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325845604181124,0.0,-3.6832950907422446,-1.9909703193197432,1.493227739489953,3.9819406386395713,0.0,2.488712899150073,-2.5826793497611477e-13,4.479683218469745,-5.972910957959357,3.9819406386395713,0.4977425798299357,2.5826793497611477e-13,0.9954851596597791,4.479683218469404,0.0,2.730461686424897e-13,-0.19909703193199568,-8.959366436938696,-4.977425798300046,-3.9819406386394833,-4.977425798298914,-0.9954851596598715,-4.977425798299246,-8.959366436939467,-7.963881277278974,-1.990970319319917,-4.977425798299246,-7.963881277279016,-5.972910957959725,-1.9909703193200734,-2.9864554789794697,-3.9819406386399265,-4.977425798300063,-4.977425798300284,-0.9954851596598715,-1.990970319319743,-5.972910957959044,-0.9954851596600611,0.19909703193197434,99.54851596598716
-5.0983428070601715e-14,0.5172911491237736,1.1368683772161603e-13,8.173200156153719,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.62161537369924,1.1368683772161603e-13,-1.1368683772161603e-13,0.20691645964944602,1.034582298247286,0.0,0.0,0.0,1.034582298247301,0.0,0.0,-1.034582298247286,1.034582298247286,-1.03458229824723,-2.0691645964945162,-1.03458229824723,-2.0691645964944603,-1.0345822982471742,-2.0691645964944603,1.034582298247286,-4.086600078076497,-14.79452686493562,0.0,0.0,0.0,0.0,0.5172911491239143,0.0,14.794526864935595,-9.62161537369924,8.17320015615372,0.7242076087727595,-0.5172911491236152,0.0,0.0,0.5172911491239143,1.1368683772161603e-13,0.0,0.0,8.380116615802866,1.03458229824723,0.20691645964944605,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.20691645964914435,-5.1729114912362775,-5.17291149123605,-6.207493789483465,0.0,1.1368683772161603e-13,0.0,-4.1383291929889205,2.2737367544323206e-13,0.0,-1.5518734473712772,-1.3449569877207923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.138329192988863,-5.1729114912362775,-2.0691645964944883,-5.1729114912362775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.535015295622742,0.0,-3.8279545035153584,-2.0691645964944603,1.5518734473710083,4.138329192988863,0.0,2.586455745618082,-2.5826793497611477e-13,4.6556203421124565,-6.207493789483465,4.138329192988863,0.517291149123615,2.5826793497611477e-13,1.0345822982471873,4.655620342112684,0.0,2.730461686424897e-13,-0.20691645964944602,-9.31124068422517,-5.172911491236224,-4.13832919298899,-5.172911491236058,-1.03458229824723,-5.172911491236224,-9.311240684224915,-8.276658385977791,-2.069164596494443,-5.172911491236224,-8.276658385977791,-6.207493789483189,-2.069164596494545,-3.103746894741798,-4.1383291929889205,-5.172911491236159,-5.172911491236151,-1.03458229824723,-2.0691645964944607,-6.207493789483189,-1.0345822982473412,0.206916459649446,103.45822982472299
-5.0983428070601715e-14,0.5441365209542764,1.1368683772161603e-13,8.597357031075024,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,10.12093928974662,1.1368683772161603e-13,-1.1368683772161603e-13,0.2176546083816471,1.0882730419080917,0.0,0.0,0.0,1.0882730419082236,0.0,0.0,-1.0882730419080917,1.0882730419080917,-1.0882730419082354,-2.1765460838163273,-1.0882730419082354,-2.1765460838164716,-1.0882730419083795,-2.1765460838164716,1.0882730419080917,-4.29867851553765,-15.562304499287734,0.0,0.0,0.0,0.0,0.5441365209544169,0.0,15.562304499287809,-10.12093928974662,8.597357031075026,0.7617911293357802,-0.5441365209541164,0.0,0.0,0.5441365209544169,1.1368683772161603e-13,0.0,0.0,8.81501163945669,1.0882730419082354,0.21765460838164713,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.21765460838166387,-5.441365209541232,-5.441365209541118,-6.529638251449455,0.0,1.1368683772161603e-13,0.0,-4.353092167632942,2.2737367544323206e-13,0.0,-1.6324095628627855,-1.414754954480355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.353092167632894,-5.441365209541232,-2.176546083816561,-5.441365209541232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.822260774208969,0.0,-4.026610255060823,-2.176546083816471,1.632409562862449,4.353092167632894,0.0,2.720682604770559,-2.5826793497611477e-13,4.8972286885868925,-6.529638251449455,4.353092167632894,0.5441365209541178,2.5826793497611477e-13,1.08827304190811,4.89722868858712,0.0,2.730461686424897e-13,-0.21765460838164713,-9.794457377173925,-5.441365209541212,-4.353092167632897,-5.441365209541046,-1.088273041908236,-5.441365209541212,-9.79445737717367,-8.706184335265684,-2.17654608381645,-5.441365209541212,-8.706184335265684,-6.529638251449262,-2.1765460838167643,-3.264819125724431,-4.353092167632942,-5.4413652095411535,-5.441365209541178,-1.088273041908236,-2.176546083816471,-6.529638251449262,-1.0882730419083466,0.2176546083816471,108.82730419082355
-5.0983428070601715e-14,0.5372198541748231,1.1368683772161603e-13,8.48807369596044,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.992289287649399,1.1368683772161603e-13,-1.1368683772161603e-13,0.21488794166986577,1.0744397083493933,0.0,0.0,0.0,1.0744397083493595,0.0,0.0,-1.074439708349393,1.074439708349393,-1.0744397083493287,-2.148879416698722,-1.0744397083493287,-2.148879416698658,-1.0744397083492645,-2.148879416698658,1.0744397083493933,-4.244036847979908,-15.364487829396012,0.0,0.0,0.0,0.0,0.5372198541749654,0.0,15.364487829396001,-9.992289287649397,8.488073695959597,0.7521077958445813,-0.5372198541746658,0.0,0.0,0.5372198541749661,1.1368683772161603e-13,0.0,0.0,8.702961637629267,1.0744397083493287,0.21488794166986577,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.21488794166991557,-5.372198541747252,-5.372198541746457,-6.446638250095248,0.0,1.1368683772161603e-13,0.0,-4.297758833397589,2.2737367544323206e-13,0.0,-1.61165956252443,-1.3967716208538563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2977588333973245,-5.372198541746684,-2.1488794166986054,-5.372198541746684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.748252439669238,0.0,-3.975426920892779,-2.1488794166986573,1.6116595625240961,4.2977588333973245,0.0,2.6860992708732283,-2.5826793497611477e-13,4.834978687571606,-6.44663825009593,4.2977588333973245,0.5372198541746643,2.5826793497611477e-13,1.0744397083493291,4.834978687571947,0.0,2.730461686424897e-13,-0.21488794166986003,-9.66995737514391,-5.372198541747164,-4.297758833397313,-5.372198541746422,-1.0744397083493293,-5.372198541746666,-9.66995737514314,-8.59551766679463,-2.14887941669864,-5.372198541746666,-8.595517666794542,-6.446638250095124,-2.1488794166986587,-3.2233191250478415,-4.297758833397589,-5.372198541746536,-5.372198541746635,-1.0744397083493293,-2.148879416698658,-6.4466382500959085,-1.074439708349443,0.21488794166986575,107.44397083493288
-5.0983428070601715e-14,0.4851714928884163,1.1368683772161603e-13,7.665709587631157,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.024189767720783,1.1368683772161603e-13,-1.1368683772161603e-13,0.19406859715530322,0.9703429857765163,0.0,0.0,0.0,0.9703429857764831,0.0,0.0,-0.9703429857765162,0.9703429857765161,-0.9703429857765159,-1.9406859715530322,-0.9703429857765159,-1.9406859715530322,-0.9703429857765159,-1.9406859715530322,0.9703429857765163,-3.832854793817179,-13.875904696602902,0.0,0.0,0.0,0.0,0.48517149288856004,0.0,13.875904696602912,-9.024189767720783,7.66570958763167,0.6792400900449633,-0.48517149288825806,0.0,0.0,0.48517149288856004,1.1368683772161603e-13,0.0,0.0,7.859778184788706,0.9703429857764982,0.19406859715530322,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.19406859715669036,-4.851714928882188,-4.851714928882302,-5.822057914659013,0.0,1.1368683772161603e-13,0.0,-3.881371943105993,2.2737367544323206e-13,0.0,-1.4555144786652119,-1.2614458815103058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.881371943105705,-4.851714928882529,-1.94068597155308,-4.851714928882529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.191334973903696,0.0,-3.5902690473722383,-1.940685971553032,1.4555144786647816,3.8813719431059326,0.0,2.425857464441151,-2.5826793497611477e-13,4.36654343599389,-5.822057914659013,3.8813719431059326,0.485171492888258,2.5826793497611477e-13,0.970342985776516,4.366543435994458,0.0,2.730461686424897e-13,-0.19406859715530128,-8.73308687198871,-4.851714928882184,-3.8813719431056697,-4.851714928882267,-0.9703429857765169,-4.851714928882515,-8.733086871987682,-7.762743886211863,-1.9406859715530231,-4.851714928882515,-7.762743886211868,-5.822057914658902,-1.9406859715530338,-2.9110289573295045,-3.881371943105992,-4.851714928882321,-4.851714928882544,-0.9703429857764974,-1.9406859715530018,-5.822057914659164,-0.9703429857766289,0.19406859715530322,97.03429857764982
-5.0983428070601715e-14,0.5337546041191982,1.1368683772161603e-13,8.433322745080588,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.927835636616058,1.1368683772161603e-13,-1.1368683772161603e-13,0.2135018416476158,1.0675092082379118,0.0,0.0,0.0,1.0675092082379933,0.0,0.0,-1.0675092082379118,1.0675092082379118,-1.0675092082380788,-2.1350184164759907,-1.0675092082380788,-2.135018416476158,-1.0675092082382462,-2.135018416476158,1.0675092082379727,-4.216661372541615,-15.265381677805635,0.0,0.0,0.0,0.0,0.5337546041193751,0.0,15.265381677805633,-9.927835636616058,8.43332274507947,0.7472564457673674,-0.5337546041190737,0.0,0.0,0.533754604119393,1.1368683772161603e-13,0.0,0.0,8.646824586728195,1.0675092082380788,0.21350184164761582,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.21350184164829372,-5.337546041190649,-5.337546041190194,-6.405055249428756,0.0,1.1368683772161603e-13,0.0,-4.270036832953274,2.2737367544323206e-13,0.0,-1.601263812357659,-1.3877619707101805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.270036832952314,-5.337546041190421,-2.135018416476555,-5.337546041190421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.711174264074307,0.0,-3.9497840704808724,-2.135018416476158,1.6012638123572742,4.270036832952314,0.0,2.6687730205953812,-2.5826793497611477e-13,4.803791437071595,-6.405055249428528,4.270036832952314,0.5337546041190394,2.5826793497611477e-13,1.0675092082380788,4.803791437071368,0.0,2.730461686424897e-13,-0.2135018416476149,-9.607582874142755,-5.337546041190595,-4.270036832952311,-5.33754604119017,-1.0675092082380804,-5.337546041190429,-9.607582874143013,-8.540073665904625,-2.1350184164765205,-5.337546041190429,-8.540073665904613,-6.405055249428603,-2.135018416476159,-3.2025276247140892,-4.2700368329532745,-5.337546041190825,-5.337546041191054,-1.0675092082380804,-2.135018416476158,-6.405055249428406,-1.0675092082382622,0.2135018416476158,106.7509208238079
-5.0983428070601715e-14,0.46865248256840253,1.1368683772161603e-13,7.404709224580108,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,8.716936175772627,1.1368683772161603e-13,-1.1368683772161603e-13,0.1874609930272977,0.9373049651364885,0.0,0.0,0.0,0.9373049651364909,0.0,0.0,-0.9373049651364885,0.9373049651364885,-0.9373049651366352,-1.8746099302731238,-0.9373049651366352,-1.8746099302732708,-0.9373049651367822,-1.8746099302732708,0.9373049651364885,-3.7023546122902453,-13.403461001453593,0.0,0.0,0.0,0.0,0.46865248256854725,0.0,13.403461001453591,-8.716936175772627,7.404709224579938,0.6561134755954001,-0.4686524825683177,0.0,0.0,0.46865248256854725,1.1368683772161603e-13,0.0,0.0,7.592170217608085,0.9373049651366827,0.18746099302729774,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.18746099302708247,-4.686524825683364,-4.686524825683364,-5.623829790820196,0.0,1.1368683772161603e-13,0.0,-3.7492198605470817,2.2737367544323206e-13,0.0,-1.4059574477051724,-1.2184964546743746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7492198605466456,-4.686524825683364,-1.874609930273209,-4.686524825683364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014581563482274,0.0,-3.468028371006053,-1.8746099302732708,1.4059574477049637,3.7492198605466456,0.0,2.343262412841682,-2.5826793497611477e-13,4.217872343115005,-5.623829790819741,3.7492198605466456,0.4686524825683176,2.5826793497611477e-13,0.9373049651366353,4.217872343115005,0.0,2.730461686424897e-13,-0.18746099302731278,-8.43574468622982,-4.686524825683379,-3.7492198605466704,-4.686524825683195,-0.9373049651366347,-4.686524825683379,-8.43574468622982,-7.498439721094118,-1.8746099302732837,-4.686524825683379,-7.498439721093155,-5.623829790820075,-1.8746099302732713,-2.8119148954099282,-3.7492198605469644,-4.686524825683393,-4.6865248256804275,-0.9373049651366827,-1.8746099302732713,-5.623829790819619,-0.9373049651366034,0.1874609930272977,93.73049651366827
-5.0983428070601715e-14,0.5237910867238561,1.1368683772161603e-13,8.275899170232844,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.7425142130609,1.1368683772161603e-13,-1.1368683772161603e-13,0.20951643468947478,1.0475821734473263,0.0,0.0,0.0,1.0475821734473811,0.0,0.0,-1.0475821734473263,1.047582173447326,-1.0475821734473738,-2.0951643468947,-1.0475821734473738,-2.0951643468947476,-1.0475821734474213,-2.0951643468947476,1.0475821734473263,-4.137949585117819,-14.980425080297437,0.0,0.0,0.0,0.0,0.523791086723878,0.0,14.980425080297424,-9.7425142130609,8.275899170232332,0.733307521414122,-0.523791086723687,0.0,0.0,0.523791086723878,1.1368683772161603e-13,0.0,0.0,8.485415604922487,1.0475821734473738,0.2095164346894748,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.20951643469043502,-5.237910867236906,-5.237910867236678,-6.285493040684173,0.0,1.1368683772161603e-13,0.0,-4.190328693789684,2.2737367544323206e-13,0.0,-1.5713732601714323,-1.3618568254822156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.190328693789411,-5.237910867236906,-2.0951643468946486,-5.237910867236906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.604564627943175,0.0,-3.8760540417545455,-2.0951643468947476,1.5713732601711854,4.190328693789411,0.0,2.618955433618339,-2.5826793497611477e-13,4.714119780512874,-6.285493040684173,4.190328693789411,0.5237910867236869,2.5826793497611477e-13,1.0475821734473738,4.714119780513329,0.0,2.730461686424897e-13,-0.2095164346894918,-9.42823956102643,-5.23791086723688,-4.190328693789395,-5.237910867236608,-1.0475821734473758,-5.237910867236939,-9.42823956102566,-8.380657387578989,-2.0951643468945145,-5.237910867236939,-8.380657387578784,-6.285493040683904,-2.095164346894748,-3.1427465203419773,-4.1903286937894935,-5.2379108672369155,-5.237910867236763,-1.047582173447374,-2.095164346894748,-6.285493040684051,-1.0475821734474546,0.20951643468947478,104.75821734473737
-5.0983428070601715e-14,0.5198935484447165,1.1368683772161603e-13,8.214318065423225,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.670020001068947,1.1368683772161603e-13,-1.1368683772161603e-13,0.20795741937781917,1.0397870968891083,0.0,0.0,0.0,1.0397870968890857,0.0,0.0,-1.039787096889108,1.039787096889108,-1.0397870968890959,-2.079574193778204,-1.0397870968890959,-2.079574193778192,-1.0397870968890839,-2.079574193778192,1.039787096889108,-4.107159032711977,-14.868955485513993,0.0,0.0,0.0,0.0,0.5198935484447997,0.0,14.868955485514027,-9.670020001068947,8.214318065422576,0.727850967823104,-0.519893548444548,0.0,0.0,0.5198935484447997,1.1368683772161603e-13,0.0,0.0,8.422275484801448,1.0397870968890959,0.2079574193778192,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.20795741937861795,-5.198935484446224,-5.198935484445201,-6.238722581335082,0.0,1.1368683772161603e-13,0.0,-4.159148387556763,2.2737367544323206e-13,0.0,-1.5596806453339913,-1.3517232259561358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.159148387556343,-5.198935484445428,-2.079574193778285,-5.198935484445428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.562860968356736,0.0,-3.847212258489706,-2.079574193778192,1.5596806453336285,4.159148387556343,0.0,2.599467742222714,-2.5826793497611477e-13,4.679041936001113,-6.238722581334741,4.159148387556343,0.5198935484445479,2.5826793497611477e-13,1.0397870968890959,4.679041936001113,0.0,2.730461686424897e-13,-0.20795741937783058,-9.358083872001911,-5.198935484446395,-4.15914838755638,-5.19893548444518,-1.0397870968890963,-5.198935484445345,-9.358083872001911,-8.318296775112763,-2.079574193778238,-5.198935484445345,-8.31829677511276,-6.238722581335134,-2.0795741937781926,-3.1193612906671415,-4.159148387556763,-5.198935484445537,-5.198935484445841,-1.0397870968890963,-2.0795741937781917,-6.238722581334511,-1.0397870968891125,0.2079574193778192,103.97870968890959
-5.0983428070601715e-14,0.5471608196725115,1.1368683772161603e-13,8.645140950822341,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,10.177191245905723,1.1368683772161603e-13,-1.1368683772161603e-13,0.21886432786894114,1.0943216393446493,0.0,0.0,0.0,1.0943216393446846,0.0,0.0,-1.094321639344649,1.094321639344649,-1.0943216393447055,-2.1886432786893546,-1.0943216393447055,-2.188643278689412,-1.0943216393447621,-2.188643278689412,1.0943216393446493,-4.322570475411897,-15.648799442628615,0.0,0.0,0.0,0.0,0.5471608196726521,0.0,15.648799442628633,-10.177191245905723,8.645140950822343,0.7660251475417089,-0.547160819672353,0.0,0.0,0.5471608196726521,1.1368683772161603e-13,0.0,0.0,8.8640052786917,1.0943216393447055,0.21886432786894117,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.21886432786935595,-5.471608196723537,-5.471608196723423,-6.5659298360682214,0.0,1.1368683772161603e-13,0.0,-4.377286557378823,2.2737367544323206e-13,0.0,-1.6414824590174906,-1.4226181311482096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.377286557378852,-5.471608196723537,-2.1886432786893693,-5.471608196723537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.854620770493825,0.0,-4.048990065575318,-2.1886432786894114,1.6414824590171975,4.377286557378852,0.0,2.7358040983617684,-2.5826793497611477e-13,4.924447377051024,-6.5659298360682214,4.377286557378852,0.5471608196723529,2.5826793497611477e-13,1.0943216393447055,4.924447377051251,0.0,2.730461686424897e-13,-0.21886432786894117,-9.848894754102274,-5.471608196723537,-4.3772865573788655,-5.471608196723372,-1.0943216393447077,-5.471608196723537,-9.848894754102016,-8.754573114757648,-2.188643278689434,-5.471608196723537,-8.754573114757648,-6.565929836068051,-2.188643278689411,-3.2829649180342244,-4.377286557378824,-5.471608196723746,-5.471608196723529,-1.094321639344706,-2.188643278689412,-6.565929836068051,-1.094321639344817,0.21886432786894114,109.43216393447057
-5.0983428070601715e-14,0.5263830972310929,1.1368683772161603e-13,8.316852936248157,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.790725608496384,1.1368683772161603e-13,-1.1368683772161603e-13,0.2105532388923737,1.052766194461804,0.0,0.0,0.0,1.052766194461924,0.0,0.0,-1.0527661944618039,1.0527661944618039,-1.0527661944618683,-2.1055323889236726,-1.0527661944618683,-2.1055323889237374,-1.052766194461933,-2.1055323889237374,1.052766194461804,-4.158426468125567,-15.054556580805183,0.0,0.0,0.0,0.0,0.5263830972313236,0.0,15.05455658080522,-9.790725608496384,8.316852936248127,0.7369363361238328,-0.5263830972310227,0.0,0.0,0.5263830972313673,1.1368683772161603e-13,0.0,0.0,8.52740617514089,1.0527661944618685,0.21055323889237373,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.21055323889281014,-5.263830972309734,-5.263830972309165,-6.316597166771089,0.0,1.1368683772161603e-13,0.0,-4.211064777848208,2.2737367544323206e-13,0.0,-1.5791492916935026,-1.3685960528012322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.211064777847469,-5.263830972309393,-2.1055323889243027,-5.263830972309393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.632299140371019,0.0,-3.8952349195086833,-2.105532388923737,1.5791492916929428,4.211064777847469,0.0,2.631915486154753,-2.5826793497611477e-13,4.737447875078715,-6.3165971667713166,4.211064777847469,0.5263830972309342,2.5826793497611477e-13,1.0527661944618685,4.737447875078374,0.0,2.730461686424897e-13,-0.21055323889236296,-9.47489575015666,-5.263830972309699,-4.21106477784747,-5.263830972309119,-1.052766194461869,-5.263830972309368,-9.474895750157431,-8.422129555694944,-2.1055323889242965,-5.263830972309368,-8.42212955569483,-6.316597166770868,-2.105532388923737,-3.1582985833854593,-4.211064777848208,-5.263830972309538,-5.263830972309917,-1.0527661944618707,-2.105532388923737,-6.316597166771144,-1.052766194462158,0.2105532388923737,105.27661944618684
