rxn00078,rxn00148,rxn00154,rxn00168,rxn00182,rxn00247,rxn00248,rxn00260,rxn00304,rxn00330,rxn00340,rxn00392,rxn00409,rxn00467,rxn00566,rxn00623,rxn00839,rxn01465,rxn01673,rxn05231,rxn05817,rxn05818,rxn05819,rxn05846,rxn05847,rxn05848,rxn06076,rxn07087,rxn25657,rxn31646,rxn31731,rxn33850,rxn33892,rxn33912,rxn34006,rxn34008,rxn34028,rxn38495,rxn38906,rxn41730,EX_cpd00067_e,EX_cpd00018_e,rxn05222,rxn05224,rxn05497,rxn05651,rxn05655,rxn08154,rxn08170,rxn08856,rxn08982,rxn09018,rxn09193,rxn09295,rxn13229,rxn13301,rxn13314,rxn13321,rxn13927,rxn30002,rxn30646,rxn32949,rxn34108,rxn34122,rxn34130,rxn40745,rxn42058,rxn42988,rxn43863,rxn44043,rxn46214,rxn47074,rxn47471,rxn47859,EX_cpd00076_e,EX_cpd00048_e,EX_cpd00220_e,EX_cpd00035_e,EX_cpd00051_e,EX_cpd00132_e,EX_cpd00041_e,EX_cpd00084_e,EX_cpd00053_e,EX_cpd00023_e,EX_cpd00033_e,EX_cpd00119_e,EX_cpd00322_e,EX_cpd00107_e,EX_cpd00039_e,EX_cpd00060_e,EX_cpd00066_e,EX_cpd00129_e,EX_cpd00054_e,EX_cpd00161_e,EX_cpd00065_e,EX_cpd00069_e,EX_cpd00156_e,rxn07095,rxn00122,BIOMASS_fungal
0.45325242803111004,0.09844837684102004,0.09844837684113372,9.431549448666077,-0.09844837684108514,-0.09844837684108512,0.09844837684108386,-0.19689675368226744,0.0,-0.09844837684108387,0.09844837684152481,0.1813009712124085,0.9065048560624973,0.09844837684102004,0.19689675368260562,-2.908613430633409,0.9065048560622699,1.1368683772161603e-13,-0.9065048560624973,0.9065048560625362,-0.9065048560624573,-1.8130097121249675,-0.9065048560624573,-1.8130097121249147,-0.9065048560624686,-1.8130097121241724,0.906504856062411,0.0,0.010234732245393976,-9.431549448665505,0.0,0.0,4.1660233922678795,-0.4532524280311031,-0.19689675368258,-3.1055101843160826,0.0,0.010234732245393976,-0.09844837684090635,0.0,-8.3300973117315,3.8112193410781923,0.9065048560623836,0.1813009712124085,-3.8112193410782993,-0.19689675368257997,1.1368683772161603e-13,-4.532524280312259,-4.434075903470557,-5.439029136373961,0.0,0.0,-3.626019424247829,-1.064412153569675,-3.527571047408628,-4.532524280312259,-1.8130097121249946,-4.532524280312259,-0.019689675368258,-0.19689675368258,-1.1368683772161603e-13,1.0231815394945443e-12,-3.720568855472478,-4.532524280311125,-1.8130097121249145,1.3597572840932344,1.814959184933059,2.266262140155959,4.079271852280726,-5.4390291363747565,3.626019424249762,0.5517008048724392,0.9065048560623836,4.079271852281067,-5.329070518200751e-15,0.19689675368257997,-0.181300971212357,-8.158543704562048,-4.53252428031219,-3.527571047408892,-4.434075903470647,-1.1034016097450419,-4.53252428031219,-8.158543704561387,-7.350487225339492,-1.8130097121249555,-4.53252428031219,-7.252038848499604,-5.43902913637404,-1.813009712124881,-2.7195145681868587,-3.626019424248442,-4.532524280312183,-4.532524280311233,-0.9065048560626305,-1.8130097121249147,-5.439029136374641,-0.9065048560624162,0.18130097121244118,90.65048560624574
0.49408803579290433,0.1073180464836696,0.10731804648378329,10.2812813641516,-0.10731804648367185,-0.10731804648365358,0.10731804648358238,-0.21463609296722552,0.0,-0.10731804648358238,0.1073180464841634,0.19763521431696063,0.988176071585599,0.10731804648355592,0.21463609296803646,-3.17066386839781,0.9881760715854853,1.1368683772161603e-13,-0.9881760715854853,0.9881760715856842,-0.9881760715854842,-1.9763521431710032,-0.9881760715854842,-1.9763521431709687,-0.9881760715853845,-1.976352143170142,0.9881760715855591,0.0,0.011156826614264788,-10.281281364150972,0.0,0.0,4.541359709630356,-0.49408803579269894,-0.21463609296805358,-3.3852999613659334,0.0,0.011156826614307936,-0.10731804648332854,0.0,-9.08059430942565,4.154589720321903,0.9881760715854853,0.19763521431684694,-4.154589720322065,-0.21463609296805355,1.1368683772161603e-13,-4.94088035792754,-4.833562311444894,-5.929056429511434,0.0,0.0,-3.9527042863421684,-1.160309967925726,-3.84538623985668,-4.94088035792754,-1.9763521431710842,-4.94088035792754,-0.021463609296805356,-0.21463609296805358,-1.1368683772161603e-13,1.0231815394945443e-12,-4.05577211316321,-4.940880357926153,-1.976352143170968,1.4822641073781142,1.9784772530011878,2.4704401789634858,4.446792322134115,-5.929056429512912,3.9527042863418274,0.6014060822766396,0.9881760715854853,4.446792322134684,-5.329070518200751e-15,0.21463609296805358,-0.1976352143169251,-8.893584644269282,-4.94088035792756,-3.8453862398563325,-4.833562311444844,-1.2028121645531833,-4.94088035792756,-8.89358464426828,-8.012726619164958,-1.9763521431710807,-4.94088035792756,-7.905408572683825,-5.9290564295116015,-1.9763521431711712,-2.964528214755865,-3.9527042863419624,-4.940880357927162,-4.940880357926143,-0.9881760715856434,-1.9763521431709528,-5.929056429512745,-0.9881760715849223,0.1976352143170795,98.81760715854843
0.5178724921953037,0.11248413271232494,0.11248413271255231,10.776202654706859,-0.11248413271242395,-0.11248413271243494,0.11248413271247318,-0.22496826542499093,0.0,-0.11248413271247319,0.11248413271298992,0.20714899687629895,1.0357449843819495,0.11248413271232494,0.22496826542576492,-3.323293584298881,1.03574498438104,1.1368683772161603e-13,-1.0357449843819495,1.0357449843821096,-1.035744984381965,-2.0714899687639465,-1.035744984381965,-2.0714899687639305,-1.0357449843818287,-2.0714899687670223,1.0357449843819844,0.0,0.011693894984740187,-10.776202654701322,0.0,0.0,4.759972111015525,-0.5178724921909623,-0.22496826542549989,-3.548261849722093,0.0,0.011693894984725933,-0.11248413271232494,0.0,-9.517716813479888,4.354583751536796,1.0357449843818358,0.20714899687629895,-4.354583751536893,-0.22496826542549986,1.1368683772161603e-13,-5.178724921909861,-5.066240789197195,-6.214469906304657,0.0,0.0,-4.142979937525524,-1.2161650784343687,-4.030495804816951,-5.178724921909861,-2.0714899687640127,-5.178724921909861,-0.02249682654254999,-0.22496826542549989,-1.1368683772161603e-13,1.0231815394945443e-12,-4.251009253104798,-5.178724921904019,-2.07148996876393,1.553617476571958,2.0737173773347877,2.589362460950497,4.660852429720876,-6.214469906291697,4.142979937527798,0.6303566249035839,1.0357449843818358,4.660852429718943,-5.329070518200751e-15,0.22496826542549983,-0.2071489968762119,-9.321704859437695,-5.178724921909812,-4.030495804816782,-5.066240789197076,-1.2607132498069227,-5.178724921909812,-9.321704859441699,-8.398444007773433,-2.071489968764001,-5.178724921909812,-8.285959875055651,-6.214469906304519,-2.071489968763741,-3.107234953143367,-4.142979937525423,-5.178724921901223,-5.178724921904036,-1.0357449843820419,-2.0714899687639363,-6.214469906291631,-1.035744984378777,0.2071489968763849,103.57449843819653
0.47709129551226587,0.10362628138989294,0.10362628139012031,9.927602957705673,-0.10362628139006709,-0.10362628139005282,0.10362628139009886,-0.20725256278012694,0.0,-0.10362628139009886,0.10362628139074107,0.19083651820312753,0.954182591015865,0.10362628139000662,0.20725256278063867,-3.0615923135412686,0.9541825910147281,1.1368683772161603e-13,-0.954182591015865,0.954182591015983,-0.9541825910157913,-1.908365182031775,-0.9541825910157913,-1.9083651820315826,-0.9541825910156545,-1.9083651820348475,0.9541825910158578,0.0,0.010773029253198653,-9.927602957700138,0.0,0.0,4.385135907524254,-0.4770912955078746,-0.20725256278060536,-3.2688448763193523,0.0,0.010773029253198653,-0.10362628138989294,0.0,-8.76821980949331,4.01167089340589,0.9541825910157513,0.19083651820301384,-4.0116708934060625,-0.20725256278060533,1.1368683772161603e-13,-4.770912955078984,-4.667286673689091,-5.725095546107582,0.0,0.0,-3.816730364060959,-1.120395042352865,-3.7131040826749313,-4.770912955078984,-1.9083651820316163,-4.770912955078984,-0.020725256278060537,-0.20725256278060536,-1.1368683772161603e-13,1.0231815394945443e-12,-3.9162526343105584,-4.7709129550731895,-1.9083651820315823,1.4312738865228312,1.9104171876060718,2.385456477535172,4.293821659573155,-5.725095546094622,3.816730364063119,0.5807175768978823,0.9541825910157513,4.293821659570995,-5.329070518200751e-15,0.20725256278060536,-0.19083651820297654,-8.587643319142122,-4.770912955078986,-3.7131040826746515,-4.66728667368877,-1.1614351537956242,-4.770912955078986,-8.587643319146427,-7.737087009521481,-1.9083651820316874,-4.770912955078986,-7.633460728126254,-5.725095546107477,-1.9083651820316092,-2.862547773044847,-3.8167303640607297,-4.770912955070661,-4.770912955073167,-0.9541825910159805,-1.9083651820315843,-5.7250955460945425,-0.9541825910122161,0.19083651820314984,95.41825910157914
0.5060006340787734,0.10990551406825944,0.10990551406837312,10.529165882454079,-0.10990551406822618,-0.10990551406834605,0.10990551406828698,-0.21981102813651887,0.0,-0.10990551406828698,0.10990551406893782,0.2024002536312537,1.0120012681564958,0.10990551406825944,0.21981102813712872,-3.247109445353658,1.0120012681566095,1.1368683772161603e-13,-1.0120012681564958,1.012001268156621,-1.0120012681564658,-2.0240025363130214,-1.0120012681564658,-2.024002536312932,-1.0120012681563701,-2.024002536313056,1.0120012681564958,0.0,0.01142582076917714,-10.529165882453443,0.0,0.0,4.650853139893144,-0.506000634078233,-0.21981102813834172,-3.4669204734907773,0.0,0.011425820769176446,-0.10990551406825944,0.0,-9.299529932977833,4.25475801988355,1.0120012681563821,0.20240025363114,-4.254758019883752,-0.21981102813834166,1.1368683772161603e-13,-5.060006340782365,-4.950100826715584,-6.072007608938748,0.0,0.0,-4.04800507262587,-1.1882853600286492,-3.9380995585574965,-5.060006340782365,-2.0240025363129917,-5.060006340782365,-0.02198110281383417,-0.21981102813834172,-1.1368683772161603e-13,1.0231815394945443e-12,-4.153557893068661,-5.060006340782357,-2.0240025363129313,1.5180019022348006,2.026178883126022,2.5300031703911827,4.554005706704174,-6.072007608938748,4.04800507262587,0.6159061481467916,1.0120012681563821,4.554005706704174,-5.329070518200751e-15,0.21981102813834166,-0.2024002536312004,-9.108011413408207,-5.060006340782323,-3.938099558557419,-4.950100826715722,-1.231812296293766,-5.060006340782323,-9.108011413408278,-8.205915659320457,-2.024002536312998,-5.060006340782323,-8.096010145251732,-6.072007608938852,-2.0240025363129686,-3.036003804469116,-4.048005072625691,-5.060006340782666,-5.060006340782399,-1.0120012681564479,-2.0240025363129366,-6.072007608938545,-1.0120012681564738,0.2024002536312932,101.2001268156466
0.4719936595926694,0.10251905294296648,0.10251905294308017,9.821528279948566,-0.1025190529430058,-0.1025190529430737,0.10251905294300373,-0.20503810588604665,0.0,-0.10251905294300373,0.10251905294337232,0.18879746383527163,0.9439873191769266,0.10251905294296648,0.20503810588658436,-3.0288797423933147,0.9439873191757897,1.1368683772161603e-13,-0.9439873191769266,0.9439873191770665,-0.9439873191767889,-1.8879746383537854,-0.9439873191767889,-1.8879746383535778,-0.9439873191767335,-1.8879746383566496,0.9439873191769413,0.0,0.010657921345333306,-9.82152827994296,0.0,0.0,4.33828150769618,-0.4719936595883931,-0.2050381058864339,-3.233917848277244,0.0,0.010657921345319135,-0.10251905294296648,0.0,-8.674532935151703,3.9688069010504607,0.9439873191768129,0.18879746383515794,-3.968806901050698,-0.20503810588643387,1.1368683772161603e-13,-4.7199365958840644,-4.617417542940871,-5.663923915073497,0.0,0.0,-3.775949276704864,-1.108423819935332,-3.673430223765763,-4.7199365958840644,-1.8879746383536258,-4.7199365958840644,-0.020503810588643392,-0.2050381058864339,-1.1368683772161603e-13,1.0231815394945443e-12,-3.8744081691390733,-4.719936595878091,-1.8879746383535776,1.4159809787641962,1.89000471861209,2.3599682979375984,4.247942936297591,-5.663923915060764,3.775949276707138,0.5745127125313729,0.9439873191768129,4.247942936295431,-5.329070518200751e-15,0.2050381058864339,-0.1887974638351757,-8.495885872591113,-4.719936595884086,-3.6734302237656786,-4.617417542940798,-1.1490254250625593,-4.719936595884086,-8.49588587259528,-7.654417606362443,-1.8879746383535139,-4.719936595884086,-7.5518985534142455,-5.663923915073473,-1.887974638353965,-2.8319619575278443,-3.7759492767047256,-4.719936595875379,-4.719936595878163,-0.9439873191769586,-1.8879746383535831,-5.663923915060667,-0.9439873191734801,0.18879746383535725,94.39873191767889
0.4838892544078138,0.10510282730047038,0.10510282730069775,10.06905897979973,-0.1051028273005748,-0.10510282730062706,0.10510282730063963,-0.21020565460128182,0.0,-0.10510282730063963,0.10510282730129333,0.19355570176139736,0.9677785088069868,0.10510282730058407,0.2102056546019296,-3.1052162046046305,0.9677785088059636,1.1368683772161603e-13,-0.9677785088069868,0.9677785088070714,-0.9677785088069752,-1.9355570176140113,-0.9677785088069752,-1.9355570176139505,-0.9677785088070023,-1.9355570176170276,0.9677785088069462,0.0,0.010926531550825803,-10.069058979794226,0.0,0.0,4.447618652297688,-0.48388925440342057,-0.21020565460184754,-3.31542185920395,0.0,0.010926531550837478,-0.10510282730058407,0.0,-8.89315606050911,4.0688322251945745,0.9677785088069868,0.19355570176128367,-4.068832225194683,-0.21020565460184754,1.1368683772161603e-13,-4.838892544034934,-4.7337897167341225,-5.80667105285454,0.0,0.0,-3.8711140352256734,-1.1363592813075485,-3.7660112079289547,-4.838892544034934,-1.9355570176140873,-4.838892544034934,-0.021020565460184756,-0.21020565460184754,-1.1368683772161603e-13,1.0231815394945443e-12,-3.9720543743201113,-4.838892544028941,-1.9355570176139503,1.451667763209457,1.9376382617211902,2.419446272013033,4.355003289633373,-5.806671052841807,3.8711140352278335,0.5889920817040775,0.9677785088069868,4.355003289631441,-5.329070518200751e-15,0.21020565460184754,-0.19355570176121262,-8.710006579262748,-4.8388925440348,-3.766011207928716,-4.733789716734017,-1.1779841634081176,-4.8388925440348,-8.710006579266869,-7.84733089776158,-1.9355570176141388,-4.8388925440348,-7.742228070455698,-5.806671052854559,-1.9355570176142116,-2.9033355264183873,-3.8711140352254487,-4.8388925440263835,-4.838892544029069,-0.9677785088071928,-1.935557017613947,-5.806671052841869,-0.9677785088039166,0.19355570176136822,96.77785088069753
0.5008995973465873,0.1087975469504272,0.10879754695054089,10.423020438559606,-0.10879754695042013,-0.10879754695057334,0.10879754695050642,-0.2175950939009681,0.0,-0.10879754695050643,0.10879754695118105,0.2003598389387662,1.0017991946940583,0.1087975469504272,0.21759509390172513,-3.214375050501644,1.0017991946940583,1.1368683772161603e-13,-1.0017991946940583,1.00179919469425,-1.0017991946940392,-2.0035983893881695,-1.0017991946940392,-2.0035983893880784,-1.0017991946939373,-2.003598389388078,1.0017991946941247,0.0,0.011310636068829656,-10.423020438559604,0.0,0.0,4.60396748185171,-0.5008995973470196,-0.21759509390143625,-3.4319701444029356,0.0,0.011310636068829656,-0.10879754695031352,0.0,-9.205780556832758,4.211865431455768,1.0017991946940583,0.2003598389386525,-4.211865431455863,-0.21759509390143622,1.1368683772161603e-13,-5.008995973470292,-4.9001984265205465,-6.010795168164009,0.0,0.0,-4.00719677877612,-1.1763061511882253,-3.8983992318248966,-5.008995973470292,-2.0035983893881166,-5.008995973470292,-0.021759509390143626,-0.21759509390143625,-1.1368683772161603e-13,1.0231815394945443e-12,-4.1116855119867255,-5.008995973470195,-2.003598389388078,1.5026987920410875,2.005752796257866,2.504497986735032,4.508096376123149,-6.0107951681641225,4.00719677877612,0.6096971442979111,1.0017991946940583,4.508096376123149,-5.329070518200751e-15,0.21759509390143625,-0.20035983893874842,-9.01619275224628,-5.008995973470344,-3.898399231825052,-4.900198426520648,-1.2193942885959075,-5.008995973470344,-9.01619275224628,-8.123191104502496,-2.0035983893881113,-5.008995973470344,-8.014393557552074,-6.01079516816416,-2.003598389388384,-3.005397584082094,-4.007196778776154,-5.008995973470288,-5.0089959734701965,-1.0017991946941773,-2.0035983893880775,-6.010795168164112,-1.0017991946934401,0.2003598389388078,100.17991946940391
0.4481275320782563,0.09733522739668388,0.09733522739679756,9.324907527614387,-0.09733522739677691,-0.09733522739675006,0.09733522739677063,-0.19467045479348144,0.0,-0.09733522739677063,0.09733522739724215,0.1792510128293543,0.8962550641467715,0.09733522739668388,0.1946704547940698,-2.875725926254063,0.896255064145862,1.1368683772161603e-13,-0.8962550641467715,0.8962550641467916,-0.8962550641467962,-1.7925101282936315,-0.8962550641467962,-1.7925101282935925,-0.8962550641467649,-1.7925101282966538,0.8962550641467917,0.0,0.010119008788501017,-9.32490752760939,0.0,0.0,4.11891843457994,-0.44812753207344624,-0.1946704547938076,-3.0703963810454873,0.0,0.010119008788501017,-0.09733522739679756,0.0,-8.235909438930282,3.7681261299028983,0.8962550641467715,0.1792510128292406,-3.768126129902953,-0.19467045479380757,1.1368683772161603e-13,-4.481275320734085,-4.383940093337287,-5.3775303848934755,0.0,0.0,-3.585020256584926,-1.052376914029184,-3.4876850291921073,-4.481275320734085,-1.792510128293543,-4.481275320734085,-0.019467045479380756,-0.1946704547938076,-1.1368683772161603e-13,1.0231815394945443e-12,-3.678500623494429,-4.48127532072809,-1.7925101282935925,1.3443825962192477,1.79443755854129,2.2406376603626086,4.033147788662518,-5.377530384880629,3.585020256587086,0.5454627594701833,0.8962550641467715,4.033147788660585,-5.329070518200751e-15,0.19467045479380757,-0.17925101282917666,-8.066295577321133,-4.481275320734,-3.487685029191958,-4.38394009333708,-1.0909255189400309,-4.481275320734,-8.06629557732518,-7.267375740576197,-1.7925101282935287,-4.481275320734,-7.170040513174262,-5.377530384893489,-1.7925101282938058,-2.6887651924378524,-3.5850202565847367,-4.48127532072527,-4.481275320728177,-0.8962550641469402,-1.7925101282935874,-5.377530384880655,-0.8962550641435529,0.1792510128293785,89.62550641467963
0.5077009705626162,0.11027483446582664,0.1102748344661677,10.564547507875107,-0.11027483446601893,-0.11027483446608832,0.11027483446606581,-0.22054966893222172,0.0,-0.11027483446606583,0.11027483446653621,0.20308038822486196,1.0154019411248782,0.11027483446594033,0.2205496689328623,-3.258020851953006,1.015401941124992,1.1368683772161603e-13,-1.0154019411247646,1.0154019411249242,-1.0154019411247575,-2.03080388224958,-1.0154019411247575,-2.0308038822495154,-1.01540194112467,-2.030803882249515,1.015401941124799,0.0,0.01146421546403242,-10.564547507875107,0.0,0.0,4.666481608996713,-0.5077009705623788,-0.22054966893290798,-3.4785705208855107,0.0,0.01146421546403242,-0.11027483446605402,0.0,-9.330779557908828,4.269055472900815,1.0154019411247646,0.20308038822474828,-4.269055472900959,-0.22054966893290798,1.1368683772161603e-13,-5.077009705623823,-4.9667348711578825,-6.092411646748474,0.0,0.0,-4.061607764499058,-1.192278408287994,-3.951332930032436,-5.077009705623823,-2.030803882249529,-5.077009705623823,-0.022054966893290798,-0.22054966893290798,-1.1368683772161603e-13,1.0231815394945443e-12,-4.16751527878915,-5.077009705623787,-2.0308038822495145,1.5231029116871468,2.032987542337537,2.5385048528119114,4.5693087350614405,-6.092411646748474,4.061607764499058,0.6179758050287774,1.0154019411247646,4.5693087350614405,-5.329070518200751e-15,0.22054966893290798,-0.20308038822486552,-9.138617470122927,-5.0770097056238646,-3.951332930032539,-4.966734871157826,-1.2359516100576329,-5.0770097056238646,-9.138617470122927,-8.233490363463948,-2.030803882249617,-5.0770097056238646,-8.123215528998104,-6.092411646748715,-2.030803882249617,-3.04620582337429,-4.06160776449907,-5.077009705623974,-5.077009705623788,-1.0154019411248747,-2.030803882249515,-6.0924116467484115,-1.0154019411246884,0.2030803882249515,101.54019411247576
0.5314446730019228,0.11543206875876422,0.11543206875899159,11.05862076549593,-0.1154320687588709,-0.11543206875887317,0.11543206875890451,-0.2308641375177558,0.0,-0.11543206875890451,0.11543206875957286,0.21257786920023136,1.0628893460017252,0.11543206875876422,0.23086413751846524,-3.4103890413641693,1.0628893460016116,1.1368683772161603e-13,-1.0628893460017252,1.0628893460018631,-1.0628893460016164,-2.125778692003421,-1.0628893460016164,-2.125778692003233,-1.0628893460015334,-2.1257786920034385,1.062889346001738,0.0,0.01200036358354485,-11.058620765495398,0.0,0.0,4.884719424527732,-0.5314446730008083,-0.2308641375200038,-3.6412531788826823,0.0,0.01200036358354485,-0.11543206875865053,0.0,-9.767153065523107,4.468706820286063,1.0628893460016116,0.21257786920011768,-4.468706820286229,-0.23086413752000376,1.1368683772161603e-13,-5.3144467300081715,-5.199014661250658,-6.377336076009669,0.0,0.0,-4.251557384006219,-1.2480378127242,-4.136125315247114,-5.3144467300081715,-2.125778692003337,-5.3144467300081715,-0.02308641375200038,-0.2308641375200038,-1.1368683772161603e-13,1.0231815394945443e-12,-4.362417885686638,-5.314446730008084,-2.1257786920032324,1.5943340190024173,2.128064475542942,2.6572233650041426,4.783002057007138,-6.377336076009669,4.251557384006446,0.6468767417600247,1.0628893460016116,4.783002057007138,-5.329070518200751e-15,0.23086413751942342,-0.21257786920022426,-9.566004114014552,-5.314446730008126,-4.136125315247254,-5.199014661250602,-1.2937534835203355,-5.314446730008126,-9.566004114014458,-8.618546836772202,-2.125778692003398,-5.314446730008126,-8.50311476801286,-6.377336076009771,-2.1257786920035624,-3.188668038004521,-4.251557384006186,-5.3144467300085,-5.314446730008016,-1.0628893460017945,-2.1257786920032364,-6.377336076009735,-1.062889346001586,0.2125778692003233,106.28893460016164
0.4787950326965658,0.10399634043471906,0.10399634043494643,9.963055347042255,-0.10399634043501012,-0.1039963404349315,0.10399634043503937,-0.20799268086989287,0.0,-0.10399634043503936,0.10399634043574957,0.19151801307862115,0.9575900653935605,0.10399634043506012,0.20799268087058734,-3.0725255431534606,0.9575900653939016,1.1368683772161603e-13,-0.9575900653935605,0.9575900653937011,-0.9575900653936963,-1.9151801307872387,-0.9575900653936963,-1.9151801307873928,-0.9575900653938183,-1.9151801307868046,0.9575900653935758,0.0,0.010811500738121031,-9.963055347044726,0.0,0.0,4.400795633863973,-0.4787950326969277,-0.20799268087046605,-3.2805182240238335,0.0,0.010811500738121031,-0.10399634043483275,0.0,-8.79953193424954,4.025996941603927,0.9575900653937879,0.19151801307862115,-4.025996941604035,-0.20799268087046602,1.1368683772161603e-13,-4.787950326968598,-4.683953986535698,-5.7455403923637505,0.0,0.0,-3.830360261575265,-1.1243960767844072,-3.7263639211397503,-4.787950326968598,-1.9151801307873484,-4.787950326968598,-0.020799268087046602,-0.20799268087046602,-1.1368683772161603e-13,1.0231815394945443e-12,-3.930237935063157,-4.787950326969739,-1.9151801307873924,1.4363850980899997,1.917239464260092,2.393975163483674,4.309155294273978,-5.745540392362159,3.8303602615748105,0.5827913731325225,0.9575900653937879,4.309155294271704,-5.329070518200751e-15,0.20799268087046602,-0.19151801307869576,-8.618310588543213,-4.787950326968651,-3.726363921139625,-4.683953986535677,-1.165582746264965,-4.787950326968651,-8.618310588547901,-7.764716863582644,-1.9151801307873857,-4.787950326968651,-7.66072052314955,-5.745540392363758,-1.9151801307874337,-2.8727701961797605,-3.8303602615751746,-4.787950326967473,-4.787950326969715,-0.9575900653938962,-1.9151801307873946,-5.745540392362008,-0.9575900653933817,0.19151801307873925,95.75900653936964
0.4583636532268674,0.09955855693692683,0.09955855693715421,9.537906900267922,-0.09955855693699,-0.0995585569371181,0.09955855693708635,-0.19911711387408104,0.0,-0.09955855693708635,0.09955855693764273,0.1833454612907417,0.9167273064539359,0.09955855693704052,0.199117113874774,-2.9414132069442758,0.9167273064537085,1.1368683772161603e-13,-0.9167273064539359,0.9167273064540573,-0.9167273064539524,-1.8334546129079499,-0.9167273064539524,-1.8334546129079048,-0.9167273064538187,-1.8334546129074283,0.9167273064539322,0.0,0.010350147007561802,-9.53790690026734,0.0,0.0,4.213002696541707,-0.45836365322690237,-0.19911711387459063,-3.140530320819765,0.0,0.010350147007561802,-0.09955855693692683,0.0,-8.424033936506625,3.8541976002521343,0.9167273064539359,0.183345461290628,-3.8541976002522915,-0.19911711387459063,1.1368683772161603e-13,-4.583636532269907,-4.484077975332525,-5.5003638387238425,0.0,0.0,-3.6669092258147202,-1.076415288867837,-3.567350668877907,-4.583636532269907,-1.8334546129079854,-4.583636532269907,-0.019911711387459067,-0.19911711387459063,-1.1368683772161603e-13,1.0231815394945443e-12,-3.7625248696071205,-4.583636532270054,-1.8334546129079043,1.3750909596807332,1.8354260694806044,2.2918182661344417,4.125272879042313,-5.500363838723615,3.6669092258157434,0.5579222101644064,0.9167273064539359,4.125272879042768,-5.329070518200751e-15,0.19911711387459063,-0.18334546129056406,-8.250545758085538,-4.583636532269832,-3.567350668878107,-4.484077975332421,-1.1158444203283722,-4.583636532269832,-8.250545758084776,-7.43337700856808,-1.833454612907957,-4.583636532269832,-7.333818451631564,-5.50036383872411,-1.8334546129080476,-2.750181919361715,-3.6669092258146216,-4.583636532269092,-4.583636532270205,-0.9167273064540655,-1.8334546129079108,-5.500363838723651,-0.9167273064531765,0.18334546129079046,91.67273064539523
0.5110948559345505,0.11101200096527464,0.1110120009656157,10.635169518257161,-0.11101200096550443,-0.1110120009655845,0.11101200096553365,-0.22202400193100402,0.0,-0.11101200096553365,0.11101200096624386,0.20443794237257862,1.0221897118633478,0.11101200096538832,0.22202400193183444,-3.2798001077429717,1.022189711862211,1.1368683772161603e-13,-1.0221897118634615,1.0221897118634815,-1.0221897118632723,-2.044379423726765,-1.0221897118632723,-2.0443794237265447,-1.022189711863156,-2.0443794237255855,1.0221897118633563,0.0,0.011540851582275361,-10.635169518254902,0.0,0.0,4.69767615966955,-0.5110948559315232,-0.22202400193145466,-3.501824109674173,0.0,0.011540851583308415,-0.11101200096538832,0.0,-9.393154061907302,4.297593304715981,1.0221897118633478,0.20443794237246493,-4.297593304716088,-0.2220240019314546,1.1368683772161603e-13,-5.110948559316398,-4.999936558350555,-6.133138271178154,0.0,0.0,-4.0887588474464565,-1.2002485648955312,-3.9777468464820913,-5.110948559316398,-2.044379423726582,-5.110948559316398,-0.022202400193145462,-0.2220240019314546,-1.1368683772161603e-13,1.0231815394945443e-12,-4.1953743335212375,-5.1109485593108515,-2.0443794237265442,1.533284567793089,2.0465776811663545,2.555474279656778,4.5998537033860885,-6.133138271179632,4.08875884745305,0.6221068568972896,1.0221897118633478,4.599853703384724,-5.329070518200751e-15,0.2220240019314546,-0.20443794237253776,-9.199707406769392,-5.110948559316401,-3.9777468464818817,-4.9999365583506465,-1.244213713794725,-5.110948559316401,-9.199707406772243,-8.288529695853814,-2.0443794237265216,-5.110948559316401,-8.177517694906145,-6.133138271178218,-2.0443794237269266,-3.066569135585808,-4.088758847446433,-5.110948559313811,-5.110948559310991,-1.0221897118635752,-2.044379423726534,-6.133138271179654,-1.022189711866187,0.2044379423726092,102.21897118632724
