rxn00078,rxn00148,rxn00154,rxn00170,rxn00182,rxn00191,rxn00247,rxn00248,rxn00250,rxn00260,rxn00330,rxn00340,rxn00392,rxn00416,rxn00467,rxn00506,rxn00507,rxn00747,rxn00770,rxn00791,rxn00839,rxn01964,rxn03801,rxn05231,rxn05289,rxn05817,rxn05818,rxn05819,rxn05846,rxn05847,rxn05848,rxn07087,rxn10443,rxn15116,rxn16652,rxn25657,rxn25762,rxn31706,rxn31731,rxn33850,rxn33860,rxn33879,rxn33892,rxn33912,rxn33952,rxn33991,rxn33992,rxn33993,rxn34006,rxn34028,rxn38495,rxn38906,rxn41730,EX_cpd00018_e,rxn05222,rxn05224,rxn05651,rxn05655,rxn08154,rxn08170,rxn08856,rxn08982,rxn09193,rxn12211,rxn13229,rxn13301,rxn13314,rxn13321,rxn13830,rxn13927,rxn30646,rxn32592,rxn34122,rxn34130,rxn40745,rxn42058,rxn42988,rxn43863,rxn44043,rxn46214,rxn47074,rxn47471,rxn47859,EX_cpd00076_e,EX_cpd00048_e,EX_cpd00220_e,EX_cpd00035_e,EX_cpd00051_e,EX_cpd00132_e,EX_cpd00041_e,EX_cpd00084_e,EX_cpd00053_e,EX_cpd00023_e,EX_cpd00033_e,EX_cpd00119_e,EX_cpd00322_e,EX_cpd00107_e,EX_cpd00039_e,EX_cpd00060_e,EX_cpd00066_e,EX_cpd00129_e,EX_cpd00054_e,EX_cpd00161_e,EX_cpd00065_e,EX_cpd00069_e,EX_cpd00156_e,rxn07095,rxn00122,BIOMASS_fungal
0.5155066940145682,0.11341147268464848,0.11341147268464848,8.773923932129874,0.11341147268464856,0.22682294536929692,-0.11341147268464848,0.11341147268464849,8.670822593321374,-0.22682294536920602,-0.1134114726846485,0.11341147268464855,0.2062026776058019,0.10310133880303969,0.11341147268464852,1.206285663987588,-1.206285663987588,0.0,0.0,0.0,1.0310133880283274,2.2737367544323206e-13,-15.166206937904235,1.0310133880291366,1.0310133880291366,-1.0310133880291366,-1.0310133880291366,-1.0310133880291366,-2.062026776056605,-2.0620267760582727,-2.0620267760582727,0.0,-2.6290841394708195,0.0,0.0,0.8608961790008487,0.0,15.166206937905446,0.0,-8.670822593321374,1.1368683772161603e-13,8.773923932129799,0.298993882524116,-0.5155066940141954,0.0,0.0,0.0,0.0,0.0,0.0,0.8608961790010783,-0.11341147268464852,0.0,8.773923932129799,1.0310133880288959,0.20620267760568822,-1.1368683772161603e-13,0.0,-5.1550669401458435,-5.144756806260602,-6.186080328173826,0.0,-4.1240535521137645,0.0,-3.9075407406263594,-5.25816827894505,-2.0620267760582465,-5.1550669401458435,0.0,0.0,6.04173845385003,-1.1368683772161603e-13,-5.155066940142923,-2.062026776058273,1.5465200820426617,4.180759288456784,2.5775334700715575,4.588009576726449,-6.186080328174739,4.124053552116607,0.5155066940145616,1.0310133880291232,4.752971718812205,5.329070518200751e-15,-4.618527782440651e-14,-0.2062026776057537,-9.505943437624328,-5.155066940145628,-3.907540740626402,-5.144756806260625,-1.0310133880292298,-5.258168278945009,-9.176019153452902,-8.361518576913424,-2.0620267760581736,-5.155066940145628,-8.248107104233211,-6.1860803281738646,-2.0620267760585103,-3.0930401640855036,-4.124053552113761,-5.155066940142992,-5.155066940142771,-1.0310133880289065,-2.062026776058273,-6.186080328174857,-1.0310133880274135,0.2062026776057606,103.10133880291366
0.4425948517557321,0.09737086738793123,0.09737086738793123,7.532964376881387,0.09737086738793131,0.19474173477586246,-0.09737086738793124,0.09737086738793123,7.444445406530619,-0.19474173477586246,-0.09737086738793124,0.09737086738793131,0.17703794070234835,0.08851897035085349,0.09737086738793127,1.0356719531027612,-1.0356719531024454,0.0,0.0,0.0,0.885189703511287,2.2737367544323206e-13,-13.02114053865273,0.8851897035114643,0.8851897035114644,-0.8851897035114642,-0.8851897035114642,-0.8851897035114642,-1.7703794070229177,-1.7703794070229284,-1.7703794070229284,0.0,-2.257233743952611,0.0,0.0,0.7391334024290672,0.0,13.02114053865277,0.0,-7.44444540653062,1.1368683772161603e-13,7.532964376883687,0.25670501401707296,-0.44259485175566443,0.0,0.0,0.0,0.0,0.0,0.0,0.7391334024290889,-0.09737086738793126,0.0,7.532964376883687,0.885189703511287,0.17703794070223466,-1.1368683772161603e-13,0.0,-4.4259485175573445,-4.417096620520056,-5.311138221067043,0.0,-3.5407588140453754,0.0,-3.354868976307216,-4.514467487907041,-1.7703794070228014,-4.4259485175573445,0.0,0.0,5.187211662577852,-1.1368683772161603e-13,-4.425948517555274,-1.7703794070229284,1.3277845552670442,3.589444247739948,2.212974258778445,3.9390941806259434,-5.3111382210686315,3.54075881404583,0.4425948517557572,0.8851897035114007,4.080724533188118,5.329070518200751e-15,-4.618527782440651e-14,-0.17703794070224094,-8.161449066376179,-4.425948517557263,-3.3548689763069843,-4.417096620519657,-0.8851897035113456,-4.5144674879066935,-7.87818836125172,-7.178888495479756,-1.7703794070228884,-4.425948517557263,-7.081517628091829,-5.311138221067016,-1.7703794070231922,-2.655569110533948,-3.540758814045213,-4.4259485175567,-4.425948517554943,-0.885189703511255,-1.7703794070229293,-5.311138221068675,-0.8851897035101892,0.17703794070229284,88.51897035114642
0.43534149635132996,0.09577512920006508,0.09577512920006508,7.40951226790343,0.0957751292000651,0.19155025840013018,-0.09577512920006509,0.0957751292000651,7.322443968633783,-0.19155025840013018,-0.09577512920006509,0.0957751292000651,0.17413659854059915,0.08706829927014073,0.09577512920006513,1.0186991014559548,-1.0186991014559548,0.0,0.0,0.0,0.8706829927026547,2.2737367544323206e-13,-12.807746822660533,0.8706829927026601,0.8706829927026603,-0.87068299270266,-0.87068299270266,-0.87068299270266,-1.7413659854061883,-1.7413659854053198,-1.7413659854053198,0.0,-2.2202416313907634,0.0,0.0,0.7270202989036424,0.0,12.807746822663052,0.0,-7.322443968633784,1.1368683772161603e-13,7.409512267901287,0.25249806788258816,-0.43534149635132996,0.0,0.0,0.0,0.0,0.0,0.0,0.7270202989036424,-0.09577512920006513,0.0,7.409512267901286,0.8706829927024273,0.17413659854048547,-1.1368683772161603e-13,0.0,-4.3534149635132735,-4.344708133586664,-5.2240979562176975,0.0,-3.4827319708122104,0.0,-3.2998885423429556,-4.440483262784937,-1.7413659854053094,-4.3534149635132735,0.0,0.0,5.102202337242943,-1.1368683772161603e-13,-4.353414963514871,-1.74136598540532,1.3060244890544936,3.530619535411347,2.1767074817577168,3.8745393175279332,-5.224097956215928,3.4827319708107325,0.4353414963512705,0.8706829927026547,4.013848596362777,5.329070518200751e-15,-4.618527782440651e-14,-0.1741365985405831,-8.02769719272569,-4.353414963513105,-3.29988854234258,-4.344708133586294,-0.8706829927025819,-4.44048326278458,-7.749078635055069,-7.061239070822076,-1.7413659854053574,-4.353414963513105,-6.965463941621396,-5.224097956217679,-1.7413659854053645,-2.6120489781088763,-3.4827319708118996,-4.353414963515171,-4.3534149635146955,-0.8706829927024842,-1.74136598540532,-5.224097956215909,-0.8706829927030598,0.174136598540532,87.068299270266
0.49010011185541835,0.10782202460959224,0.10782202460959224,8.341503903779847,0.10782202460959228,0.2156440492191845,-0.10782202460959225,0.10782202460959323,8.24348388140986,-0.21564404921918653,-0.10782202460959323,0.10782202460959228,0.19604004474217618,0.09802002237135024,0.10782202460959327,1.1468342617362173,-1.1468342617362173,0.0,0.0,0.0,0.9802002237107672,2.2737367544323206e-13,-14.41874529078791,0.9802002237108369,0.9802002237108369,-0.9802002237108367,-0.9802002237108367,-0.9802002237108367,-1.960400447421626,-1.9604004474216734,-1.9604004474216734,0.0,-2.499510570461439,0.0,0.0,0.8184671867957658,0.0,14.418745290790048,0.0,-8.24348388140986,1.1368683772161603e-13,8.341503903779921,0.2842580648747229,-0.49010011185539665,0.0,0.0,0.0,0.0,0.0,0.0,0.8184671867958179,-0.10782202460959324,0.0,8.341503903779921,0.9802002237106535,0.1960400447420625,-1.1368683772161603e-13,0.0,-4.901001118554291,-4.891199116315306,-5.881201342263899,0.0,-3.920800894842955,0.0,-3.714958847861567,-4.999021140926175,-1.960400447421648,-4.901001118554291,0.0,0.0,5.7439733109481494,-1.1368683772161603e-13,-4.901001118553252,-1.9604004474216734,1.4703003355663213,3.9747119071482757,2.450500559276861,4.361890995513136,-5.881201342264944,3.920800894843296,0.49010011185544045,0.9802002237108809,4.518723031308014,5.329070518200751e-15,-4.618527782440651e-14,-0.1960400447422116,-9.037446062616121,-4.901001118554104,-3.7149588478616815,-4.891199116315044,-0.980200223710753,-4.999021140926209,-8.72378199102706,-7.949423814296418,-1.9604004474216215,-4.901001118554104,-7.841601789686811,-5.8812013422639025,-1.9604004474220247,-2.940600671132742,-3.9208008948430297,-4.901001118553724,-4.901001118553376,-0.9802002237107708,-1.960400447421673,-5.881201342264946,-0.980200223709562,0.196040044742158,98.02002237108368
0.4629852528480932,0.10185675562767835,0.10185675562763748,7.880009003475298,0.10185675562767836,0.20371351125531584,-0.10185675562776271,0.10185675562763749,7.787411952905587,-0.20371351125527495,-0.10185675562763749,0.10185675562767836,0.1851941011393592,0.09259705056937045,0.10185675562763752,1.0833854916596546,-1.0833854916596546,0.0,0.0,0.0,0.9259705056963412,2.2737367544323206e-13,-13.621026138791308,0.925970505696216,0.9259705056962161,-0.9259705056961862,-0.9259705056961862,-0.9259705056961862,-1.8519410113923727,-1.8519410113923727,-1.8519410113923727,0.0,-2.361224789522794,0.0,0.0,0.7731853722538888,0.0,13.621026138791356,0.0,-7.787411952905588,1.1368683772161603e-13,7.880009003475298,0.26853144665094236,-0.4629852528480932,0.0,0.0,0.0,0.0,0.0,0.0,0.7731853722538888,-0.1018567556276375,0.0,7.880009003475297,0.9259705056960001,0.18519410113913182,-1.1368683772161603e-13,0.0,-4.629852528481024,-4.620592823422726,-5.5558230341771,0.0,-3.7038820227846827,0.0,-3.5094282165877075,-4.722449579050249,-1.8519410113922277,-4.629852528481024,0.0,0.0,5.426187163382679,-1.1368683772161603e-13,-4.6298525284809315,-1.8519410113923727,1.3889557585442844,3.7548104005986715,2.3149262642406256,4.120568750348298,-5.555823034177024,3.70388202278491,0.4629852528481706,0.9259705056962275,4.268724031260604,5.329070518200751e-15,-4.618527782440651e-14,-0.18519410113907858,-8.537448062521406,-4.629852528480793,-3.5094282165874606,-4.620592823422566,-0.9259705056962009,-4.722449579050185,-8.24113750069636,-7.509620801197258,-1.8519410113922046,-4.629852528480793,-7.407764045569609,-5.5558230341771,-1.8519410113923946,-2.777911517088519,-3.7038820227846783,-4.629852528481044,-4.629852528480915,-0.9259705056961227,-1.8519410113923644,-5.5558230341771235,-0.9259705056945147,0.1851941011392373,92.59705056961835
0.4892476817014041,0.10763448997582879,0.10763448997582878,8.326995542561901,0.10763448997582879,0.21526897995165753,-0.10763448997582878,0.10763448997582878,8.229146006221743,-0.21526897995165753,-0.10763448997582878,0.10763448997582879,0.1956990726805543,0.09784953634048643,0.1076344899758288,1.1448395751758609,-1.1448395751758609,0.0,0.0,0.0,0.9784953634031126,2.2737367544323206e-13,-14.393666795659442,0.9784953634028083,0.9784953634028084,-0.9784953634028083,-0.9784953634028083,-0.9784953634028083,-1.9569907268064968,-1.9569907268056164,-1.9569907268056164,0.0,-2.4951631766758737,0.0,0.0,0.8170436284386806,0.0,14.39366679566222,0.0,-8.229146006221745,1.1368683772161603e-13,8.326995542561924,0.2837636553889292,-0.48924768170154315,0.0,0.0,0.0,0.0,0.0,0.0,0.8170436284386327,-0.10763448997582879,0.0,8.326995542561923,0.9784953634025442,0.19569907268044062,-1.1368683772161603e-13,0.0,-4.892476817014085,-4.8826918633791365,-5.87097218041827,0.0,-3.9139814536116546,0.0,-3.708497427294901,-4.990326353355385,-1.9569907268056568,-4.892476817014085,0.0,0.0,5.733982829545766,-1.1368683772161603e-13,-4.892476817015308,-1.9569907268056168,1.4677430451047258,3.9677986985997222,2.446238408508407,4.354304367143641,-5.870972180416857,3.9139814536113136,0.4892476817013858,0.9784953634027715,4.510863625289062,5.329070518200751e-15,-4.618527782440651e-14,-0.19569907268054768,-9.021727250578232,-4.892476817013913,-3.7084974272953275,-4.882691863378885,-0.9784953634027662,-4.990326353355447,-8.708608734287878,-7.935597397199242,-1.9569907268056674,-4.892476817013913,-7.8279629072225845,-5.870972180418254,-1.9569907268055466,-2.935486090209257,-3.913981453611532,-4.892476817016783,-4.892476817015348,-0.978495363402665,-1.956990726805616,-5.870972180416886,-0.9784953634015335,0.19569907268058653,97.84953634028082
0.4494007084785619,0.0988681558671833,0.09886815586718328,7.648800058309155,0.09886815586718338,0.1977363117343666,-0.09886815586718328,0.0988681558671833,7.558919916611676,-0.1977363117343666,-0.0988681558671833,0.09886815586718338,0.17976028339148797,0.0898801416955437,0.09886815586718334,1.0515976578328614,-1.0515976578328614,0.0,0.0,0.0,0.8988014169573262,2.2737367544323206e-13,-13.221368843441724,0.898801416957124,0.898801416957124,-0.8988014169571239,-0.8988014169571239,-0.8988014169571239,-1.7976028339146621,-1.7976028339142476,-1.7976028339142476,0.0,-2.291943613239482,0.0,0.0,0.7504991831557638,0.0,13.221368843444724,0.0,-7.558919916611677,1.1368683772161603e-13,7.648800058306733,0.2606524109158965,-0.44940070847866576,0.0,0.0,0.0,0.0,0.0,0.0,0.7504991831557117,-0.09886815586718332,0.0,7.648800058306733,0.8988014169569851,0.1797602833913743,-1.1368683772161603e-13,0.0,-4.494007084785608,-4.485019070614612,-5.392808501742949,0.0,-3.5952056678282815,0.0,-3.40645737026648,-4.583887226482034,-1.7976028339141976,-4.494007084785608,0.0,0.0,5.266976303372303,-1.1368683772161603e-13,-4.494007084784949,-1.7976028339142478,1.3482021254361598,3.644639745763584,2.247003542393145,3.999666305460323,-5.3928085017427065,3.5952056678286226,0.44940070847849256,0.8988014169570988,4.1434745321749915,5.329070518200751e-15,-4.618527782440651e-14,-0.1797602833914928,-8.286949064350297,-4.4940070847854265,-3.406457370266394,-4.4850190706142925,-0.8988014169569567,-4.5838872264819805,-7.999332610920787,-7.289279491527148,-1.7976028339142118,-4.4940070847854265,-7.190411335657114,-5.392808501742941,-1.7976028339144143,-2.6964042508719865,-3.5952056678279876,-4.494007084786126,-4.494007084785052,-0.8988014169570508,-1.7976028339142474,-5.392808501742744,-0.8988014169558493,0.17976028339142477,89.88014169571238
0.4544982883537444,0.09998962343916941,0.09998962343916941,7.735560867781447,0.09998962343894587,0.19997924687833882,-0.09998962343916941,0.09998962343916941,7.644661210110334,-0.1999792468783388,-0.09998962343916942,0.09998962343894587,0.18179931534143634,0.09089965767116909,0.09998962343916946,1.0635259947423137,-1.0635259947423137,0.0,0.0,0.0,0.9089965767075228,2.2737367544323206e-13,-13.371339643367605,0.908996576707489,0.908996576707489,-0.9089965767074889,-0.9089965767074889,-0.9089965767074889,-1.8179931534149014,-1.8179931534149778,-1.8179931534149778,0.0,-2.317941270602091,0.0,0.0,0.7590121415480363,0.0,13.371339643368437,0.0,-7.644661210110335,1.1368683772161603e-13,7.735560867782293,0.2636090072436205,-0.4544982883537347,0.0,0.0,0.0,0.0,0.0,0.0,0.7590121415480292,-0.09998962343919703,0.0,7.735560867782293,0.9089965767074091,0.18179931534143634,-1.1368683772161603e-13,0.0,-4.5449828835375,-4.535892917769502,-5.453979460245303,0.0,-3.63598630682975,0.0,-3.445097025720088,-4.635882541208275,-1.8179931534149318,-4.5449828835375,0.0,0.0,5.32671993950828,-1.1368683772161603e-13,-4.544982883537588,-1.8179931534149778,1.3634948650610568,3.685981118549307,2.2724914417689206,4.045034766348181,-5.4539794602447955,3.6359863068299774,0.4544982883536477,0.9089965767075228,4.190474218622057,5.329070518200751e-15,-4.618527782440651e-14,-0.18179931534150284,-8.380948437244335,-4.544982883537367,-3.445097025720556,-4.535892917769602,-0.9089965767075388,-4.635882541208075,-8.090069532696461,-7.371962237098126,-1.8179931534149762,-4.544982883537367,-7.271972613660025,-5.453979460245307,-1.8179931534151006,-2.7269897301227664,-3.6359863068296336,-4.544982883537819,-4.544982883537688,-0.90899657670737,-1.817993153414978,-5.453979460244924,-0.9089965767058104,0.18179931534149332,90.8996576707489
0.44429630913883883,0.09774518801199977,0.09774518801199977,7.5619231815463115,0.09774518801197436,0.19549037602398658,-0.09774518801199977,0.0977451880119998,7.4730639197171636,-0.19549037602390854,-0.09774518801199979,0.09774518801197436,0.17771852365558516,0.08885926182789376,0.09774518801199981,1.0396533633794383,-1.0396533633794383,0.0,0.0,0.0,0.8885926182776984,2.2737367544323206e-13,-13.071197414867129,0.8885926182776778,0.8885926182776778,-0.8885926182776778,-0.8885926182776778,-0.8885926182776778,-1.7771852365554408,-1.7771852365553553,-1.7771852365553553,0.0,-2.2659111766065507,0.0,0.0,0.7419748362589599,0.0,13.071197414868022,0.0,-7.473063919717164,1.1368683772161603e-13,7.561923181544897,0.25769185929902516,-0.44429630913880536,0.0,0.0,0.0,0.0,0.0,0.0,0.7419748362591386,-0.0977451880119998,0.0,7.561923181544897,0.8885926182775847,0.17771852365547147,-1.1368683772161603e-13,0.0,-4.442963091388378,-4.434077165205167,-5.3315557096668265,0.0,-3.55437047311068,0.0,-3.367766023270633,-4.531822353217308,-1.7771852365552832,-4.442963091388378,0.0,0.0,5.207152743110896,-1.1368683772161603e-13,-4.4429630913882985,-1.7771852365553553,1.3328889274165476,3.60324306711766,2.2214815456943597,3.9542371513362014,-5.331555709666077,3.55437047311068,0.4442963091388492,0.8885926182776984,4.096411970262125,5.329070518200751e-15,-4.618527782440651e-14,-0.17771852365545124,-8.192823940524585,-4.442963091388281,-3.3677660232706694,-4.434077165204974,-0.8885926182776629,-4.531822353217073,-7.908474302672374,-7.206486134235416,-1.7771852365552974,-4.442963091388281,-7.1087409462215385,-5.331555709666812,-1.7771852365555514,-2.665777854833335,-3.554370473110728,-4.4429630913883615,-4.4429630913881,-0.8885926182775545,-1.777185236555356,-5.331555709666085,-0.8885926182764882,0.1777185236554901,88.85926182776777
0.43662441054618684,0.0960573703218962,0.0960573703218962,7.431347467498728,0.09605737032189629,0.1921147406437924,-0.0960573703218962,0.09605737032189621,7.34402258538801,-0.1921147406437924,-0.09605737032189622,0.09605737032189629,0.17464976421854317,0.0873248821087365,0.09605737032189625,1.0217011206718836,-1.0217011206718836,0.0,0.0,0.0,0.8732488210927158,2.2737367544323206e-13,-12.845490158270081,0.8732488210923739,0.8732488210923739,-0.8732488210923738,-0.8732488210923738,-0.8732488210923738,-1.7464976421852054,-1.7464976421847476,-1.7464976421847476,0.0,-2.22678449378418,0.0,0.0,0.7291627656091432,0.0,12.845490158272245,0.0,-7.344022585388011,1.1368683772161603e-13,7.431347467497336,0.2532421581149664,-0.4366244105463305,0.0,0.0,0.0,0.0,0.0,0.0,0.7291627656090353,-0.09605737032189625,0.0,7.4313474674973365,0.8732488210921474,0.1746497642183158,-1.1368683772161603e-13,0.0,-4.366244105461988,-4.35751161724977,-5.2394929265556485,0.0,-3.492995284370295,0.0,-3.3096130319395343,-4.453568987571543,-1.7464976421848633,-4.366244105461988,0.0,0.0,5.117238091603667,-1.1368683772161603e-13,-4.366244105463003,-1.7464976421847476,1.3098732316392443,3.5410239695322616,2.183122052731278,3.8859572538619886,-5.239492926554135,3.492995284369499,0.4366244105461874,0.8732488210922611,4.025677065237687,5.329070518200751e-15,-4.618527782440651e-14,-0.17464976421847983,-8.051354130475314,-4.366244105461864,-3.3096130319394765,-4.357511617249478,-0.8732488210923144,-4.453568987571132,-7.77191450772345,-7.082047939063907,-1.7464976421848029,-4.366244105461864,-6.985990568739109,-5.239492926555656,-1.746497642184817,-2.619746463278137,-3.4929952843700223,-4.366244105462541,-4.366244105462809,-0.8732488210921385,-1.7464976421847478,-5.2394929265541546,-0.873248821091242,0.17464976421847475,87.32488210923738
0.44174242161304417,0.09718333275644903,0.09718333275644901,7.518456015855928,0.0971833327564491,0.19436666551289805,-0.09718333275644901,0.09718333275644903,7.430107531532004,-0.19436666551289805,-0.09718333275644903,0.0971833327564491,0.17669696864527396,0.08834848432237805,0.09718333275644905,1.0336772665683425,-1.0336772665683425,0.0,0.0,0.0,0.8834848432261424,2.2737367544323206e-13,-12.996062043856568,0.8834848432260884,0.8834848432260884,-0.8834848432260883,-0.8834848432260883,-0.8834848432260883,-1.7669696864517794,-1.7669696864521767,-1.7669696864521767,0.0,-2.2528863502242302,0.0,0.0,0.7377098440907547,0.0,12.996062043857938,0.0,-7.430107531532005,1.1368683772161603e-13,7.518456015855109,0.2562106045343427,-0.4417424216130487,0.0,0.0,0.0,0.0,0.0,0.0,0.7377098440906933,-0.09718333275644905,0.0,7.51845601585511,0.883484843225915,0.17669696864527396,-1.1368683772161603e-13,0.0,-4.417424216130485,-4.4085893676970045,-5.300909059356959,0.0,-3.533939372903774,0.0,-3.3484075558250197,-4.505772700453463,-1.7669696864522848,-4.417424216130485,0.0,0.0,5.177221181307573,-1.1368683772161603e-13,-4.417424216130169,-1.766969686452177,1.3252272648389862,3.5825310392821166,2.208712108065015,3.931507552356152,-5.3009090593564,3.5339393729043422,0.4417424216130712,0.8834848432261424,4.072865127273303,5.329070518200751e-15,-4.618527782440651e-14,-0.1766969686452315,-8.145730254546947,-4.417424216130304,-3.348407555825185,-4.408589367696769,-0.8834848432260252,-4.505772700453319,-7.863015104712934,-7.165062078564901,-1.7669696864522209,-4.417424216130304,-7.067878745808829,-5.300909059356945,-1.7669696864524838,-2.650454529678796,-3.533939372903652,-4.417424216129647,-4.417424216130217,-0.8834848432259736,-1.7669696864521764,-5.300909059356426,-0.8834848432248138,0.1766969686452177,88.34848432260884
0.43918511754250794,0.09662072586110766,0.09662072586110766,7.474930700574932,0.0966207258611077,0.19324145172221535,-0.09662072586110766,0.09662072586110854,7.3870936770675115,-0.19324145172221713,-0.09662072586110852,0.0966207258611077,0.17567404701708256,0.08783702350823863,0.09662072586110855,1.0276931750430371,-1.0276931750430371,0.0,0.0,0.0,0.8783702350851854,2.2737367544323206e-13,-12.920826158103182,0.878370235085016,0.8783702350850161,-0.878370235085016,-0.878370235085016,-0.878370235085016,-1.7567404701700284,-1.7567404701700315,-1.7567404701700315,0.0,-2.2398440994652447,0.0,0.0,0.7334391462927058,0.0,12.920826158107184,0.0,-7.387093677067512,1.1368683772161603e-13,7.474930700575579,0.2547273681733954,-0.4391851175425031,0.0,0.0,0.0,0.0,0.0,0.0,0.7334391462927726,-0.09662072586110855,0.0,7.474930700575579,0.8783702350847307,0.17567404701696887,-1.1368683772161603e-13,0.0,-4.391851175425245,-4.383067473072401,-5.270221410510488,0.0,-3.513480940340173,0.0,-3.32902319097127,-4.4796881989336725,-1.7567404701701435,-4.391851175425245,0.0,0.0,5.1472495776021105,-1.1368683772161603e-13,-4.391851175424806,-1.7567404701700318,1.3175553526276644,3.5617913032716615,2.1959255877126225,3.908747546129007,-5.270221410510089,3.513480940340173,0.439185117542479,0.878370235084958,4.049286783744378,5.329070518200751e-15,-4.618527782440651e-14,-0.1756740470170296,-8.098573567488742,-4.391851175424983,-3.3290231909713848,-4.383067473072424,-0.8783702350848692,-4.4796881989334585,-7.817495092259055,-7.123582606543295,-1.7567404701700742,-4.391851175424983,-7.0269618806802345,-5.270221410510497,-1.7567404701698788,-2.635110705255747,-3.5134809403404486,-4.391851175424907,-4.391851175425015,-0.8783702350847538,-1.7567404701700315,-5.270221410510214,-0.8783702350837411,0.17567404701700068,87.83702350850159
0.436197343044525,0.09596341547176837,0.09596341547176836,7.424078778620565,0.09596341547176074,0.19192683094353674,-0.09596341547176836,0.09596341547176838,7.33683931001107,-0.19192683094353669,-0.09596341547176838,0.09596341547165571,0.17447893721794117,0.08723946860933247,0.0959634154717684,1.0207017827171654,-1.0207017827171654,0.0,0.0,0.0,0.8723946860890237,2.2737367544323206e-13,-12.832925832372325,0.8723946860890501,0.8723946860890501,-0.8723946860890501,-0.8723946860890501,-0.8723946860890501,-1.7447893721783305,-1.7447893721781,-1.7447893721781,0.0,-2.2246064495258224,0.0,0.0,0.7284495628809116,0.0,12.832925832371627,0.0,-7.3368393100110705,1.1368683772161603e-13,7.4240787786197595,0.2529944589636566,-0.4361973430445514,0.0,0.0,0.0,0.0,0.0,0.0,0.7284495628808454,-0.0959634154717684,0.0,7.424078778619759,0.87239468608891,0.17447893721782748,-1.1368683772161603e-13,0.0,-4.361973430445232,-4.353249483582658,-5.234368116533138,0.0,-3.48957874435564,0.0,-3.306375860275921,-4.449212899053464,-1.7447893721780474,-4.361973430445232,0.0,0.0,5.112232860485392,-1.1368683772161603e-13,-4.36197343044413,-1.7447893721781,1.3085920291338198,3.537560452091725,2.1809867152225024,3.8821563530962067,-5.234368116534256,3.4895787443562085,0.4361973430445687,0.8723946860890237,4.0217395028720375,5.329070518200751e-15,-4.618527782440651e-14,-0.17447893721779142,-8.043479005744317,-4.36197343044519,-3.3063758602759616,-4.353249483582475,-0.872394686088926,-4.449212899053098,-7.7643127061922526,-7.075120904182648,-1.7447893721781504,-4.36197343044519,-6.979157488712518,-5.234368116533142,-1.7447893721783085,-2.6171840582675596,-3.489578744355523,-4.361973430445017,-4.361973430443903,-0.8723946860889633,-1.7447893721781007,-5.234368116534261,-0.8723946860878489,0.17447893721782004,87.239468608905
0.49180156923124774,0.10819634523247094,0.10819634523247093,8.37046270831394,0.10819634523247097,0.2163926904649419,-0.10819634523247092,0.1081963452324719,8.27210239446858,-0.21639269046494394,-0.1081963452324719,0.10819634523247097,0.19672062769245713,0.09836031384602563,0.10819634523247194,1.1508156719951506,-1.1508156719951506,0.0,0.0,0.0,0.983603138462513,2.2737367544323206e-13,-14.468802166783007,0.9836031384624957,0.9836031384624958,-0.9836031384624956,-0.9836031384624956,-0.9836031384624956,-1.9672062769248841,-1.9672062769249914,-1.9672062769249914,0.0,-2.50818800307718,0.0,0.0,0.8213086206131882,0.0,14.468802166783805,0.0,-8.27210239446858,1.1368683772161603e-13,8.370462708314315,0.28524491015161063,-0.4918015692312794,0.0,0.0,0.0,0.0,0.0,0.0,0.8213086206131992,-0.10819634523247192,0.0,8.370462708314314,0.9836031384623993,0.19672062769234344,-1.1368683772161603e-13,0.0,-4.918015692312565,-4.908179660923793,-5.901618830775196,0.0,-3.9344125538491426,0.0,-3.727855894771551,-5.016376006157884,-1.9672062769249123,-4.918015692312565,0.0,0.0,5.763914391391836,-1.1368683772161603e-13,-4.91801569231158,-1.9672062769249914,1.4754047076937695,3.988510726465961,2.4590078461563962,4.3770339661581374,-5.901618830774964,3.9344125538499384,0.4918015692312565,0.983603138462513,4.534410468312444,5.329070518200751e-15,-4.618527782440651e-14,-0.19672062769246565,-9.068820936624851,-4.918015692312266,-3.727855894771669,-4.908179660923852,-0.9836031384624242,-5.016376006157752,-8.75406793231644,-7.977021452931466,-1.9672062769248821,-4.918015692312266,-7.868825107700086,-5.901618830775216,-1.96720627692536,-2.950809415387324,-3.9344125538495645,-4.918015692312397,-4.918015692311578,-0.9836031384623976,-1.9672062769249923,-5.9016188307751,-0.9836031384612208,0.19672062769248108,98.36031384624957
