"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PTI98_012555",79.7024793735775,2.26679893051218,0.604036048403956,99.2397019440354,2.26447343617119e-21,3.46011541046958e-18
"PTI98_006179",44.0142470229596,1.12353703499632,0.695507432778175,62.9187935028048,1.39776062940747e-13,1.06788912086731e-10
"PTI98_000571",18.2526109418902,-1.15251247021658,0.933245676275049,58.0989193075763,1.49725258221871e-12,7.62600648543397e-10
"PTI98_001762",19.051503098636,4.96821157849301,1.10614023373991,56.2222989976525,3.76621905330615e-12,1.43869567836295e-09
"PTI98_011128",38.2938197067673,3.51436599643909,1.01512485244307,52.4201305337718,2.43703773431097e-11,7.44758731605433e-09
"PTI98_005957",19.2031443074891,3.97484432384541,0.904515189312401,47.9581826669863,2.17356410948063e-10,5.53534326547733e-08
"PTI98_010841",45.5454509605002,2.03960339228656,0.61356177158934,45.9505355716509,5.81050466030294e-10,1.2683501601347e-07
"PTI98_002438",8.25252687342253,4.00330581519453,1.23215216035632,43.2358211747573,2.19300728667073e-09,3.72323903781431e-07
"PTI98_008396",7.68441994081119,-1.86739324479416,1.11598500531066,43.337615334405,2.08652839935403e-09,3.72323903781431e-07
"PTI98_006682",227.600054657491,3.56388898008874,0.690303360552602,42.6960477462962,2.85523116906012e-09,4.36279322632387e-07
"PTI98_007076",33.6889586590475,-2.86070008505888,0.695009849146062,41.0881748150696,6.26358755858174e-09,8.70069253592081e-07
"PTI98_006470",68.0910514651511,3.10064559351292,0.849136006241011,39.0681856337383,1.67888466919335e-08,2.1377798121062e-06
"PTI98_005784",21.1042606333754,3.94573309498231,0.959384095886977,38.6482619730853,2.06049635985872e-08,2.42187572143394e-06
"PTI98_010586",5.97138608735344,0.229017501611675,1.34752181693826,38.4810330609367,2.23557338851531e-08,2.43996866975099e-06
"PTI98_011030",35.2734808071599,-2.82293739751815,1.39015293855496,38.2977301238502,2.44458996216878e-08,2.49022230812926e-06
"PTI98_003749",51.210198781953,1.78428191409165,0.757464606396871,38.1470957966544,2.63088391415629e-08,2.51249413801926e-06
"PTI98_008389",19.0940530883117,1.90374626739823,0.83013175800189,37.243406523485,4.08682199860236e-08,3.67333177286142e-06
"PTI98_012715",84.6506420160653,-1.60869897293918,0.595331280943223,35.669511622905,8.79534862281541e-08,7.46627371981219e-06
"PTI98_001941",6.65967538209743,4.29340335647363,1.20252242948782,35.2841823825699,1.06093942671298e-07,8.53218654746018e-06
"PTI98_010297",18.6605945850163,3.66796796757735,0.964947607437983,34.7625400668084,1.3674141130734e-07,1.04470438238808e-05
"PTI98_010166",14.3432824824863,4.36114661951959,1.03788642936493,33.8624701638663,2.11815379628285e-07,1.54120904796199e-05
"PTI98_007684",36.3586349440205,1.86878753179546,0.836913447567521,32.5168054286268,4.07237340486185e-07,2.82844843755859e-05
"PTI98_011332",86.5717794130004,3.64685084983693,1.48876469222309,32.2633218180053,4.60561659633763e-07,2.94562021180009e-05
"PTI98_012472",22.1955430824958,-1.84676197511998,0.879963711637024,32.2539438818375,4.62662860492161e-07,2.94562021180009e-05
"PTI98_007893",53.0502978263349,2.3955052492648,0.993252823798066,32.139782393714,4.89022029140425e-07,2.95121436181008e-05
"PTI98_006247",9.36929307820215,-1.29221510237468,0.92415364570513,32.0716101138855,5.05472004968211e-07,2.95121436181008e-05
"PTI98_008547",14.876089500448,3.4221307696836,0.843840689718545,32.0073464829441,5.2148421314707e-07,2.95121436181008e-05
"PTI98_003882",20.6102118592671,2.27861407187527,0.656307450797746,31.803994678434,5.75564482381932e-07,3.14093760385568e-05
"PTI98_000546",41.0769248345429,2.57015617607331,0.877706586778137,31.7076797217167,6.03098046434963e-07,3.17770281018146e-05
"PTI98_003634",102.099420440828,1.75956545019617,0.708818869848454,30.6703283381157,9.97348205966066e-07,5.07982686238716e-05
"PTI98_003992",10.5656861504635,-3.30026644736666,1.22670364204542,30.4989039432494,1.08374413829678e-06,5.34180981715318e-05
"PTI98_001293",25.2804523001481,2.64388596719642,1.02686250214194,30.2389304028135,1.22922723646827e-06,5.869560054136e-05
"PTI98_003327",136.973045102388,2.21095808414422,0.736311785465897,30.0194412413434,1.36712286044978e-06,6.33019312353715e-05
"PTI98_005620",18.7676897892839,1.34253308626716,0.76742835496257,29.8250743393644,1.50206671655754e-06,6.75046453794095e-05
"PTI98_003276",238.113935112906,2.89842132155885,0.879258834409242,29.7116298483349,1.58688892804167e-06,6.92790366299334e-05
"PTI98_004077",85.9381389645963,-4.97051459171505,1.005465490204,29.6414940943367,1.64170318158923e-06,6.96811794852319e-05
"PTI98_000185",12.034733594937,-2.29107046313328,1.68323336167728,29.3869619691665,1.85698534729634e-06,7.6688475964022e-05
"PTI98_009647",12.9438107800119,-5.7334245022196,1.13386787822529,29.0292586945678,2.20794931450518e-06,8.87828040148399e-05
"PTI98_012754",7.26246985338826,3.52539159254042,1.06015999353547,28.2990806288117,3.14314299198601e-06,0.000123146730557811
"PTI98_006764",11.9159650384808,-4.78893951846635,1.0750336118646,28.2377979873176,3.23765796681564e-06,0.000123678534332357
"PTI98_001005",43.4198976862808,1.40757243188607,0.816170938992845,28.0898405380544,3.47770088686664e-06,0.00012960797451542
"PTI98_013506",105.256924511236,2.47375623247251,0.702438128914888,28.0320145560211,3.57627097124853e-06,0.000130108143906375
"PTI98_001457",19.8537544428926,3.13326394303097,0.950868787495108,27.8400855946862,3.92384824510128e-06,0.00013943349112825
"PTI98_010403",27.9505800088377,2.71571201344404,0.970625559919517,27.4727462434472,4.68579813694333e-06,0.000159108878961098
"PTI98_013370",8.2754146154225,4.37309970720528,1.19571151066545,27.4751676298229,4.68032116085818e-06,0.000159108878961098
"PTI98_011375",13.8387021812209,3.14334847412362,0.806478213251723,27.3720851238142,4.91923272480148e-06,0.000163404078336884
"PTI98_012427",49.0599145071188,-3.9792376274794,1.05499349871748,26.695560742342,6.81917312777827e-06,0.00022169567104777
"PTI98_003031",17.1374625522084,-6.19429008385979,1.25349625059516,26.5257473660186,7.40141051274161e-06,0.000234260757181269
"PTI98_007354",27.4339257081603,-1.5529972192658,0.656296388291692,26.494924663939,7.51228867924226e-06,0.000234260757181269
"PTI98_013005",51.0988353481575,-3.35194399024057,0.745341754731931,25.7846810261652,1.0580494884496e-05,0.000323339923670199
"PTI98_002276",20.7129731686147,1.74413048001801,0.837454798310754,25.7003848724703,1.10191801604614e-05,0.000330143280101666
"PTI98_010893",62.6054622229795,-0.166497091860343,0.46095112089666,25.6190696160638,1.14595288216396e-05,0.000336733846912794
"PTI98_002556",22.0585027979578,1.43225519179863,1.06413640657904,25.2370997395019,1.3774600845983e-05,0.000382683456230219
"PTI98_011702",132.786810004141,1.95429669440361,0.723544367238504,25.3047133951956,1.33332679812065e-05,0.000382683456230219
"PTI98_012052",421.716907102074,1.71627394939787,0.995558493389706,25.2395607479932,1.37582846191669e-05,0.000382683456230219
"PTI98_008130",7.62621761570524,3.26478088024929,1.07500251929187,24.9103745894297,1.61212753939464e-05,0.000432257653475803
"PTI98_012901",8.15264971104608,2.60254091623683,0.865224125878078,24.9099211446786,1.61247946650005e-05,0.000432257653475803
