"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PTI98_012555",80.4650801077066,-4.77725046095002,0.607861277491753,-7.85911298818477,3.86863157656582e-15,5.90353178583945e-12
"PTI98_006179",44.600014324763,-5.13844659901026,0.729819836111244,-7.04070558891609,1.91268765961043e-12,1.45938068428276e-09
"PTI98_000571",18.2197333008628,-4.24675114624818,0.780484291964924,-5.44117439642083,5.29304652330181e-08,2.27131685724243e-05
"PTI98_010841",45.5548023617135,-3.65739949777771,0.674773584035997,-5.42018772563953,5.9536483807141e-08,2.27131685724243e-05
"PTI98_005957",19.2831728212377,-4.89388740346373,0.951272980491558,-5.14456681081689,2.6813881544029e-07,8.18359664723765e-05
"PTI98_008643",48.9398255450848,-8.70769059566282,1.76870264887341,-4.92320775411812,8.51369830553829e-07,0.000216531726904191
"PTI98_002276",20.6019629531265,-3.93478677755602,0.847405284621931,-4.64333518914922,3.42829483716126e-06,0.000747368274501156
"PTI98_006470",67.9449539341447,-4.02333599639922,0.896768812048603,-4.48648073209438,7.24092622998826e-06,0.00138120667837026
"PTI98_004742",29.0819360926079,-2.84242001956435,0.652770123484367,-4.35439662034781,1.33433931096677e-05,0.00203620178853529
"PTI98_012715",84.1511552796319,-2.65690199293311,0.607595491413021,-4.37281387120603,1.22655291290789e-05,0.00203620178853529
"PTI98_009997",41.7300831147517,5.51662226312014,1.30158763244024,4.23837944186477,2.25139026392714e-05,0.00312329231159347
"PTI98_007354",27.3491727076576,3.65683172046472,0.870035301943145,4.20308430278348,2.63302469583982e-05,0.00334832973820964
"PTI98_005166",43.1803303956244,2.79267664198159,0.671669652717447,4.15781274423066,3.21309228645419e-05,0.00377167602240699
"PTI98_010051",69.6551768408866,-2.27478218974114,0.575947305381185,-3.94963596233097,7.82701416583559e-05,0.00853144544076079
"PTI98_000791",89.0003882466587,-2.16980482439873,0.552038640239258,-3.93053070244923,8.47585688585126e-05,0.00862277173853935
"PTI98_005620",18.7074227299354,-3.68730347770846,0.942832983353797,-3.9108766269421,9.19617397970654e-05,0.00877085093314511
"PTI98_004335",33.0674943181503,8.4887935214799,2.26997369627965,3.73959995016352,0.000184313351246075,0.0165448337647947
"PTI98_004022",11.0445715869192,-3.39342559937936,0.941152049578158,-3.60560825522333,0.00031142263252576,0.0244617544969691
"PTI98_004077",84.8487014259348,3.53580659877097,0.977433181039587,3.61744072879778,0.000297530435029398,0.0244617544969691
"PTI98_004961",96.5606416121638,-1.81845179113049,0.508915604789515,-3.57318929507494,0.00035265963232852,0.0244617544969691
"PTI98_006436",104.35324762223,-2.48605938189317,0.694115504296316,-3.58162203049117,0.000341467573991966,0.0244617544969691
"PTI98_012411",112.902672735075,2.92393612270083,0.81638385454166,3.58157024595055,0.000341535277645168,0.0244617544969691
"PTI98_001300",31.339209885839,-2.34385648298068,0.665023250726625,-3.52447298710189,0.00042432607680753,0.0281531127481865
"PTI98_006983",14.1140523316822,-2.38130758562339,0.686399237127471,-3.46927481386632,0.00052186534459614,0.02949505614273
"PTI98_010455",19.5537218864828,3.11245394033443,0.89502447873281,3.47750705627749,0.000506099729311276,0.02949505614273
