"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PTI98_002556",21.9688750885991,-4.42264073382477,1.17495551730897,-3.76409206022885,0.000167155299838107,0.37526364813655
"PTI98_011030",35.0212820212444,4.07352658252756,1.04393314240156,3.90209527514038,9.53636049715407e-05,0.37526364813655
"PTI98_005620",18.7074227299354,-3.23032510214083,0.888449244000279,-3.63591406482171,0.000276996669132132,0.414571681467758
"PTI98_007889",20.9871614670008,3.13367422124694,0.924849331657637,3.38830781834524,0.000703252921779601,0.465261952096085
"PTI98_009800",7.48314536996616,3.71235168479675,1.09838980224891,3.37981259221074,0.000725352709281201,0.465261952096085
"PTI98_011071",15.8842247840331,3.16217203613775,0.911726799405574,3.46833288019987,0.00052369814275009,0.465261952096085
"PTI98_012052",418.617778413183,-3.13674426697685,0.898162574705035,-3.49240143746468,0.000478698224576485,0.465261952096085
"PTI98_009953",10.8153410912141,3.57617886652648,1.10455950802976,3.23765160729587,0.00120517885783689,0.676406633960955
"PTI98_008643",48.9398255450848,-5.22103552596642,1.65345497031197,-3.15765207986361,0.00159045253239608,0.793459096717599
"PTI98_000488",11.4684135065747,-2.6887862644373,0.864651995394157,-3.10967450345338,0.00187293614081745,0.840948327227037
"PTI98_007897",79.7785314883593,4.35498764504723,1.4928459360018,2.91723850400192,0.00353145624092825,0.939808506941769
"PTI98_007898",46.4715974338101,4.9840574370201,1.65040359086693,3.01990220125616,0.00252856318914243,0.939808506941769
"PTI98_008367",3.1994723351439,-3.66648938700563,1.25785417875778,-2.91487634172871,0.00355829501514701,0.939808506941769
"PTI98_008652",6.71043781852786,3.01089910112893,1.02508594015761,2.93721626956077,0.00331173061115766,0.939808506941769
"PTI98_010693",12.6135440293187,-2.04037121934334,0.688961883973102,-2.9615153854041,0.0030612919837252,0.939808506941769
"PTI98_010726",8.54809500200529,-3.35133622266504,1.09951785525654,-3.04800527489669,0.00230365883626297,0.939808506941769
"PTI98_011332",85.6830485728301,-4.65462479369146,1.57935571500431,-2.94716684118167,0.00320700120515862,0.939808506941769
"PTI98_000185",12.1804631978121,4.93541486939916,1.72078438936131,2.86811927160206,0.00412919838364605,0.975794775924776
"PTI98_000392",6.74148514844056,-3.99225433039291,1.38845161263269,-2.875328383121,0.00403607489350098,0.975794775924776
"PTI98_003071",9.27050566128879,-3.17847867236689,1.11710780608794,-2.84527478462243,0.00443731258168982,0.996176674589364
"PTI98_002195",5.69883623520829,1.14033908857294,0.985567034768223,1.15703858626026,0.247256595887531,0.999542903650367
"PTI98_002220",3.81911521595964,-0.60623196002998,0.940045450534841,-0.644896435257533,0.518994301979902,0.999542903650367
"PTI98_002221",10.4325901924447,0.371506596367592,0.722139267363288,0.514452839165022,0.606935424823981,0.999542903650367
"PTI98_002223",22.6032715860696,0.0131093586127009,0.584129077616468,0.0224425715394849,0.982094921715411,0.999542903650367
"PTI98_002226",3.16600182400042,-0.0979880793100685,1.01478635449942,-0.0965603044183663,0.923075581615502,0.999542903650367
"PTI98_002227",4.90432832257419,0.164050382206018,0.909951870914708,0.180284680376677,0.856929081906316,0.999542903650367
"PTI98_002234",2.8753394423875,0.308152144899596,1.16118650335353,0.26537696055685,0.790719082882038,0.999542903650367
"PTI98_002236",9.54968685197452,0.705127648619507,0.825247188002008,0.854444170027019,0.392858931111307,0.999542903650367
"PTI98_002238",3.8285593068294,1.17100080233033,1.0399225291996,1.12604619041345,0.260145968510596,0.999542903650367
"PTI98_002242",20.9162266856842,0.206073365827946,0.602445234908181,0.342061574873862,0.732304553904006,0.999542903650367
"PTI98_002245",5.72064619727967,0.438589318399527,0.849916932152232,0.516037864181496,0.605827963971434,0.999542903650367
"PTI98_002251",2.20221000939015,0.256447503401623,1.23162668005396,0.208218535336039,0.835058336642868,0.999542903650367
"PTI98_002252",4.9672016377449,-0.253465560813145,1.10481178201149,-0.229419675767458,0.818542744893054,0.999542903650367
"PTI98_002274",11.6088899035496,-1.8916110923541,0.814413650392063,-2.32266624146522,0.0201970891512735,0.999542903650367
"PTI98_002276",20.6019629531265,-1.14372898871869,0.839239416884782,-1.3628160995633,0.172940475878425,0.999542903650367
"PTI98_002293",3.553675154725,0.170831389803339,1.20174186644448,0.142153148336895,0.886959038086101,0.999542903650367
"PTI98_002311",20.3845752765296,0.568555532298392,0.64802323741541,0.87736905016868,0.380286218127606,0.999542903650367
"PTI98_002315",7.75974311449237,0.139280686230226,0.955197995816702,0.145813419668181,0.884068681772131,0.999542903650367
"PTI98_002334",4.00011325840463,0.278451004631325,1.00331700356752,0.277530435187712,0.78137283937963,0.999542903650367
"PTI98_002336",18.4633501563203,-0.300912734143523,0.693944308617563,-0.433626633155886,0.664559591298065,0.999542903650367
"PTI98_002337",4.60214113841879,-0.451589216344357,0.932658484983788,-0.484195687505278,0.628246997167761,0.999542903650367
"PTI98_002343",2.96977194944269,-1.31006631055631,1.12473757323771,-1.16477509218894,0.244110043651748,0.999542903650367
"PTI98_002346",3.13153245061571,-0.359247952105694,1.116607152727,-0.321731731010618,0.747655937044777,0.999542903650367
"PTI98_002347",3.90349451987824,0.141951400768276,0.972987621318491,0.145892298789905,0.884006411216316,0.999542903650367
"PTI98_002356",4.94722540918271,1.0645540470738,0.989244307679908,1.07612855470507,0.281869766688578,0.999542903650367
"PTI98_002357",4.86852086844627,0.0601616468896158,0.90874341483728,0.0662031173016955,0.947216114973765,0.999542903650367
