"","GPNJ7M_11_sample_2C","GPNJ7M_12_sample_2D","GPNJ7M_14_sample_2F","GPNJ7M_15_sample_2G","GPNJ7M_16_sample_2H","GPNJ7M_1_sample_1A","GPNJ7M_2_sample_1B","GPNJ7M_4_sample_1D","GPNJ7M_5_sample_1E","GPNJ7M_6_sample_1F","GPNJ7M_7_sample_1G","GPNJ7M_8_sample_1H"
"PTI98_001069",1.75913127261065,1.78791483242225,1.56794816890117,1.50240197099143,1.57474103148738,1.52913819575971,1.47245443193457,2.52019617123062,2.62100794103489,-1.17257982346882,2.21413441537499,2.08592141634812
"PTI98_001073",-1.17257982346882,-1.17257982346882,5.29729190688876,6.6847147617218,6.72764231710471,-0.700740541727368,7.29559367643226,1.09641918623593,-1.17257982346882,-1.17257982346882,0.186405535984064,1.5525568414946
"PTI98_001074",2.31585836145316,0.578414419554943,2.10312572259122,0.745265633439192,1.19911161544455,0.878300201113332,2.40296460049726,-1.17257982346882,1.65511803497646,1.26742104854667,1.0656872299899,1.5525568414946
"PTI98_001075",3.75911285973946,4.16602537548179,3.14532154059744,3.72425237749245,5.71660272638771,4.00405529368328,3.02148238319831,4.1034735795512,3.50969426774811,4.75721975334375,3.82991410280811,4.05235466675133
"PTI98_001076",0.319263158280346,2.77790778818446,2.51729831562819,2.02977555087349,4.70359796672273,1.62521093658823,3.85981089860317,-1.17257982346882,2.62100794103489,3.20460882007059,3.31312225473709,2.83762444379481
"PTI98_001078",5.43638179951432,4.69740559798887,2.51729831562819,3.30891725190057,3.38460576338348,3.78282956427152,1.47245443193457,3.87752956158924,1.65511803497646,4.1360365260879,4.8144008206575,5.23080033013291
"PTI98_001081",-1.17257982346882,1.78791483242225,0.796685504750326,0.745265633439192,3.16313775750044,1.80319354921381,2.40296460049726,1.94422265751659,1.65511803497646,1.26742104854667,1.82025973505493,1.2113321210164
"PTI98_001083",3.24714320380876,2.50220713897688,3.14532154059744,3.90110117926841,1.90251331885954,3.88294266577008,3.48772269336796,4.1034735795512,2.96536068584252,4.47102227162029,3.42873526688089,4.05235466675133
"PTI98_001086",2.31585836145316,1.28767672530851,2.10312572259122,0.745265633439192,1.17270948442276,1.31980324831308,-1.17257982346882,3.31903267322355,0.86542907135687,1.26742104854667,1.63534752637417,1.5525568414946
"PTI98_001088",3.86744513922541,3.01897196895881,2.85686792175869,4.34860436213367,2.6116913640421,4.33763275787709,3.02148238319831,4.30531631963416,3.9296675976897,4.1360365260879,3.91773828685212,3.96972577299449
"PTI98_001090",3.75911285973946,-1.17257982346882,-1.17257982346882,-1.17257982346882,-0.414532933206212,-0.266694370052379,-1.17257982346882,1.09641918623593,2.62100794103489,0.562798848143859,1.53523320490843,3.48880684402198
"PTI98_001093",5.01867270516275,3.75840423843361,2.10312572259122,2.43890643112609,1.79348253427888,1.26331270467468,3.85981089860317,4.1034735795512,2.20034133701902,4.1360365260879,2.47821773237169,2.08592141634812
"PTI98_001095",2.0584654099897,1.28767672530851,0.796685504750326,1.50240197099143,1.51014246033048,1.37451909390201,2.40296460049726,2.96099480334612,0.86542907135687,0.562798848143859,1.53523320490843,0.196561525392576
"PTI98_001098",1.75913127261065,1.28767672530851,-1.17257982346882,0.745265633439192,0.94521412265981,1.96526292244412,-1.17257982346882,-1.17257982346882,0.86542907135687,0.562798848143859,1.53523320490843,0.784590482564709
"PTI98_001100",0.947999999121704,1.28767672530851,0.796685504750326,2.02977555087349,0.270403248537346,1.47908613872066,-1.17257982346882,1.09641918623593,1.65511803497646,-1.17257982346882,1.82025973505493,0.784590482564709
"PTI98_001102",2.0584654099897,-1.17257982346882,2.85686792175869,3.06047011086995,3.63238554298257,2.69356604766692,3.48772269336796,2.52019617123062,2.96536068584252,1.76497121875851,2.654509829788,2.08592141634812
"PTI98_001106",3.64387373838325,2.77790778818446,3.9906586279833,2.43890643112609,3.28562279499697,4.11772263480619,2.40296460049726,3.87752956158924,3.50969426774811,4.84411791395088,3.18990482505652,3.48880684402198
"PTI98_001107",2.0584654099897,3.01897196895881,0.796685504750326,3.52826379516917,1.9374543462132,2.07804477489074,2.40296460049726,3.31903267322355,3.25713645112471,2.47620684487361,2.654509829788,3.96972577299449
"PTI98_001111",3.09370728148196,3.59938253669468,3.81312412299833,3.06047011086995,4.12738410260853,5.62055294997848,3.02148238319831,5.4406439431373,5.14283833230814,5.36456851240697,5.09906259322187,4.89272218285575
"PTI98_001113",2.0584654099897,2.50220713897688,2.85686792175869,-1.17257982346882,2.72857769259766,1.62521093658823,-1.17257982346882,1.94422265751659,-1.17257982346882,0.562798848143859,1.73016906827381,1.2113321210164
"PTI98_001114",6.4639728364163,6.57501862047333,6.3923625009949,4.47742907097284,6.46379539000127,6.42551155532508,4.43466820830389,5.54570403874355,6.08311720415074,6.06873589519617,6.62002160071591,6.57527661505991
"PTI98_001115",5.74058671554311,5.75436846475006,5.01763533311549,5.8563754097274,5.9814829272328,7.1752248359059,4.87833917208314,6.36330603037355,6.51978164535171,6.99301920861044,6.54965690125282,6.73912893866936
"PTI98_001116",2.0584654099897,2.77790778818446,-1.17257982346882,1.50240197099143,0.644750755112422,1.37451909390201,-1.17257982346882,1.09641918623593,1.65511803497646,0.562798848143859,1.0656872299899,1.5525568414946
"PTI98_001118",2.0584654099897,3.23301285601743,-1.17257982346882,-1.17257982346882,-0.0519566383849321,2.6671138431113,-1.17257982346882,1.94422265751659,2.96536068584252,2.99115929649454,1.73016906827381,2.49892332649334
"PTI98_001120",6.82714136902965,5.58378822651447,4.91489869671812,4.71230237508044,4.82380435951066,4.44415510816448,5.68333826076243,4.95323934419939,5.03945316154817,5.29809754833996,4.68418649632307,4.6102572731758
"PTI98_001122",0.319263158280346,0.578414419554943,-1.17257982346882,-1.17257982346882,1.22511366852718,1.26331270467468,-1.17257982346882,1.09641918623593,-1.17257982346882,0.562798848143859,1.31626595058094,0.784590482564709
"PTI98_001123",0.947999999121704,-1.17257982346882,0.796685504750326,1.50240197099143,1.677473844447,1.76031495705767,2.40296460049726,1.09641918623593,1.65511803497646,2.47620684487361,2.28374484276953,2.98694174768605
"PTI98_001124",1.40016337366744,1.28767672530851,0.796685504750326,0.745265633439192,2.48718668539417,0.266776485759229,1.47245443193457,-1.17257982346882,0.86542907135687,0.562798848143859,1.90609213876068,0.196561525392576
"PTI98_001125",1.75913127261065,3.75840423843361,2.85686792175869,1.50240197099143,3.42434819535588,1.80319354921381,2.40296460049726,1.94422265751659,2.62100794103489,0.562798848143859,2.35084403066367,3.25454979793013
"PTI98_001126",1.75913127261065,1.28767672530851,-1.17257982346882,-1.17257982346882,2.00539757791731,2.07804477489074,-1.17257982346882,1.09641918623593,-1.17257982346882,1.26742104854667,2.47821773237169,2.30384862040638
"PTI98_001127",3.09370728148196,-1.17257982346882,2.10312572259122,0.745265633439192,1.90251331885954,2.34895016615026,-1.17257982346882,-1.17257982346882,2.20034133701902,2.47620684487361,2.06654291145747,3.12545652487964
"PTI98_001128",3.86744513922541,3.01897196895881,-1.17257982346882,1.50240197099143,2.78445858409173,3.25841797383237,2.40296460049726,1.94422265751659,2.96536068584252,2.47620684487361,3.94609508869907,2.30384862040638
"PTI98_001131",2.54197972567742,0.578414419554943,1.56794816890117,0.745265633439192,1.22511366852718,1.96526292244412,-1.17257982346882,-1.17257982346882,-1.17257982346882,-1.17257982346882,2.28374484276953,1.5525568414946
"PTI98_001132",2.92680513188122,2.17931228506395,0.796685504750326,0.745265633439192,-0.253609944787348,0.371208821882464,1.47245443193457,1.09641918623593,-1.17257982346882,-1.17257982346882,-1.17257982346882,-1.17257982346882
"PTI98_001133",3.64387373838325,3.23301285601743,-1.17257982346882,-1.17257982346882,0.716600815043169,0.804450184440833,1.47245443193457,1.09641918623593,1.65511803497646,2.99115929649454,0.186405535984064,0.784590482564709
"PTI98_001137",4.41121919905948,4.28442644229899,5.20839700487345,3.90110117926841,2.94298434611864,3.3161704791616,4.66889992323456,4.65567355096233,4.42193345987912,4.25418956908007,2.81593365259371,2.83762444379481
"PTI98_001140",3.09370728148196,0.578414419554943,2.51729831562819,2.02977555087349,2.84944327195005,1.47908613872066,-1.17257982346882,-1.17257982346882,-1.17257982346882,1.76497121875851,0.186405535984064,0.196561525392576
"PTI98_001141",1.40016337366744,1.78791483242225,1.56794816890117,2.02977555087349,1.37342007734097,2.11415458266372,1.47245443193457,-1.17257982346882,2.20034133701902,0.562798848143859,3.05809231997437,0.784590482564709
"PTI98_001142",3.24714320380876,3.01897196895881,3.14532154059744,0.745265633439192,1.03417653531011,1.76031495705767,3.02148238319831,-1.17257982346882,2.62100794103489,0.562798848143859,1.53523320490843,1.83873775758507
"PTI98_001143",2.54197972567742,3.59938253669468,3.14532154059744,4.47742907097284,2.92258698732616,2.98550855027822,2.40296460049726,4.48826656534209,2.62100794103489,1.76497121875851,3.76890443741417,4.41916031874293
"PTI98_001144",4.15859270965627,4.39606677855255,3.9906586279833,2.77473435210211,1.88478890067327,3.53081091858033,1.47245443193457,3.31903267322355,3.73181371840839,3.39636675138703,3.57247379112987,4.78451238229245
"PTI98_001145",2.31585836145316,1.78791483242225,1.56794816890117,1.50240197099143,3.00290716104472,0.727030346417546,2.40296460049726,1.09641918623593,3.25713645112471,0.562798848143859,0.408408419930904,0.784590482564709
"PTI98_001147",1.40016337366744,1.28767672530851,0.796685504750326,1.50240197099143,1.677473844447,2.00363087042384,2.40296460049726,1.09641918623593,2.20034133701902,-1.17257982346882,1.82025973505493,0.784590482564709
"PTI98_001148",3.38901232312164,2.50220713897688,2.10312572259122,2.43890643112609,1.09095823431299,1.62521093658823,2.40296460049726,2.52019617123062,0.86542907135687,2.99115929649454,1.90609213876068,2.30384862040638
"PTI98_001149",4.06650761799654,3.59938253669468,1.56794816890117,1.50240197099143,2.46127416602716,3.72302979858922,2.40296460049726,2.96099480334612,2.62100794103489,3.57021574467653,3.50200171580145,5.44113988333725
"PTI98_001151",3.86744513922541,3.59938253669468,-1.17257982346882,-1.17257982346882,-0.182098819593331,2.6671138431113,-1.17257982346882,3.31903267322355,0.86542907135687,0.562798848143859,1.31626595058094,1.2113321210164
"PTI98_001152",2.92680513188122,3.59938253669468,-1.17257982346882,0.745265633439192,1.79348253427888,3.23876590991277,-1.17257982346882,2.96099480334612,2.20034133701902,2.15459119646765,2.654509829788,3.37535289987503
"PTI98_001154",1.75913127261065,2.77790778818446,0.796685504750326,2.02977555087349,2.81722494428128,3.89680338995563,1.47245443193457,1.94422265751659,1.65511803497646,2.15459119646765,3.05809231997437,3.37535289987503
"PTI98_001157",2.92680513188122,2.50220713897688,2.85686792175869,2.43890643112609,1.81211446389991,1.92607461922108,-1.17257982346882,-1.17257982346882,1.65511803497646,0.562798848143859,1.31626595058094,1.2113321210164
"PTI98_001158",4.24647962493034,5.18991981059245,4.15260873575107,3.30891725190057,3.35219012894026,2.89302915070261,3.85981089860317,3.31903267322355,2.20034133701902,3.20460882007059,3.01204513664408,3.12545652487964
"PTI98_001159",3.09370728148196,2.77790778818446,0.796685504750326,-1.17257982346882,1.17270948442276,0.468453952210756,2.40296460049726,2.96099480334612,-1.17257982346882,-1.17257982346882,1.42914893733673,0.196561525392576
"PTI98_001160",2.0584654099897,2.17931228506395,2.10312572259122,2.02977555087349,1.63708406390477,2.74540247176093,-1.17257982346882,1.94422265751659,2.20034133701902,1.76497121875851,1.53523320490843,2.08592141634812
"PTI98_001161",3.24714320380876,1.28767672530851,1.56794816890117,2.02977555087349,1.06280697802112,1.92607461922108,1.47245443193457,2.52019617123062,1.65511803497646,1.26742104854667,0.924948450460626,-1.17257982346882
"PTI98_001163",-1.17257982346882,1.28767672530851,2.10312572259122,0.745265633439192,1.44310502250305,1.26331270467468,-1.17257982346882,1.09641918623593,2.20034133701902,1.26742104854667,2.21413441537499,1.83873775758507
"PTI98_001166",0.947999999121704,-1.17257982346882,-1.17257982346882,0.745265633439192,1.27596985813985,1.26331270467468,-1.17257982346882,1.94422265751659,-1.17257982346882,0.562798848143859,0.600490449817654,-1.17257982346882
"PTI98_001167",4.15859270965627,3.59938253669468,2.51729831562819,3.30891725190057,2.70576285274261,3.19883610684877,3.02148238319831,2.96099480334612,2.96536068584252,2.47620684487361,3.31312225473709,2.98694174768605
"PTI98_001172",2.74400720640356,3.01897196895881,1.56794816890117,2.02977555087349,1.63708406390477,1.08178235432852,-1.17257982346882,1.09641918623593,1.65511803497646,0.562798848143859,1.0656872299899,1.5525568414946
"PTI98_001176",0.319263158280346,1.78791483242225,2.51729831562819,2.77473435210211,1.46573412658668,1.08178235432852,1.47245443193457,2.52019617123062,0.86542907135687,0.562798848143859,1.90609213876068,2.67574283325374
"PTI98_001179",5.07597569360521,3.23301285601743,3.81312412299833,3.52826379516917,5.29985685027808,1.88602800331174,-1.17257982346882,2.52019617123062,2.96536068584252,1.26742104854667,2.59753810357372,0.784590482564709
"PTI98_001180",1.75913127261065,2.50220713897688,2.85686792175869,2.77473435210211,2.53797092462086,3.42658757837371,1.47245443193457,1.94422265751659,1.65511803497646,-1.17257982346882,3.18990482505652,2.67574283325374
"PTI98_001181",5.93168354478708,6.46810567205122,4.15260873575107,4.34860436213367,4.5498772534254,3.89680338995563,3.48772269336796,5.4406439431373,3.50969426774811,4.57109249913648,3.70576255456509,2.67574283325374
"PTI98_001183",3.52084203948736,0.578414419554943,2.85686792175869,2.02977555087349,2.28350722243858,2.14957213834801,2.40296460049726,2.52019617123062,3.25713645112471,2.75089006944609,1.63534752637417,2.08592141634812
"PTI98_001184",0.947999999121704,3.01897196895881,2.85686792175869,3.06047011086995,1.39695662948141,0.878300201113332,-1.17257982346882,-1.17257982346882,0.86542907135687,-1.17257982346882,0.186405535984064,3.96972577299449
"PTI98_001185",0.947999999121704,4.60197387449632,8.00597248556915,3.30891725190057,5.46437322141799,0.266776485759229,6.60077647240205,-1.17257982346882,2.96536068584252,0.562798848143859,0.770992275121314,2.49892332649334
"PTI98_001186",3.96967112546764,5.03893880550104,6.44022309040413,5.79359349490476,5.94160771703711,3.46198442365504,6.04293732750754,4.30531631963416,3.9296675976897,3.39636675138703,3.73760920442604,4.05235466675133
"PTI98_001188",2.74400720640356,4.0398766762235,3.61628217460461,4.21071994356291,3.19006209437714,2.77080618285518,3.02148238319831,3.31903267322355,2.20034133701902,1.26742104854667,3.35246090464951,2.83762444379481
"PTI98_001190",4.63504422053871,5.18991981059245,3.61628217460461,3.30891725190057,4.22664072288899,3.39050340292076,3.85981089860317,3.31903267322355,3.50969426774811,4.57109249913648,3.64033842504547,3.88320430461314
"PTI98_001191",2.0584654099897,0.578414419554943,2.85686792175869,3.06047011086995,1.88478890067327,2.04121382152829,3.02148238319831,1.09641918623593,2.62100794103489,3.39636675138703,2.14181028013953,2.08592141634812
"PTI98_001192",2.74400720640356,2.17931228506395,1.56794816890117,2.77473435210211,1.69733369509639,2.04121382152829,3.02148238319831,2.96099480334612,2.62100794103489,1.76497121875851,2.86686767671618,3.37535289987503
"PTI98_001193",2.0584654099897,2.17931228506395,1.56794816890117,1.50240197099143,1.11864808765693,1.37451909390201,1.47245443193457,1.09641918623593,2.20034133701902,1.26742104854667,1.31626595058094,2.08592141634812
"PTI98_001194",1.75913127261065,2.50220713897688,2.85686792175869,3.30891725190057,3.43219579254451,2.47092678062063,3.02148238319831,3.31903267322355,3.50969426774811,2.15459119646765,3.14697664473563,2.08592141634812
"PTI98_001195",2.31585836145316,1.28767672530851,1.56794816890117,1.50240197099143,2.76230049966294,3.21890665990885,1.47245443193457,3.87752956158924,2.96536068584252,1.26742104854667,3.01204513664408,1.5525568414946
"PTI98_001196",6.32315829475053,6.39292820331483,3.61628217460461,5.01947507079244,4.67541605997918,6.78925501886935,4.66889992323456,5.74014667113505,6.420361264532,5.49111014582446,6.87453554257606,6.65924756810292
"PTI98_001198",1.75913127261065,3.42520901323436,3.81312412299833,2.77473435210211,2.13418825179173,1.71639576720984,1.47245443193457,2.52019617123062,2.62100794103489,2.15459119646765,2.35084403066367,2.08592141634812
"PTI98_001199",2.92680513188122,0.578414419554943,-1.17257982346882,1.50240197099143,2.53797092462086,2.44116796386834,1.47245443193457,1.94422265751659,2.20034133701902,2.15459119646765,1.63534752637417,1.5525568414946
"PTI98_001201",2.92680513188122,1.78791483242225,-1.17257982346882,-1.17257982346882,0.270403248537346,2.284838060435,1.47245443193457,1.94422265751659,1.65511803497646,1.76497121875851,2.21413441537499,2.83762444379481
"PTI98_001202",2.31585836145316,2.50220713897688,3.81312412299833,2.02977555087349,1.44310502250305,2.71965892660304,1.47245443193457,1.94422265751659,2.20034133701902,1.76497121875851,2.14181028013953,2.30384862040638
"PTI98_001203",4.56321752352712,3.75840423843361,3.61628217460461,3.30891725190057,3.25143186819704,3.47943264599916,4.16873076966879,1.09641918623593,1.65511803497646,3.39636675138703,3.70576255456509,2.98694174768605
"PTI98_001205",1.75913127261065,1.28767672530851,0.796685504750326,2.43890643112609,1.17270948442276,0.468453952210756,2.40296460049726,1.09641918623593,0.86542907135687,1.76497121875851,1.90609213876068,1.83873775758507
"PTI98_001208",4.70435659732224,3.90457220507862,3.39564279260443,3.52826379516917,4.30647376801057,5.047261688181,4.43466820830389,4.30531631963416,5.66982099521627,4.25418956908007,4.62565169213581,4.54859049338487
"PTI98_001209",1.75913127261065,2.77790778818446,-1.17257982346882,2.43890643112609,2.76230049966294,2.69356604766692,1.47245443193457,3.31903267322355,0.86542907135687,1.26742104854667,3.01204513664408,3.12545652487964
"PTI98_001212",1.40016337366744,2.17931228506395,0.796685504750326,1.50240197099143,1.9374543462132,1.96526292244412,1.47245443193457,1.94422265751659,2.96536068584252,2.47620684487361,2.81593365259371,2.08592141634812
"PTI98_001213",2.0584654099897,1.28767672530851,-1.17257982346882,2.02977555087349,1.73640899679207,2.21843726176262,-1.17257982346882,-1.17257982346882,0.86542907135687,0.562798848143859,2.59753810357372,1.83873775758507
"PTI98_001215",6.54325048443692,6.05551956107647,5.89185020056963,5.28538189224169,6.31991560775288,6.75024056651983,6.43384040634607,6.60863488542426,6.97961183268702,6.11341290925942,6.3517839066854,6.92286739842102
"PTI98_001216",-1.17257982346882,1.28767672530851,0.796685504750326,2.77473435210211,1.48807737048635,1.52913819575971,3.02148238319831,1.09641918623593,2.62100794103489,-1.17257982346882,2.70983708039502,1.5525568414946
"PTI98_001219",2.54197972567742,3.23301285601743,2.51729831562819,2.77473435210211,2.38132375386938,2.77080618285518,1.47245443193457,3.87752956158924,2.62100794103489,3.57021574467653,2.59753810357372,2.83762444379481
"PTI98_001221",5.69995369903156,6.35408353158467,3.9906586279833,3.52826379516917,2.55045747429871,4.66002495980205,2.40296460049726,3.31903267322355,3.73181371840839,5.15802574436478,4.28027269578783,5.55728702527284
"PTI98_001223",7.0675791845309,6.31435982746603,6.4867917643138,7.803042815727,6.10788841128382,5.25059555700898,7.29559367643226,6.15365259832884,6.31488668042344,5.42886219399051,5.46791354006264,5.40083610360919
"PTI98_001224",0.947999999121704,2.17931228506395,-1.17257982346882,2.02977555087349,2.64751129364256,1.80319354921381,2.40296460049726,1.94422265751659,-1.17257982346882,2.15459119646765,2.53881431150686,1.5525568414946
"PTI98_001225",3.75911285973946,3.75840423843361,3.39564279260443,4.06229062060832,4.00560770289123,4.99299091271514,3.48772269336796,4.1034735795512,4.10818936320857,4.92737165482049,4.28027269578783,4.20747590346165
"PTI98_001227",2.0584654099897,0.578414419554943,1.56794816890117,2.43890643112609,1.9374543462132,1.37451909390201,-1.17257982346882,1.09641918623593,2.20034133701902,3.39636675138703,1.19555107037006,2.30384862040638
"PTI98_001229",2.31585836145316,2.17931228506395,3.39564279260443,3.72425237749245,3.47859700561311,2.25193424475003,3.48772269336796,2.52019617123062,2.20034133701902,2.47620684487361,2.41561228309687,1.2113321210164
"PTI98_001230",7.65344760301328,7.12465793452018,6.07436687229101,7.7850328605408,6.73844152184925,5.75296053013349,7.93195638221432,6.36330603037355,6.78684034624189,5.66672360186811,5.81078498552108,5.55728702527284
"PTI98_001231",2.54197972567742,2.17931228506395,2.10312572259122,2.02977555087349,1.00504795926114,2.284838060435,1.47245443193457,2.52019617123062,2.20034133701902,1.26742104854667,1.98807046577435,0.784590482564709
"PTI98_001232",3.64387373838325,3.42520901323436,2.51729831562819,3.72425237749245,3.55343603427741,3.15804400582665,1.47245443193457,2.52019617123062,2.96536068584252,1.76497121875851,3.31312225473709,3.48880684402198
"PTI98_001234",7.78197212767916,7.46920515259761,7.93985667159906,6.90150445493292,6.9902422689315,7.91129948111045,7.01822734516856,8.60950174359296,8.56859057628622,8.24811728386988,7.55176102094534,8.48392146429925
"PTI98_001236",2.31585836145316,1.78791483242225,2.10312572259122,3.06047011086995,1.86689052192272,1.42757816197568,2.40296460049726,-1.17257982346882,1.65511803497646,1.76497121875851,0.770992275121314,1.83873775758507
"PTI98_001237",1.40016337366744,0.578414419554943,0.796685504750326,1.50240197099143,2.34002952825989,2.34895016615026,-1.17257982346882,2.96099480334612,2.20034133701902,2.47620684487361,2.14181028013953,2.67574283325374
"PTI98_001238",7.20886351616109,8.55548458789719,8.25332103158983,8.67585644623963,7.82019058495646,6.82443550007818,7.13550500166714,7.87918802012232,7.74858307505083,7.47746023852317,7.23387237852932,7.82313068228299
"PTI98_001243",3.09370728148196,3.42520901323436,2.51729831562819,-1.17257982346882,2.51274885977104,2.52907405424831,-1.17257982346882,1.94422265751659,2.62100794103489,2.47620684487361,2.06654291145747,1.83873775758507
"PTI98_001244",1.40016337366744,-1.17257982346882,3.81312412299833,0.745265633439192,4.34998881191131,1.76031495705767,2.40296460049726,-1.17257982346882,1.65511803497646,0.562798848143859,1.53523320490843,2.08592141634812
"PTI98_001245",3.38901232312164,2.17931228506395,3.14532154059744,3.52826379516917,3.78068651209103,3.09516083214666,4.66889992323456,3.61952478582409,4.69242193205177,2.75089006944609,3.14697664473563,3.25454979793013
"PTI98_001246",4.9596651308794,4.50170518256548,4.15260873575107,3.52826379516917,3.74143122645725,3.29711642695878,4.66889992323456,2.96099480334612,3.25713645112471,2.47620684487361,3.35246090464951,4.28061042181429
"PTI98_001247",0.947999999121704,-1.17257982346882,2.85686792175869,1.50240197099143,1.48807737048635,1.14446154820354,-1.17257982346882,1.94422265751659,0.86542907135687,1.76497121875851,1.73016906827381,2.49892332649334
"PTI98_001249",0.947999999121704,1.28767672530851,0.796685504750326,-1.17257982346882,1.34956308642947,1.67138101055843,1.47245443193457,1.94422265751659,0.86542907135687,2.15459119646765,0.770992275121314,0.196561525392576
"PTI98_001250",2.31585836145316,1.28767672530851,0.796685504750326,-1.17257982346882,1.46573412658668,1.88602800331174,2.40296460049726,-1.17257982346882,0.86542907135687,1.26742104854667,2.14181028013953,0.784590482564709
"PTI98_001251",2.92680513188122,1.28767672530851,-1.17257982346882,2.43890643112609,1.86689052192272,3.21890665990885,1.47245443193457,1.94422265751659,1.65511803497646,2.15459119646765,2.91648901536123,3.12545652487964
"PTI98_001252",2.0584654099897,2.17931228506395,2.51729831562819,1.50240197099143,1.48807737048635,1.31980324831308,-1.17257982346882,-1.17257982346882,0.86542907135687,1.26742104854667,2.21413441537499,1.83873775758507
"PTI98_001253",3.52084203948736,3.01897196895881,3.81312412299833,3.52826379516917,3.55343603427741,3.3537066000015,3.48772269336796,2.96099480334612,2.96536068584252,2.47620684487361,3.14697664473563,3.792353909376
"PTI98_001257",1.75913127261065,-1.17257982346882,-1.17257982346882,0.745265633439192,3.63939631682483,0.153628066375147,-1.17257982346882,1.09641918623593,-1.17257982346882,-1.17257982346882,0.600490449817654,-1.17257982346882
"PTI98_001258",0.947999999121704,2.77790778818446,3.39564279260443,2.77473435210211,1.79348253427888,2.14957213834801,1.47245443193457,2.52019617123062,0.86542907135687,3.20460882007059,2.81593365259371,0.784590482564709
"PTI98_001259",4.70435659732224,3.90457220507862,0.796685504750326,0.745265633439192,1.59576424958969,1.47908613872066,2.40296460049726,2.96099480334612,2.20034133701902,2.47620684487361,2.21413441537499,2.67574283325374
"PTI98_001261",3.86744513922541,-1.17257982346882,2.10312572259122,0.745265633439192,1.65739241115197,2.34895016615026,2.40296460049726,1.94422265751659,3.50969426774811,1.26742104854667,2.59753810357372,2.49892332649334
"PTI98_001262",1.75913127261065,2.50220713897688,2.10312572259122,1.50240197099143,3.0418385239351,3.39050340292076,-1.17257982346882,1.94422265751659,2.20034133701902,2.15459119646765,3.27293997282161,3.25454979793013
"PTI98_001263",1.75913127261065,2.50220713897688,1.56794816890117,-1.17257982346882,1.90251331885954,1.01668394755985,1.47245443193457,-1.17257982346882,1.65511803497646,4.84411791395088,1.0656872299899,1.2113321210164
"PTI98_001266",0.319263158280346,0.578414419554943,2.51729831562819,2.02977555087349,0.975401028744699,1.71639576720984,1.47245443193457,-1.17257982346882,0.86542907135687,2.15459119646765,1.19555107037006,0.196561525392576
"PTI98_001267",4.48868225190301,4.50170518256548,4.30195283603407,2.43890643112609,4.89766414647778,4.37020022111159,3.02148238319831,4.30531631963416,4.69242193205177,4.47102227162029,4.00152496755412,4.28061042181429
"PTI98_001268",2.31585836145316,1.28767672530851,1.56794816890117,-1.17257982346882,1.86689052192272,1.26331270467468,1.47245443193457,2.52019617123062,1.65511803497646,0.562798848143859,1.19555107037006,0.784590482564709
"PTI98_001269",3.24714320380876,1.28767672530851,3.14532154059744,4.82006138082862,4.67541605997918,1.88602800331174,4.16873076966879,2.52019617123062,2.96536068584252,3.20460882007059,2.47821773237169,2.08592141634812
"PTI98_001271",0.319263158280346,1.28767672530851,1.56794816890117,1.50240197099143,1.06280697802112,1.62521093658823,-1.17257982346882,1.94422265751659,2.20034133701902,2.47620684487361,1.98807046577435,2.30384862040638
"PTI98_001272",4.70435659732224,2.77790778818446,4.44070430097171,3.72425237749245,5.26402866561201,3.25841797383237,5.68333826076243,4.1034735795512,2.96536068584252,8.49763809907344,0.924948450460626,1.2113321210164
"PTI98_001273",2.54197972567742,1.28767672530851,1.56794816890117,3.52826379516917,1.61654326317319,2.61308881436055,3.48772269336796,1.94422265751659,2.62100794103489,1.76497121875851,1.82025973505493,2.83762444379481
"PTI98_001274",7.03005612702158,6.77018385923616,6.18673076049009,7.52564874936834,5.99596161594424,5.05489484340737,7.01822734516856,6.07798110289774,5.33467973590887,5.49111014582446,5.2779140112015,5.48062960162241
"PTI98_001275",2.74400720640356,2.17931228506395,-1.17257982346882,0.745265633439192,1.14589325679957,2.00363087042384,-1.17257982346882,-1.17257982346882,1.65511803497646,1.76497121875851,1.82025973505493,0.196561525392576
"PTI98_001277",3.24714320380876,3.75840423843361,1.56794816890117,1.50240197099143,1.71697709700697,2.00363087042384,1.47245443193457,2.52019617123062,1.65511803497646,2.15459119646765,2.14181028013953,2.49892332649334
"PTI98_001280",2.92680513188122,2.50220713897688,2.10312572259122,2.77473435210211,1.69733369509639,1.62521093658823,2.40296460049726,3.31903267322355,3.25713645112471,2.47620684487361,2.654509829788,1.83873775758507
"PTI98_001281",1.75913127261065,1.78791483242225,2.10312572259122,0.745265633439192,2.05475470806188,1.52913819575971,3.02148238319831,2.52019617123062,0.86542907135687,2.99115929649454,1.31626595058094,2.08592141634812
"PTI98_001285",0.947999999121704,2.17931228506395,0.796685504750326,-1.17257982346882,0.270403248537346,1.26331270467468,-1.17257982346882,-1.17257982346882,-1.17257982346882,0.562798848143859,0.600490449817654,0.196561525392576
"PTI98_001287",0.319263158280346,0.578414419554943,0.796685504750326,-1.17257982346882,2.3948879029685,2.1843245442935,-1.17257982346882,-1.17257982346882,1.65511803497646,2.47620684487361,1.0656872299899,0.784590482564709
"PTI98_001290",2.31585836145316,2.17931228506395,1.56794816890117,3.52826379516917,3.35219012894026,4.66929901454597,1.47245443193457,3.61952478582409,3.50969426774811,4.47102227162029,4.41698604520573,5.7020656720758
