"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PTI98_003031",17.0187109481113,-6.15570296802434,1.18181233236964,-5.20869752279672,1.90170834746755e-07,0.000203555634307448
"PTI98_007539",30.2329563127065,-4.94865487716139,0.960302556525319,-5.15322472436937,2.56044823028237e-07,0.000203555634307448
"PTI98_006682",225.765904019172,3.59702975616824,0.67910017865387,5.29675866570726,1.17876318364738e-07,0.000203555634307448
"PTI98_009647",12.8867534189778,-5.72260255518378,1.09986736768587,-5.20299330929711,1.9610393245407e-07,0.000203555634307448
"PTI98_004077",84.8487014259348,-4.92732422542274,0.967918510207408,-5.09063952539444,3.56857871495934e-07,0.000226961606271414
"PTI98_001762",18.9180335034303,5.1438650505591,1.04556397145847,4.91970380672535,8.66752749652783e-07,0.000459378957315975
"PTI98_011779",9.99430374729027,-5.19223786261283,1.09576279280168,-4.73846885176413,2.15339120726674e-06,0.000978254862729748
"PTI98_006764",11.8748460951972,-4.76392200252165,1.0403127420346,-4.57931717072364,4.66496351654138e-06,0.0018543229978252
"PTI98_005957",19.2831728212377,4.01680198932011,0.884205766330744,4.54283622916071,5.55023705626807e-06,0.00196108375988138
"PTI98_010182",8.28371838760759,-5.00709896900216,1.11512849882863,-4.49015425061937,7.11716143528291e-06,0.0020575066694727
"PTI98_013005",50.599996115121,-3.31958555917094,0.739101786480815,-4.4913780752404,7.07638065386525e-06,0.0020575066694727
"PTI98_010166",14.2657871758898,4.43082531115923,0.992803155443057,4.46294442847726,8.08410243872655e-06,0.00214228714626253
"PTI98_005444",5.5540548141871,-4.82172099066898,1.11299136444136,-4.33221779136548,1.47614810975586e-05,0.00312943399268242
"PTI98_005784",20.8595942125621,3.98572964484585,0.919141871103111,4.3363595655395,1.44861905753308e-05,0.00312943399268242
"PTI98_013006",13.4591270748665,-4.89777040857405,1.1290982616167,-4.33777163163918,1.4393459315332e-05,0.00312943399268242
"PTI98_010242",37.8482545218895,-2.89652651408125,0.672813291563103,-4.30509704609424,1.66912548889993e-05,0.00331738690918861
"PTI98_010830",5.28230212066828,-4.75424215891613,1.12869160720918,-4.21217109133251,2.52927847708556e-05,0.00473123856301887
"PTI98_000488",11.4684135065747,-4.25370074874782,1.01893715119604,-4.17464486769843,2.98451254162069e-05,0.00512723000913481
"PTI98_008547",14.8578296390535,3.46599249630435,0.83143276388592,4.16869847671761,3.06343931363401e-05,0.00512723000913481
"PTI98_005572",6.88182818256445,-4.81593269583018,1.18012813845153,-4.08085574685922,4.48701971358289e-05,0.0071343613445968
"PTI98_002854",13.7661672677,-4.90646453951697,1.20761067529264,-4.06295227419052,4.8455939623784e-05,0.00719195477561372
"PTI98_010297",18.4914990201709,3.70243138689606,0.912654595398235,4.0567717574254,4.97556619696546e-05,0.00719195477561372
"PTI98_011375",13.8175364714455,3.2048679541152,0.793984818999281,4.03643480004383,5.4269598454758e-05,0.00750336187331003
"PTI98_001941",6.63092648575595,4.4786684410675,1.11798796129738,4.00600775331264,6.17536227476727e-05,0.00818235501406663
"PTI98_012527",6.10105626612375,-4.17434772939224,1.04772654062707,-3.98419584455108,6.77090168276862e-05,0.00836273724637954
"PTI98_013370",8.21350757645838,4.50327362745701,1.13094382437226,3.98187207039799,6.83745812597069e-05,0.00836273724637954
"PTI98_002730",9.85844801935839,-4.61196773807416,1.16482119927226,-3.95937826419675,7.51451363525004e-05,0.00859933417002152
"PTI98_012427",48.7476138284505,-3.9853546786454,1.00702168926205,-3.95756588079637,7.5717407786353e-05,0.00859933417002152
"PTI98_007076",33.7442646350952,-2.8408321910551,0.720420999920314,-3.94329453384802,8.03698499484057e-05,0.00881296975296311
"PTI98_006187",38.2654214960484,-2.80104298623472,0.715864025672371,-3.91281428565132,9.12266928291249e-05,0.00967002943988724
"PTI98_006470",67.9449539341447,3.16491478163278,0.819684217263779,3.8611391008573,0.000112859624390383,0.0115772130826264
"PTI98_012703",14.0178084497048,-3.57477392626023,0.93001865192153,-3.84376584154987,0.000121160617601749,0.0120403363741738
"PTI98_008889",24.2521370634585,-3.46191842186643,0.904700539896633,-3.8265904232377,0.000129930434752374,0.0125205691670469
"PTI98_008704",45.0813173402792,-3.08074963234272,0.815212900129277,-3.77907370191784,0.000157412832057489,0.0139048001650782
"PTI98_009698",377.392668383813,-2.74053518763996,0.722738268433426,-3.79187778942468,0.00014951248945289,0.0139048001650782
"PTI98_011128",37.9396013617095,3.60269597628178,0.952718056500319,3.78149228063945,0.000155891056959533,0.0139048001650782
"PTI98_002435",51.005183532025,-3.14589084050106,0.836283751367197,-3.76175052469692,0.000168728301263731,0.0145015134599639
"PTI98_000442",61.7963747522408,-2.76952888493418,0.738479805255201,-3.75031092959555,0.000176615433319524,0.0147799231041076
"PTI98_012555",80.4650801077066,2.3178396568323,0.624408866016498,3.71205436530599,0.000205583814173089,0.0167629879248826
"PTI98_001151",5.54740653595902,-4.05624613805388,1.09683754976462,-3.69812844110265,0.000217194986540151,0.017267001429942
"PTI98_000439",13.4280722153288,3.26090561753597,0.885438158814608,3.68281577326817,0.000230671864534708,0.0178911348590335
"PTI98_013506",104.75743443939,2.50622043324042,0.692876075493868,3.61712652793508,0.000297891705181967,0.0225546576780632
"PTI98_012736",10.1392740994335,-3.61363464254657,1.00556799908835,-3.59362533992996,0.000326108664396354,0.0236192254679061
"PTI98_012754",7.22110075808745,3.61580768808671,1.00632868498364,3.59306829074984,0.000326806893266625,0.0236192254679061
"PTI98_001457",19.7115069825415,3.2237133415738,0.909001262525557,3.54643439396011,0.000390481956616535,0.02671076047209
"PTI98_010436",9.96217356813489,-3.63116035402033,1.02251069322903,-3.55121993155235,0.000383449850560053,0.02671076047209
"PTI98_010687",29.2794047774642,-2.72673657016597,0.769493370505305,-3.5435478389832,0.000394781679933406,0.02671076047209
"PTI98_002274",11.6088899035496,-3.29198516219511,0.941196840721025,-3.49765853407797,0.000469361659310173,0.0289499055548786
"PTI98_003276",235.884944998166,2.95028379587312,0.842811802343738,3.50052501361372,0.000464342658916669,0.0289499055548786
"PTI98_003882",20.4746587594157,2.31998307799767,0.66372922362342,3.49537581806697,0.000473394682029461,0.0289499055548786
"PTI98_011460",9.00694748209796,-3.51306829734469,1.00400590588107,-3.49905142665648,0.000466916516263191,0.0289499055548786
"PTI98_012737",17.2187466726929,-3.87271712462293,1.10473752366059,-3.50555407205735,0.000455657935412293,0.0289499055548786
"PTI98_006169",20.3663221380191,-2.70042369339792,0.774061793935318,-3.48864097744575,0.00048548273857178,0.0290379672623759
"PTI98_010927",42.1735451488964,2.50234373353153,0.718140152392879,3.48447823895321,0.000493097557285629,0.0290379672623759
"PTI98_010455",19.5537218864828,-2.60279436623752,0.754363130655355,-3.45032022439424,0.000559921954829207,0.0318228411214346
"PTI98_011065",13.8742483149377,2.73291928535624,0.792130134335519,3.45008877568931,0.000560402233585012,0.0318228411214346
"PTI98_007237",47.314563510525,-2.22148353685121,0.651864369243835,-3.40789225744634,0.00065466738610756,0.0365235489091586
"PTI98_005551",5.09050341186199,-4.315967630756,1.27400695668337,-3.38771119585704,0.000704784332205818,0.0386416237312845
"PTI98_008130",7.61257313951144,3.41776839726939,1.01819309002006,3.35669965821714,0.000788787463804736,0.0425143073711705
"PTI98_009955",120.047896867479,-1.76334937926199,0.527120532140902,-3.34524889800846,0.000822087604603318,0.0435706430439759
"PTI98_011922",15.0004288046153,-4.16968403276748,1.24830259553272,-3.34028307534525,0.000836930348737361,0.0436301394915542
"PTI98_010841",45.5548023617135,2.07424822553394,0.623852914267308,3.32489947245027,0.000884504209748193,0.0446464029682421
"PTI98_011755",23.7652256922208,-3.29595303168728,0.990783198916783,-3.32661376907756,0.000879081262314381,0.0446464029682421
"PTI98_001564",33.2204679405404,3.03819272539092,0.91652111660874,3.31491841304505,0.0009166987560492,0.0452636204999151
"PTI98_006888",9.1771770237395,3.27160415214736,0.987702646589989,3.31233713247855,0.000925199790092605,0.0452636204999151
"PTI98_012247",5.7214843680182,-4.01840256793669,1.21673426566173,-3.30261313529396,0.0009578843885485,0.0461526114482459
"PTI98_007078",5.03630088214383,3.89785237786973,1.18622084537096,3.28594156229886,0.00101642094453811,0.0482420687109134
"PTI98_006043",7.26859582771291,3.16559044713025,0.970443240378886,3.26200473702545,0.00110627294909365,0.0517345290899677
"PTI98_000444",11.8383103939846,-3.38861149247689,1.0440808473564,-3.24554511373023,0.00117225988755676,0.0539690137015875
"PTI98_011115",8.25406734758675,3.04133975139027,0.938179438352132,3.24174633024599,0.00118799715695318,0.0539690137015875
"PTI98_011099",50.6848402572445,-2.34366676818685,0.724792901882666,-3.23356749507221,0.00122254444159059,0.0547562158346207
"PTI98_011112",74.8823832040793,-2.14886001105003,0.666157989265757,-3.22575131676874,0.0012564247414448,0.0554920927471454
"PTI98_002906",13.5476911318104,2.51296790049947,0.784718406872881,3.20238174418987,0.00136296247786101,0.0593728860218906
"PTI98_012309",5.54691557060078,-4.26954113002356,1.33548241261536,-3.19700288801426,0.00138863536214606,0.059673789886817
"PTI98_003280",9.9892165253372,2.43000898905905,0.768352870692666,3.16262108433123,0.00156355697623547,0.0662948157923841
"PTI98_003327",135.647669984802,2.2645809656184,0.719136720354863,3.14902702298518,0.00163815046437239,0.0676822628066163
"PTI98_000546",40.6200081557194,2.63458638045311,0.83767172179879,3.14512990219568,0.00166013097450191,0.0676822628066163
"PTI98_001316",18.1561172137521,-2.4544872473547,0.780000784262628,-3.14677535827743,0.00165081739447216,0.0676822628066163
"PTI98_007009",4.95271672516784,-3.517906408836,1.1237127470115,-3.13061004085949,0.00174443630653938,0.069775176254202
"PTI98_012901",8.155201044359,2.63838323824467,0.843263236982894,3.12877773218779,0.00175535034601766,0.069775176254202
"PTI98_007381",6.83660320797117,3.11397803488065,1.00307504840524,3.10443175695725,0.00190644901810885,0.0742050489672162
"PTI98_006583",41.5962946289503,-1.8083367647065,0.582705657528883,-3.10334513032743,0.00191346352682759,0.0742050489672162
"PTI98_000100",23.5041628500887,-2.56167460366347,0.828255215163618,-3.09285659391523,0.0019823990590515,0.0759521567202862
"PTI98_013192",7.29165143630287,-3.83333139749043,1.25010362556711,-3.06641091113663,0.00216645358236464,0.082015742760947
"PTI98_001859",5.9351277773885,-2.7551550142838,0.906501684119887,-3.03932696711838,0.00237107364336606,0.0882324718154356
"PTI98_010403",27.6475563605929,2.78857554071886,0.918075033277602,3.03741572272521,0.00238616118746147,0.0882324718154356
"PTI98_003078",4.39031459498854,-3.60353545431785,1.19027830329841,-3.02747302402471,0.00246607723905101,0.0891865466376039
"PTI98_005027",46.4594911402333,-1.86090859014763,0.614723088444754,-3.02723067528782,0.00246805537865067,0.0891865466376039
"PTI98_011741",6.93716313106063,-2.82637883925934,0.936752558585504,-3.01720962847134,0.00255113323524004,0.091152850427678
"PTI98_003545",21.3187210671545,-2.58337581486935,0.860953490510291,-3.00059857279651,0.00269449525658404,0.0952054990659693
"PTI98_001118",5.57385348444551,-3.39535305912083,1.1335844939693,-2.99523597683649,0.0027423259560967,0.0957954852510007
"PTI98_012433",10.6725143293306,-2.39695397557108,0.801117414864304,-2.99201331926742,0.00277144171166417,0.0957954852510007
"PTI98_006013",9.05294438923859,2.43533706645642,0.819306238509053,2.97243808479741,0.00295444792478541,0.099948344689549
"PTI98_012734",15.5959949072469,-2.61253977094211,0.878900857689809,-2.97250793201997,0.00295377577826234,0.099948344689549
"PTI98_002678",38.4706059176775,-1.75308162408766,0.592897970139417,-2.95680152805284,0.00310848133531297,0.102968444232242
"PTI98_006384",5.77937798221023,3.05059438991124,1.03098915074589,2.95890057398201,0.00308738695116461,0.102968444232242
"PTI98_001179",13.4350657837457,2.44067169157139,0.827130862871672,2.9507684952025,0.00316984405862402,0.103918599035303
"PTI98_012036",15.8482463375871,1.94486526124504,0.661431205346594,2.94038933380217,0.00327800073643122,0.106367778998483
