"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PTI98_012555",80.4650801077066,4.85021897975123,0.6711074725739,7.22718666974333,4.93102112443178e-13,6.23281070128177e-10
"PTI98_006179",44.600014324763,3.80438212008474,0.751038528336102,5.06549527960065,4.07339872689116e-07,0.000257438799539521
"PTI98_000571",18.2197333008628,4.11095339259936,0.856241580907281,4.80116065870494,1.57748644058105e-06,0.00066464762029815
"PTI98_011030",35.0212820212444,5.1467061469335,1.1854569576953,4.34153776189347,1.41488954904966e-05,0.00447105097499693
"PTI98_005957",19.2831728212377,3.9190915524357,0.955323927290078,4.10236930163866,4.08940864218445e-05,0.00917109762370877
"PTI98_009997",41.7300831147517,-5.46072837224472,1.33583446641872,-4.08787803393376,4.35336912517821e-05,0.00917109762370877
"PTI98_012824",29.4612554413163,4.26564291668858,1.0766165748371,3.96208178137514,7.42990798836e-05,0.0134162909961243
"PTI98_000547",110.950515034498,-9.63179929932036,2.45785168703189,-3.91878783823273,8.8995406871988e-05,0.0140612742857741
"PTI98_001300",31.339209885839,2.86792064971537,0.74161023032824,3.86715356993661,0.000110113090939197,0.0154647718830161
"PTI98_001005",43.1860182172577,-4.8629454350745,1.33720940627229,-3.63663717310427,0.000276220575647004,0.0290952339681511
"PTI98_010448",25.6027730059243,-3.70123095921565,1.00829933433455,-3.67076604454804,0.000241824614644557,0.0290952339681511
"PTI98_010893",62.9060637764175,1.98406628096986,0.542248537933265,3.65896105231001,0.000253239819275917,0.0290952339681511
"PTI98_005166",43.1803303956244,-2.53981942983818,0.70573082096497,-3.59885009183161,0.000319627358882694,0.0310776139713635
"PTI98_012472",22.6843557267061,2.98123510773961,0.837084632249634,3.56145005281921,0.000368812275427331,0.0332984797242962
"PTI98_006229",15.2740617627629,2.98835439578485,0.855229853343441,3.49421197599939,0.000475463337835289,0.040065710601587
"PTI98_003749",50.4844463322353,-3.62245591559724,1.04257914597107,-3.47451407367567,0.000511779516441092,0.0401432530131069
"PTI98_013005",50.599996115121,-2.86537429581898,0.828110156755276,-3.46013664057228,0.000539901345904127,0.0401432530131069
"PTI98_010051",69.6551768408866,2.09398816183842,0.617690688676794,3.39002708025941,0.000698857197573036,0.0464923946174904
"PTI98_010289",43.1215800256271,2.22285986810115,0.6539551394104,3.39910145840472,0.000676076317399484,0.0464923946174904
"PTI98_003031",17.0187109481113,-4.33439716465863,1.31804858019914,-3.28849575787545,0.00100724302395022,0.0515965522072417
"PTI98_000791",89.0003882466587,1.93264133185369,0.58965289267478,3.27759153878964,0.00104696777152501,0.0515965522072417
"PTI98_000899",15.8467604440342,3.23306083376079,0.986341484174158,3.27783114229223,0.00104607952118444,0.0515965522072417
"PTI98_001701",37.4371717150681,2.18536182221142,0.665815124195303,3.28223517729883,0.00102987671877228,0.0515965522072417
