"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PTI98_012555",79.7024793735775,4.79124006128873,0.647810209679316,7.39605518668889,1.40289720939101e-13,1.89531412988726e-10
"PTI98_006179",44.0142470229596,3.71969609036906,0.745178420666729,4.99168519539383,5.9854754008211e-07,0.000404318863325466
"PTI98_000571",18.2526109418902,4.07012773829952,0.878751249429709,4.63171772551214,3.62644361524707e-06,0.0016331084413996
"PTI98_008667",10.6555207243222,3.83643567709613,0.926963489245442,4.13871282052223,3.49259800383073e-05,0.0115249342964726
"PTI98_009997",42.3961559388505,-5.5360550705133,1.36687532378325,-4.0501536418044,5.11840161205299e-05,0.0115249342964726
"PTI98_011030",35.2734808071599,5.13740279117689,1.25668438163464,4.0880613034232,4.34993216112585e-05,0.0115249342964726
"PTI98_000547",111.927906802649,-9.70100295158074,2.45155551708277,-3.95708067142793,7.58713135975376e-05,0.0146092766327223
"PTI98_001300",31.0886891366291,2.79547899521333,0.724677072789657,3.85755131517006,0.0001145286397929,0.0146092766327223
"PTI98_005166",43.6774758052986,-2.61372988187358,0.679194451215972,-3.84827920368634,0.000118950438904475,0.0146092766327223
"PTI98_005957",19.2031443074891,3.83488310319789,0.978331908128536,3.91981808150742,8.86158338638334e-05,0.0146092766327223
"PTI98_010893",62.6054622229795,1.90264834672645,0.489219013106918,3.88915454173208,0.000100594048550476,0.0146092766327223
"PTI98_010448",25.9151732537913,-3.77608861500625,1.00919344914394,-3.74168958212061,0.000182787209813708,0.0205787933715267
"PTI98_012824",28.6484541645595,4.16899815838225,1.12758005800434,3.69729681612213,0.000217907505515797,0.022645618457834
"PTI98_001005",43.4198976862808,-4.92494165060849,1.36153233196204,-3.61720506740474,0.000297801361505779,0.0287378313853076
"PTI98_000185",12.034733594937,5.42696530462684,1.52272119288329,3.56399144504636,0.000365257863751953,0.0328975582619259
"PTI98_010051",69.0476771675613,2.01973132642836,0.577550181986945,3.49706638387661,0.000470404759309365,0.0373833429309972
"PTI98_013005",51.0988353481575,-2.92371719727131,0.835209638181867,-3.50057885303602,0.000464248870818388,0.0373833429309972
"PTI98_003749",51.210198781953,-3.69768008897761,1.06411773214305,-3.47487874441372,0.000511084315255681,0.0383597172172458
"PTI98_012472",22.1955430824958,2.89359035147666,0.843629798562893,3.42992904755835,0.000603739099250917,0.0429290275309468
"PTI98_010289",43.2136229754311,2.17326522531974,0.638729091414644,3.40248354823864,0.000667763754697777,0.0445997450871662
"PTI98_012624",78.9442280345295,1.85335241913032,0.54635210654882,3.39223075543265,0.000693260286329008,0.0445997450871662
"PTI98_007354",27.4339257081603,-3.00747325476011,0.89396925395888,-3.36417974269442,0.000767715266319972,0.0471446965817401
