"","GPNJ7M_11_sample_2C","GPNJ7M_12_sample_2D","GPNJ7M_14_sample_2F","GPNJ7M_15_sample_2G","GPNJ7M_16_sample_2H","GPNJ7M_1_sample_1A","GPNJ7M_2_sample_1B","GPNJ7M_4_sample_1D","GPNJ7M_5_sample_1E","GPNJ7M_6_sample_1F","GPNJ7M_7_sample_1G","GPNJ7M_8_sample_1H"
"PTI98_001312",4.24560948299528,3.97506832029737,4.29970661035294,3.8855164657251,4.02730034471199,4.27141776651705,3.93836562205458,4.08587274330952,4.36705850697776,4.28491584932257,4.36470762864354,4.32219823177419
"PTI98_001316",4.63566861303395,4.6325617078677,2.89446021046382,2.83207913378463,2.99176916010401,5.0789911575455,2.87116778465978,5.1542019029477,5.23087514152339,3.30358873948071,4.70140980443275,5.32631883309605
"PTI98_001319",6.84432026944432,6.7252457695903,6.312287914124,7.07406567979813,6.20094088550686,6.15591020511941,7.73236756100141,6.23502530744768,6.31626381272036,5.43148177104988,5.96323080362722,5.21934445099769
"PTI98_001321",5.1463640404464,3.82790942966589,4.43965034260845,4.69750347495,4.74565245801045,4.65075742278199,4.75685105845525,4.48057950152865,4.21018950746235,3.30358873948071,4.68254623526761,4.74020814119063
"PTI98_001332",6.81468406258386,6.5049465735782,6.60529487545366,7.69060480553468,6.47807296143683,5.79721500645804,7.56579602183371,6.37953930565891,6.39054239667738,5.53300446344049,6.03896807318646,5.54870836155745
"PTI98_001334",4.15280606909031,3.6632501574466,4.98619254856891,3.8855164657251,3.5975424949764,4.19699375941193,2.87116778465978,3.53410688171154,4.36705850697776,4.02799162346836,3.55093119899863,4.32219823177419
"PTI98_001335",3.70425724430558,4.44541862511417,3.77000901723896,3.8855164657251,4.79307532529694,4.72288475774939,4.75685105845525,3.8372756394936,4.50826553690166,4.77624000110008,4.13295400664696,4.38999038490017
"PTI98_001337",3.23465494221526,4.10818714326086,4.29970661035294,3.8855164657251,4.44990637800491,5.31247396863957,4.75685105845525,4.78902907959161,4.75449525952262,4.93346090468764,4.82690057808889,5.06304194537437
"PTI98_001343",7.03629043714691,6.74553155307172,7.03516120304675,6.64005161851696,6.18197026186568,5.52332820343601,7.23665744985166,5.95638006946207,5.58784531952099,5.48313953102093,5.3404999627104,5.10374435740846
"PTI98_001347",3.94649569862623,3.82790942966589,5.63304884207675,3.45979907641674,5.21826457039718,4.18419861046135,4.26665594636364,0.99946792254089,4.63669561643026,3.03955810793633,4.58428946045771,4.17600039631295
"PTI98_001352",4.49224237499199,3.25877429106653,4.29970661035294,4.34903872842273,4.65768254806541,4.76617935742602,0.99946792254089,4.64313862875747,4.03364267078952,3.87940118758082,3.88898909850528,3.4943840389756
"PTI98_001353",4.49224237499199,4.2297716488789,3.96969922829502,4.34903872842273,4.31089047142349,4.62273974302537,4.75685105845525,4.64313862875747,3.59491614175258,4.6906221461099,4.60449075116066,4.84011826646384
"PTI98_001361",4.24560948299528,4.6325617078677,3.96969922829502,5.88722399765666,5.57934751624203,4.60375024894437,4.95045376455177,4.64313862875747,4.36705850697776,3.87940118758082,4.5637972080486,4.32219823177419
"PTI98_001366",3.56505617530532,3.25877429106653,4.98619254856891,4.97727796114668,5.56266498986646,2.932648461814,4.53278984968394,3.8372756394936,0.99946792254089,2.23941508148486,3.46295637825641,2.86016662174194
"PTI98_001367",8.63497201042306,8.60878075938643,8.02431009249194,9.29552159870652,8.88742814035518,7.7906760904955,9.3168364604032,8.60717353451476,8.27165935538406,8.60809587473447,7.60582531326148,7.86858571174497
"PTI98_001368",4.41470684100982,2.99845325002826,4.29970661035294,4.34903872842273,4.74935684523299,3.71527998729164,3.50790340756215,3.53410688171154,3.30838461658106,5.07509849195919,4.1046829716501,4.17600039631295
"PTI98_001370",6.98399932686653,6.89829474491565,6.34794528707753,7.223817848297,6.34555051226055,5.72476006229452,6.99578217445851,6.07438180685163,6.06725247233052,5.58119728111266,5.86675137137956,5.45757905393083
"PTI98_001374",6.38132570864437,6.64112164318716,6.312287914124,7.24148905462854,6.59636330499423,6.84957805327702,7.37744554838235,6.91031082222946,6.68425810638156,6.09402064264064,6.68269182127661,5.84071684272693
"PTI98_001375",4.33268354337303,3.25877429106653,3.53647826521692,2.33591678210016,3.15373061431024,3.96183385885271,2.87116778465978,3.53410688171154,3.30838461658106,4.39772386072158,4.95799562704258,3.92352557694569
"PTI98_001383",5.04759119360417,4.6325617078677,5.3806629719036,5.64286713849373,5.06061555403272,4.63214034763505,4.75685105845525,4.29696674076969,4.96441655007205,4.59953128096313,4.9102324168464,4.79103697985661
"PTI98_001391",6.11559283044819,7.0527827296141,6.89761349550717,6.86194719836435,6.90633244727693,6.37768260296005,6.53660412891328,7.36837986474785,6.8513405944881,6.49671763473691,6.35561077708913,7.63946473007893
"PTI98_001396",4.56576271720862,3.97506832029737,4.68390868378497,3.68908338157187,4.8214944996984,4.59415964758325,4.26665594636364,4.08587274330952,5.45550315796046,4.59953128096313,4.73840440229617,5.14332250711119
"PTI98_001402",5.55836263447923,5.31624579710749,5.57398453715865,5.84156004246439,4.95247860669688,4.29537849060741,5.12095083970336,5.1542019029477,5.14744172010786,4.59953128096313,5.14832275602306,4.84011826646384
"PTI98_001404",7.17102044540603,7.48547468330898,7.40023252053957,7.35947247776533,6.29726374796461,5.90141932213172,7.34351588761647,5.95638006946207,6.27763746453075,6.92736668617571,5.99400539094276,6.44102147505969
"PTI98_001405",5.44668007607706,5.01484644768148,4.89236116917692,5.74564100068323,5.44468990647533,5.31828577647771,5.27330333457629,5.53013437239964,4.96441655007205,6.25107159794965,5.46669055090776,5.39344800380733
"PTI98_001422",5.96175002946065,6.06267660718137,5.3806629719036,4.88996762245078,4.44074478029161,5.88195726869399,5.75918898175038,5.8935424646886,5.5231969691078,5.84067981805096,5.59278259197885,5.39344800380733
"PTI98_001428",4.41470684100982,2.67039474638727,3.77000901723896,3.45979907641674,3.7026562109773,3.7508018882196,3.93836562205458,0.99946792254089,0.99946792254089,3.87940118758082,4.38825984439353,3.36211377446366
"PTI98_001440",4.82690170661714,4.87395798881156,4.89236116917692,2.33591678210016,4.71187284489268,4.82466686934348,2.87116778465978,2.57844599766857,4.50826553690166,4.77624000110008,4.45665525990788,4.97799335683179
"PTI98_001451",5.62827078895708,5.73734519620924,4.43965034260845,5.7943996064824,4.5124332977877,4.28344893117761,5.85873976886286,3.53410688171154,4.03364267078952,4.93346090468764,4.41142688646857,4.51655997445927
"PTI98_001456",7.14744185397241,7.61237028032363,7.59077614624832,7.46852993771562,7.57970260809272,8.14073011898716,7.50570454689208,8.75574429560692,8.62681224461041,7.16691874850597,7.711356278891,8.31970637039409
"PTI98_001457",3.56505617530532,2.99845325002826,6.89761349550717,4.05759789619036,5.91114527199353,2.18982101216616,4.75685105845525,2.57844599766857,2.94226465536689,2.23941508148486,2.75859598684682,3.0499963849458
"PTI98_001475",4.99552738593216,5.01484644768148,4.98619254856891,5.05956642207772,5.16945702540776,5.11285414304043,5.53668215708704,4.29696674076969,5.309721535047,4.39772386072158,5.22830835202756,4.84011826646384
"PTI98_001479",5.78947912655158,4.54206760419534,0.99946792254089,0.99946792254089,3.17694359071924,2.41371186843896,0.99946792254089,3.1429487817151,0.99946792254089,2.23941508148486,2.15140782680691,1.97685449098506
"PTI98_001494",4.41470684100982,4.87395798881156,4.56701694155665,5.3483093805836,3.83610177321077,3.60285229502328,4.75685105845525,4.08587274330952,4.96441655007205,4.16231034628286,4.16066765266616,4.17600039631295
"PTI98_001497",4.49224237499199,4.94613590851685,3.96969922829502,5.53217911612109,5.1611584483889,6.5891499669993,4.95045376455177,5.82783600008119,5.14744172010786,4.59953128096313,6.50190250331105,6.06290750018043
"PTI98_013621",6.82957831102616,7.3195208992735,7.84886174474341,6.90694076600451,8.18982913642039,5.44053226438192,7.03882679903652,6.01658936477869,5.973665806514,6.63992858628245,5.52057939808678,6.35957938585761
"PTI98_001508",4.33268354337303,4.6325617078677,4.89236116917692,4.34903872842273,4.25960134564049,4.97968042597706,3.50790340756215,4.64313862875747,4.96441655007205,3.71300225387872,5.25400879300753,5.54870836155745
"PTI98_001516",3.40999070441456,2.21213038420648,5.74436321151495,5.4122502345341,6.29348148212653,5.35267101913099,4.53278984968394,3.8372756394936,4.75449525952262,3.30358873948071,5.10659185810235,5.54870836155745
"PTI98_001518",2.79176825766092,2.99845325002826,5.07424897927615,4.34903872842273,5.53940574166893,4.28344893117761,4.75685105845525,3.8372756394936,4.36705850697776,3.52368219406201,3.92191813972635,4.09678830322007
"PTI98_001520",4.24560948299528,4.2297716488789,3.77000901723896,3.45979907641674,3.57209465646862,4.37618081670983,3.50790340756215,3.8372756394936,2.42118330838972,4.16231034628286,3.78524327953494,4.51655997445927
"PTI98_001526",6.40140742826302,6.43170936116821,6.34794528707753,5.74564100068323,5.28595590027957,6.17841284196364,4.53278984968394,6.37953930565891,6.52851521131584,6.81111869558097,6.04632723033832,6.75307420808446
"PTI98_001527",3.70425724430558,2.67039474638727,2.38409786150298,3.18335768459931,3.01805439861039,3.81921741550944,0.99946792254089,3.53410688171154,4.50826553690166,0.99946792254089,4.01628262700421,4.32219823177419
"PTI98_001534",3.03232112168026,3.97506832029737,4.14436377147075,3.8855164657251,3.5197270287287,4.65997550400202,2.87116778465978,3.1429487817151,3.8315693900068,4.16231034628286,4.29160363541005,4.32219823177419
"PTI98_001537",6.46002625054227,6.18660724565521,5.51238922049619,6.05664148462817,5.75845597130641,7.01937378770906,5.65223458438934,6.07438180685163,6.79776941712742,6.15890980153256,7.38871937301741,7.02009169847578
"PTI98_001539",3.94649569862623,4.34169989428928,3.53647826521692,3.18335768459931,3.36928548221943,4.46321170233114,0.99946792254089,3.53410688171154,2.42118330838972,4.16231034628286,4.31639388623183,4.32219823177419
"PTI98_001547",4.99552738593216,5.2608214839522,5.44803531799891,5.28138766626583,5.18863561123704,5.96938140294771,5.53668215708704,6.01658936477869,5.92448788120326,5.43148177104988,5.36428385722235,5.06304194537437
"PTI98_001549",4.24560948299528,4.10818714326086,4.43965034260845,3.45979907641674,3.86408727039171,4.20967374496665,2.87116778465978,4.08587274330952,4.03364267078952,4.16231034628286,4.47873999038634,4.68750121146505
"PTI98_001552",5.55836263447923,5.14310362757124,5.68978257695149,4.97727796114668,5.53085364166484,5.5383350721322,4.26665594636364,5.6105333031028,5.87357035848696,5.58119728111266,5.41070151802373,5.42587139086246
"PTI98_001562",2.79176825766092,2.99845325002826,4.98619254856891,3.45979907641674,4.38449614033955,3.11385394331766,4.26665594636364,3.8372756394936,3.30838461658106,4.50220880763316,2.49612419565152,3.21530340593981
"PTI98_001563",0.99946792254089,2.67039474638727,3.25423797082985,3.68908338157187,5.25250939943124,5.79721500645804,0.99946792254089,4.29696674076969,4.86330691344265,6.94586177958987,2.39324022094354,5.97810026067915
"PTI98_001564",0.99946792254089,3.25877429106653,6.51408806457097,6.99292307896034,6.55905214192905,3.32177198720226,5.12095083970336,3.1429487817151,2.94226465536689,5.26432678189849,2.00341043484645,3.72560483870013
"PTI98_001565",3.40999070441456,2.99845325002826,4.68390868378497,4.5905659069026,4.90682712851214,4.52515152173883,3.93836562205458,4.64313862875747,4.03364267078952,6.52159619126552,2.27946468581133,5.14332250711119
"PTI98_001566",4.82690170661714,4.54206760419534,3.25423797082985,3.18335768459931,3.01805439861039,3.27278531957024,3.50790340756215,3.1429487817151,4.03364267078952,3.30358873948071,3.36884908227303,3.36211377446366
"PTI98_001570",4.56576271720862,2.21213038420648,4.56701694155665,3.18335768459931,4.32092864262217,4.18419861046135,3.93836562205458,3.8372756394936,4.21018950746235,4.16231034628286,4.31639388623183,4.09678830322007
"PTI98_001583",3.83066004141682,3.6632501574466,3.77000901723896,3.8855164657251,4.2648148864882,4.67823466162699,2.87116778465978,4.48057950152865,3.59491614175258,4.16231034628286,4.84396021710906,5.25589588070928
"PTI98_001590",4.63566861303395,5.73734519620924,5.3806629719036,4.21083933986036,5.15281155806932,6.07254601729083,5.41102140597879,5.44497022300808,5.64971134153931,5.80055415247026,4.79215758819456,6.04216932877611
"PTI98_001595",4.15280606909031,5.08040983873368,4.14436377147075,6.0161190864294,5.2048726915438,5.71599098819623,3.93836562205458,5.35443750754981,5.82078533198159,5.3222346651779,5.83309894220364,6.6054756559406
"PTI98_001596",4.99552738593216,5.36960942019141,4.89236116917692,4.5905659069026,5.27574745105041,5.68935839136079,3.50790340756215,5.35443750754981,5.38446139625813,5.67299175231101,5.36428385722235,5.21934445099769
"PTI98_001601",3.56505617530532,4.2297716488789,4.14436377147075,4.5905659069026,4.42224211599865,3.73315531880381,3.50790340756215,4.48057950152865,4.03364267078952,4.02799162346836,4.21450974159212,4.51655997445927
"PTI98_001604",5.40743644886777,5.20316998049091,4.14436377147075,5.69517177480761,4.96525870447333,3.81921741550944,3.93836562205458,4.08587274330952,5.05885057690755,3.71300225387872,4.73840440229617,4.01283754772152
"PTI98_001609",3.83066004141682,3.25877429106653,0.99946792254089,4.34903872842273,3.46525791455456,3.34560516921926,4.26665594636364,2.57844599766857,3.59491614175258,0.99946792254089,4.92633135295569,2.86016662174194
"PTI98_001619",6.94349771798016,7.27835152693905,6.27572568350818,6.20820929045589,5.31864063414815,5.01594436153719,6.19971948222883,5.44497022300808,5.92448788120326,5.95475209709581,4.98897430188628,5.39344800380733
"PTI98_001629",3.83066004141682,3.47609377373328,2.38409786150298,4.5905659069026,3.77837692398818,2.96469657536841,4.26665594636364,5.25780987968504,2.94226465536689,3.03955810793633,3.36884908227303,3.6148757815478
"PTI98_001632",4.33268354337303,4.10818714326086,3.77000901723896,3.45979907641674,3.99614870837384,3.78543258528625,3.50790340756215,3.8372756394936,4.63669561643026,4.02799162346836,3.82069454642411,4.45468603569889
"PTI98_001637",3.83066004141682,4.71764704598449,2.89446021046382,3.18335768459931,3.37919720332367,4.06348132705797,4.75685105845525,4.78902907959161,2.42118330838972,5.75927742077728,3.55093119899863,4.09678830322007
"PTI98_001642",3.23465494221526,3.97506832029737,4.43965034260845,4.05759789619036,3.80030667915474,4.14510025219921,4.26665594636364,4.48057950152865,4.36705850697776,3.52368219406201,4.3407569694107,4.25099174905842
"PTI98_001647",5.23876760490439,6.15660985078646,4.89236116917692,3.68908338157187,4.7156658859315,6.3006632238401,3.50790340756215,5.1542019029477,5.23087514152339,5.3222346651779,5.75437412012222,5.99977491722285
"PTI98_001651",3.03232112168026,2.99845325002826,4.14436377147075,4.5905659069026,3.87099640941772,2.86598676479922,4.26665594636364,2.57844599766857,4.36705850697776,2.23941508148486,3.92191813972635,3.0499963849458
"PTI98_001658",4.63566861303395,5.31624579710749,4.14436377147075,4.5905659069026,5.18591146768898,6.23471251985916,5.12095083970336,5.68667373819129,4.75449525952262,5.71678143693143,5.26668841203784,5.39344800380733
"PTI98_001672",4.49224237499199,3.47609377373328,4.98619254856891,4.69750347495,5.01526750422349,5.42983906967611,4.75685105845525,3.1429487817151,4.03364267078952,4.50220880763316,5.47763120615832,5.68882113901285
"PTI98_001674",4.56576271720862,4.87395798881156,5.63304884207675,5.13738310863668,5.75295395846885,4.14510025219921,5.41102140597879,4.64313862875747,2.94226465536689,3.52368219406201,4.5637972080486,4.45468603569889
"PTI98_001678",3.94649569862623,3.97506832029737,3.96969922829502,4.47493337387783,3.46525791455456,3.50153829940798,3.50790340756215,4.29696674076969,4.03364267078952,3.87940118758082,4.21450974159212,3.82809405994412
"PTI98_001679",5.23876760490439,5.01484644768148,4.89236116917692,2.83207913378463,4.7156658859315,4.86502427422098,4.26665594636364,5.1542019029477,4.96441655007205,4.59953128096313,4.45665525990788,4.79103697985661
"PTI98_001685",4.99552738593216,5.08040983873368,4.68390868378497,3.18335768459931,3.31859349275489,4.85704346740504,3.93836562205458,3.53410688171154,3.8315693900068,4.6906221461099,4.66342965972698,4.74020814119063
"PTI98_001693",6.04072489062833,5.73734519620924,6.23821140831013,7.25894635360855,6.93735348897552,6.00579638438521,7.47469313507744,6.4246599757619,6.02121930948463,6.49671763473691,5.31631541209322,5.42587139086246
"PTI98_001697",5.23876760490439,4.6325617078677,5.30997359987667,3.45979907641674,4.12257199009723,6.02010836542873,4.26665594636364,6.12994427584239,6.11185966707257,5.00603069158734,6.8177558554242,6.1429970260569
"PTI98_001701",6.11559283044819,6.40644588442276,5.68978257695149,5.13738310863668,5.08422662311393,4.92731571948165,3.93836562205458,3.1429487817151,4.75449525952262,5.58119728111266,5.6324697715765,5.36027568110203
"PTI98_001712",6.40140742826302,6.35455012141306,5.63304884207675,5.69517177480761,5.97080276477184,6.71538163967768,5.12095083970336,6.4684107364727,6.49524044025954,5.67299175231101,6.51786514977056,6.27325711381086
"PTI98_001716",4.05344434096767,4.54206760419534,4.43965034260845,4.69750347495,6.17787241992862,5.14593540490602,4.75685105845525,4.29696674076969,4.36705850697776,5.14098894520402,4.16066765266616,3.92352557694569
"PTI98_001723",3.03232112168026,3.97506832029737,3.96969922829502,2.33591678210016,3.81473585665746,4.0208189903016,0.99946792254089,0.99946792254089,4.36705850697776,4.16231034628286,3.82069454642411,4.32219823177419
"PTI98_001746",2.07688069180894,3.6632501574466,4.14436377147075,3.68908338157187,3.5975424949764,4.28344893117761,3.93836562205458,3.1429487817151,3.59491614175258,4.39772386072158,4.04637318736522,4.45468603569889
"PTI98_001747",4.82690170661714,5.85415191203064,4.43965034260845,3.68908338157187,4.46805398964805,4.31893969299808,3.93836562205458,3.53410688171154,4.86330691344265,4.85701158451451,4.31639388623183,4.45468603569889
"PTI98_001759",5.55836263447923,5.5652045637052,4.98619254856891,5.28138766626583,4.92983499040499,4.8081991702874,4.95045376455177,5.44497022300808,4.96441655007205,4.59953128096313,5.24121612151317,4.68750121146505
"PTI98_001761",3.83066004141682,3.6632501574466,3.96969922829502,3.45979907641674,3.23323806154175,4.71406589545429,3.50790340756215,3.53410688171154,4.03364267078952,3.71300225387872,4.31639388623183,4.01283754772152
"PTI98_001762",2.49143658950026,0.99946792254089,5.74436321151495,5.3483093805836,7.01363908833164,1.6994919887133,3.93836562205458,0.99946792254089,2.42118330838972,0.99946792254089,1.58679627582353,0.99946792254089
"PTI98_001765",5.66199029647818,5.5652045637052,5.57398453715865,5.4122502345341,5.77302596568584,5.93957140063801,5.27330333457629,4.08587274330952,5.14744172010786,5.48313953102093,5.6324697715765,5.84071684272693
"PTI98_001772",2.49143658950026,2.67039474638727,2.89446021046382,3.45979907641674,2.56829739388114,2.89976215240472,2.87116778465978,4.29696674076969,4.63669561643026,3.87940118758082,3.9855307498187,5.10374435740846
"PTI98_001778",4.88534793135625,4.54206760419534,4.43965034260845,4.69750347495,3.74858541727143,3.91589989303503,4.53278984968394,3.8372756394936,4.36705850697776,4.39772386072158,4.13295400664696,3.4943840389756
"PTI98_001789",5.1463640404464,4.87395798881156,5.07424897927615,5.4122502345341,5.41012364542585,3.71527998729164,5.53668215708704,3.53410688171154,4.96441655007205,4.39772386072158,4.26637065240077,4.01283754772152
"PTI98_001792",7.60238619526015,7.67715195298937,8.44210238790043,6.79170941620976,6.76695231316824,7.87864349827222,6.8583560013476,8.26679824114692,7.75800772267705,7.55202825377264,7.44821885668841,8.09671568201025
"PTI98_001793",5.09782853560517,4.10818714326086,6.07754805330779,4.05759789619036,4.5512228630641,2.5990521603262,6.12174141228202,4.48057950152865,3.59491614175258,4.28491584932257,2.59034250773178,3.4943840389756
"PTI98_001804",4.82690170661714,4.2297716488789,4.68390868378497,4.21083933986036,3.9117455212714,3.52241383850796,3.93836562205458,3.53410688171154,4.03364267078952,3.03955810793633,2.67745256607757,3.36211377446366
"PTI98_001817",5.1463640404464,5.92706800921804,5.44803531799891,6.5292881727121,4.85966998957932,4.79153935811797,6.59546685471783,5.53013437239964,5.23087514152339,5.20398328374554,4.80963473424983,4.79103697985661
"PTI98_001828",5.44668007607706,5.2608214839522,5.15720471203617,4.79697607833655,5.48510067451133,3.76822571744117,5.53668215708704,4.48057950152865,3.59491614175258,4.50220880763316,3.31919615380137,3.0499963849458
"PTI98_001833",3.83066004141682,4.34169989428928,3.25423797082985,2.83207913378463,3.14196739920899,4.58450397229998,3.50790340756215,4.08587274330952,3.30838461658106,4.02799162346836,4.58428946045771,4.79103697985661
"PTI98_001841",4.33268354337303,4.2297716488789,2.89446021046382,2.33591678210016,3.62252493111056,4.45262048860446,3.93836562205458,2.57844599766857,3.59491614175258,3.71300225387872,4.45665525990788,4.25099174905842
"PTI98_001843",3.70425724430558,3.47609377373328,4.68390868378497,4.47493337387783,4.17345206623073,3.81921741550944,3.93836562205458,4.08587274330952,4.21018950746235,3.87940118758082,3.82069454642411,3.21530340593981
"PTI98_001844",5.23876760490439,5.2608214839522,5.15720471203617,4.34903872842273,4.56392103154673,5.03726984074689,3.50790340756215,4.64313862875747,4.36705850697776,5.26432678189849,4.04637318736522,4.09678830322007
"PTI98_001845",4.24560948299528,4.44541862511417,4.56701694155665,4.21083933986036,4.06978010105388,4.97231606583725,4.53278984968394,5.35443750754981,4.75449525952262,4.85701158451451,4.64405311277235,5.10374435740846
"PTI98_001846",5.32557785596687,5.42106077380173,5.44803531799891,4.88996762245078,5.10168302218576,7.09900381307,4.53278984968394,5.8935424646886,5.64971134153931,6.22100138541486,5.56228133568319,5.79184520941611
"PTI98_001847",4.63566861303395,4.71764704598449,5.63304884207675,4.97727796114668,4.39402731145032,4.71406589545429,4.75685105845525,5.35443750754981,4.50826553690166,6.09402064264064,4.21450974159212,5.10374435740846
"PTI98_001868",3.40999070441456,4.2297716488789,3.25423797082985,4.47493337387783,4.17345206623073,3.81921741550944,4.53278984968394,4.64313862875747,4.36705850697776,4.02799162346836,3.88898909850528,3.4943840389756
"PTI98_001870",4.88534793135625,4.94613590851685,4.89236116917692,3.45979907641674,4.18451317269277,5.30077927801293,4.75685105845525,5.0425185742536,4.36705850697776,5.07509849195919,4.80963473424983,5.21934445099769
"PTI98_001894",3.70425724430558,4.2297716488789,4.68390868378497,3.18335768459931,5.10168302218576,3.4803362253269,3.50790340756215,4.08587274330952,3.8315693900068,4.39772386072158,3.26761931625727,2.86016662174194
"PTI98_001896",4.76596166824719,4.10818714326086,4.43965034260845,4.21083933986036,3.91842254688889,3.7508018882196,3.93836562205458,4.08587274330952,4.36705850697776,4.16231034628286,4.07583105016246,3.4943840389756
"PTI98_001904",4.05344434096767,3.97506832029737,4.14436377147075,3.45979907641674,4.58483592019745,3.76822571744117,3.50790340756215,3.53410688171154,4.86330691344265,3.87940118758082,3.36884908227303,3.6148757815478
"PTI98_001918",2.79176825766092,2.67039474638727,4.98619254856891,4.05759789619036,5.03660875098129,4.68727725541422,5.53668215708704,2.57844599766857,4.36705850697776,0.99946792254089,4.43422136208921,3.21530340593981
"PTI98_001922",4.94149815888188,4.71764704598449,4.29970661035294,4.5905659069026,5.09006908540645,4.33057467478836,3.93836562205458,5.0425185742536,4.75449525952262,4.02799162346836,4.1046829716501,4.32219823177419
"PTI98_001925",4.05344434096767,4.10818714326086,3.53647826521692,3.68908338157187,3.99614870837384,4.88870274838202,3.93836562205458,4.64313862875747,5.05885057690755,4.93346090468764,4.5637972080486,4.88756926719603
"PTI98_001928",3.40999070441456,2.99845325002826,4.29970661035294,4.69750347495,3.58063010741509,3.6971696144071,2.87116778465978,3.53410688171154,2.94226465536689,0.99946792254089,5.30406860604537,3.72560483870013
"PTI98_001941",0.99946792254089,0.99946792254089,4.79193601668412,4.5905659069026,4.90682712851214,1.5728770012868,3.50790340756215,0.99946792254089,0.99946792254089,0.99946792254089,1.82453372928649,1.97685449098506
"PTI98_001954",5.55836263447923,4.94613590851685,4.68390868378497,4.5905659069026,5.01526750422349,5.61582858285798,4.95045376455177,4.78902907959161,5.23087514152339,5.26432678189849,5.56228133568319,5.51896939079829
"PTI98_001962",4.88534793135625,5.31624579710749,3.53647826521692,2.83207913378463,4.47255486384163,3.80242804077655,2.87116778465978,4.48057950152865,2.94226465536689,4.16231034628286,3.36884908227303,4.74020814119063
"PTI98_001963",3.70425724430558,4.71764704598449,2.89446021046382,3.8855164657251,3.69485020560051,5.60636726202891,4.26665594636364,3.53410688171154,4.63669561643026,4.59953128096313,4.72002705298495,4.84011826646384
"PTI98_001973",2.79176825766092,2.21213038420648,3.25423797082985,4.47493337387783,4.4590091939249,3.66021724704057,0.99946792254089,4.64313862875747,3.8315693900068,3.30358873948071,3.78524327953494,2.86016662174194
"PTI98_001992",3.70425724430558,4.10818714326086,4.43965034260845,4.05759789619036,4.90682712851214,4.19699375941193,4.75685105845525,4.08587274330952,4.50826553690166,3.71300225387872,4.01628262700421,4.01283754772152
"PTI98_001993",6.49782143276217,6.30071531154591,4.89236116917692,4.47493337387783,4.60953461081321,6.33254002473526,3.93836562205458,5.53013437239964,5.92448788120326,5.75927742077728,6.0241359628499,5.25589588070928
"PTI98_002010",4.82690170661714,4.34169989428928,3.96969922829502,3.68908338157187,4.37490040222169,5.80550413315827,4.26665594636364,5.0425185742536,5.45550315796046,4.6906221461099,5.37602968356449,4.57585148371961
"PTI98_002043",3.23465494221526,3.6632501574466,5.94407402384474,4.5905659069026,6.22364575930337,3.14172000169995,5.41102140597879,3.53410688171154,3.30838461658106,2.70620721782037,3.36884908227303,5.10374435740846
"PTI98_002052",2.49143658950026,2.99845325002826,8.55313317555573,7.46852993771562,8.55443571291704,2.89976215240472,7.67895284927685,2.57844599766857,2.94226465536689,2.23941508148486,2.75859598684682,2.35758104556025
"PTI98_002067",4.33268354337303,4.54206760419534,3.77000901723896,3.68908338157187,3.62252493111056,4.24704344275905,3.50790340756215,4.92138292614397,5.14744172010786,3.52368219406201,4.75654802324517,5.8164884800284
"PTI98_002176",3.40999070441456,2.99845325002826,2.89446021046382,3.45979907641674,4.91013671571433,3.52241383850796,3.50790340756215,4.08587274330952,4.03364267078952,4.28491584932257,3.92191813972635,4.68750121146505
"PTI98_002178",6.99725094805201,6.91630045960858,6.11942493928235,6.71787384577032,6.12066784265214,5.65765065225927,6.90563507931887,6.01658936477869,6.23794697461148,6.30939226216035,5.7633370614704,5.45757905393083
"PTI98_004247",2.79176825766092,2.67039474638727,2.89446021046382,2.83207913378463,3.46525791455456,4.65997550400202,0.99946792254089,4.08587274330952,4.36705850697776,2.23941508148486,4.52190491982508,4.17600039631295
"PTI98_004261",3.03232112168026,4.44541862511417,5.79694863390239,5.13738310863668,5.62625886741132,2.36207624772625,5.65223458438934,5.25780987968504,2.42118330838972,0.99946792254089,3.03830671503481,4.38999038490017
"PTI98_004307",4.63566861303395,4.79794045540275,4.43965034260845,3.18335768459931,4.08168442867174,3.88441375359958,2.87116778465978,2.57844599766857,3.30838461658106,4.50220880763316,4.21450974159212,4.25099174905842
"PTI98_004335",0.99946792254089,0.99946792254089,2.38409786150298,0.99946792254089,1.46035074617868,2.12508141952747,2.87116778465978,5.25780987968504,4.75449525952262,3.03955810793633,5.9787003186671,8.06111232783997
"PTI98_004337",3.56505617530532,3.47609377373328,6.16011857969739,4.5905659069026,4.87669096491373,3.7508018882196,4.75685105845525,4.29696674076969,4.50826553690166,3.71300225387872,3.03830671503481,3.0499963849458
"PTI98_004345",4.82690170661714,5.73734519620924,6.57552927323396,6.3122593138516,6.37567361203531,4.76617935742602,5.85873976886286,5.6105333031028,5.5231969691078,5.00603069158734,5.48848918746501,5.60640189430345
"PTI98_004352",4.82690170661714,2.99845325002826,4.29970661035294,3.68908338157187,3.37919720332367,3.7508018882196,0.99946792254089,3.53410688171154,4.75449525952262,4.59953128096313,3.82069454642411,3.36211377446366
"PTI98_004356",5.93443218809925,4.34169989428928,4.43965034260845,5.4122502345341,5.44696501766428,3.97681517978462,5.41102140597879,3.8372756394936,4.21018950746235,4.16231034628286,3.63356246767599,3.6148757815478
