"","GPNJ7M_11_sample_2C","GPNJ7M_12_sample_2D","GPNJ7M_14_sample_2F","GPNJ7M_15_sample_2G","GPNJ7M_16_sample_2H","GPNJ7M_1_sample_1A","GPNJ7M_2_sample_1B","GPNJ7M_4_sample_1D","GPNJ7M_5_sample_1E","GPNJ7M_6_sample_1F","GPNJ7M_7_sample_1G","GPNJ7M_8_sample_1H"
"PTI98_002434",17.5173240587703,20.9676592334906,3.97468368242361,9.20944092743129,14.5414172580727,14.2403143425322,19.3217378722547,21.1490052329467,14.7268636540937,15.6999481870102,16.1255221420693,13.3453232017443
"PTI98_002435",54.8876153841471,89.8613967149596,9.93670920605904,11.0513291129175,6.31042635727683,152.64336946939,3.86434757445095,74.0215183153136,58.9074546163748,109.899637309071,26.2039734808626,18.1115100595101
"PTI98_002438",0,0,23.8481020945417,7.36755274194503,59.1259513040503,0.960021191631383,7.7286951489019,0,0,0,0,0
"PTI98_002458",91.0900851056058,109.331366003201,45.7088623478716,73.6755274194503,125.934160782177,136.003002147779,73.422603914568,166.548416209456,151.476311870678,78.499740935051,156.887892507216,129.64028253123
"PTI98_002459",8.17475122742616,4.49306983574798,3.97468368242361,5.52566455645877,12.8952190779135,10.7202366398838,0,5.28725130823668,21.0383766487053,9.41996891220612,18.4771607877877,12.3920858301911
"PTI98_002463",12.8460376430982,29.9537989049865,37.7594949830243,62.6241983065328,39.2343899604603,10.5602331079452,30.9147805956076,39.6543848117751,23.1422143135758,6.27997927480408,32.5869926620983,29.5503585181481
"PTI98_002479",0,0,55.6455715539306,3.68377637097252,21.949309068789,0,19.3217378722547,5.28725130823668,0,0,0,3.81294948621265
"PTI98_002483",36.2024697214587,53.9168380289758,57.6329133951424,29.4702109677801,32.6495972398236,43.2009536234122,34.7791281700585,31.7235078494201,54.6997792866338,37.6798756488245,34.9386313078168,37.1762574905734
"PTI98_002502",2.33564320783604,1.49768994524933,1.98734184121181,14.7351054838901,15.2273331664724,6.72014834141968,30.9147805956076,29.0798821953018,4.20767532974106,3.13998963740204,10.0784513387933,10.4856110870848
"PTI98_002508",11.6782160391802,13.4792095072439,51.670887871507,11.0513291129175,47.4653808612562,24.8005474504774,23.1860854467057,18.5053795788284,25.2460519784464,10.9899637309071,40.3138053551732,40.0359696052329
"PTI98_002513",22.1886104744424,13.4792095072439,25.8354439357535,18.4188818548626,23.4583240672682,10.5602331079452,54.1008660423133,26.4362565411834,14.7268636540937,18.8399378244122,8.73465782695419,13.3453232017443
"PTI98_002515",32.6990049097046,20.9676592334906,11.9240510472708,14.7351054838901,13.5125433954732,12.9602860870237,0,7.93087696235503,6.31151299461159,14.1299533683092,23.1804380792246,14.2985605732974
"PTI98_002519",16.3495024548523,13.4792095072439,45.7088623478716,31.3120991532664,42.3210115482588,20.8004591520133,23.1860854467057,5.28725130823668,14.7268636540937,10.9899637309071,22.508541323305,28.5971211465949
"PTI98_002520",24.5242536822785,17.9722793429919,7.94936736484723,5.52566455645877,3.978312268718,8.00017659692819,3.86434757445095,0,6.31151299461159,4.70998445610306,6.71896755919553,7.6258989724253
"PTI98_002536",72.4049394429174,37.4422486312332,7.94936736484723,7.36755274194503,16.5305733924317,35.8407911542383,11.5930427233528,10.5745026164734,12.6230259892232,20.4099326431133,23.5163864571844,9.53237371553163
"PTI98_002556",1.16782160391802,11.9815195619946,71.5443062836251,82.8849683468816,22.4980417955087,0.800017659692819,61.8295611912152,7.93087696235503,2.10383766487053,0,1.00784513387933,0.953237371553163
"PTI98_002562",17.5173240587703,17.9722793429919,53.6582297127188,22.1026582258351,43.1441106383383,26.400582769863,15.4573902978038,26.4362565411834,21.0383766487053,28.2599067366184,33.9307861739374,39.0827322336797
"PTI98_002594",19.8529672666064,22.4653491787399,39.7468368242361,22.1026582258351,148.295019396006,34.5607628987298,30.9147805956076,39.6543848117751,18.9345389838348,29.8299015553194,21.5006961894257,20.9712221741696
"PTI98_002623",53.719793780229,109.331366003201,119.240510472708,62.6241983065328,60.2234167574898,58.0812820936987,50.2365184678623,71.3778926611952,113.607233903009,86.3497150285561,66.5177788360358,78.1654644673594
"PTI98_002627",9.34257283134418,8.98613967149596,1.98734184121181,0,2.05774772519897,4.16009183040266,0,5.28725130823668,10.5191883243526,4.70998445610306,16.1255221420693,36.2230201190202
"PTI98_002629",3.50346481175407,17.9722793429919,15.8987347296945,23.9445464113214,23.5955072489482,8.96019778855957,42.5078233189604,21.1490052329467,2.10383766487053,10.9899637309071,14.4457802522704,5.71942422931898
"PTI98_002647",25.6920752861965,22.4653491787399,3.97468368242361,16.5769936693763,23.4583240672682,29.4406498766957,23.1860854467057,29.0798821953018,12.6230259892232,18.8399378244122,21.1647478114659,23.8309342888291
"PTI98_002652",15.1816808509343,17.9722793429919,3.97468368242361,5.52566455645877,13.7869097588331,22.4004944713989,11.5930427233528,5.28725130823668,12.6230259892232,18.8399378244122,18.4771607877877,16.2050353164038
"PTI98_002654",7.00692962350814,2.99537989049865,5.96202552363542,9.20944092743129,19.0684622535104,19.0404203006891,0,5.28725130823668,10.5191883243526,6.27997927480408,16.1255221420693,11.438848458638
"PTI98_002655",53.719793780229,34.4468687407345,11.9240510472708,22.1026582258351,14.4728256672327,10.4002295760066,15.4573902978038,15.8617539247101,8.41535065948212,14.1299533683092,20.8287994335062,11.438848458638
"PTI98_002669",11.6782160391802,7.48844972624663,7.94936736484723,18.4188818548626,13.6497265771531,14.2403143425322,27.0504330211566,5.28725130823668,4.20767532974106,10.9899637309071,6.71896755919553,4.76618685776582
"PTI98_002678",21.0207888705244,35.9445586859838,17.8860765709063,7.36755274194503,24.0756483848279,85.1218789913159,30.9147805956076,58.1597643906035,37.8690779676695,36.1098808301235,56.1033791192827,55.2877675500835
"PTI98_002681",23.3564320783604,17.9722793429919,3.97468368242361,14.7351054838901,6.65338431147666,17.9203955771191,11.5930427233528,26.4362565411834,6.31151299461159,14.1299533683092,11.7581932285922,20.0179848026164
"PTI98_002693",17.5173240587703,8.98613967149596,21.8607602533299,23.9445464113214,14.1298677130329,32.1607099196513,19.3217378722547,18.5053795788284,14.7268636540937,15.6999481870102,22.1725929453453,10.4856110870848
"PTI98_002696",4.67128641567209,14.9768994524933,7.94936736484723,12.8932172984038,11.866345215314,25.7605686421088,3.86434757445095,29.0798821953018,18.9345389838348,15.6999481870102,15.11767700819,23.8309342888291
"PTI98_002703",18.6851456626884,40.4376285217318,89.4303828545313,71.8336392339641,66.4652515239266,39.6808759207638,73.422603914568,29.0798821953018,35.765240302799,87.9197098472571,26.5399218588224,62.9136665225088
"PTI98_002708",9.34257283134418,14.9768994524933,11.9240510472708,3.68377637097252,11.6605704427941,9.60021191631383,3.86434757445095,15.8617539247101,8.41535065948212,7.8499740935051,8.73465782695419,28.5971211465949
"PTI98_002712",26.8598968901145,4.49306983574798,33.7848113006007,33.1539873387526,16.3247986199118,8.32018366080532,34.7791281700585,10.5745026164734,25.2460519784464,15.6999481870102,14.4457802522704,7.6258989724253
"PTI98_002730",22.1886104744424,2.99537989049865,0,1.84188818548626,0.137183181679931,13.920307278655,3.86434757445095,2.64362565411834,29.4537273081874,9.41996891220612,14.4457802522704,18.1115100595101
"PTI98_002744",24.5242536822785,10.4838296167453,39.7468368242361,18.4188818548626,28.5341017894257,11.5202542995766,19.3217378722547,23.7926308870651,10.5191883243526,10.9899637309071,24.5242315910637,9.53237371553163
"PTI98_002745",42.0415777410488,38.9399385764825,39.7468368242361,108.671402943689,87.7972362751559,19.0404203006891,154.573902978038,63.4470156988402,50.4921039568927,73.7897564789479,19.1490575437073,46.708631206105
"PTI98_002756",36.2024697214587,17.9722793429919,37.7594949830243,29.4702109677801,58.9887681223704,8.48018719274388,57.9652136167642,18.5053795788284,14.7268636540937,12.5599585496082,6.71896755919553,5.71942422931898
"PTI98_002762",8.17475122742616,16.4745893977426,21.8607602533299,22.1026582258351,31.3463570138643,12.0002648953923,30.9147805956076,13.2181282705917,12.6230259892232,14.1299533683092,7.05491593715531,4.76618685776582
"PTI98_002763",7.00692962350814,5.99075978099731,5.96202552363542,18.4188818548626,10.8374713527146,14.4003178744707,15.4573902978038,15.8617539247101,10.5191883243526,6.27997927480408,8.73465782695419,10.4856110870848
"PTI98_002767",12.8460376430982,7.48844972624663,21.8607602533299,5.52566455645877,20.02874452527,30.2406675363886,7.7286951489019,55.5161387364852,27.3498896433169,14.1299533683092,16.7974188979888,26.6906464034886
"PTI98_002768",22.1886104744424,8.98613967149596,11.9240510472708,1.84188818548626,6.1732431755969,11.0402437037609,3.86434757445095,10.5745026164734,6.31151299461159,1.56999481870102,20.1569026775866,2.85971211465949
"PTI98_002804",95.7613715212778,77.879877152965,101.354433901802,116.038955685634,156.937559841841,62.2413739241013,177.759988424744,79.3087696235503,77.8419936002096,100.479668396865,66.8537272139956,99.136686641529
"PTI98_002807",7.00692962350814,20.9676592334906,29.8101276181771,5.52566455645877,27.5052279268262,13.1202896189622,11.5930427233528,15.8617539247101,10.5191883243526,20.4099326431133,20.4928510555464,9.53237371553163
"PTI98_002809",19.8529672666064,14.9768994524933,13.9113928884827,20.2607700403488,4.73281976795762,30.08066400445,15.4573902978038,10.5745026164734,6.31151299461159,31.3998963740204,25.532076724943,22.8776969172759
"PTI98_002810",5.83910801959011,19.4699692882412,3.97468368242361,9.20944092743129,9.74000589927511,12.6402790231465,3.86434757445095,5.28725130823668,8.41535065948212,6.27997927480408,16.4614705200291,19.0647474310633
"PTI98_002832",7.00692962350814,5.99075978099731,1.98734184121181,16.5769936693763,21.6063511145892,6.24013774560399,19.3217378722547,15.8617539247101,6.31151299461159,7.8499740935051,2.68758702367821,7.6258989724253
"PTI98_002850",0,0,7.94936736484723,11.0513291129175,22.9095913405485,2.88006357489415,23.1860854467057,0,8.41535065948212,1.56999481870102,1.67974188979888,1.90647474310633
"PTI98_002852",119.117803599638,115.322125784198,99.3670920605904,44.2053164516702,54.8046810811325,68.4815116697053,38.6434757445095,58.1597643906035,54.6997792866338,105.189652852968,43.3373407568112,55.2877675500835
"PTI98_002854",7.00692962350814,4.49306983574798,0,1.84188818548626,1.16605704427941,6.24013774560399,0,92.526897894142,6.31151299461159,34.5398860114224,4.70327729143687,6.67266160087214
"PTI98_002857",31.5311833057866,32.9491787954852,27.8227857769653,20.2607700403488,34.7759365558626,31.8407028557742,38.6434757445095,23.7926308870651,52.5959416217632,32.9698911927214,33.9307861739374,21.9244595457228
"PTI98_002867",32.6990049097046,8.98613967149596,3.97468368242361,14.7351054838901,15.6388827115122,12.1602684273308,42.5078233189604,10.5745026164734,23.1422143135758,28.2599067366184,11.0862964726726,15.2517979448506
"PTI98_002869",15.1816808509343,7.48844972624663,9.93670920605904,33.1539873387526,27.985369062706,14.5603214064093,30.9147805956076,26.4362565411834,14.7268636540937,83.209725391154,32.2510442841386,73.3992776095936
"PTI98_002886",11.6782160391802,34.4468687407345,11.9240510472708,14.7351054838901,11.7977536244741,64.8014304351183,7.7286951489019,15.8617539247101,37.8690779676695,32.9698911927214,48.7125148041676,40.0359696052329
"PTI98_002887",7.00692962350814,7.48844972624663,3.97468368242361,9.20944092743129,11.0432461252345,25.7605686421088,7.7286951489019,13.2181282705917,4.20767532974106,26.6899119179173,14.4457802522704,5.71942422931898
"PTI98_002893",37.3702913253767,49.4237681932278,25.8354439357535,71.8336392339641,42.6639695024586,36.8008123458697,73.422603914568,31.7235078494201,39.9729156325401,39.2498704675255,50.3922566939665,38.1294948621265
"PTI98_002899",11.6782160391802,16.4745893977426,1.98734184121181,5.52566455645877,3.29239636031835,18.0803991090577,3.86434757445095,7.93087696235503,14.7268636540937,20.4099326431133,12.094141606552,30.5035958897012
"PTI98_002900",7.00692962350814,7.48844972624663,3.97468368242361,12.8932172984038,7.95662453743601,5.92013068172686,3.86434757445095,21.1490052329467,16.8307013189642,15.6999481870102,8.73465782695419,9.53237371553163
"PTI98_002905",3.50346481175407,7.48844972624663,17.8860765709063,9.20944092743129,13.2381770321134,9.12020132049813,11.5930427233528,15.8617539247101,8.41535065948212,10.9899637309071,17.8052640318682,9.53237371553163
"PTI98_002906",3.50346481175407,0,25.8354439357535,36.8377637097252,41.2235460948193,3.5200777026484,15.4573902978038,5.28725130823668,10.5191883243526,3.13998963740204,4.3673289134771,13.3453232017443
"PTI98_002907",14.0138592470163,26.9584190144879,21.8607602533299,25.7864345968076,37.3824170077812,65.7614516267497,30.9147805956076,34.3671335035385,46.2844286271516,58.0898082919377,49.0484631821274,43.8489190914455
"PTI98_002930",18.6851456626884,32.9491787954852,11.9240510472708,7.36755274194503,3.70394590535814,8.32018366080532,15.4573902978038,5.28725130823668,4.20767532974106,7.8499740935051,9.07060620491397,11.438848458638
"PTI98_002938",4.67128641567209,5.99075978099731,5.96202552363542,14.7351054838901,9.12268158171542,14.2403143425322,11.5930427233528,15.8617539247101,10.5191883243526,6.27997927480408,7.39086431511509,16.2050353164038
"PTI98_002955",14.0138592470163,16.4745893977426,9.93670920605904,5.52566455645877,9.60282271759518,19.6804344284433,0,2.64362565411834,8.41535065948212,10.9899637309071,14.7817286302302,15.2517979448506
"PTI98_002958",22.1886104744424,14.9768994524933,9.93670920605904,20.2607700403488,15.2959247573123,5.12011302203404,19.3217378722547,15.8617539247101,8.41535065948212,4.70998445610306,2.01569026775866,5.71942422931898
"PTI98_002960",23.3564320783604,11.9815195619946,27.8227857769653,9.20944092743129,9.74000589927511,8.00017659692819,11.5930427233528,10.5745026164734,12.6230259892232,6.27997927480408,9.74250296083352,8.57913634397847
"PTI98_002980",42.0415777410488,46.4283883027291,25.8354439357535,47.8890928226427,35.941993600142,18.0803991090577,77.286951489019,39.6543848117751,33.6614026379285,54.9498186545357,23.1804380792246,31.4568332612544
"PTI98_002982",12.8460376430982,14.9768994524933,27.8227857769653,11.0513291129175,20.9204352061895,23.5205191949689,34.7791281700585,18.5053795788284,18.9345389838348,32.9698911927214,16.1255221420693,14.2985605732974
"PTI98_002984",8.17475122742616,5.99075978099731,13.9113928884827,16.5769936693763,14.5414172580727,22.8805050672146,7.7286951489019,18.5053795788284,21.0383766487053,10.9899637309071,13.4379351183911,13.3453232017443
"PTI98_002987",7.00692962350814,11.9815195619946,3.97468368242361,3.68377637097252,7.88803294659604,12.480275491208,0,2.64362565411834,14.7268636540937,15.6999481870102,8.73465782695419,19.0647474310633
"PTI98_003000",25.6920752861965,11.9815195619946,15.8987347296945,9.20944092743129,13.3067686229533,18.4004061729348,11.5930427233528,5.28725130823668,12.6230259892232,14.1299533683092,22.508541323305,9.53237371553163
"PTI98_003009",82.9153338781796,61.4052877552224,39.7468368242361,103.14573838723,47.808338815456,27.3606039614944,96.6086893612737,21.1490052329467,35.765240302799,28.2599067366184,28.2196637486212,18.1115100595101
"PTI98_003030",7.00692962350814,7.48844972624663,1.98734184121181,9.20944092743129,18.5197295267907,18.720413236812,0,7.93087696235503,25.2460519784464,9.41996891220612,7.39086431511509,20.0179848026164
"PTI98_003031",1.16782160391802,2.99537989049865,0,0,0.754507499239621,68.1615046058282,0,55.5161387364852,33.6614026379285,7.8499740935051,5.03922566939665,30.5035958897012
"PTI98_003033",40.8737561371308,29.9537989049865,35.7721531418125,104.987626572717,31.895089740584,26.5605863018016,92.7443417868228,39.6543848117751,35.765240302799,20.4099326431133,29.5634572604603,28.5971211465949
"PTI98_003034",4.67128641567209,5.99075978099731,13.9113928884827,14.7351054838901,10.0829638534749,10.2402260440681,15.4573902978038,10.5745026164734,12.6230259892232,15.6999481870102,12.7660383624715,16.2050353164038
"PTI98_003037",152.984630113261,88.3637067697103,99.3670920605904,132.615949355011,108.306121936306,73.7616282236779,173.895640850293,79.3087696235503,86.2573442596917,130.309569952185,56.1033791192827,83.8848886966784
"PTI98_003051",17.5173240587703,23.9630391239892,45.7088623478716,18.4188818548626,38.6856572337406,20.4804520881362,42.5078233189604,26.4362565411834,31.5575649730579,18.8399378244122,19.485005921667,26.6906464034886
"PTI98_003064",18.6851456626884,20.9676592334906,5.96202552363542,11.0513291129175,7.81944135575608,8.32018366080532,11.5930427233528,15.8617539247101,4.20767532974106,12.5599585496082,11.7581932285922,3.81294948621265
"PTI98_003071",1.16782160391802,0,13.9113928884827,23.9445464113214,12.5522611237137,0.320007063877128,46.3721708934114,7.93087696235503,2.10383766487053,0,1.00784513387933,3.81294948621265
"PTI98_003091",12.8460376430982,34.4468687407345,19.8734184121181,12.8932172984038,18.5883211176307,48.3210666454463,15.4573902978038,34.3671335035385,35.765240302799,37.6798756488245,22.8444897012648,46.708631206105
"PTI98_003092",16.3495024548523,23.9630391239892,5.96202552363542,7.36755274194503,9.05408999087546,38.2408441333167,11.5930427233528,26.4362565411834,14.7268636540937,17.2699430057112,20.1569026775866,25.7374090319354
"PTI98_003093",16.3495024548523,8.98613967149596,31.7974694593889,23.9445464113214,32.5124140581437,44.9609924747364,11.5930427233528,87.2396465859053,35.765240302799,21.9799274618143,25.1961283469832,34.3165453759139
"PTI98_003095",96.9291931251959,113.824435838949,23.8481020945417,22.1026582258351,35.873402009302,32.640720515467,61.8295611912152,121.606780089444,65.2189676109864,58.0898082919377,68.8694174817542,116.294959329486
"PTI98_003104",1.16782160391802,7.48844972624663,3.97468368242361,7.36755274194503,12.2093031695139,20.8004591520133,15.4573902978038,21.1490052329467,29.4537273081874,4.70998445610306,7.05491593715531,8.57913634397847
"PTI98_003111",52.551972176311,83.8706369339623,73.5316481248369,136.299725725983,75.2449751514422,30.08066400445,57.9652136167642,76.6651439694319,44.1805909622811,29.8299015553194,82.9792493560648,53.3812928069771
"PTI98_003122",47.8806857606389,25.4607290692386,27.8227857769653,29.4702109677801,24.9673390657475,38.5608511971939,30.9147805956076,39.6543848117751,35.765240302799,9.41996891220612,54.4236372294838,25.7374090319354
"PTI98_003133",9.34257283134418,13.4792095072439,41.734178665448,7.36755274194503,18.7255042993106,16.9603743854878,50.2365184678623,7.93087696235503,12.6230259892232,7.8499740935051,6.38301918123576,3.81294948621265
"PTI98_003147",4.67128641567209,2.99537989049865,19.8734184121181,11.0513291129175,10.9746545343945,25.7605686421088,11.5930427233528,21.1490052329467,14.7268636540937,4.70998445610306,27.2118186147419,20.0179848026164
"PTI98_003149",17.5173240587703,4.49306983574798,11.9240510472708,12.8932172984038,17.6280388458712,14.5603214064093,15.4573902978038,10.5745026164734,12.6230259892232,17.2699430057112,13.7738834963508,8.57913634397847
"PTI98_003151",14.0138592470163,14.9768994524933,3.97468368242361,7.36755274194503,8.50535726415573,40.3208900485181,11.5930427233528,21.1490052329467,10.5191883243526,20.4099326431133,27.8837153706615,26.6906464034886
"PTI98_003157",11.6782160391802,10.4838296167453,5.96202552363542,25.7864345968076,11.5919788519542,10.7202366398838,7.7286951489019,15.8617539247101,14.7268636540937,6.27997927480408,14.4457802522704,20.9712221741696
"PTI98_003162",3.50346481175407,11.9815195619946,15.8987347296945,36.8377637097252,28.7398765619456,18.5604097048734,7.7286951489019,26.4362565411834,8.41535065948212,9.41996891220612,27.5477669927017,19.0647474310633
"PTI98_003163",9.34257283134418,4.49306983574798,1.98734184121181,0,6.24183476643687,14.4003178744707,0,5.28725130823668,10.5191883243526,18.8399378244122,15.4536253861497,18.1115100595101
"PTI98_003180",24.5242536822785,14.9768994524933,11.9240510472708,22.1026582258351,9.32845635423532,11.2002472356995,11.5930427233528,13.2181282705917,10.5191883243526,7.8499740935051,13.7738834963508,12.3920858301911
"PTI98_003188",7.00692962350814,14.9768994524933,15.8987347296945,22.1026582258351,10.9746545343945,7.36016246917393,11.5930427233528,5.28725130823668,16.8307013189642,7.8499740935051,11.7581932285922,12.3920858301911
"PTI98_003194",29.1955400979506,22.4653491787399,59.6202552363542,55.2566455645877,71.4038460644042,43.8409677511665,57.9652136167642,21.1490052329467,46.2844286271516,12.5599585496082,79.9557139544268,54.3345301785303
"PTI98_003202",17.5173240587703,17.9722793429919,11.9240510472708,7.36755274194503,35.3932608734222,5.92013068172686,7.7286951489019,15.8617539247101,0,9.41996891220612,2.68758702367821,2.85971211465949
"PTI98_003207",35.0346481175407,28.4561089597372,31.7974694593889,40.5215400806977,49.728903358975,91.8420273327356,30.9147805956076,58.1597643906035,71.530480605598,34.5398860114224,77.9400236866682,72.4460402380404
"PTI98_003211",44.3772209488849,61.4052877552224,7.94936736484723,20.2607700403488,13.924092940513,40.6408971123952,0,31.7235078494201,33.6614026379285,34.5398860114224,47.0327729143687,37.1762574905734
"PTI98_003218",63.0623666115732,38.9399385764825,27.8227857769653,16.5769936693763,22.9781829313885,58.4012891575758,19.3217378722547,31.7235078494201,48.3882662920222,62.7997927480408,45.6889794025296,54.3345301785303
"PTI98_003224",32.6990049097046,13.4792095072439,1.98734184121181,7.36755274194503,8.23099090079587,13.4402966828394,11.5930427233528,7.93087696235503,16.8307013189642,10.9899637309071,13.7738834963508,3.81294948621265
"PTI98_003230",7.00692962350814,20.9676592334906,29.8101276181771,12.8932172984038,10.4945133985147,8.00017659692819,11.5930427233528,2.64362565411834,10.5191883243526,1.56999481870102,13.4379351183911,6.67266160087214
"PTI98_003242",14.0138592470163,7.48844972624663,5.96202552363542,5.52566455645877,8.3681740824758,17.1203779174263,19.3217378722547,7.93087696235503,6.31151299461159,3.13998963740204,10.4143997167531,18.1115100595101
"PTI98_003243",289.61975777167,426.841634396058,369.645582465396,112.355179314662,76.5482153774016,276.3260996579,139.116512680234,438.841858583645,433.390558963329,255.909155448266,152.184615215779,301.2230094108
"PTI98_003252",3.50346481175407,4.49306983574798,19.8734184121181,9.20944092743129,6.99634226567649,3.84008476652553,27.0504330211566,7.93087696235503,0,3.13998963740204,1.34379351183911,3.81294948621265
"PTI98_003263",100.43265793695,74.8844972624663,71.5443062836251,95.7781856452854,47.1910144978963,29.7606569405729,85.0156466379209,44.9416361200118,48.3882662920222,58.0898082919377,31.2431991502592,26.6906464034886
"PTI98_003269",16.3495024548523,10.4838296167453,19.8734184121181,22.1026582258351,21.4005763420693,10.7202366398838,7.7286951489019,5.28725130823668,6.31151299461159,12.5599585496082,13.4379351183911,10.4856110870848
"PTI98_003276",38.5381129292947,76.3821872077157,494.84811846174,241.2873522987,1497.97175235401,28.1606216211872,235.725202041508,42.2980104658935,18.9345389838348,128.739575133484,14.4457802522704,40.0359696052329
"PTI98_003277",7.00692962350814,13.4792095072439,15.8987347296945,23.9445464113214,21.949309068789,18.4004061729348,27.0504330211566,13.2181282705917,12.6230259892232,17.2699430057112,21.5006961894257,21.9244595457228
"PTI98_003280",3.50346481175407,4.49306983574798,25.8354439357535,20.2607700403488,32.5124140581437,4.16009183040266,11.5930427233528,2.64362565411834,6.31151299461159,0,5.37517404735643,3.81294948621265
"PTI98_003282",17.5173240587703,11.9815195619946,19.8734184121181,7.36755274194503,15.2273331664724,14.4003178744707,3.86434757445095,10.5745026164734,4.20767532974106,14.1299533683092,14.1098318743106,9.53237371553163
"PTI98_003294",12.8460376430982,23.9630391239892,11.9240510472708,38.6796518952114,13.3067686229533,23.6805227269074,15.4573902978038,23.7926308870651,8.41535065948212,14.1299533683092,16.7974188979888,20.9712221741696
"PTI98_003297",5.83910801959011,14.9768994524933,23.8481020945417,5.52566455645877,9.19127317255539,8.80019425662101,38.6434757445095,13.2181282705917,2.10383766487053,20.4099326431133,6.38301918123576,17.1582726879569
"PTI98_003299",30.3633617018686,25.4607290692386,15.8987347296945,14.7351054838901,24.6243811115476,67.5214904780739,30.9147805956076,42.2980104658935,48.3882662920222,31.3998963740204,46.696824536409,47.6618685776582
"PTI98_003304",274.438076920735,417.855494724562,590.240526839907,263.390010524535,449.206328410935,497.770987860872,444.399971061859,243.213560178888,252.460519784464,497.688357528223,356.777177393283,261.187039805567
"PTI98_003311",25.6920752861965,26.9584190144879,29.8101276181771,25.7864345968076,25.1731138382674,30.2406675363886,54.1008660423133,68.7342670070769,52.5959416217632,73.7897564789479,14.1098318743106,38.1294948621265
"PTI98_003312",12.8460376430982,17.9722793429919,5.96202552363542,1.84188818548626,10.8374713527146,12.6402790231465,0,0,2.10383766487053,18.8399378244122,7.05491593715531,4.76618685776582
"PTI98_003313",9.34257283134418,14.9768994524933,31.7974694593889,69.9917510484778,65.0934197071273,6.08013421366542,42.5078233189604,26.4362565411834,10.5191883243526,14.1299533683092,7.39086431511509,14.2985605732974
"PTI98_003314",33.8668265136227,53.9168380289758,145.075954408462,47.8890928226427,183.345322315228,61.4413562644085,92.7443417868228,42.2980104658935,23.1422143135758,124.029590677381,34.602682929857,47.6618685776582
"PTI98_003315",44.3772209488849,40.4376285217318,49.6835460302952,42.3634282661839,52.5411585834136,54.5612043910502,30.9147805956076,18.5053795788284,52.5959416217632,40.8198652862265,53.4157920956045,31.4568332612544
"PTI98_003327",24.5242536822785,34.4468687407345,184.822791232698,204.449588588975,753.752991740382,34.4007593667912,189.353031148097,31.7235078494201,37.8690779676695,80.069735753752,22.508541323305,45.7553938345518
