"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PTI98_011030",35.0212820212444,-7.99785559541642,1.28460521105481,-6.22592491964846,4.7872329419094e-10,1.81579745486623e-06
"PTI98_000571",18.2197333008628,-5.2278425107284,0.87565209519501,-5.97022783296618,2.36922503240267e-09,4.49323527395166e-06
"PTI98_007076",33.7442646350952,-4.31883538266194,0.749217348054588,-5.76446260070751,8.19184401655629e-09,1.03572214515993e-05
"PTI98_008396",7.7021910631399,-5.72362077171658,1.00664692953137,-5.68582747714847,1.30180765537815e-08,1.23443910921233e-05
"PTI98_009647",12.8867534189778,-6.27800915965055,1.14645669982408,-5.47601070377442,4.35021386246715e-08,3.30007223606758e-05
"PTI98_012472",22.6843557267061,-4.7968941714103,0.885976321919591,-5.4142464676902,6.15473413041273e-08,3.89081775944258e-05
"PTI98_003749",50.4844463322353,5.45901626876591,1.02858832257874,5.30728975716911,1.11267227616261e-07,6.02909420497826e-05
"PTI98_012715",84.1511552796319,-3.34808355075333,0.651713153235412,-5.13735764597026,2.78628381633681e-07,0.000132104681442069
"PTI98_006247",9.44505997502262,-4.42729593834783,0.875713937595601,-5.05564174358537,4.28945899763386e-07,0.000162699179780252
"PTI98_010586",6.03609829992565,-5.61825040388119,1.1081805351569,-5.06979704627795,3.98240138412996e-07,0.000162699179780252
"PTI98_007893",52.3288974642501,6.25334678754977,1.29634278141761,4.8238373963956,1.40822235305781e-06,0.000485580671377117
"PTI98_001005",43.1860182172577,6.31368764635331,1.32678279539685,4.75864449573666,1.94897348785217e-06,0.000616038036618606
"PTI98_007684",35.9792268270171,5.68427480467457,1.20074260017089,4.73396613384549,2.20174479569652e-06,0.00064240138539053
"PTI98_006682",225.765904019172,3.53937477763324,0.754216688836783,4.69278236615523,2.69514161312594e-06,0.000681511475905779
"PTI98_013506",104.75743443939,3.72917972207733,0.794104446091464,4.69608215950954,2.65198906530783e-06,0.000681511475905779
"PTI98_008704",45.0813173402792,-4.10012482422846,0.87672160204157,-4.67665541111425,2.91591631819943e-06,0.000691254412183153
"PTI98_000164",4.47822412716973,-6.3887981715883,1.38484623495104,-4.61336284877444,3.96205739967875e-06,0.000834893539832306
"PTI98_000397",7.38854157584509,-5.04092442812699,1.09238911564007,-4.61458683170174,3.93878079431979e-06,0.000834893539832306
"PTI98_001151",5.54740653595902,-5.16389887077003,1.13047089735964,-4.56791845135596,4.92591594025839e-06,0.000934199958070003
"PTI98_011980",21.1728037243795,-3.20554797141425,0.700352235741023,-4.57705110061161,4.71576296964765e-06,0.000934199958070003
"PTI98_011128",37.9396013617095,7.64338047983065,1.70168922586047,4.49164298843447,7.06758258054715e-06,0.0012765400346674
"PTI98_003327",135.647669984802,3.66149339913383,0.818549703561627,4.47314730333681,7.70766417637053e-06,0.00132887137368061
"PTI98_002730",9.85844801935839,-5.29532904553859,1.2141797828792,-4.3612396781815,1.29327602706119e-05,0.00211778053926503
"PTI98_004678",8.61446674445129,-4.56626363524029,1.04887986037833,-4.35346678655195,1.3400140506818e-05,0.00211778053926503
"PTI98_001564",33.2204679405404,5.11043779820027,1.18140379485667,4.32573335251583,1.52025234101823e-05,0.00230652685179286
"PTI98_003882",20.4746587594157,3.50415628525196,0.842086076951013,4.1612803977708,3.1646822772641e-05,0.00444579254728249
"PTI98_001762",18.9180335034303,5.80308987490601,1.39279509253637,4.16650654931458,3.09303010721954e-05,0.00444579254728249
"PTI98_000442",61.7963747522408,-3.31354997419544,0.803236959868821,-4.12524589846635,3.70338862290531e-05,0.00451952620334966
"PTI98_008389",18.8691809434065,5.32253763515641,1.29233862355323,4.11853173630478,3.81294064084337e-05,0.00451952620334966
"PTI98_011332",85.6830485728301,8.8141845890135,2.13565017071069,4.12716685058975,3.6725992986617e-05,0.00451952620334966
"PTI98_012555",80.4650801077066,-2.53237932291892,0.61089647934386,-4.14534934894182,3.39296016439792e-05,0.00451952620334966
"PTI98_012676",13.1183571187808,7.02328322717616,1.70218575692132,4.12603806524553,3.69066207344042e-05,0.00451952620334966
"PTI98_012152",121.872352234675,-2.86427679346936,0.704104269859182,-4.06797248089719,4.74239803838211e-05,0.0054508835635101
"PTI98_004726",11.088469408093,-3.13254612949271,0.773528739910136,-4.04968292433017,5.12870752700328e-05,0.00572152577938925
"PTI98_012609",15.1150148460021,-4.76075216249088,1.17850993064812,-4.03963686574344,5.35340214858411e-05,0.00580155838559415
"PTI98_003634",100.905309493579,3.1585391022466,0.787096365826936,4.0129001217382,5.99772951209096e-05,0.00612514478673982
"PTI98_008612",3.89160379334477,-5.16337940066352,1.28842858290316,-4.00750143948927,6.13644877131857e-05,0.00612514478673982
"PTI98_010297",18.4914990201709,4.54971513279479,1.13347141645761,4.01396547520699,5.9707083577721e-05,0.00612514478673982
"PTI98_001516",28.217585500476,3.62329615819115,0.911116795835327,3.9767636539608,6.98595358516276e-05,0.00679428767910829
"PTI98_010893",62.9060637764175,-2.10588586040324,0.532892521936177,-3.95180223725387,7.756482953993e-05,0.00727991530462584
"PTI98_011779",9.99430374729027,-4.65848401005217,1.17985563158663,-3.94835087051082,7.86914124676139e-05,0.00727991530462584
"PTI98_007539",30.2329563127065,-4.11381015229291,1.04421092008087,-3.93963525297583,8.16055849400874e-05,0.00736976151613694
"PTI98_000547",110.950515034498,9.54649032752305,2.45731075446135,3.88493409317116,0.000102357651860344,0.00865062695305307
"PTI98_007850",13.5071496941783,-4.3993179000158,1.13259347002191,-3.88428683058778,0.000102630691507352,0.00865062695305307
"PTI98_010448",25.6027730059243,3.88462285001918,0.999782271907139,3.88546882573647,0.000102132598923817,0.00865062695305307
"PTI98_003276",235.884944998166,3.65081766192288,0.944714963681229,3.86446473515874,0.000111333072636889,0.00866081356349423
"PTI98_003428",3.95450400900243,-5.085467429496,1.31970845146142,-3.85347795860855,0.000116451751051465,0.00866081356349423
